"e"|"8033019"|"1532769"
"a"|"8033021"|"1533695"
"w"|"8033022"|"1530917"
"i"|"8074668"|"1531953"
"d"|"8074669"|"1532879"
"d"|"8074670"|"1533805"
"i"|"8137171"|"1531206"
"g"|"8137172"|"1532133"
"w"|"8220486"|"1532365"
"i"|"7991350"|"1533578"
"a"|"8012206"|"1531786"
"w"|"8012207"|"1532712"
"e"|"8053853"|"1530972"
"w"|"8157986"|"1532190"
"w"|"8199652"|"1533229"
"i"|"8199653"|"1534155"
"w"|"8241300"|"1533343"
"w"|"8241301"|"1534269"
"e"|"8262155"|"1533399"
"w"|"8262156"|"1534325"
"e"|"7949704"|"1530685"
"d"|"7949706"|"1532538"
"w"|"7970537"|"1531672"
"w"|"7991352"|"1530800"
"d"|"8033023"|"1531844"
"i"|"8178839"|"1531317"
"d"|"8241302"|"1531491"
"w"|"7949703"|"1533463"
"w"|"7949705"|"1531612"
"i"|"7970536"|"1530745"
"g"|"7970538"|"1532598"
"d"|"7991353"|"1531727"
"g"|"8053855"|"1531899"
"w"|"8157984"|"1531263"
"w"|"8178840"|"1532244"
"d"|"8199655"|"1531377"
