"not used"|"2965480"|"2141177"
"not used"|"2965699"|"2141383"
"not used"|"2965881"|"2141554"
"not used"|"2965933"|"2166390"
"not used"|"2965936"|"2166393"
"not used"|"2965938"|"2166395"
"not used"|"2965943"|"2166400"
"not used"|"2965950"|"2166407"
"not used"|"2965960"|"2166417"
"not used"|"2965977"|"2166434"
"not used"|"2965978"|"2166435"
"not used"|"2965982"|"2166439"
"not used"|"2965984"|"2166441"
"not used"|"2965988"|"2166445"
"not used"|"2965989"|"2166446"
"not used"|"2966001"|"2191244"
"not used"|"2966006"|"2191249"
"not used"|"2966007"|"2191250"
"not used"|"2966011"|"2191254"
"not used"|"2966012"|"2191255"
"not used"|"2966028"|"2166484"
"not used"|"2966622"|"2216623"
"not used"|"2966623"|"2216624"
"not used"|"2966629"|"2216630"
"not used"|"2967279"|"2192466"
"not used"|"2967280"|"2192467"
"not used"|"2967282"|"2167682"
"not used"|"2967409"|"2167807"
"not used"|"2968130"|"2218083"
"not used"|"2968140"|"2218093"
"not used"|"2968163"|"2218116"
"not used"|"2968179"|"2193345"
"not used"|"2968181"|"2193347"
"not used"|"2968182"|"2193348"
"not used"|"2968285"|"2168663"
"shallow"|"2968286"|"2143877"
"not used"|"2968287"|"2143878"
"not used"|"2968290"|"2193454"
"not used"|"2968292"|"2168669"
"shallow"|"2968294"|"2143884"
"not used"|"2968295"|"2143885"
"shallow"|"2968296"|"2143886"
"not used"|"2968298"|"2218248"
"not used"|"2968299"|"2218249"
"not used"|"2968300"|"2193463"
"not used"|"2968301"|"2193464"
"not used"|"2968302"|"2193465"
"not used"|"2968303"|"2193466"
"not used"|"2968304"|"2193467"
"not used"|"2968306"|"2168682"
"not used"|"2968307"|"2168683"
"shallow"|"2968308"|"2168684"
"shallow"|"2968309"|"2143898"
"not used"|"2968310"|"2143899"
"not used"|"2968311"|"2143900"
"not used"|"2968312"|"2143901"
"not used"|"2968313"|"2218262"
"not used"|"2968314"|"2193476"
"not used"|"2968315"|"2193477"
"not used"|"2968316"|"2193478"
"shallow"|"2968317"|"2193479"
"shallow"|"2968318"|"2193480"
"not used"|"2968319"|"2193481"
"not used"|"2968320"|"2168695"
"not used"|"2968321"|"2168696"
"not used"|"2968322"|"2168697"
"not used"|"2968323"|"2168698"
"not used"|"2968324"|"2168699"
"not used"|"2968325"|"2168700"
"not used"|"2968326"|"2143914"
"not used"|"2968327"|"2143915"
"not used"|"2968328"|"2143916"
"not used"|"2968329"|"2143917"
"not used"|"2968330"|"2218278"
"not used"|"2968331"|"2218279"
"not used"|"2968332"|"2218280"
"shallow"|"2968333"|"2218281"
"not used"|"2968334"|"2218282"
"not used"|"2968335"|"2218283"
"not used"|"2968336"|"2218284"
"not used"|"2968337"|"2218285"
"not used"|"2968338"|"2218286"
"not used"|"2968339"|"2218287"
"not used"|"2968340"|"2218288"
"not used"|"2968341"|"2218289"
"not used"|"2968342"|"2218290"
"not used"|"2968343"|"2218291"
"not used"|"2968344"|"2218292"
"not used"|"2968345"|"2218293"
"not used"|"2968346"|"2218294"
"not used"|"2968347"|"2218295"
"not used"|"2968348"|"2218296"
"not used"|"2968349"|"2218297"
"not used"|"2968350"|"2218298"
"not used"|"2968351"|"2218299"
"not used"|"2968352"|"2218300"
"not used"|"2968353"|"2218301"
"not used"|"2968354"|"2218302"
"not used"|"2968355"|"2218303"
"not used"|"2968356"|"2218304"
"not used"|"2968357"|"2218305"
"not used"|"2968358"|"2218306"
"not used"|"2968359"|"2218307"
"not used"|"2968360"|"2218308"
"not used"|"2968361"|"2218309"
"not used"|"2968362"|"2218310"
"not used"|"2968363"|"2218311"
"not used"|"2968364"|"2218312"
"not used"|"2968365"|"2218313"
"not used"|"2968366"|"2218314"
"not used"|"2968367"|"2218315"
"not used"|"2968368"|"2218316"
"not used"|"2968369"|"2218317"
"not used"|"2968370"|"2218318"
"not used"|"2968371"|"2218319"
"not used"|"2968372"|"2218320"
"not used"|"2968373"|"2218321"
"not used"|"2968374"|"2218322"
"not used"|"2968375"|"2218323"
"not used"|"2968376"|"2218324"
"not used"|"2968377"|"2218325"
"not used"|"2968378"|"2218326"
"not used"|"2968379"|"2218327"
"not used"|"2968380"|"2218328"
"not used"|"2968381"|"2218329"
"not used"|"2968382"|"2218330"
"not used"|"2968383"|"2218331"
"not used"|"2968384"|"2218332"
"not used"|"2968385"|"2218333"
"not used"|"2968386"|"2218334"
"not used"|"2968387"|"2218335"
"not used"|"2968388"|"2218336"
"not used"|"2968389"|"2218337"
"not used"|"2968390"|"2218338"
"not used"|"2968391"|"2218339"
"not used"|"2968392"|"2218340"
"not used"|"2968393"|"2218341"
"not used"|"2968394"|"2218342"
"not used"|"2968395"|"2218343"
