0|2|3||75|162|250||||"7933867"|"13200775"
0|9|17||2|4|5||||"7933867"|"13493585"
0|7|14||5|40|75||||"7933867"|"13639990"
0|10|20||2|4|5||||"7933868"|"13347181"
9|16|23||5|40|75||||"7933868"|"13493586"
0|2|3||5|40|75||||"7935185"|"13201425"
0|2|3||2|4|5||||"7935185"|"13640640"
0|3|6||2|4|5||||"7935186"|"13347831"
0|3|6||5|40|75||||"7935186"|"13494236"
0|2|3||2|4|5||||"7935353"|"13201502"
0|2|3||2|4|5||||"7935364"|"13640719"
0|5|9||2|4|5||||"7935365"|"13201504"
0|3|6||5|40|75||||"7935365"|"13347910"
0|2|3||2|4|5||||"7935369"|"13494315"
0|3|6||5|40|75||||"7935370"|"13201505"
0|5|9||2|4|5||||"7935370"|"13640720"
0|3|6||2|4|5||||"7935371"|"13347911"
0|2|3||5|40|75||||"7935371"|"13494316"
0|2|3||75|162|250||||"7935371"|"13640721"
0|1|1||75|162|250||||"7935383"|"13201509"
0|2|3||2|4|5||||"7935383"|"13640724"
0|2|3||2|4|5||||"7935384"|"13347915"
0|2|3||2|4|5||||"7935385"|"13494320"
0|2|3||5|40|75||||"7935402"|"13201517"
0|2|3||75|162|250||||"7935402"|"13347923"
0|13|26||2|4|5||||"7935402"|"13640732"
0|5|9||2|4|5||||"7935404"|"13494328"
0|3|6||5|40|75||||"7935404"|"13640733"
0|5|9||2|4|5||||"7935435"|"13347939"
0|3|6||5|40|75||||"7935435"|"13494344"
0|2|3||75|162|250||||"7935435"|"13640749"
0|3|6||2|4|5||||"7935436"|"13201534"
0|2|3||5|40|75||||"7935436"|"13347940"
0|5|9||2|4|5||||"7935450"|"13347949"
0|2|3||5|40|75||||"7935450"|"13494354"
0|2|3||75|162|250||||"7935450"|"13640759"
0|3|6||2|4|5||||"7935451"|"13201544"
0|2|3||5|40|75||||"7935451"|"13347950"
0|2|3||2|4|5||||"7935488"|"13201563"
0|2|3||5|40|75||||"7935488"|"13347969"
0|2|3||75|162|250||||"7935488"|"13494374"
0|1|1||250|625|1000||||"7935488"|"13640779"
0|3|6||2|4|5||||"7935489"|"13201564"
0|2|3||5|40|75||||"7935489"|"13347970"
0|2|3||75|162|250||||"7935489"|"13494375"
0|2|3||5|40|75||||"7935490"|"13201565"
0|2|3||75|162|250||||"7935490"|"13347971"
0|1|1||250|625|1000||||"7935490"|"13494376"
0|2|3||2|4|5||||"7935490"|"13640780"
0|3|6||5|40|75||||"7935491"|"13201566"
0|1|1||75|162|250||||"7935491"|"13347972"
0|5|9||2|4|5||||"7935491"|"13640781"
0|3|6||2|4|5||||"7935492"|"13494377"
0|2|3||5|40|75||||"7935492"|"13640782"
0|16|31||2|4|5||||"7935493"|"13201567"
11|23|34||5|40|75||||"7935493"|"13347973"
0|2|3||75|162|250||||"7935493"|"13494378"
0|1|1||250|625|1000||||"7935493"|"13640783"
0|1|1||250|625|1000||||"7935504"|"13201573"
0|2|3||2|4|5||||"7935504"|"13347978"
0|2|3||5|40|75||||"7935504"|"13494383"
0|2|3||75|162|250||||"7935504"|"13640788"
0|2|3||2|4|5||||"7935508"|"13201574"
0|2|3||5|40|75||||"7935508"|"13347980"
0|2|3||75|162|250||||"7935508"|"13494385"
0|1|1||250|625|1000||||"7935508"|"13640790"
0|2|3||2|4|5||||"7935509"|"13201575"
0|2|3||5|40|75||||"7935509"|"13347981"
0|1|1||75|162|250||||"7935509"|"13494386"
0|1|1||250|625|1000||||"7935509"|"13640791"
0|6|11||2|4|5||||"7935510"|"13201576"
0|5|9||5|40|75||||"7935510"|"13347982"
