0|2|3||2|4|5||||"7929524"|"13638209"
0|1|1||2|4|5||||"7929526"|"13198994"
0|2|3||2|4|5||||"7929527"|"13345400"
0|1|1||2|4|5||||"7929535"|"13491805"
0|2|3||2|4|5||||"7929536"|"13638210"
0|2|3||2|4|5||||"7929537"|"13198995"
0|3|6||2|4|5||||"7929538"|"13345401"
0|1|1||5|40|75||||"7929538"|"13491806"
0|2|3||5|40|75||||"7929541"|"13198996"
0|2|3||2|4|5||||"7929541"|"13638211"
0|5|9||2|4|5||||"7929542"|"13345402"
0|5|9||5|40|75||||"7929542"|"13491807"
0|2|3||2|4|5||||"7929543"|"13638212"
0|3|6||2|4|5||||"7929546"|"13198997"
0|1|1||5|40|75||||"7929546"|"13345403"
0|2|3||2|4|5||||"7929547"|"13491808"
0|3|6||5|40|75||||"7929548"|"13198998"
0|5|9||2|4|5||||"7929548"|"13638213"
0|5|9||2|4|5||||"7929550"|"13345404"
0|5|9||5|40|75||||"7929550"|"13491809"
0|5|9||5|40|75||||"7929551"|"13198999"
0|5|9||2|4|5||||"7929551"|"13638214"
0|3|6||2|4|5||||"7929552"|"13345405"
0|2|3||5|40|75||||"7929552"|"13491810"
0|1|1||75|162|250||||"7929552"|"13638215"
0|2|3||2|4|5||||"7929553"|"13199000"
0|3|6||2|4|5||||"7929555"|"13345406"
0|2|3||5|40|75||||"7929555"|"13491811"
0|1|1||75|162|250||||"7929555"|"13638216"
0|2|3||2|4|5||||"7929556"|"13199001"
0|2|3||2|4|5||||"7929557"|"13345407"
0|2|3||5|40|75||||"7929557"|"13491812"
0|2|3||5|40|75||||"7929571"|"13199002"
0|3|6||2|4|5||||"7929571"|"13638217"
0|2|3||2|4|5||||"7929574"|"13345408"
0|2|3||5|40|75||||"7929574"|"13491813"
0|1|2||5|40|75||||"7929576"|"13199003"
0|2|3||2|4|5||||"7929576"|"13638218"
0|2|3||2|4|5||||"7929577"|"13345409"
0|2|3||5|40|75||||"7929577"|"13491814"
0|1|1||75|162|250||||"7929577"|"13638219"
0|2|3||2|4|5||||"7929578"|"13199004"
0|2|3||5|40|75||||"7929578"|"13345410"
0|2|3||75|162|250||||"7929579"|"13199005"
0|13|26||2|4|5||||"7929579"|"13491815"
4|15|26||5|40|75||||"7929579"|"13638220"
0|7|13||5|40|75||||"7933822"|"13200753"
3|13|23||75|162|250||||"7933822"|"13347159"
17|31|45||250|625|1000||||"7933822"|"13493564"
0|6|11||2|4|5||||"7933822"|"13639968"
0|2|3||2|4|5||||"7938098"|"13202597"
0|10|20||2|4|5||||"7938105"|"13349006"
5|13|20||5|40|75||||"7938105"|"13495411"
0|2|3||75|162|250||||"7938105"|"13641816"
0|7|14||2|4|5||||"7938106"|"13202601"
0|7|14||5|40|75||||"7938106"|"13349007"
0|4|7||2|4|5||||"7938107"|"13495412"
0|3|6||5|40|75||||"7938107"|"13641817"
0|10|20||2|4|5||||"7938108"|"13202602"
5|13|20||5|40|75||||"7938108"|"13349008"
0|2|3||75|162|250||||"7938108"|"13495413"
0|3|6||5|40|75||||"7938109"|"13202603"
0|1|1||75|162|250||||"7938109"|"13349009"
0|5|9||2|4|5||||"7938109"|"13641818"
0|5|9||2|4|5||||"7938114"|"13349011"
0|2|3||2|4|5||||"7938115"|"13495416"
0|2|3||5|40|75||||"7938115"|"13641821"
0|4|7||2|4|5||||"7938155"|"13349021"
0|3|6||5|40|75||||"7938155"|"13495426"
5|13|20||5|40|75||||"7938156"|"13202616"
0|2|3||75|162|250||||"7938156"|"13349022"
0|10|20||2|4|5||||"7938156"|"13641831"
0|3|6||2|4|5||||"7938157"|"13495427"
0|3|6||5|40|75||||"7938157"|"13641832"
0|7|14||2|4|5||||"7938158"|"13202617"
0|7|14||5|40|75||||"7938158"|"13349023"
0|2|3||2|4|5||||"7938159"|"13495428"
0|1|2||5|40|75||||"7938159"|"13641833"
0|10|19||2|4|5||||"7938181"|"13202625"
14|24|33||5|40|75||||"7938181"|"13349031"
2|6|9||75|162|250||||"7938181"|"13495436"
0|5|9||2|4|5||||"7938182"|"13641841"
0|10|19||2|4|5||||"7938183"|"13202626"
14|24|33||5|40|75||||"7938183"|"13349032"
2|6|9||75|162|250||||"7938183"|"13495437"
0|5|9||2|4|5||||"7938194"|"13202631"
0|3|6||5|40|75||||"7938194"|"13349037"
0|1|1||75|162|250||||"7938194"|"13495442"
13|20|26||5|40|75||||"7938195"|"13202632"
0|2|3||75|162|250||||"7938195"|"13349038"
0|7|14||2|4|5||||"7938195"|"13641847"
0|5|9||2|4|5||||"7938196"|"13495443"
0|2|3||2|4|5||||"7938230"|"13641853"
0|3|6||2|4|5||||"7938286"|"13349052"
0|2|3||5|40|75||||"7938286"|"13495457"
0|5|9||5|40|75||||"7938287"|"13202647"
0|5|9||2|4|5||||"7938287"|"13641862"
0|1|1||2|4|5||||"7942152"|"13497197"
0|1|1||2|4|5||||"7943801"|"13351363"
0|1|1||5|40|75||||"7943801"|"13497768"
0|2|3||2|4|5||||"7944186"|"13644351"
0|2|3||2|4|5||||"7944187"|"13205136"
0|1|1||5|40|75||||"7944187"|"13351542"
0|2|3||2|4|5||||"7944188"|"13497947"
0|1|1||2|4|5||||"7944192"|"13644353"
0|1|1||2|4|5||||"7944194"|"13205138"
0|5|35|"Chert fragments"|75|162|250|"Nonflat"|"Subrounded"||"7948177"|"13207107"
0|0|25|"Chert fragments"|250|625|1000|"Nonflat"|"Subrounded"||"7948177"|"13353513"
2|5|25|"Chert fragments"|2|4|5|"Nonflat"|"Subrounded"||"7948177"|"13499917"
10|45|65|"Chert fragments"|5|40|75|"Nonflat"|"Subrounded"||"7948177"|"13646322"
7|27|30|"Chert fragments"|5|40|75|"Nonflat"|"Subangular"|"Indurated"|"7948266"|"13207143"
0|0|5|"Chert fragments"|75|162|250|"Nonflat"|"Subangular"|"Indurated"|"7948266"|"13353549"
0|0|3|"Cherty limestone fragments"|250|625|1000|"Nonflat"|"Subangular"|"Indurated"|"7948266"|"13499954"
8|30|35|"Chert fragments"|2|4|5|"Nonflat"|"Subangular"|"Indurated"|"7948266"|"13646358"
15|30|44|"Chert fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"7948320"|"13207162"
10|25|43|"Chert fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"7948320"|"13353568"
0|0|17|"Chert fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"7948320"|"13499973"
0|0|3|"Chert fragments"|250|625|1000|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13207167"
5|13|26|"Chert fragments"|2|4|5|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13353572"
9|23|37|"Chert fragments"|5|40|75|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13499977"
0|0|7|"Chert fragments"|75|162|250|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13646382"
0|0|3|"Chert fragments"|75|162|250|"Nonflat"|"Subangular"|"Indurated"|"7948674"|"13207296"
0|3|12|"Chert fragments"|2|4|5|"Nonflat"|"Subangular"|"Indurated"|"7948674"|"13500106"
0|4|15|"Chert fragments"|5|40|75|"Nonflat"|"Subangular"|"Indurated"|"7948674"|"13646511"
15|30|44|"Chert fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"7948675"|"13353702"
10|25|43|"Chert fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"7948675"|"13500107"
0|0|17|"Chert fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"7948675"|"13646512"
0|10|20||2|4|5||||"7948676"|"13207297"
5|13|20||5|40|75||||"7948676"|"13353703"
0|3|6||75|162|250||||"7948676"|"13500108"
0|2|3||5|40|75||||"7950249"|"13208039"
0|3|5||2|4|5||||"7950249"|"13647254"
0|26|51||2|4|5||||"7950250"|"13354445"
2|21|40||5|40|75||||"7950250"|"13500850"
0|9|17||75|162|250||||"7950250"|"13647255"
0|19|37||2|4|5||||"7950251"|"13208040"
15|30|45||5|40|75||||"7950251"|"13354446"
0|3|6||75|162|250||||"7950251"|"13500851"
24|32|40||5|40|75||||"7950252"|"13208041"
0|3|6||75|162|250||||"7950252"|"13354447"
0|2|3||250|625|1000||||"7950252"|"13500852"
0|7|14||2|4|5||||"7950252"|"13647256"
13|26|38||5|40|75||||"7950253"|"13208042"
3|7|11||75|162|250||||"7950253"|"13354448"
0|2|3||250|625|1000||||"7950253"|"13500853"
0|16|32||2|4|5||||"7950253"|"13647257"
0|5|9||5|40|75||||"7950255"|"13208043"
0|7|14||2|4|5||||"7950255"|"13647258"
0|12|23||250|625|1000||||"7950256"|"13208044"
0|12|23||2|4|5||||"7950256"|"13354449"
0|5|9||5|40|75||||"7950256"|"13500854"
0|7|14||75|162|250||||"7950256"|"13647259"
0|6|11||2|4|5||||"7950257"|"13354450"
0|2|3||5|40|75||||"7950257"|"13500855"
0|2|3||75|162|250||||"7950257"|"13647260"
0|5|9||2|4|5||||"7950259"|"13208045"
0|22|43||2|4|5||||"7950261"|"13354451"
0|14|28||5|40|75||||"7950261"|"13500856"
0|5|9||75|162|250||||"7950261"|"13647261"
0|12|23||2|4|5||||"7950263"|"13208046"
0|12|23||5|40|75||||"7950263"|"13354452"
0|10|20||75|162|250||||"7950263"|"13500857"
0|2|3||250|625|1000||||"7950263"|"13647262"
0|14|28||2|4|5||||"7950264"|"13208047"
0|6|11||5|40|75||||"7950264"|"13354453"
0|5|9||2|4|5||||"7950265"|"13500858"
0|3|6||5|40|75||||"7950265"|"13647263"
0|3|5||2|4|5||||"7950266"|"13208048"
0|2|3||5|40|75||||"7950266"|"13354454"
0|9|17||75|162|250||||"7950267"|"13208049"
0|26|51||2|4|5||||"7950267"|"13500859"
2|21|40||5|40|75||||"7950267"|"13647264"
0|14|28||2|4|5||||"7950268"|"13354455"
0|10|20||5|40|75||||"7950268"|"13500860"
0|5|9||5|40|75||||"7950269"|"13208050"
0|5|9||2|4|5||||"7950269"|"13647265"
0|2|3||250|625|1000||||"7950270"|"13208051"
0|14|28||2|4|5||||"7950270"|"13354456"
0|14|28||5|40|75||||"7950270"|"13500861"
0|3|6||75|162|250||||"7950270"|"13647266"
0|12|23||250|625|1000||||"7950271"|"13208052"
0|10|20||2|4|5||||"7950271"|"13354457"
2|18|34||5|40|75||||"7950271"|"13500862"
0|13|25||75|162|250||||"7950271"|"13647267"
3|12|20||75|162|250||||"7950272"|"13647268"
9|23|37||250|625|1000||||"7950272"|"13208053"
0|5|9||2|4|5||||"7950272"|"13354458"
0|5|9||5|40|75||||"7950272"|"13500863"
0|2|3||250|625|1000||||"7950274"|"13208054"
0|17|34||2|4|5||||"7950274"|"13354459"
0|17|34||5|40|75||||"7950274"|"13500864"
0|2|3||75|162|250||||"7950274"|"13647269"
0|3|6||2|4|5||||"7950275"|"13354460"
0|2|3||5|40|75||||"7950275"|"13500865"
2|6|9||5|40|75||||"7950276"|"13208055"
0|7|14||75|162|250||||"7950276"|"13354461"
0|6|11||2|4|5||||"7950276"|"13647270"
0|9|17||75|162|250||||"7950277"|"13208056"
20|29|37||250|625|1000||||"7950277"|"13354462"
0|5|9||2|4|5||||"7950277"|"13500866"
0|6|11||5|40|75||||"7950277"|"13647271"
0|2|3||75|162|250||||"7950278"|"13208057"
0|2|3||250|625|1000||||"7950278"|"13354463"
0|7|14||2|4|5||||"7950278"|"13500867"
13|21|28||5|40|75||||"7950278"|"13647272"
0|5|9||75|162|250||||"7950280"|"13208058"
0|9|17||2|4|5||||"7950280"|"13500868"
7|14|20||5|40|75||||"7950280"|"13647273"
0|2|3||2|4|5||||"7950281"|"13354464"
0|2|3||2|4|5||||"7950284"|"13500869"
0|14|28||5|40|75||||"7950285"|"13208059"
0|3|6||75|162|250||||"7950285"|"13354465"
0|2|3||250|625|1000||||"7950285"|"13500870"
0|14|28||2|4|5||||"7950285"|"13647274"
0|5|9||5|40|75||||"7950287"|"13208060"
0|2|3||75|162|250||||"7950287"|"13354466"
0|6|11||2|4|5||||"7950287"|"13647275"
0|2|3||75|162|250||||"7950289"|"13208061"
0|2|3||250|625|1000||||"7950289"|"13354467"
0|14|28||2|4|5||||"7950289"|"13500871"
0|2|3||5|40|75||||"7950289"|"13647276"
3|19|34||75|162|250||||"7950290"|"13208062"
3|19|34||250|625|1000||||"7950290"|"13354468"
0|12|23||2|4|5||||"7950290"|"13500872"
0|5|10||5|40|75||||"7950290"|"13647277"
0|13|25||75|162|250||||"7950291"|"13208063"
0|12|23||250|625|1000||||"7950291"|"13354469"
0|10|20||2|4|5||||"7950291"|"13500873"
2|18|34||5|40|75||||"7950291"|"13647278"
0|2|3||2|4|5||||"7950292"|"13500874"
10|22|34||5|40|75||||"7950293"|"13208064"
0|3|6||75|162|250||||"7950293"|"13354470"
0|2|3||250|625|1000||||"7950293"|"13500875"
0|14|28||2|4|5||||"7950293"|"13647279"
0|14|28||5|40|75||||"7950295"|"13208065"
0|14|28||2|4|5||||"7950295"|"13647280"
0|2|3||250|625|1000||||"7950296"|"13208066"
0|14|27||2|4|5||||"7950296"|"13354471"
2|17|31||5|40|75||||"7950296"|"13500876"
9|25|40||75|162|250||||"7950296"|"13647281"
0|12|23||250|625|1000||||"7950297"|"13208067"
0|12|23||2|4|5||||"7950297"|"13354472"
0|5|9||5|40|75||||"7950297"|"13500877"
0|7|14||75|162|250||||"7950297"|"13647282"
0|2|3||2|4|5||||"7950298"|"13354473"
3|9|14||75|162|250||||"7950299"|"13208068"
9|16|23||250|625|1000||||"7950299"|"13354474"
0|5|9||2|4|5||||"7950299"|"13500878"
1|6|11||5|40|75||||"7950299"|"13647283"
0|2|3||2|4|5||||"7950300"|"13500879"
5|10|14||5|40|75||||"7950301"|"13208069"
0|5|9||75|162|250||||"7950301"|"13354475"
0|6|11||2|4|5||||"7950301"|"13647284"
0|2|3||75|162|250||||"7950302"|"13208070"
0|16|31||2|4|5||||"7950302"|"13500880"
11|24|37||5|40|75||||"7950302"|"13647285"
0|14|28||2|4|5||||"7950303"|"13354476"
0|7|14||5|40|75||||"7950303"|"13500881"
20|34|48||5|40|75||||"7950304"|"13208071"
0|9|17||75|162|250||||"7950304"|"13354477"
0|10|20||2|4|5||||"7950304"|"13647286"
0|3|6||75|162|250||||"7950305"|"13208072"
0|12|23||2|4|5||||"7950305"|"13500882"
13|25|37||5|40|75||||"7950305"|"13647287"
0|7|14||2|4|5||||"7950306"|"13354478"
0|6|11||5|40|75||||"7950306"|"13500883"
0|2|3||2|4|5||||"7950307"|"13647288"
0|14|28||2|4|5||||"7950308"|"13208073"
0|14|28||5|40|75||||"7950308"|"13354479"
0|2|3||2|4|5||||"7950309"|"13500884"
6|11|16||5|40|75||||"7950310"|"13208074"
6|9|11||75|162|250||||"7950310"|"13354480"
11|14|17||250|625|1000||||"7950310"|"13500885"
0|5|10||2|4|5||||"7950310"|"13647289"
11|24|37||5|40|75||||"7950311"|"13208075"
0|2|3||75|162|250||||"7950311"|"13354481"
0|16|31||2|4|5||||"7950311"|"13647290"
0|3|6||75|162|250||||"7950312"|"13208076"
0|3|6||2|4|5||||"7950312"|"13500886"
3|6|9||5|40|75||||"7950312"|"13647291"
0|1|1||2|4|5||||"7950318"|"13354482"
0|1|1||2|4|5||||"7950320"|"13500887"
0|2|3||2|4|5||||"7950324"|"13647292"
0|1|1||2|4|5||||"7950326"|"13208077"
0|5|9||2|4|5||||"7950329"|"13354483"
0|3|6||5|40|75||||"7950329"|"13500888"
0|2|3||2|4|5||||"7950332"|"13647293"
0|1|1||2|4|5||||"7950333"|"13208078"
0|1|1||2|4|5||||"7950337"|"13354484"
0|1|1||2|4|5||||"7950338"|"13500889"
0|1|1||5|40|75||||"7950338"|"13647294"
0|2|3||2|4|5||||"7950341"|"13208079"
0|1|1||5|40|75||||"7950341"|"13354485"
0|1|1||2|4|5||||"7950344"|"13500890"
0|1|1||5|40|75||||"7950344"|"13647295"
0|2|3||2|4|5||||"7950345"|"13208080"
0|2|3||2|4|5||||"7950348"|"13354486"
0|3|6||2|4|5||||"7950350"|"13500891"
0|2|3||5|40|75||||"7950350"|"13647296"
0|2|3||2|4|5||||"7950352"|"13208081"
0|2|3||5|40|75||||"7950352"|"13354487"
0|1|1||2|4|5||||"7950353"|"13500892"
0|2|3||2|4|5||||"7950355"|"13647297"
0|3|6||2|4|5||||"7950357"|"13208082"
0|2|3||5|40|75||||"7950357"|"13354488"
0|5|9||2|4|5||||"7950358"|"13500893"
11|20|28||5|40|75||||"7950359"|"13208083"
0|2|3||75|162|250||||"7950359"|"13354489"
0|9|17||2|4|5||||"7950359"|"13647298"
0|2|3||2|4|5||||"7950360"|"13500894"
0|1|2||5|40|75||||"7950360"|"13647299"
0|7|14||2|4|5||||"7950361"|"13208084"
0|7|14||5|40|75||||"7950361"|"13354490"
0|2|3||2|4|5||||"7950362"|"13500895"
0|3|6||5|40|75||||"7950363"|"13208085"
0|6|11||2|4|5||||"7950363"|"13647300"
0|9|17||2|4|5||||"7950364"|"13354491"
0|6|11||5|40|75||||"7950364"|"13500896"
0|2|3||2|4|5||||"7950366"|"13647301"
0|2|3||2|4|5||||"7950367"|"13208086"
0|2|3||2|4|5||||"7950368"|"13354492"
0|2|3||2|4|5||||"7950369"|"13500897"
0|2|3||5|40|75||||"7950369"|"13647302"
0|3|6||2|4|5||||"7950372"|"13208087"
0|2|3||5|40|75||||"7950372"|"13354493"
0|2|3||75|162|250||||"7950377"|"13208088"
0|14|28||2|4|5||||"7950377"|"13500898"
16|28|40||5|40|75||||"7950377"|"13647303"
0|2|3||2|4|5||||"7950383"|"13354494"
0|2|3||2|4|5||||"7950384"|"13500899"
0|7|14||5|40|75||||"7950385"|"13208089"
0|7|14||2|4|5||||"7950385"|"13647304"
0|3|6||2|4|5||||"7950386"|"13354495"
0|2|3||5|40|75||||"7950386"|"13500900"
0|2|3||2|4|5||||"7950387"|"13647305"
0|3|6||2|4|5||||"7950388"|"13208090"
0|2|3||5|40|75||||"7950388"|"13354496"
0|2|3||2|4|5||||"7958905"|"13211687"
0|7|14||2|4|5||||"7958912"|"13504500"
0|7|14||5|40|75||||"7958912"|"13650905"
0|5|9||2|4|5||||"7958913"|"13211690"
0|3|6||5|40|75||||"7958913"|"13358096"
0|1|1||75|162|250||||"7958913"|"13504501"
0|2|3||5|40|75||||"7958914"|"13211691"
0|2|3||2|4|5||||"7958914"|"13650906"
0|5|9||2|4|5||||"7958915"|"13358097"
0|5|9||5|40|75||||"7958915"|"13504502"
0|3|6||5|40|75||||"7958916"|"13211692"
0|7|14||2|4|5||||"7958916"|"13650907"
0|6|11||2|4|5||||"7958917"|"13358098"
3|7|11||5|40|75||||"7958917"|"13504503"
0|1|1||75|162|250||||"7958917"|"13650908"
0|5|9||2|4|5||||"7958920"|"13358099"
0|3|6||5|40|75||||"7958920"|"13504504"
0|2|3||2|4|5||||"7958963"|"13211701"
0|1|2||5|40|75||||"7958963"|"13358107"
0|3|6||2|4|5||||"7958965"|"13504512"
0|3|6||5|40|75||||"7958965"|"13650917"
0|2|3||2|4|5||||"7958966"|"13211702"
0|5|9||2|4|5||||"7958967"|"13358108"
0|3|6||5|40|75||||"7958967"|"13504513"
0|1|1||75|162|250||||"7958967"|"13650918"
0|3|6||2|4|5||||"7958990"|"13211709"
0|2|3||5|40|75||||"7958990"|"13358115"
0|1|1||75|162|250||||"7958990"|"13504520"
0|5|9||5|40|75||||"7958991"|"13211710"
