0|3|6||2|4|5||||"8126036"|"13724435"
0|10|20||2|4|5||||"8126038"|"13431626"
3|10|17||5|40|75||||"8126038"|"13578031"
0|3|6||75|162|250||||"8126038"|"13724436"
0|3|5||2|4|5||||"8126041"|"13285221"
0|2|3||5|40|75||||"8126041"|"13431627"
0|3|6||2|4|5||||"8126042"|"13578032"
0|2|3||5|40|75||||"8126042"|"13724437"
0|5|9||2|4|5||||"8126043"|"13285222"
0|3|6||5|40|75||||"8126043"|"13431628"
0|1|2||75|162|250||||"8126043"|"13578033"
0|2|3||5|40|75||||"8126044"|"13285223"
0|3|6||75|162|250||||"8126044"|"13431629"
0|3|6||2|4|5||||"8126044"|"13724438"
0|3|6||2|4|5||||"8126046"|"13578034"
0|6|11||5|40|75||||"8126047"|"13285224"
0|9|17||2|4|5||||"8126047"|"13724439"
0|9|17||2|4|5||||"8126048"|"13431630"
11|19|26||5|40|75||||"8126048"|"13578035"
0|2|3||75|162|250||||"8126048"|"13724440"
0|9|17||2|4|5||||"8126049"|"13285225"
0|6|11||5|40|75||||"8126049"|"13431631"
0|9|17||2|4|5||||"8126050"|"13578036"
0|6|11||5|40|75||||"8126050"|"13724441"
0|3|6||2|4|5||||"8126051"|"13285226"
0|2|3||5|40|75||||"8126051"|"13431632"
0|3|6||75|162|250||||"8126052"|"13285227"
0|2|3||250|625|1000||||"8126052"|"13431633"
0|13|26||2|4|5||||"8126052"|"13578037"
2|14|26||5|40|75||||"8126052"|"13724442"
0|9|17||75|162|250||||"8126053"|"13285228"
0|14|28||2|4|5||||"8126053"|"13578038"
2|15|28||5|40|75||||"8126053"|"13724443"
0|13|26||2|4|5||||"8126054"|"13431634"
8|21|34||5|40|75||||"8126054"|"13578039"
0|9|17||75|162|250||||"8126054"|"13724444"
0|2|3||2|4|5||||"8126055"|"13285229"
0|2|3||5|40|75||||"8126055"|"13431635"
0|3|6||75|162|250||||"8126056"|"13285230"
0|6|11||2|4|5||||"8126056"|"13578040"
0|6|11||5|40|75||||"8126056"|"13724445"
0|2|3||2|4|5||||"8126057"|"13431636"
0|5|9||75|162|250||||"8126057"|"13578041"
0|2|3||2|4|5||||"8126058"|"13724446"
0|9|17||2|4|5||||"8126060"|"13285231"
0|6|11||5|40|75||||"8126060"|"13431637"
0|3|6||75|162|250||||"8126060"|"13578042"
0|2|3||2|4|5||||"8126062"|"13724447"
0|5|9||2|4|5||||"8126063"|"13285232"
0|3|6||5|40|75||||"8126063"|"13431638"
0|2|3||75|162|250||||"8126063"|"13578043"
0|2|3||5|40|75||||"8126064"|"13285233"
0|5|9||2|4|5||||"8126064"|"13724448"
0|2|3||2|4|5||||"8126068"|"13431639"
0|5|9||75|162|250||||"8126069"|"13285234"
0|3|6||2|4|5||||"8126069"|"13578044"
0|3|6||5|40|75||||"8126069"|"13724449"
0|2|3||2|4|5||||"8126071"|"13431640"
0|5|9||75|162|250||||"8126072"|"13285235"
0|3|6||2|4|5||||"8126072"|"13578045"
0|3|6||5|40|75||||"8126072"|"13724450"
0|2|3||2|4|5||||"8126073"|"13431641"
0|2|3||2|4|5||||"8126074"|"13578046"
0|2|3||5|40|75||||"8126075"|"13285236"
0|5|9||2|4|5||||"8126075"|"13724451"
0|5|9||2|4|5||||"8126076"|"13431642"
0|3|6||5|40|75||||"8126076"|"13578047"
0|2|3||75|162|250||||"8126076"|"13724452"
0|6|11||2|4|5||||"8126077"|"13285237"
0|3|6||5|40|75||||"8126077"|"13431643"
0|5|9||75|162|250||||"8126077"|"13578048"
0|2|3||2|4|5||||"8126078"|"13724453"
0|3|6||2|4|5||||"8126079"|"13285238"
0|2|3||5|40|75||||"8126079"|"13431644"
0|3|6||75|162|250||||"8126081"|"13285239"
0|3|6||2|4|5||||"8126081"|"13578049"
0|2|3||5|40|75||||"8126081"|"13724454"
0|12|23||2|4|5||||"8126082"|"13431645"
0|7|13||5|40|75||||"8126082"|"13578050"
6|16|25||75|162|250||||"8126082"|"13724455"
0|14|28||2|4|5||||"8126083"|"13285240"
0|14|28||5|40|75||||"8126083"|"13431646"
0|3|6||75|162|250||||"8126083"|"13578051"
0|5|9||5|40|75||||"8126084"|"13285241"
0|2|3||75|162|250||||"8126084"|"13431647"
0|7|14||2|4|5||||"8126084"|"13724456"
0|2|3||75|162|250||||"8126086"|"13285242"
0|5|9||2|4|5||||"8126086"|"13578052"
0|3|6||5|40|75||||"8126086"|"13724457"
0|2|3||2|4|5||||"8126087"|"13431648"
0|3|6||75|162|250||||"8126088"|"13285243"
0|3|6||2|4|5||||"8126088"|"13578053"
0|3|6||5|40|75||||"8126088"|"13724458"
0|5|9||2|4|5||||"8126089"|"13431649"
0|3|6||5|40|75||||"8126089"|"13578054"
0|2|3||75|162|250||||"8126089"|"13724459"
0|3|6||2|4|5||||"8126090"|"13285244"
0|3|6||5|40|75||||"8126090"|"13431650"
0|3|6||75|162|250||||"8126090"|"13578055"
0|3|6||5|40|75||||"8126091"|"13285245"
0|5|9||75|162|250||||"8126091"|"13431651"
0|3|6||2|4|5||||"8126091"|"13724460"
0|3|6||75|162|250||||"8126092"|"13285246"
0|6|11||2|4|5||||"8126092"|"13578056"
0|6|11||5|40|75||||"8126092"|"13724461"
0|2|3||2|4|5||||"8126094"|"13431652"
0|2|3||5|40|75||||"8126094"|"13578057"
0|3|6||5|40|75||||"8126095"|"13285247"
0|2|3||75|162|250||||"8126095"|"13431653"
0|5|9||2|4|5||||"8126095"|"13724462"
0|2|3||2|4|5||||"8126097"|"13578058"
0|5|9||75|162|250||||"8126097"|"13724463"
0|5|9||2|4|5||||"8126098"|"13285248"
0|2|3||5|40|75||||"8126098"|"13431654"
0|2|3||75|162|250||||"8126099"|"13285249"
0|5|9||2|4|5||||"8126099"|"13578059"
0|3|6||5|40|75||||"8126099"|"13724464"
0|2|3||2|4|5||||"8126100"|"13431655"
6|16|25||75|162|250||||"8126101"|"13285250"
0|12|23||2|4|5||||"8126101"|"13578060"
0|7|13||5|40|75||||"8126101"|"13724465"
0|3|6||250|625|1000||||"8126102"|"13285251"
0|3|6||2|4|5||||"8126102"|"13431656"
0|2|3||5|40|75||||"8126102"|"13578061"
0|3|6||75|162|250||||"8126102"|"13724466"
0|6|11||2|4|5||||"8126104"|"13431657"
2|7|11||5|40|75||||"8126104"|"13578062"
14|19|23||75|162|250||||"8126104"|"13724467"
0|10|19||2|4|5||||"8126105"|"13285252"
0|8|16||5|40|75||||"8126105"|"13431658"
3|10|17||75|162|250||||"8126105"|"13578063"
0|2|3||5|40|75||||"8126106"|"13285253"
0|3|6||2|4|5||||"8126106"|"13724468"
0|3|6||250|625|1000||||"8126107"|"13285254"
0|3|6||2|4|5||||"8126107"|"13431659"
0|2|3||5|40|75||||"8126107"|"13578064"
0|3|6||75|162|250||||"8126107"|"13724469"
0|14|28||2|4|5||||"8126108"|"13431660"
0|14|28||5|40|75||||"8126108"|"13578065"
0|3|6||75|162|250||||"8126108"|"13724470"
0|2|3||2|4|5||||"8126109"|"13285255"
0|2|3||2|4|5||||"8126110"|"13431661"
0|3|6||75|162|250||||"8126111"|"13285256"
0|3|6||2|4|5||||"8126111"|"13578066"
0|2|3||5|40|75||||"8126111"|"13724471"
0|5|9||2|4|5||||"8126112"|"13431662"
0|3|6||5|40|75||||"8126112"|"13578067"
0|2|3||75|162|250||||"8126112"|"13724472"
0|2|3||2|4|5||||"8126113"|"13285257"
0|3|6||2|4|5||||"8126114"|"13431663"
0|3|6||5|40|75||||"8126114"|"13578068"
0|3|6||75|162|250||||"8126114"|"13724473"
0|5|9||2|4|5||||"8126115"|"13285258"
0|3|6||5|40|75||||"8126115"|"13431664"
0|2|3||75|162|250||||"8126115"|"13578069"
3|6|9||5|40|75||||"8126116"|"13285259"
0|1|1||75|162|250||||"8126116"|"13431665"
0|3|6||2|4|5||||"8126116"|"13724474"
0|3|6||75|162|250||||"8126117"|"13285260"
0|13|26||2|4|5||||"8126117"|"13578070"
0|9|17||5|40|75||||"8126117"|"13724475"
0|7|14||2|4|5||||"8126118"|"13431666"
0|5|9||5|40|75||||"8126118"|"13578071"
0|6|11||75|162|250||||"8126118"|"13724476"
0|8|16||2|4|5||||"8126122"|"13285261"
0|5|10||5|40|75||||"8126122"|"13431667"
5|17|28||75|162|250||||"8126122"|"13578072"
0|2|3||5|40|75||||"8126123"|"13285262"
0|3|6||2|4|5||||"8126123"|"13724477"
0|3|5||2|4|5||||"8126124"|"13431668"
0|2|3||5|40|75||||"8126124"|"13578073"
2|21|40||5|40|75||||"8126125"|"13285263"
0|9|17||75|162|250||||"8126125"|"13431669"
0|26|51||2|4|5||||"8126125"|"13724478"
0|3|6||2|4|5||||"8126127"|"13578074"
0|3|6||5|40|75||||"8126127"|"13724479"
0|3|6||2|4|5||||"8126128"|"13285264"
0|3|6||5|40|75||||"8126128"|"13431670"
5|17|28||75|162|250||||"8126130"|"13285265"
0|8|16||2|4|5||||"8126130"|"13578075"
0|5|10||5|40|75||||"8126130"|"13724480"
0|12|23||2|4|5||||"8126131"|"13431671"
0|7|13||5|40|75||||"8126131"|"13578076"
6|16|25||75|162|250||||"8126131"|"13724481"
0|3|6||2|4|5||||"8126132"|"13285266"
0|2|3||5|40|75||||"8126132"|"13431672"
0|3|6||75|162|250||||"8126132"|"13578077"
13|20|26||5|40|75||||"8126133"|"13285267"
0|2|3||75|162|250||||"8126133"|"13431673"
0|14|28||2|4|5||||"8126133"|"13724482"
0|5|9||75|162|250||||"8126134"|"13285268"
0|10|20||2|4|5||||"8126134"|"13578078"
5|13|20||5|40|75||||"8126134"|"13724483"
0|12|23||2|4|5||||"8126135"|"13431674"
10|23|36||5|40|75||||"8126135"|"13578079"
6|15|23||75|162|250||||"8126135"|"13724484"
0|16|31||2|4|5||||"8126136"|"13285269"
4|16|28||5|40|75||||"8126136"|"13431675"
6|17|28||75|162|250||||"8126136"|"13578080"
0|12|23||5|40|75||||"8126137"|"13285270"
0|3|6||75|162|250||||"8126137"|"13431676"
0|14|28||2|4|5||||"8126137"|"13724485"
0|2|3||75|162|250||||"8126139"|"13285271"
0|7|14||2|4|5||||"8126139"|"13578081"
0|6|11||5|40|75||||"8126139"|"13724486"
0|9|17||2|4|5||||"8126140"|"13431677"
0|7|14||5|40|75||||"8126140"|"13578082"
0|2|3||75|162|250||||"8126140"|"13724487"
0|5|9||2|4|5||||"8126142"|"13285272"
0|3|6||5|40|75||||"8126142"|"13431678"
0|9|17||75|162|250||||"8126143"|"13285273"
0|13|26||2|4|5||||"8126143"|"13578083"
4|16|28||5|40|75||||"8126143"|"13724488"
0|1|1||250|625|1000||||"8126144"|"13285274"
0|6|11||2|4|5||||"8126144"|"13431679"
3|7|11||5|40|75||||"8126144"|"13578084"
0|2|3||75|162|250||||"8126144"|"13724489"
0|12|24||2|4|5||||"8126145"|"13431680"
13|27|40||5|40|75||||"8126145"|"13578085"
3|12|20||75|162|250||||"8126145"|"13724490"
0|10|20||2|4|5||||"8126146"|"13285275"
5|13|20||5|40|75||||"8126146"|"13431681"
0|5|9||75|162|250||||"8126146"|"13578086"
3|7|11||5|40|75||||"8126147"|"13285276"
0|2|3||75|162|250||||"8126147"|"13431682"
0|1|1||250|625|1000||||"8126147"|"13578087"
0|6|11||2|4|5||||"8126147"|"13724491"
2|11|20||5|40|75||||"8126148"|"13285277"
0|5|9||75|162|250||||"8126148"|"13431683"
0|9|17||2|4|5||||"8126148"|"13724492"
0|1|2||75|162|250||||"8126149"|"13285278"
0|5|9||2|4|5||||"8126149"|"13578088"
0|3|6||5|40|75||||"8126149"|"13724493"
0|6|11||2|4|5||||"8126151"|"13431684"
0|3|6||5|40|75||||"8126151"|"13578089"
0|2|3||75|162|250||||"8126151"|"13724494"
0|10|19||2|4|5||||"8126152"|"13285279"
2|11|19||5|40|75||||"8126152"|"13431685"
3|6|9||75|162|250||||"8126152"|"13578090"
17|30|43||5|40|75||||"8126153"|"13285280"
0|10|20||75|162|250||||"8126153"|"13431686"
0|10|20||2|4|5||||"8126153"|"13724495"
0|5|9||2|4|5||||"8126154"|"13578091"
0|3|6||5|40|75||||"8126154"|"13724496"
0|7|14||2|4|5||||"8126155"|"13285281"
9|16|23||5|40|75||||"8126155"|"13431687"
0|6|11||75|162|250||||"8126155"|"13578092"
0|5|9||5|40|75||||"8126156"|"13285282"
0|3|6||75|162|250||||"8126156"|"13431688"
0|9|17||2|4|5||||"8126156"|"13724497"
0|5|9||75|162|250||||"8126157"|"13285283"
0|3|6||250|625|1000||||"8126157"|"13431689"
0|14|28||2|4|5||||"8126157"|"13578093"
6|20|34||5|40|75||||"8126157"|"13724498"
0|3|6||75|162|250||||"8126158"|"13285284"
0|2|3||250|625|1000||||"8126158"|"13431690"
0|13|26||2|4|5||||"8126158"|"13578094"
2|14|26||5|40|75||||"8126158"|"13724499"
0|9|17||75|162|250||||"8126159"|"13285285"
0|14|28||2|4|5||||"8126159"|"13578095"
2|15|28||5|40|75||||"8126159"|"13724500"
0|10|19||2|4|5||||"8126160"|"13431691"
2|11|19||5|40|75||||"8126160"|"13578096"
3|6|9||75|162|250||||"8126160"|"13724501"
0|10|20||2|4|5||||"8126161"|"13285286"
17|30|43||5|40|75||||"8126161"|"13431692"
0|10|20||75|162|250||||"8126161"|"13578097"
9|18|26||5|40|75||||"8126162"|"13285287"
0|6|11||75|162|250||||"8126162"|"13431693"
0|10|20||2|4|5||||"8126162"|"13724502"
0|2|3||75|162|250||||"8126163"|"13285288"
0|7|14||2|4|5||||"8126163"|"13578098"
0|5|9||5|40|75||||"8126163"|"13724503"
0|7|14||2|4|5||||"8126164"|"13431694"
0|6|11||5|40|75||||"8126164"|"13578099"
0|1|1||75|162|250||||"8126164"|"13724504"
0|6|11||2|4|5||||"8126165"|"13285289"
5|9|13||5|40|75||||"8126165"|"13431695"
3|7|11||75|162|250||||"8126165"|"13578100"
17|30|43||5|40|75||||"8132586"|"13288028"
0|10|20||75|162|250||||"8132586"|"13434434"
0|10|20||2|4|5||||"8132586"|"13727243"
0|10|20||2|4|5||||"8132587"|"13580839"
0|7|14||5|40|75||||"8132587"|"13727244"
0|5|9||75|162|250||||"8132658"|"13288046"
0|20|40||2|4|5||||"8132658"|"13580856"
5|23|40||5|40|75||||"8132658"|"13727261"
0|2|3||2|4|5||||"8132659"|"13434452"
0|3|6||75|162|250||||"8132660"|"13288047"
0|10|20||2|4|5||||"8132660"|"13580857"
5|14|23||5|40|75||||"8132660"|"13727262"
6|13|20||75|162|250||||"8132682"|"13288059"
0|13|26||2|4|5||||"8132682"|"13580869"
11|24|36||5|40|75||||"8132682"|"13727274"
0|6|11||2|4|5||||"8132683"|"13434465"
0|6|11||5|40|75||||"8132683"|"13580870"
0|3|6||75|162|250||||"8132683"|"13727275"
0|6|11||2|4|5||||"8132685"|"13288060"
0|6|11||5|40|75||||"8132685"|"13434466"
0|3|6||75|162|250||||"8132685"|"13580871"
0|2|3||2|4|5||||"8132697"|"13434471"
0|2|3||2|4|5||||"8132698"|"13580876"
0|2|3||2|4|5||||"8132699"|"13727281"
0|3|6||2|4|5||||"8132700"|"13288066"
0|2|3||5|40|75||||"8132700"|"13434472"
0|3|6||75|162|250||||"8132708"|"13288072"
0|14|28||2|4|5||||"8132708"|"13580882"
0|14|28||5|40|75||||"8132708"|"13727287"
0|9|17||2|4|5||||"8132709"|"13434478"
0|7|14||5|40|75||||"8132709"|"13580883"
0|1|2||75|162|250||||"8132709"|"13727288"
0|2|3||75|162|250||||"8132805"|"13288133"
0|5|9||2|4|5||||"8132805"|"13580943"
0|3|6||5|40|75||||"8132805"|"13727348"
0|5|9||2|4|5||||"8132806"|"13434539"
0|3|6||5|40|75||||"8132806"|"13580944"
0|2|3||75|162|250||||"8132806"|"13727349"
0|3|6||2|4|5||||"8132879"|"13434580"
0|2|3||5|40|75||||"8132879"|"13580985"
0|3|6||75|162|250||||"8132879"|"13727390"
3|6|9||75|162|250||||"8132931"|"13288207"
0|12|24||2|4|5||||"8132931"|"13581017"
5|15|24||5|40|75||||"8132931"|"13727422"
0|3|6||2|4|5||||"8136890"|"13290110"
0|0|0||2||75||||"8136994"|"13582971"
0|0|0||2||3000||||"8136995"|"13729376"
0|0|0||2||75||||"8136996"|"13290161"
0|0|0||2||75||||"8136997"|"13436567"
0|0|0||2|4|5||||"8136998"|"13582972"
0|0|5|"Mixed rock fragments"|5|10|25|"Nonflat"|"Well rounded"|"Indurated"|"8136999"|"13290162"
0|0|10|"Mixed rock fragments"|2|3|5|"Nonflat"|"Well rounded"|"Indurated"|"8136999"|"13729377"
0|0|0||2|4|5||||"8137000"|"13436568"
0|1|1||2|4|5||||"8137787"|"13583345"
0|3|6||5|40|75||||"8140900"|"13291851"
0|7|14||2|4|5||||"8140900"|"13731066"
1|6|11||2|4|5||||"8140901"|"13438257"
0|3|6||2|4|5||||"8140902"|"13584662"
0|2|3||2|4|5||||"8140903"|"13731067"
0|3|6||2|4|5||||"8140977"|"13438279"
0|5|9||2|4|5||||"8140978"|"13584684"
0|3|6||5|40|75||||"8140978"|"13731089"
0|3|6||2|4|5||||"8140979"|"13291874"
0|2|3||5|40|75||||"8140979"|"13438280"
0|14|28||2|4|5||||"8140999"|"13291879"
0|10|20||5|40|75||||"8140999"|"13438285"
0|3|6||75|162|250||||"8140999"|"13584690"
0|3|6||5|40|75||||"8141000"|"13291880"
0|1|2||75|162|250||||"8141000"|"13438286"
0|5|9||2|4|5||||"8141000"|"13731095"
0|2|3||2|4|5||||"8141021"|"13291887"
0|2|3||2|4|5||||"8141092"|"13584729"
0|2|3||2|4|5||||"8141093"|"13731134"
0|3|6||2|4|5||||"8141094"|"13291919"
0|6|11||2|4|5||||"8141095"|"13438325"
0|2|3||5|40|75||||"8141095"|"13584730"
0|2|3||5|40|75||||"8141096"|"13291920"
0|2|3||2|4|5||||"8141096"|"13731135"
0|2|3||2|4|5||||"8141097"|"13438326"
0|2|3||75|162|250||||"8141163"|"13291943"
0|5|9||2|4|5||||"8141163"|"13584753"
0|3|6||5|40|75||||"8141163"|"13731158"
0|5|9||2|4|5||||"8141164"|"13438349"
0|3|6||5|40|75||||"8141164"|"13584754"
0|3|6||2|4|5||||"8141180"|"13438357"
0|2|3||5|40|75||||"8141180"|"13584762"
0|1|1||250|625|1000||||"8141181"|"13291952"
0|3|6||75|162|250||||"8141181"|"13731167"
0|2|3||2|4|5||||"8141193"|"13291954"
0|2|3||5|40|75||||"8141193"|"13438360"
0|2|3||2|4|5||||"8141196"|"13584765"
0|5|9||2|4|5||||"8141204"|"13291957"
0|3|6||5|40|75||||"8141204"|"13438363"
0|1|2||75|162|250||||"8141204"|"13584768"
0|7|14||5|40|75||||"8141205"|"13291958"
0|2|3||75|162|250||||"8141205"|"13438364"
0|9|17||2|4|5||||"8141205"|"13731173"
0|2|3||75|162|250||||"8141206"|"13291959"
0|6|11||2|4|5||||"8141206"|"13584769"
3|7|11||5|40|75||||"8141206"|"13731174"
0|7|14||2|4|5||||"8141207"|"13438365"
0|6|11||5|40|75||||"8141207"|"13584770"
0|3|6||75|162|250||||"8141207"|"13731175"
0|6|11||2|4|5||||"8141208"|"13291960"
3|7|11||5|40|75||||"8141208"|"13438366"
0|2|3||75|162|250||||"8141208"|"13584771"
3|7|11||5|40|75||||"8141209"|"13291961"
0|2|3||75|162|250||||"8141209"|"13438367"
0|6|11||2|4|5||||"8141209"|"13731176"
0|3|6||2|4|5||||"8141210"|"13584772"
0|2|3||5|40|75||||"8141210"|"13731177"
0|10|20||2|4|5||||"8141213"|"13291962"
0|9|17||5|40|75||||"8141213"|"13438368"
0|9|17||75|162|250||||"8141213"|"13584773"
3|6|8||5|40|75||||"8141235"|"13291970"
1|2|3||75|162|250||||"8141235"|"13438376"
0|1|1||250|625|1000||||"8141235"|"13584781"
0|3|6||2|4|5||||"8141235"|"13731185"
0|10|20||5|40|75||||"8141239"|"13291971"
0|3|6||75|162|250||||"8141239"|"13438377"
0|14|28||2|4|5||||"8141239"|"13731186"
0|3|6||2|4|5||||"8141240"|"13584782"
0|3|6||5|40|75||||"8141241"|"13291972"
0|3|6||2|4|5||||"8141241"|"13731187"
0|7|14||2|4|5||||"8145255"|"13440221"
0|5|9||5|40|75||||"8145255"|"13586626"
0|2|3||75|162|250||||"8145255"|"13733031"
0|13|26||2|4|5||||"8145256"|"13293816"
2|14|26||5|40|75||||"8145256"|"13440222"
0|3|6||75|162|250||||"8145256"|"13586627"
0|2|3||250|625|1000||||"8145256"|"13733032"
0|12|23||2|4|5||||"8145257"|"13293817"
5|17|28||5|40|75||||"8145257"|"13440223"
6|15|23||75|162|250||||"8145257"|"13586628"
6|20|34||5|40|75||||"8145258"|"13293818"
0|5|9||75|162|250||||"8145258"|"13440224"
0|3|6||250|625|1000||||"8145258"|"13586629"
0|14|28||2|4|5||||"8145258"|"13733033"
0|12|23||5|40|75||||"8145259"|"13293819"
0|13|26||2|4|5||||"8145259"|"13733034"
0|3|6||5|40|75||||"8145325"|"13293858"
0|5|9||2|4|5||||"8145325"|"13733073"
0|2|3||2|4|5||||"8145348"|"13293871"
0|2|3||5|40|75||||"8145348"|"13440277"
0|6|11||2|4|5||||"8145349"|"13586682"
0|3|6||5|40|75||||"8145349"|"13733087"
0|5|9||2|4|5||||"8145379"|"13293888"
0|3|6||5|40|75||||"8145379"|"13440294"
0|5|9||2|4|5||||"8145380"|"13586699"
0|2|3||5|40|75||||"8145380"|"13733104"
0|2|3||75|162|250||||"8146573"|"13294196"
0|3|6||2|4|5||||"8146573"|"13587006"
0|2|3||5|40|75||||"8146573"|"13733411"
0|2|3||2|4|5||||"8146574"|"13440602"
0|2|3||5|40|75||||"8146574"|"13587007"
0|7|14||5|40|75||||"8146576"|"13294197"
0|1|2||75|162|250||||"8146576"|"13440603"
0|9|17||2|4|5||||"8146576"|"13733412"
0|2|3||75|162|250||||"8146580"|"13294198"
0|9|17||2|4|5||||"8146580"|"13587008"
0|3|6||5|40|75||||"8146580"|"13733413"
0|3|6||2|4|5||||"8146582"|"13440604"
0|3|6||5|40|75||||"8146582"|"13587009"
0|2|3||5|40|75||||"8146583"|"13294199"
0|3|6||2|4|5||||"8146583"|"13733414"
0|2|3||2|4|5||||"8146588"|"13440605"
0|2|3||2|4|5||||"8146590"|"13587010"
0|2|3||5|40|75||||"8146590"|"13733415"
0|2|3||2|4|5||||"8146591"|"13294200"
0|3|6||2|4|5||||"8146592"|"13440606"
0|2|3||5|40|75||||"8146592"|"13587011"
0|2|3||5|40|75||||"8146594"|"13294201"
0|2|3||2|4|5||||"8146594"|"13733416"
0|9|17||2|4|5||||"8146595"|"13440607"
0|7|14||5|40|75||||"8146595"|"13587012"
0|1|2||75|162|250||||"8146595"|"13733417"
0|14|28||2|4|5||||"8146596"|"13294202"
0|7|14||5|40|75||||"8146596"|"13440608"
0|2|3||2|4|5||||"8146597"|"13587013"
0|2|3||2|4|5||||"8146598"|"13733418"
0|3|6||2|4|5||||"8146601"|"13294203"
0|2|3||5|40|75||||"8146601"|"13440609"
0|3|6||2|4|5||||"8146602"|"13587014"
0|2|3||5|40|75||||"8146602"|"13733419"
0|7|14||2|4|5||||"8146604"|"13294204"
0|7|14||5|40|75||||"8146604"|"13440610"
0|2|3||75|162|250||||"8146604"|"13587015"
0|2|3||2|4|5||||"8146606"|"13733420"
0|2|3||2|4|5||||"8146610"|"13294205"
0|14|28||2|4|5||||"8146612"|"13440611"
0|9|17||5|40|75||||"8146612"|"13587016"
0|3|6||75|162|250||||"8146612"|"13733421"
0|5|9||2|4|5||||"8146613"|"13294206"
0|3|6||5|40|75||||"8146613"|"13440612"
0|5|9||75|162|250||||"8146613"|"13587017"
0|3|6||5|40|75||||"8146614"|"13294207"
0|1|2||75|162|250||||"8146614"|"13440613"
0|5|9||2|4|5||||"8146614"|"13733422"
0|7|14||2|4|5||||"8146615"|"13587018"
0|6|11||5|40|75||||"8146615"|"13733423"
0|17|34||2|4|5||||"8146617"|"13294208"
0|14|28||5|40|75||||"8146617"|"13440614"
0|1|2||75|162|250||||"8146618"|"13294209"
0|9|17||2|4|5||||"8146618"|"13587019"
0|7|14||5|40|75||||"8146618"|"13733424"
0|2|3||2|4|5||||"8146619"|"13440615"
0|2|3||5|40|75||||"8146619"|"13587020"
0|2|3||5|40|75||||"8146620"|"13294210"
0|2|3||2|4|5||||"8146620"|"13733425"
0|9|17||2|4|5||||"8146621"|"13440616"
0|7|14||5|40|75||||"8146621"|"13587021"
0|1|2||75|162|250||||"8146621"|"13733426"
0|22|43||2|4|5||||"8146622"|"13294211"
0|14|28||5|40|75||||"8146622"|"13440617"
0|5|9||75|162|250||||"8146622"|"13587022"
0|14|28||5|40|75||||"8146623"|"13294212"
0|3|6||75|162|250||||"8146623"|"13440618"
0|14|28||2|4|5||||"8146623"|"13733427"
0|7|14||2|4|5||||"8146624"|"13587023"
0|2|3||5|40|75||||"8146624"|"13733428"
0|2|3||2|4|5||||"8146625"|"13294213"
0|3|6||2|4|5||||"8146626"|"13440619"
0|2|3||5|40|75||||"8146626"|"13587024"
0|2|3||2|4|5||||"8146627"|"13733429"
0|2|3||2|4|5||||"8146628"|"13294214"
0|9|17||2|4|5||||"8146629"|"13440620"
0|7|14||5|40|75||||"8146629"|"13587025"
0|1|2||75|162|250||||"8146629"|"13733430"
0|2|3||2|4|5||||"8146630"|"13294215"
0|2|3||2|4|5||||"8146633"|"13440621"
0|2|3||5|40|75||||"8146633"|"13587026"
0|2|3||5|40|75||||"8146634"|"13294216"
0|3|6||2|4|5||||"8146634"|"13733431"
0|2|3||2|4|5||||"8146636"|"13440622"
0|2|3||5|40|75||||"8146636"|"13587027"
0|2|3||2|4|5||||"8146637"|"13733432"
0|18|36||2|4|5||||"8146638"|"13294217"
5|19|33||5|40|75||||"8146638"|"13440623"
6|9|11||75|162|250||||"8146638"|"13587028"
0|3|6||5|40|75||||"8146640"|"13294218"
0|6|11||2|4|5||||"8146640"|"13733433"
0|7|14||2|4|5||||"8146642"|"13440624"
0|5|9||5|40|75||||"8146642"|"13587029"
0|2|3||5|40|75||||"8146643"|"13294219"
0|3|6||2|4|5||||"8146643"|"13733434"
0|6|11||2|4|5||||"8146644"|"13440625"
0|2|3||5|40|75||||"8146644"|"13587030"
0|2|3||5|40|75||||"8146645"|"13294220"
0|2|3||2|4|5||||"8146645"|"13733435"
0|1|1||250|625|1000||||"8146646"|"13294221"
0|6|11||2|4|5||||"8146646"|"13440626"
3|7|11||5|40|75||||"8146646"|"13587031"
0|2|3||75|162|250||||"8146646"|"13733436"
0|6|11||2|4|5||||"8146647"|"13440627"
0|3|6||5|40|75||||"8146647"|"13587032"
0|5|9||75|162|250||||"8146647"|"13733437"
0|6|11||2|4|5||||"8146649"|"13294222"
0|3|6||5|40|75||||"8146649"|"13440628"
0|6|11||2|4|5||||"8146652"|"13587033"
0|3|6||5|40|75||||"8146652"|"13733438"
0|11|22||2|4|5||||"8146653"|"13294223"
16|26|35||5|40|75||||"8146653"|"13440629"
3|10|17||75|162|250||||"8146653"|"13587034"
0|2|3||5|40|75||||"8146654"|"13294224"
0|2|3||75|162|250||||"8146654"|"13440630"
0|3|6||2|4|5||||"8146654"|"13733439"
0|5|9||75|162|250||||"8146655"|"13294225"
0|7|14||2|4|5||||"8146655"|"13587035"
12|19|26||5|40|75||||"8146655"|"13733440"
0|5|9||2|4|5||||"8146656"|"13440631"
0|3|6||5|40|75||||"8146656"|"13587036"
0|9|17||5|40|75||||"8146657"|"13294226"
0|3|6||75|162|250||||"8146657"|"13440632"
0|13|26||2|4|5||||"8146657"|"13733441"
0|2|3||2|4|5||||"8146658"|"13587037"
0|2|3||5|40|75||||"8146658"|"13733442"
0|12|23||2|4|5||||"8146659"|"13294227"
20|32|43||5|40|75||||"8146659"|"13440633"
