"Gravelly"|"15874584"|"3640197"
"Gravelly"|"15876975"|"3678857"
"Very gravelly"|"15876991"|"3601843"
"Very gravelly"|"15886419"|"3717963"
"Channery"|"15886436"|"3640949"
"Channery"|"15886452"|"3679458"
"Stony"|"15886453"|"3717966"
"Very gravelly"|"15887185"|"3718003"
"Very channery"|"15888789"|"3602589"
"Channery"|"15892837"|"3641352"
"Flaggy"|"15898235"|"3603192"
"Gravelly"|"15900591"|"3680352"
"Gravelly"|"15901360"|"3718903"
"Gravelly"|"15906106"|"3719194"
"Channery"|"15907708"|"3719302"
"Gravelly"|"15910033"|"3680947"
"Channery"|"15910083"|"3603934"
"Flaggy"|"15911769"|"3604043"
"Very gravelly"|"15914796"|"3604236"
"Gravelly"|"15917202"|"3604398"
"Channery"|"15921247"|"3720189"
"Very channery"|"15924289"|"3643374"
"Gravelly"|"15926611"|"3643522"
"Gravelly"|"15928966"|"3682181"
"Flaggy"|"15928999"|"3682184"
"Gravelly"|"15929003"|"3605169"
"Gravelly"|"15930689"|"3643790"
"Gravelly"|"15933696"|"3682492"
"Gravelly"|"15936087"|"3605631"
"Channery"|"15939195"|"3605822"
"Gravelly"|"15940767"|"3682945"
"Gravelly"|"15940783"|"3644438"
"Channery"|"15940800"|"3605932"
"Channery"|"15943173"|"3721599"
"Very channery"|"15943943"|"3721639"
"Very channery"|"15945530"|"3721746"
"Channery"|"15947901"|"3721899"
"Gravelly"|"15952614"|"3722189"
"Very channery"|"15952631"|"3645175"
"Gravelly"|"15957379"|"3683980"
"Very channery"|"15959751"|"3684127"
"Gravelly"|"15959768"|"3722636"
"Gravelly"|"15962107"|"3607265"
"Gravelly"|"15964450"|"3645927"
"Very channery"|"15964466"|"3722943"
"Channery"|"15966804"|"3646080"
"Channery"|"15968508"|"3646194"
"Channery"|"15971535"|"3723400"
"Flaggy"|"15976247"|"3646691"
"Channery"|"15978604"|"3608333"
"Gravelly"|"15978621"|"3646842"
"Gravelly"|"15985725"|"3608784"
"Gravelly"|"15988095"|"3608935"
"Channery"|"15990452"|"3686110"
"Channery"|"15990468"|"3609096"
"Very channery"|"15995183"|"3724920"
"Very channery"|"15995199"|"3609398"
"Very channery"|"15997555"|"3725074"
"Very channery"|"15998324"|"3648097"
"Gravelly"|"16002286"|"3648353"
"Gravelly"|"16004626"|"3648501"
"Flaggy"|"16004659"|"3609996"
"Gravelly"|"16007013"|"3687163"
