"VAR"|"No "|"Yes"|"Variable"|"7929517"|"15147670"
"SICL"|"No "|"No "|"Silty clay loam"|"7980271"|"15170245"
"SIC"|"No "|"No "|"Silty clay"|"7980271"|"15466588"
"C"|"No "|"No "|"Clay"|"7980271"|"15614759"
"SIC"|"No "|"No "|"Silty clay"|"7980272"|"15318417"
"C"|"No "|"No "|"Clay"|"7980272"|"15466589"
"SIL"|"No "|"Yes"|"Silt loam"|"7980273"|"15614760"
"SIC"|"No "|"No "|"Silty clay"|"7980274"|"15170246"
"C"|"No "|"No "|"Clay"|"7980274"|"15318418"
"SICL"|"No "|"No "|"Silty clay loam"|"7980274"|"15466590"
"C"|"No "|"No "|"Clay"|"7980275"|"15170247"
"SICL"|"No "|"No "|"Silty clay loam"|"7980275"|"15318419"
"SIC"|"No "|"No "|"Silty clay"|"7980275"|"15614761"
"SIL"|"No "|"No "|"Silt loam"|"7980276"|"15466591"
"SICL"|"No "|"No "|"Silty clay loam"|"7980276"|"15614762"
"SIC"|"No "|"No "|"Silty clay"|"7980277"|"15170248"
"CL"|"No "|"No "|"Clay loam"|"7980277"|"15318420"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"7980277"|"15466592"
"C"|"No "|"No "|"Clay"|"7980278"|"15170249"
"SICL"|"No "|"No "|"Silty clay loam"|"7980278"|"15318421"
"SIC"|"No "|"No "|"Silty clay"|"7980278"|"15614763"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7980279"|"15466593"
"SIL"|"No "|"Yes"|"Silt loam"|"7980280"|"15614764"
"SIL"|"No "|"Yes"|"Silt loam"|"7980281"|"15170250"
"FL-SICL"|"No "|"Yes"|"Flaggy silty clay loam"|"7980282"|"15318422"
"SICL"|"No "|"No "|"Silty clay loam"|"7980283"|"15170251"
"SIC"|"No "|"No "|"Silty clay"|"7980283"|"15466594"
"C"|"No "|"No "|"Clay"|"7980283"|"15614765"
"SIC"|"No "|"No "|"Silty clay"|"7980284"|"15318423"
"C"|"No "|"No "|"Clay"|"7980284"|"15466595"
"SICL"|"No "|"No "|"Silty clay loam"|"7980284"|"15614766"
"SICL"|"No "|"No "|"Silty clay loam"|"7980285"|"15170252"
"SIL"|"No "|"No "|"Silt loam"|"7980285"|"15318424"
"SICL"|"No "|"No "|"Silty clay loam"|"7980286"|"15170253"
"SIC"|"No "|"No "|"Silty clay"|"7980286"|"15466596"
"C"|"No "|"No "|"Clay"|"7980286"|"15614767"
"SIC"|"No "|"No "|"Silty clay"|"7980287"|"15318425"
"C"|"No "|"No "|"Clay"|"7980287"|"15466597"
"SICL"|"No "|"No "|"Silty clay loam"|"7980287"|"15614768"
"FL-C"|"No "|"No "|"Flaggy clay"|"7980288"|"15170254"
"FL-SIC"|"No "|"No "|"Flaggy silty clay"|"7980288"|"15318426"
"C"|"No "|"No "|"Clay"|"7980288"|"15466598"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980289"|"15614769"
"C"|"No "|"No "|"Clay"|"7980290"|"15170255"
"SIC"|"No "|"No "|"Silty clay"|"7980290"|"15318427"
"SIL"|"No "|"No "|"Silt loam"|"7980290"|"15466599"
"SIL"|"No "|"Yes"|"Silt loam"|"7980291"|"15614770"
"SICL"|"No "|"No "|"Silty clay loam"|"7980292"|"15170256"
"SIL"|"No "|"No "|"Silt loam"|"7980292"|"15318428"
"CN-SIC"|"No "|"No "|"Channery silty clay"|"7980293"|"15170257"
"C"|"No "|"No "|"Clay"|"7980293"|"15466600"
"SIC"|"No "|"No "|"Silty clay"|"7980293"|"15614771"
"CN-C"|"No "|"No "|"Channery clay"|"7980294"|"15318429"
"CNV-SIC"|"No "|"No "|"Very channery silty clay"|"7980294"|"15466601"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"7980294"|"15614772"
"SIC"|"No "|"No "|"Silty clay"|"7980295"|"15170258"
"C"|"No "|"No "|"Clay"|"7980295"|"15318430"
"SIL"|"No "|"No "|"Silt loam"|"7980296"|"15170259"
"SICL"|"No "|"No "|"Silty clay loam"|"7980296"|"15466602"
"SIC"|"No "|"No "|"Silty clay"|"7980296"|"15614773"
"SIC"|"No "|"No "|"Silty clay"|"7980297"|"15318431"
"SICL"|"No "|"No "|"Silty clay loam"|"7980297"|"15466603"
"SIL"|"No "|"No "|"Silt loam"|"7980297"|"15614774"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980298"|"15170260"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980299"|"15318432"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7980300"|"15466604"
"SIL"|"No "|"No "|"Silt loam"|"7980301"|"15170261"
"CL"|"No "|"No "|"Clay loam"|"7980301"|"15318433"
"SICL"|"No "|"No "|"Silty clay loam"|"7980301"|"15614775"
"SIC"|"No "|"No "|"Silty clay"|"7980302"|"15466605"
"C"|"No "|"No "|"Clay"|"7980302"|"15614776"
"SIC"|"No "|"No "|"Silty clay"|"7980303"|"15170262"
"C"|"No "|"No "|"Clay"|"7980303"|"15318434"
"SIL"|"No "|"No "|"Silt loam"|"7980304"|"15466606"
"SICL"|"No "|"No "|"Silty clay loam"|"7980304"|"15614777"
"CL"|"No "|"No "|"Clay loam"|"7980305"|"15170263"
"SL"|"No "|"No "|"Sandy loam"|"7980305"|"15318435"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"7980305"|"15466607"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980306"|"15614778"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980307"|"15170264"
"FL-C"|"No "|"Yes"|"Flaggy clay"|"7980308"|"15318436"
"SICL"|"No "|"No "|"Silty clay loam"|"7980309"|"15170265"
"SIC"|"No "|"No "|"Silty clay"|"7980309"|"15466608"
"C"|"No "|"No "|"Clay"|"7980309"|"15614779"
"SIC"|"No "|"No "|"Silty clay"|"7980310"|"15318437"
"C"|"No "|"No "|"Clay"|"7980310"|"15466609"
"SICL"|"No "|"No "|"Silty clay loam"|"7980310"|"15614780"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980311"|"15170266"
"SIL"|"No "|"Yes"|"Silt loam"|"7980312"|"15318438"
"SICL"|"No "|"No "|"Silty clay loam"|"7980313"|"15170267"
"SIC"|"No "|"No "|"Silty clay"|"7980313"|"15466610"
"C"|"No "|"No "|"Clay"|"7980313"|"15614781"
"FL-C"|"No "|"No "|"Flaggy clay"|"7980314"|"15318439"
"FL-SIC"|"No "|"No "|"Flaggy silty clay"|"7980314"|"15466611"
"C"|"No "|"No "|"Clay"|"7980314"|"15614782"
"SIC"|"No "|"No "|"Silty clay"|"7980315"|"15170268"
"C"|"No "|"No "|"Clay"|"7980315"|"15318440"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7980316"|"15466612"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7980317"|"15614783"
"SIC"|"No "|"No "|"Silty clay"|"7980318"|"15170269"
"C"|"No "|"No "|"Clay"|"7980318"|"15318441"
"SICL"|"No "|"No "|"Silty clay loam"|"7980318"|"15466613"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980319"|"15614784"
"SIL"|"No "|"Yes"|"Silt loam"|"7980320"|"15170270"
"FL-SIC"|"No "|"Yes"|"Flaggy silty clay"|"7980321"|"15318442"
"SICL"|"No "|"No "|"Silty clay loam"|"7980322"|"15170271"
"SIC"|"No "|"No "|"Silty clay"|"7980322"|"15466614"
"C"|"No "|"No "|"Clay"|"7980322"|"15614785"
"C"|"No "|"No "|"Clay"|"7980323"|"15318443"
"SIC"|"No "|"No "|"Silty clay"|"7980323"|"15466615"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980324"|"15614786"
"FL-SIC"|"No "|"Yes"|"Flaggy silty clay"|"7980325"|"15170272"
"FL-SICL"|"No "|"No "|"Flaggy silty clay loam"|"7980326"|"15318444"
"FL-C"|"No "|"No "|"Flaggy clay"|"7980326"|"15466616"
"FL-SIC"|"No "|"No "|"Flaggy silty clay"|"7980326"|"15614787"
"SIC"|"No "|"No "|"Silty clay"|"7980327"|"15170273"
"CL"|"No "|"No "|"Clay loam"|"7980327"|"15318445"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"7980327"|"15466617"
"CL"|"No "|"No "|"Clay loam"|"7980328"|"15170274"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"7980328"|"15318446"
"SIC"|"No "|"No "|"Silty clay"|"7980328"|"15614788"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"7980329"|"15170275"
"SIC"|"No "|"No "|"Silty clay"|"7980329"|"15466618"
"CL"|"No "|"No "|"Clay loam"|"7980329"|"15614789"
"SICL"|"No "|"No "|"Silty clay loam"|"7980330"|"15318447"
"SIL"|"No "|"No "|"Silt loam"|"7980330"|"15466619"
"SIC"|"No "|"No "|"Silty clay"|"7980331"|"15170276"
"SICL"|"No "|"No "|"Silty clay loam"|"7980331"|"15318448"
"C"|"No "|"No "|"Clay"|"7980331"|"15614790"
"SIC"|"No "|"Yes"|"Silty clay"|"7980332"|"15466620"
"C"|"No "|"No "|"Clay"|"7980333"|"15170277"
"SICL"|"No "|"No "|"Silty clay loam"|"7980333"|"15318449"
"SIC"|"No "|"No "|"Silty clay"|"7980333"|"15614791"
"FL-SICL"|"No "|"Yes"|"Flaggy silty clay loam"|"7980334"|"15466621"
"C"|"No "|"No "|"Clay"|"7980335"|"15170278"
"SICL"|"No "|"No "|"Silty clay loam"|"7980335"|"15318450"
"SIC"|"No "|"No "|"Silty clay"|"7980335"|"15614792"
"C"|"No "|"No "|"Clay"|"7980336"|"15466622"
"SIC"|"No "|"No "|"Silty clay"|"7980336"|"15614793"
"L"|"No "|"No "|"Loam"|"7980337"|"15170279"
"SIL"|"No "|"No "|"Silt loam"|"7980337"|"15318451"
"GR-L"|"No "|"No "|"Gravelly loam"|"7980337"|"15466623"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980338"|"15614794"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980339"|"15170280"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7980340"|"15318452"
"C"|"No "|"No "|"Clay"|"7980341"|"15466624"
"SIC"|"No "|"No "|"Silty clay"|"7980341"|"15614795"
"SIL"|"No "|"No "|"Silt loam"|"7980342"|"15170281"
"SICL"|"No "|"No "|"Silty clay loam"|"7980342"|"15318453"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980343"|"15466625"
"C"|"No "|"No "|"Clay"|"7980344"|"15170282"
"CN-C"|"No "|"No "|"Channery clay"|"7980344"|"15318454"
"SIC"|"No "|"No "|"Silty clay"|"7980344"|"15614796"
"SIL"|"No "|"Yes"|"Silt loam"|"7980345"|"15466626"
"SIL"|"No "|"Yes"|"Silt loam"|"7980346"|"15614797"
"SIL"|"No "|"Yes"|"Silt loam"|"7980347"|"15170283"
"SIL"|"No "|"Yes"|"Silt loam"|"7980348"|"15318455"
"SICL"|"No "|"No "|"Silty clay loam"|"7980349"|"15170284"
"SIC"|"No "|"No "|"Silty clay"|"7980349"|"15466627"
"C"|"No "|"No "|"Clay"|"7980349"|"15614798"
"SIC"|"No "|"No "|"Silty clay"|"7980350"|"15318456"
"SICL"|"No "|"No "|"Silty clay loam"|"7980350"|"15466628"
"C"|"No "|"No "|"Clay"|"7980350"|"15614799"
"SIC"|"No "|"No "|"Silty clay"|"7980351"|"15170285"
"C"|"No "|"No "|"Clay"|"7980351"|"15318457"
"CN-SIC"|"No "|"No "|"Channery silty clay"|"7980351"|"15466629"
"LS"|"No "|"No "|"Loamy sand"|"7980352"|"15170286"
"SL"|"No "|"No "|"Sandy loam"|"7980352"|"15318458"
"S"|"No "|"No "|"Sand"|"7980352"|"15614800"
"SIL"|"No "|"Yes"|"Silt loam"|"7980353"|"15466630"
"L"|"No "|"No "|"Loam"|"7980354"|"15170287"
"FSL"|"No "|"No "|"Fine sandy loam"|"7980354"|"15318459"
"CN-L"|"No "|"No "|"Channery loam"|"7980354"|"15614801"
"CNV-CL"|"No "|"No "|"Very channery clay loam"|"7980355"|"15170288"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7980355"|"15466631"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"7980355"|"15614802"
"SIL"|"No "|"Yes"|"Silt loam"|"7980356"|"15318460"
"L"|"No "|"No "|"Loam"|"7980357"|"15170289"
"CL"|"No "|"No "|"Clay loam"|"7980357"|"15466632"
"SCL"|"No "|"No "|"Sandy clay loam"|"7980357"|"15614803"
"SIL"|"No "|"No "|"Silt loam"|"7980358"|"15318461"
"SICL"|"No "|"No "|"Silty clay loam"|"7980358"|"15466633"
"SICL"|"No "|"No "|"Silty clay loam"|"7980359"|"15170290"
"CN-CL"|"No "|"No "|"Channery clay loam"|"7980359"|"15318462"
"SIL"|"No "|"No "|"Silt loam"|"7980359"|"15614804"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980360"|"15466634"
"GR-SIL"|"No "|"Yes"|"Gravelly silt loam"|"7980361"|"15614805"
"FSL"|"No "|"No "|"Fine sandy loam"|"7980362"|"15170291"
"L"|"No "|"No "|"Loam"|"7980362"|"15318463"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"7980362"|"15466635"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980363"|"15614806"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980364"|"15170292"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980365"|"15318464"
"CNV-SICL"|"No "|"No "|"Very channery silty clay loam"|"7980366"|"15170293"
"CN-L"|"No "|"No "|"Channery loam"|"7980366"|"15466636"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"7980366"|"15614807"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7980367"|"15318465"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"7980367"|"15466637"
"CNV-CL"|"No "|"No "|"Very channery clay loam"|"7980367"|"15614808"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"7980368"|"15170294"
"SIL"|"No "|"Yes"|"Silt loam"|"7980369"|"15318466"
"FSL"|"No "|"No "|"Fine sandy loam"|"7980370"|"15170295"
"L"|"No "|"No "|"Loam"|"7980370"|"15466638"
"SL"|"No "|"No "|"Sandy loam"|"7980370"|"15614809"
"SL"|"No "|"No "|"Sandy loam"|"7980371"|"15318467"
"LS"|"No "|"No "|"Loamy sand"|"7980371"|"15466639"
"SIL"|"No "|"Yes"|"Silt loam"|"7980372"|"15614810"
"SIL"|"No "|"No "|"Silt loam"|"7980373"|"15170296"
"SICL"|"No "|"No "|"Silty clay loam"|"7980373"|"15318468"
"C"|"No "|"No "|"Clay"|"7980374"|"15170297"
"GR-SICL"|"No "|"No "|"Gravelly silty clay loam"|"7980374"|"15466640"
"SIC"|"No "|"No "|"Silty clay"|"7980374"|"15614811"
"SR- FS SIL"|"Yes"|"Yes"|"Stratified fine sand to silt loam"|"7980375"|"15318469"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7980376"|"15466641"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980377"|"15614812"
"CN-SIL"|"No "|"Yes"|"Channery silt loam"|"7980378"|"15170298"
"SIL"|"No "|"Yes"|"Silt loam"|"7980379"|"15318470"
"CNV-CL"|"No "|"No "|"Very channery clay loam"|"7980380"|"15170299"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7980380"|"15466642"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"7980380"|"15614813"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980381"|"15318471"
"WB"|"No "|"Yes"|"Weathered bedrock"|"7980382"|"15466643"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7986807"|"15173157"
"CN-L"|"No "|"No "|"Channery loam"|"7986807"|"15469500"
"CNV-L"|"No "|"No "|"Very channery loam"|"7986807"|"15617671"
"SCL"|"No "|"No "|"Sandy clay loam"|"7986808"|"15321329"
"CL"|"No "|"No "|"Clay loam"|"7986808"|"15469501"
"GR-SCL"|"No "|"No "|"Gravelly sandy clay loam"|"7986808"|"15617672"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7986809"|"15173158"
"L"|"No "|"Yes"|"Loam"|"7986827"|"15469509"
"SIL"|"No "|"No "|"Silt loam"|"7986828"|"15173166"
"SICL"|"No "|"No "|"Silty clay loam"|"7986828"|"15617680"
"GR-C"|"No "|"No "|"Gravelly clay"|"7986876"|"15173189"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"7986876"|"15617703"
"GR-SIC"|"No "|"No "|"Gravelly silty clay"|"7986877"|"15321361"
"GR-C"|"No "|"No "|"Gravelly clay"|"7986877"|"15469533"
"GRV-SICL"|"No "|"No "|"Very gravelly silty clay loam"|"7986878"|"15173190"
"GRV-SIL"|"No "|"No "|"Very gravelly silt loam"|"7986878"|"15617704"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7986900"|"15469545"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7986901"|"15617716"
"SIL"|"No "|"Yes"|"Silt loam"|"7986902"|"15173202"
"SIL"|"No "|"Yes"|"Silt loam"|"7986903"|"15321374"
"GR-SIL"|"No "|"Yes"|"Gravelly silt loam"|"7986913"|"15321378"
"SIL"|"No "|"No "|"Silt loam"|"7986914"|"15469550"
"SICL"|"No "|"No "|"Silty clay loam"|"7986914"|"15617721"
"SICL"|"No "|"No "|"Silty clay loam"|"7986915"|"15173207"
"SIL"|"No "|"No "|"Silt loam"|"7986915"|"15321379"
"SIL"|"No "|"No "|"Silt loam"|"7986916"|"15469551"
"SICL"|"No "|"No "|"Silty clay loam"|"7986916"|"15617722"
"SIL"|"No "|"Yes"|"Silt loam"|"7986924"|"15173212"
"SIL"|"No "|"No "|"Silt loam"|"7986925"|"15321384"
"SICL"|"No "|"No "|"Silty clay loam"|"7986925"|"15469556"
"CL"|"No "|"No "|"Clay loam"|"7987003"|"15321422"
"SCL"|"No "|"No "|"Sandy clay loam"|"7987003"|"15469594"
"L"|"No "|"No "|"Loam"|"7987003"|"15617765"
"SIL"|"No "|"Yes"|"Silt loam"|"7987023"|"15173261"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7987024"|"15321433"
"C"|"No "|"No "|"Clay"|"7987105"|"15173303"
"SICL"|"No "|"No "|"Silty clay loam"|"7987105"|"15469646"
"SIC"|"No "|"No "|"Silty clay"|"7987105"|"15617817"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7987106"|"15321475"
"CN-SL"|"No "|"No "|"Channery sandy loam"|"7987153"|"15173327"
"CN-L"|"No "|"No "|"Channery loam"|"7987153"|"15321499"
"L"|"No "|"No "|"Loam"|"7987153"|"15469671"
"CN-L"|"No "|"No "|"Channery loam"|"7987154"|"15173328"
"SICL"|"No "|"No "|"Silty clay loam"|"7987154"|"15321500"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7987154"|"15617842"
"CL"|"No "|"Yes"|"Clay loam"|"7989851"|"15174491"
"SR- LS SL"|"Yes"|"Yes"|"Stratified loamy sand to sandy loam"|"7989852"|"15322663"
"SIL"|"No "|"Yes"|"Silt loam"|"7991074"|"15175016"
"SIL"|"No "|"Yes"|"Silt loam"|"7991180"|"15323234"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7991181"|"15471406"
"SIL"|"No "|"No "|"Silt loam"|"7991181"|"15619577"
"L"|"No "|"No "|"Loam"|"7991182"|"15175063"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7991182"|"15323235"
"SIL"|"No "|"No "|"Silt loam"|"7991182"|"15471407"
"SIL"|"No "|"Yes"|"Silt loam"|"7991185"|"15619579"
"SICL"|"No "|"No "|"Silty clay loam"|"7991980"|"15175459"
"SIL"|"No "|"No "|"Silt loam"|"7991980"|"15323631"
"C"|"No "|"No "|"Clay"|"7991980"|"15619973"
"SCL"|"No "|"No "|"Sandy clay loam"|"7991981"|"15175460"
"SICL"|"No "|"No "|"Silty clay loam"|"7991981"|"15471803"
"CL"|"No "|"No "|"Clay loam"|"7991981"|"15619974"
"SIL"|"No "|"Yes"|"Silt loam"|"7995125"|"15621252"
"SIC"|"No "|"No "|"Silty clay"|"7995126"|"15176738"
"C"|"No "|"No "|"Clay"|"7995126"|"15324910"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7995127"|"15473082"
"L"|"No "|"No "|"Loam"|"7995128"|"15176739"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"7995128"|"15324911"
"SIL"|"No "|"No "|"Silt loam"|"7995128"|"15621253"
"SR- VFSL SICL"|"Yes"|"Yes"|"Stratified very fine sandy loam to silty clay loam"|"7995129"|"15473083"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"7995130"|"15621254"
"SICL"|"No "|"Yes"|"Silty clay loam"|"7995131"|"15176740"
"SIC"|"No "|"Yes"|"Silty clay"|"7995203"|"15324947"
"SCL"|"No "|"No "|"Sandy clay loam"|"7995204"|"15176776"
"CL"|"No "|"No "|"Clay loam"|"7995204"|"15473119"
"SICL"|"No "|"No "|"Silty clay loam"|"7995204"|"15621290"
"SL"|"No "|"No "|"Sandy loam"|"7995205"|"15324948"
"L"|"No "|"No "|"Loam"|"7995205"|"15473120"
"SCL"|"No "|"No "|"Sandy clay loam"|"7995205"|"15621291"
"SIL"|"No "|"No "|"Silt loam"|"7995206"|"15176777"
"SICL"|"No "|"No "|"Silty clay loam"|"7995206"|"15324949"
"L"|"No "|"No "|"Loam"|"7995206"|"15473121"
"SIL"|"No "|"Yes"|"Silt loam"|"7995224"|"15176785"
"SIL"|"No "|"No "|"Silt loam"|"7995225"|"15324957"
"L"|"No "|"No "|"Loam"|"7995225"|"15473129"
"SICL"|"No "|"No "|"Silty clay loam"|"7995225"|"15621300"
"SIL"|"No "|"Yes"|"Silt loam"|"7995226"|"15176786"
"SIL"|"No "|"Yes"|"Silt loam"|"7995243"|"15324963"
"C"|"No "|"No "|"Clay"|"7995244"|"15176792"
"SICL"|"No "|"No "|"Silty clay loam"|"7995244"|"15473135"
"SIC"|"No "|"No "|"Silty clay"|"7995244"|"15621306"
"SICL"|"No "|"No "|"Silty clay loam"|"7995314"|"15324997"
"CL"|"No "|"No "|"Clay loam"|"7995314"|"15473169"
"L"|"No "|"No "|"Loam"|"7995314"|"15621340"
"SIL"|"No "|"Yes"|"Silt loam"|"7995315"|"15176826"
"SICL"|"No "|"No "|"Silty clay loam"|"7995316"|"15324998"
"SIL"|"No "|"No "|"Silt loam"|"7995316"|"15473170"
"L"|"No "|"No "|"Loam"|"7995317"|"15176827"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"7995317"|"15324999"
"SICL"|"No "|"No "|"Silty clay loam"|"7995317"|"15621341"
"GR-CL"|"No "|"No "|"Gravelly clay loam"|"7995318"|"15473171"
"GR-SCL"|"No "|"No "|"Gravelly sandy clay loam"|"7995318"|"15621342"
"SIL"|"No "|"Yes"|"Silt loam"|"7995380"|"15473199"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7995381"|"15621370"
"SIL"|"No "|"Yes"|"Silt loam"|"7995382"|"15176856"
"SIC"|"No "|"No "|"Silty clay"|"7995399"|"15176864"
"SICL"|"No "|"No "|"Silty clay loam"|"7995399"|"15325036"
"C"|"No "|"No "|"Clay"|"7995399"|"15473208"
"CNV-CL"|"No "|"No "|"Very channery clay loam"|"7995400"|"15176865"
"CNV-L"|"No "|"No "|"Very channery loam"|"7995400"|"15621379"
"SIL"|"No "|"Yes"|"Silt loam"|"7995401"|"15325037"
"SICL"|"No "|"No "|"Silty clay loam"|"7995402"|"15473209"
"SIL"|"No "|"No "|"Silt loam"|"7995402"|"15621380"
"SIL"|"No "|"Yes"|"Silt loam"|"7995412"|"15621384"
"SIC"|"No "|"No "|"Silty clay"|"7995413"|"15176870"
"C"|"No "|"No "|"Clay"|"7995413"|"15325042"
"SICL"|"No "|"No "|"Silty clay loam"|"7995413"|"15473214"
"SICL"|"No "|"No "|"Silty clay loam"|"7995414"|"15176871"
"SIL"|"No "|"No "|"Silt loam"|"7995414"|"15621385"
"SIL"|"No "|"Yes"|"Silt loam"|"7995415"|"15325043"
"SIL"|"No "|"Yes"|"Silt loam"|"7995416"|"15473215"
"SIL"|"No "|"No "|"Silt loam"|"7995421"|"15325045"
"SICL"|"No "|"No "|"Silty clay loam"|"7995421"|"15473217"
"SICL"|"No "|"No "|"Silty clay loam"|"7995422"|"15176874"
"SIL"|"No "|"No "|"Silt loam"|"7995422"|"15621388"
"SIL"|"No "|"Yes"|"Silt loam"|"7995423"|"15325046"
"SIL"|"No "|"Yes"|"Silt loam"|"7995424"|"15473218"
"SIL"|"No "|"Yes"|"Silt loam"|"7995425"|"15621389"
"CN-L"|"No "|"No "|"Channery loam"|"7995426"|"15176875"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7995426"|"15325047"
"SICL"|"No "|"No "|"Silty clay loam"|"7995426"|"15473219"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7995427"|"15176876"
"SICL"|"No "|"No "|"Silty clay loam"|"7995427"|"15325048"
"CN-L"|"No "|"No "|"Channery loam"|"7995427"|"15621390"
"GR-L"|"No "|"No "|"Gravelly loam"|"7995428"|"15176877"
"CN-L"|"No "|"No "|"Channery loam"|"7995428"|"15473220"
"CNV-SIL"|"No "|"No "|"Very channery silt loam"|"7995428"|"15621391"
"UWB"|"No "|"Yes"|"Unweathered bedrock"|"7995429"|"15325049"
"CN-CL"|"No "|"No "|"Channery clay loam"|"7995430"|"15176878"
"CNV-L"|"No "|"No "|"Very channery loam"|"7995430"|"15473221"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"7995430"|"15621392"
"CNX-L"|"No "|"No "|"Extremely channery loam"|"7995431"|"15325050"
"CNV-L"|"No "|"No "|"Very channery loam"|"7995431"|"15473222"
"ST-SICL"|"No "|"No "|"Stony silty clay loam"|"7995454"|"15325063"
"ST-SIC"|"No "|"No "|"Stony silty clay"|"7995454"|"15473235"
"ST-C"|"No "|"No "|"Stony clay"|"7995454"|"15621406"
"CN-L"|"No "|"No "|"Channery loam"|"7995455"|"15176892"
"CNV-L"|"No "|"No "|"Very channery loam"|"7995455"|"15325064"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7995455"|"15473236"
"SICL"|"No "|"No "|"Silty clay loam"|"7995456"|"15176893"
"SIL"|"No "|"No "|"Silt loam"|"7995456"|"15621407"
"SIL"|"No "|"No "|"Silt loam"|"7995457"|"15325065"
"SICL"|"No "|"No "|"Silty clay loam"|"7995457"|"15473237"
"CN-SIL"|"No "|"No "|"Channery silt loam"|"7995458"|"15176894"
"SICL"|"No "|"No "|"Silty clay loam"|"7995458"|"15325066"
"CN-L"|"No "|"No "|"Channery loam"|"7995458"|"15621408"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"7995459"|"15176895"
"SICL"|"No "|"No "|"Silty clay loam"|"7995459"|"15473238"
"L"|"No "|"No "|"Loam"|"7995459"|"15621409"
"SR- SICL C"|"Yes"|"Yes"|"Stratified silty clay loam to clay"|"7995460"|"15325067"
"SIL"|"No "|"Yes"|"Silt loam"|"7995461"|"15473239"
"CN-SIL"|"No "|"Yes"|"Channery silt loam"|"7999477"|"15326977"
"SIL"|"No "|"Yes"|"Silt loam"|"7999478"|"15475149"
"SIL"|"No "|"Yes"|"Silt loam"|"7999479"|"15623320"
"SICL"|"No "|"No "|"Silty clay loam"|"7999480"|"15178806"
"SIL"|"No "|"No "|"Silt loam"|"7999480"|"15326978"
"CN-SICL"|"No "|"No "|"Channery silty clay loam"|"7999480"|"15475150"
"SR- GR-FS SIL"|"Yes"|"Yes"|"Stratified gravelly fine sand to silt loam"|"7999481"|"15623321"
