0|0|0|183|183|183|"Wet"|"32021339"|"17058581"
0|0|0|183|183|183|"Wet"|"32021340"|"17174588"
0|0|0|183|183|183|"Wet"|"32021341"|"16826568"
61||137|183|183|183||"32021357"|"16942575"
0|0|0|46|84|122||"32021357"|"17058582"
46|84|122|61||137|"Wet"|"32021357"|"17174589"
61||137|183|183|183||"32021358"|"16826569"
0|0|0|46|84|122||"32021358"|"16942576"
46|84|122|61||137|"Wet"|"32021358"|"17058583"
0|0|0|46|84|122||"32021359"|"16826570"
46|84|122|61||137|"Wet"|"32021359"|"16942577"
61||137|183|183|183||"32021359"|"17174590"
0|0|0|46|69|91||"32021360"|"17058584"
46|69|91|183|183|183|"Wet"|"32021360"|"17174591"
0|0|0|46|69|91||"32021361"|"16826571"
46|69|91|183|183|183|"Wet"|"32021361"|"16942578"
0|0|0|15|23|30||"32021363"|"17058585"
15|23|30|183|183|183|"Wet"|"32021363"|"17174592"
0|0|0|15|23|30||"32021364"|"16826572"
15|23|30|183|183|183|"Wet"|"32021364"|"16942579"
0|0|0|46|77|107||"32021378"|"17058586"
46|77|107|183|183|183|"Wet"|"32021378"|"17174593"
0|0|0|46|77|107||"32021379"|"16826573"
46|77|107|183|183|183|"Wet"|"32021379"|"16942580"
0|0|0|183|183|183|"Wet"|"32021384"|"17058587"
0|0|0|183|183|183|"Wet"|"32021386"|"17174594"
61||137|183|183|183||"32021387"|"16826574"
0|0|0|46|84|122||"32021387"|"16942581"
46|84|122|61||137|"Wet"|"32021387"|"17058588"
0|0|0|46|84|122||"32021388"|"16826575"
46|84|122|61||137|"Wet"|"32021388"|"16942582"
61||137|183|183|183||"32021388"|"17174595"
46|84|122|61||137|"Wet"|"32021389"|"16826576"
61||137|183|183|183||"32021389"|"17058589"
0|0|0|46|84|122||"32021389"|"17174596"
0|0|0|183|183|183|"Wet"|"32021393"|"16942583"
0|0|0|183|183|183|"Wet"|"32021394"|"17058590"
0|0|0|183|183|183|"Wet"|"32021395"|"17174597"
0|0|0|0|15|30||"32021396"|"16826577"
0|15|30|183|183|183|"Wet"|"32021396"|"16942584"
0|0|0|0|15|30||"32021397"|"17058591"
0|15|30|183|183|183|"Wet"|"32021397"|"17174598"
0|0|0|0|15|30||"32021398"|"16826578"
0|15|30|183|183|183|"Wet"|"32021398"|"16942585"
0|0|0|183|183|183|"Wet"|"32021399"|"17058592"
0|0|0|183|183|183|"Wet"|"32021400"|"17174599"
0|0|0|183|183|183|"Wet"|"32021401"|"16826579"
0|0|0|0|15|30||"32021402"|"16942586"
0|15|30|183|183|183|"Wet"|"32021402"|"17058593"
0|15|30|183|183|183|"Wet"|"32021403"|"16826580"
0|0|0|0|15|30||"32021403"|"17174600"
0|0|0|0|15|30||"32021404"|"16942587"
0|15|30|183|183|183|"Wet"|"32021404"|"17058594"
0|15|30|183|183|183|"Wet"|"32021408"|"16826581"
0|0|0|0|15|30||"32021408"|"17174601"
0|0|0|0|15|30||"32021409"|"16942588"
0|15|30|183|183|183|"Wet"|"32021409"|"17058595"
0|15|30|183|183|183|"Wet"|"32021410"|"16826582"
0|0|0|0|15|30||"32021410"|"17174602"
0|0|0|0|8|15||"32021414"|"16942589"
0|8|15|183|183|183|"Wet"|"32021414"|"17058596"
0|8|15|183|183|183|"Wet"|"32021415"|"16826583"
0|0|0|0|8|15||"32021415"|"17174603"
0|0|0|0|8|15||"32021416"|"16942590"
0|8|15|183|183|183|"Wet"|"32021416"|"17058597"
0|15|30|183|183|183|"Wet"|"32021417"|"16826584"
0|0|0|0|15|30||"32021417"|"17174604"
0|0|0|0|15|30||"32021418"|"16942591"
0|15|30|183|183|183|"Wet"|"32021418"|"17058598"
0|15|30|183|183|183|"Wet"|"32021419"|"16826585"
0|0|0|0|15|30||"32021419"|"17174605"
0|0|0|183|183|183|"Wet"|"32021420"|"16942592"
0|0|0|183|183|183|"Wet"|"32021421"|"17058599"
0|0|0|183|183|183|"Wet"|"32021422"|"17174606"
0|0|0|183|183|183|"Wet"|"32021423"|"16826586"
0|0|0|183|183|183|"Wet"|"32021424"|"16942593"
0|0|0|183|183|183|"Wet"|"32021425"|"17058600"
