"Silty clay loam"||"15419695"|"15945395"
"Silt loam"||"15419696"|"15491364"
"Silt loam"||"15419697"|"15642708"
"Silty clay loam"||"15419698"|"15794052"
"Sandy clay loam"||"15419699"|"15945396"
"Silty clay loam"||"15419712"|"15491368"
"Silty clay loam"||"15419713"|"15642712"
"Silt"||"15419714"|"15794056"
"Silt loam"||"15419715"|"15945400"
"Clay loam"||"15419729"|"15642716"
"Silt loam"||"15419730"|"15794060"
"Loam"||"15419731"|"15945404"
"Loam"||"15419732"|"15491373"
"Sandy loam"||"15424576"|"15795294"
"Silty clay loam"||"15424610"|"15492615"
"Silty clay loam"||"15424611"|"15643959"
"Silty clay"||"15424612"|"15795303"
"Sandy loam"||"15424626"|"15492619"
"Silt loam"||"15424626"|"15643963"
"Clay loam"||"15424627"|"15795307"
|"Unweathered bedrock"|"15424628"|"15946651"
"Silt loam"||"15424629"|"15492620"
"Silty clay"||"15424661"|"15643972"
"Silt loam"||"15424662"|"15795316"
"Clay loam"||"15424676"|"15492632"
"Silty clay"||"15424677"|"15643976"
"Silty clay loam"||"15424709"|"15795328"
"Loam"||"15424710"|"15946672"
"Sand"||"15424711"|"15492641"
"Coarse sand"||"15424711"|"15643985"
"Sandy clay loam"||"15424712"|"15795329"
"Loam"||"15424743"|"15643993"
"Silty clay loam"||"15424744"|"15795337"
"Loam"||"15424745"|"15946681"
"Coarse sand"||"15424746"|"15492650"
"Silt loam"||"15428941"|"15493724"
"Silt loam"||"15428954"|"15645071"
"Silt loam"||"15428955"|"15796415"
"Silty clay loam"||"15428956"|"15947759"
"Silty clay"||"15428957"|"15493728"
"Silty clay loam"||"15428971"|"15796419"
"Silty clay loam"||"15428972"|"15947763"
"Silty clay loam"||"15428973"|"15493732"
"Loam"||"15428974"|"15645076"
"Clay loam"||"15428988"|"15947767"
"Loam"||"15428989"|"15493736"
"Loam"||"15428990"|"15645080"
"Loam"||"15428991"|"15796424"
"Silty clay loam"||"15433884"|"15494985"
"Silty clay loam"||"15433887"|"15949017"
"Silty clay loam"||"15433903"|"15949021"
"Silty clay loam"||"15433934"|"15797685"
"Silty clay loam"||"15433936"|"15494998"
"Silt loam"||"15433937"|"15646342"
"Loam"||"15433968"|"15495006"
"Sandy clay loam"||"15433969"|"15646350"
"Silty clay loam"||"15433970"|"15797694"
"Clay loam"||"15434018"|"15797706"
"Loam"||"15436077"|"15646891"
"Loamy sand"||"15436077"|"15798235"
"Silty clay loam"||"15438233"|"15647441"
"Silty clay loam"||"15438246"|"15798788"
"Silty clay loam"||"15438247"|"15950132"
"Silty clay loam"||"15438248"|"15496101"
"Silty clay"||"15438249"|"15647445"
"Loam"||"15438263"|"15950136"
"Silty clay loam"||"15438264"|"15496105"
"Silty clay loam"||"15438265"|"15647449"
"Silt loam"||"15438266"|"15798793"
"Clay loam"||"15438280"|"15496109"
"Sandy clay loam"||"15438281"|"15647453"
"Clay"||"15438282"|"15798797"
"Clay loam"||"15438283"|"15950141"
"Silt loam"||"15440455"|"15496665"
"Silty clay"||"15443178"|"15497356"
"Silty clay loam"||"15443179"|"15648700"
"Silty clay loam"||"15443180"|"15800044"
"Silt loam"||"15443193"|"15951391"
|"Unweathered bedrock"|"15443194"|"15497360"
"Clay loam"||"15443195"|"15648704"
"Fine sandy loam"||"15443196"|"15800048"
"Loam"||"15443210"|"15497364"
"Loam"||"15443212"|"15800052"
"Loam"||"15443213"|"15951396"
"Silty clay loam"||"15443246"|"15951405"
"Silt loam"||"15443260"|"15648721"
"Fine sandy loam"||"15443278"|"15951413"
"Clay loam"||"15443279"|"15497382"
"Loam"||"15443280"|"15648726"
"Silty clay loam"||"15443311"|"15648734"
"Silty clay loam"||"15443312"|"15800078"
"Silt loam"||"15443327"|"15648738"
"Silt loam"||"15447507"|"15801154"
"Silt loam"||"15447508"|"15952498"
"Silty clay"||"15447522"|"15649814"
"Clay loam"||"15447523"|"15801158"
"Silty clay loam"||"15447524"|"15952502"
"Silty clay loam"||"15447525"|"15498471"
"Silty clay loam"||"15447538"|"15649818"
"Silty clay loam"||"15447539"|"15801162"
"Silty clay loam"||"15447540"|"15952506"
"Silty clay loam"||"15447541"|"15498475"
"Loam"||"15447542"|"15649819"
"Loam"||"15447555"|"15952510"
"Loam"||"15447556"|"15498479"
"Loam"||"15447557"|"15649823"
"Loamy sand"||"15447558"|"15801167"
"Silt loam"||"15452353"|"15802390"
"Sandy loam"||"15452353"|"15953734"
"Silty clay loam"||"15452402"|"15651059"
"Clay loam"||"15452454"|"15651072"
"Silty clay loam"||"15452470"|"15651076"
"Loam"||"15452485"|"15499736"
"Silt loam"||"15452486"|"15651080"
"Sand"||"15452487"|"15802424"
"Sandy loam"||"15452488"|"15953768"
"Loam"||"15452522"|"15802433"
"Silt loam"||"15452535"|"15953780"
"Clay"||"15452536"|"15499749"
"Silt loam"||"15456797"|"15652182"
"Silt loam"||"15456798"|"15803526"
"Silt loam"||"15456799"|"15954870"
"Silty clay loam"||"15456800"|"15500839"
"Loamy fine sand"||"15456814"|"15803530"
"Silty clay"||"15456815"|"15954874"
"Silt loam"||"15456816"|"15500843"
"Silty clay loam"||"15456817"|"15652187"
"Clay loam"||"15456831"|"15954878"
"Loam"||"15456832"|"15500847"
"Loam"||"15456833"|"15652191"
"Sandy loam"||"15456834"|"15803535"
"Very fine sandy loam"||"15461711"|"15502090"
"Fine sandy loam"||"15461712"|"15653434"
"Silty clay"||"15461713"|"15804778"
"Loam"||"15461714"|"15956122"
"Silty clay loam"||"15461727"|"15502094"
"Silty clay loam"||"15461728"|"15653438"
"Silt loam"||"15461729"|"15804782"
"Silty clay loam"||"15461730"|"15956126"
"Fine sand"||"15461746"|"15956130"
"Silty clay"||"15461747"|"15502099"
"Silty clay loam"||"15461763"|"15502103"
"Silty clay"||"15461778"|"15956138"
"Silt loam"||"15461780"|"15653451"
"Clay loam"||"15461812"|"15804803"
"Loam"||"15461813"|"15956147"
"Silty clay loam"||"15461814"|"15502116"
"Silty clay loam"||"15463883"|"15502653"
"Sandy loam"||"15463883"|"15956684"
"Loam"||"15466039"|"15805889"
"Silt loam"||"15466040"|"15957233"
"Silty clay loam"||"15466041"|"15503202"
"Silt loam"||"15466042"|"15654546"
"Silt loam"||"15466056"|"15957237"
"Fine sand"||"15466057"|"15503206"
"Fine sand"||"15466058"|"15654550"
"Silt loam"||"15466059"|"15805894"
"Silty clay loam"||"15466073"|"15503210"
"Silty clay loam"||"15466074"|"15654554"
"Loam"||"15466075"|"15805898"
"Sandy clay loam"||"15466076"|"15957242"
"Silt loam"||"15468730"|"15655236"
"Silty clay"||"15470955"|"15807146"
"Clay loam"||"15470956"|"15958490"
"Silt loam"||"15470970"|"15655806"
"Fine sand"||"15470971"|"15807150"
"Silty clay loam"||"15470972"|"15958494"
"Silty clay loam"||"15470988"|"15655811"
"Loam"||"15471056"|"15958516"
"Silt loam"||"15471088"|"15504493"
"Silt loam"||"15151163"|"15422807"
"Clay loam"||"15151176"|"15574154"
"Silty clay loam"||"15151177"|"15725498"
"Loam"||"15151178"|"15876842"
"Loam"||"15419692"|"15491363"
"Silt loam"||"15419694"|"15794051"
"Silty clay loam"||"15419701"|"15642709"
"Silty clay loam"||"15419703"|"15945397"
"Clay"||"15419708"|"15491367"
"Silty clay loam"||"15419710"|"15794055"
"Silt loam"||"15419717"|"15642713"
"Silt loam"||"15419719"|"15945401"
"Clay loam"||"15419726"|"15794059"
"Loam"||"15419728"|"15491372"
"Loam"||"15419733"|"15642717"
"Loam"||"15419735"|"15945405"
"Silty clay loam"||"15419742"|"15794063"
"Silty clay"||"15421891"|"15491927"
"Clay loam"||"15422384"|"15492051"
"Silty clay loam"||"15424613"|"15946647"
"Silty clay loam"||"15424615"|"15643960"
"Silt loam"||"15424624"|"15795306"
"Silt loam"||"15424640"|"15946654"
"Silty clay loam"||"15424674"|"15795319"
"Silty clay loam"||"15424683"|"15946665"
"Loam"||"15424708"|"15643984"
"Clay loam"||"15424713"|"15946673"
"Clay loam"||"15424742"|"15492649"
"Silt loam"||"15424747"|"15643994"
"Silty clay loam"||"15424749"|"15946682"
"Silty clay loam"||"15426769"|"15795857"
"Silt loam"||"15428943"|"15796412"
"Silt loam"||"15428945"|"15493725"
"Silty clay loam"||"15428950"|"15645070"
"Sandy clay loam"||"15428952"|"15947758"
"Clay"||"15428959"|"15796416"
"Silt loam"||"15428961"|"15493729"
"Silty clay loam"||"15428968"|"15947762"
"Clay"||"15428970"|"15645075"
"Loamy sand"||"15428975"|"15796420"
"Loam"||"15428977"|"15493733"
"Sandy loam"||"15428984"|"15947766"
"Loam"||"15428986"|"15645079"
"Loamy sand"||"15428993"|"15493737"
"Sandy clay loam"||"15428995"|"15796425"
"Silty clay"||"15431174"|"15948327"
"Sandy clay loam"||"15433841"|"15494974"
"Clay loam"||"15433875"|"15797670"
"Silt loam"||"15433889"|"15646330"
"Loamy sand"||"15433891"|"15949018"
"Clay loam"||"15433907"|"15949022"
"Silty clay"||"15433914"|"15797680"
"Silty clay loam"||"15433930"|"15797684"
"Clay"||"15433948"|"15495001"
