"g"|"7948218"|"1532482"
"t"|"7948218"|"1533408"
"g"|"7948441"|"1532500"
"p"|"7948443"|"1533426"
"t"|"7948444"|"1530648"
"r"|"7948445"|"1531575"
"k"|"7948447"|"1532501"
"t"|"7948450"|"1530649"
"g"|"7948450"|"1533427"
"t"|"7948533"|"1531579"
"p"|"7969290"|"1531638"
"w"|"7969291"|"1532564"
"t"|"7969293"|"1533490"
"t"|"7969294"|"1530712"
"t"|"7969296"|"1531639"
"g"|"7969297"|"1532565"
"t"|"7969297"|"1533491"
"p"|"7969314"|"1532566"
"g"|"7969338"|"1530715"
"k"|"7990122"|"1533548"
"p"|"7990123"|"1530770"
"g"|"7990124"|"1531697"
"g"|"7990163"|"1531699"
"t"|"8010971"|"1530827"
"p"|"8010974"|"1531754"
"t"|"8010975"|"1532680"
"t"|"8011013"|"1533609"
"w"|"8011056"|"1530831"
"p"|"8011939"|"1533623"
"p"|"8031757"|"1532739"
"p"|"8031759"|"1533665"
"t"|"8031760"|"1530887"
"r"|"8031764"|"1531814"
"p"|"8031766"|"1532740"
"p"|"8031767"|"1533666"
"g"|"8052385"|"1532780"
"w"|"8052516"|"1530939"
"t"|"8052607"|"1533721"
"t"|"8052611"|"1530943"
"k"|"8052613"|"1531870"
"g"|"8052614"|"1532796"
"g"|"8052631"|"1531871"
"p"|"8052651"|"1533723"
"w"|"8073433"|"1531925"
"g"|"8073435"|"1532851"
"w"|"8073440"|"1533777"
"g"|"8073441"|"1530999"
"g"|"8094199"|"1531050"
"p"|"8094283"|"1531055"
"p"|"8094285"|"1531982"
"p"|"8094287"|"1532908"
"t"|"8094288"|"1531056"
"g"|"8094288"|"1533834"
"p"|"8094290"|"1531983"
"t"|"8094291"|"1532909"
"p"|"8094332"|"1531059"
"w"|"8094372"|"1531986"
"w"|"8095256"|"1532001"
"w"|"8114851"|"1531099"
"g"|"8115074"|"1531115"
"p"|"8115075"|"1532042"
"t"|"8115076"|"1532968"
"t"|"8115077"|"1533894"
"t"|"8115079"|"1531116"
"g"|"8115083"|"1532043"
"t"|"8115083"|"1532969"
"t"|"8115084"|"1533895"
"t"|"8115122"|"1531119"
"t"|"8115167"|"1532046"
"g"|"8135921"|"1532103"
"p"|"8135927"|"1533029"
"p"|"8135930"|"1533955"
"w"|"8135968"|"1531179"
"p"|"8156749"|"1532158"
"p"|"8156752"|"1533084"
"g"|"8156753"|"1534010"
"t"|"8156755"|"1531232"
"w"|"8156796"|"1533086"
"g"|"8177516"|"1532213"
"t"|"8177600"|"1532216"
"w"|"8177601"|"1533142"
"p"|"8177604"|"1534068"
"g"|"8177605"|"1531290"
"t"|"8177607"|"1532217"
"k"|"8177608"|"1533143"
"p"|"8177690"|"1531292"
"p"|"8198167"|"1531327"
"g"|"8198390"|"1531342"
"t"|"8198391"|"1532269"
"p"|"8198393"|"1533195"
"w"|"8198394"|"1534121"
"g"|"8198397"|"1531343"
"g"|"8198399"|"1532270"
"t"|"8198399"|"1533196"
"p"|"8198482"|"1532273"
"p"|"8219237"|"1534180"
"t"|"8219238"|"1531402"
"p"|"8219240"|"1532329"
"t"|"8219243"|"1533255"
"p"|"8219245"|"1534181"
"t"|"8219246"|"1531403"
"g"|"8219263"|"1531404"
"p"|"8219287"|"1532332"
"g"|"8240065"|"1531463"
"t"|"8240068"|"1532390"
"t"|"8240071"|"1533316"
"k"|"8240071"|"1534242"
"g"|"8240074"|"1531464"
"p"|"8240112"|"1531465"
"p"|"8260915"|"1534295"
"t"|"8260918"|"1531517"
"t"|"8260919"|"1532444"
"t"|"8260922"|"1533370"
"p"|"8260924"|"1534296"
"g"|"8260965"|"1533373"
"w"|"8261005"|"1534299"
