0|0|0|15|31|46||"32032955"|"16943618"
15|31|46|183|183|183|"Wet"|"32032955"|"17059625"
15|31|46|183|183|183|"Wet"|"32032956"|"16827612"
0|0|0|15|31|46||"32032956"|"17175632"
0|0|0|91|122|152||"32036648"|"17060248"
91|122|152|183|183|183|"Wet"|"32036648"|"17176255"
0|0|0|91|122|152||"32036649"|"16828235"
91|122|152|183|183|183|"Wet"|"32036649"|"16944242"
0|0|0|91|122|152||"32036650"|"17060249"
91|122|152|183|183|183|"Wet"|"32036650"|"17176256"
0|0|0|91|122|152||"32050232"|"16829674"
91|122|152|183|183|183|"Wet"|"32050232"|"16945681"
0|0|0|91|122|152||"32050234"|"17061688"
91|122|152|183|183|183|"Wet"|"32050234"|"17177695"
0|0|0|91|137|183||"32050241"|"16829675"
91|137|183|183|183|183|"Wet"|"32050241"|"16945682"
0|0|0|91|137|183||"32050242"|"17061689"
91|137|183|183|183|183|"Wet"|"32050242"|"17177696"
0|0|0|91|137|183||"32050248"|"16829676"
91|137|183|183|183|183|"Wet"|"32050248"|"16945683"
0|0|0|30|61|91||"32050256"|"17061690"
30|61|91|183|183|183|"Wet"|"32050256"|"17177697"
0|0|0|30|61|91||"32050257"|"16829677"
30|61|91|183|183|183|"Wet"|"32050257"|"16945684"
0|0|0|30|61|91||"32050258"|"17061691"
30|61|91|183|183|183|"Wet"|"32050258"|"17177698"
0|0|0|122|153|183||"32050271"|"16829678"
122|153|183|183|183|183|"Wet"|"32050271"|"16945685"
0|0|0|122|153|183||"32050273"|"17061692"
122|153|183|183|183|183|"Wet"|"32050273"|"17177699"
0|0|0|122|153|183||"32050283"|"16829679"
122|153|183|183|183|183|"Wet"|"32050283"|"16945686"
0|0|0|122|153|183||"32050285"|"17061693"
122|153|183|183|183|183|"Wet"|"32050285"|"17177700"
0|0|0|30|61|91||"32050298"|"16829680"
30|61|91|183|183|183|"Wet"|"32050298"|"16945687"
0|0|0|30|61|91||"32050299"|"17061694"
30|61|91|183|183|183|"Wet"|"32050299"|"17177701"
0|0|0|30|61|91||"32050300"|"16829681"
30|61|91|183|183|183|"Wet"|"32050300"|"16945688"
0|0|0|30|46|61||"32050301"|"17061695"
30|46|61|183|183|183|"Wet"|"32050301"|"17177702"
0|0|0|30|46|61||"32050302"|"16829682"
30|46|61|183|183|183|"Wet"|"32050302"|"16945689"
0|0|0|30|46|61||"32050303"|"17061696"
30|46|61|183|183|183|"Wet"|"32050303"|"17177703"
0|0|0|61|92|122||"32050307"|"16829683"
61|92|122|183|183|183|"Wet"|"32050307"|"16945690"
0|0|0|61|92|122||"32050308"|"17061697"
61|92|122|183|183|183|"Wet"|"32050308"|"17177704"
0|0|0|61|92|122||"32050309"|"16829684"
61|92|122|183|183|183|"Wet"|"32050309"|"16945691"
0|0|0|30|46|61||"32050322"|"17061698"
