"Silt loam"||"15419754"|"15945410"
"Silt loam"||"15419755"|"15491379"
"Loamy sand"||"15419756"|"15642723"
"Silt loam"||"15419757"|"15794067"
"Clay"||"15419771"|"15491383"
"Silt loam"||"15419772"|"15642727"
"Silt loam"||"15419773"|"15794071"
"Very fine sandy loam"||"15419774"|"15945415"
"Silty clay loam"||"15419787"|"15491387"
"Clay"||"15419788"|"15642731"
"Clay loam"||"15419789"|"15794075"
"Clay loam"||"15419790"|"15945419"
"Silty clay"||"15419791"|"15491388"
"Silty clay loam"||"15419804"|"15642735"
"Silty clay"||"15419805"|"15794079"
"Silt loam"||"15419806"|"15945423"
"Clay"||"15419807"|"15491392"
"Silty clay loam"||"15419821"|"15491396"
"Clay"||"15419822"|"15642740"
"Silt loam"||"15419823"|"15794084"
"Loamy fine sand"||"15419824"|"15945428"
"Fine sandy loam"||"15419837"|"15491400"
"Sandy clay loam"||"15419838"|"15642744"
"Sandy clay loam"||"15419839"|"15794088"
"Sandy loam"||"15419840"|"15945432"
"Silty clay loam"||"15419841"|"15491401"
"Clay loam"||"15419854"|"15642748"
"Silt loam"||"15419855"|"15794092"
"Silt"||"15419856"|"15945436"
"Silt loam"||"15419857"|"15491405"
"Sandy clay"||"15419871"|"15794096"
"Silt loam"||"15419872"|"15945440"
"Silty clay"||"15419873"|"15491409"
"Silt loam"||"15419874"|"15642753"
"Clay loam"||"15419888"|"15945444"
"Very fine sandy loam"||"15419889"|"15491413"
"Silt loam"||"15419890"|"15642757"
"Silty clay loam"||"15419891"|"15794101"
"Clay"||"15419904"|"15945448"
"Loam"||"15419905"|"15491417"
"Clay"||"15419906"|"15642761"
"Silty clay loam"||"15419907"|"15794105"
"Silt loam"||"15419921"|"15491421"
"Silt loam"||"15419922"|"15642765"
"Loam"||"15419923"|"15794109"
"Silty clay"||"15419924"|"15945453"
"Loam"||"15419938"|"15642769"
"Loam"||"15419939"|"15794113"
"Clay loam"||"15419940"|"15945457"
"Silt loam"||"15419941"|"15491426"
"Very fine sandy loam"||"15419954"|"15642773"
"Silty clay loam"||"15419955"|"15794117"
"Silt loam"||"15419956"|"15945461"
"Silty clay loam"||"15419957"|"15491430"
"Very fine sandy loam"||"15419958"|"15642774"
"Silt loam"||"15419971"|"15794121"
"Sandy clay loam"||"15419972"|"15945465"
"Silty clay loam"||"15419973"|"15491434"
"Silt loam"||"15419974"|"15642778"
"Clay loam"||"15419988"|"15491438"
"Loam"||"15419989"|"15642782"
"Fine sandy loam"||"15419990"|"15794126"
"Clay"||"15419991"|"15945470"
"Fine sandy loam"||"15420005"|"15642786"
"Loamy fine sand"||"15420006"|"15794130"
"Silty clay"||"15420007"|"15945474"
"Silt loam"||"15420008"|"15491443"
"Clay loam"||"15420021"|"15642790"
"Clay"||"15420022"|"15794134"
"Fine sandy loam"||"15420023"|"15945478"
"Clay"||"15420024"|"15491447"
"Fine sandy loam"||"15420038"|"15794138"
"Loamy fine sand"||"15420038"|"15945482"
"Sandy clay loam"||"15420039"|"15491451"
"Clay loam"||"15420040"|"15642795"
"Loamy fine sand"||"15420041"|"15794139"
"Silty clay"||"15420055"|"15491455"
"Very fine sandy loam"||"15420056"|"15642799"
"Clay"||"15420056"|"15794143"
"Sandy clay loam"||"15420057"|"15945487"
