"not used"|"2964115"|"2189454"
"not used"|"2964120"|"2189459"
"not used"|"2964123"|"2189462"
"not used"|"2964124"|"2189463"
"not used"|"2964125"|"2189464"
"not used"|"2964126"|"2189465"
"not used"|"2964130"|"2189469"
"not used"|"2966644"|"2191858"
"not used"|"2966645"|"2142285"
"not used"|"2966646"|"2216646"
"not used"|"2966647"|"2191860"
"not used"|"2966648"|"2191861"
"not used"|"2966649"|"2191862"
"not used"|"2966650"|"2167076"
"not used"|"2966651"|"2167077"
"not used"|"2966652"|"2167078"
"not used"|"2966653"|"2167079"
"not used"|"2966654"|"2167080"
"not used"|"2966655"|"2167081"
"not used"|"2966656"|"2167082"
"not used"|"2966657"|"2167083"
"not used"|"2966658"|"2167084"
"not used"|"2966659"|"2142298"
"not used"|"2966660"|"2142299"
"not used"|"2966661"|"2142300"
"not used"|"2966662"|"2216661"
"not used"|"2966664"|"2167089"
"not used"|"2966665"|"2167090"
"not used"|"2966666"|"2167091"
"not used"|"2966668"|"2142306"
"not used"|"2966669"|"2142307"
"not used"|"2966670"|"2216668"
"not used"|"2966671"|"2216669"
"not used"|"2966672"|"2216670"
"not used"|"2966673"|"2191884"
"not used"|"2966674"|"2191885"
"not used"|"2966675"|"2191886"
"not used"|"2966676"|"2191887"
"not used"|"2966677"|"2191888"
"not used"|"2966678"|"2167102"
"not used"|"2966680"|"2216677"
"not used"|"2966681"|"2191891"
"not used"|"2966682"|"2191892"
"not used"|"2966684"|"2167107"
"not used"|"2966685"|"2142321"
"not used"|"2966686"|"2142322"
"not used"|"2966687"|"2191896"
"not used"|"2966688"|"2191897"
"not used"|"2966689"|"2191898"
"not used"|"2966690"|"2191899"
"not used"|"2966691"|"2191900"
"not used"|"2966692"|"2167114"
"not used"|"2966693"|"2167115"
"not used"|"2966694"|"2167116"
"not used"|"2966695"|"2167117"
"not used"|"2966696"|"2167118"
"not used"|"2966697"|"2167119"
"not used"|"2966698"|"2167120"
"not used"|"2966699"|"2167121"
"not used"|"2966700"|"2167122"
"not used"|"2966701"|"2167123"
"not used"|"2966702"|"2167124"
"not used"|"2966703"|"2167125"
"not used"|"2966704"|"2167126"
"not used"|"2966705"|"2167127"
"not used"|"2966706"|"2167128"
"not used"|"2966708"|"2142343"
"not used"|"2966709"|"2142344"
"not used"|"2966711"|"2191919"
"not used"|"2966712"|"2191920"
"not used"|"2966713"|"2191921"
"not used"|"2966714"|"2191922"
"not used"|"2966715"|"2191923"
"not used"|"2966716"|"2167137"
"not used"|"2966717"|"2167138"
"not used"|"2966718"|"2167139"
"not used"|"2966720"|"2142354"
"not used"|"2966721"|"2142355"
"not used"|"2966722"|"2142356"
"not used"|"2966723"|"2142357"
"not used"|"2966724"|"2142358"
"not used"|"2966725"|"2142359"
"not used"|"2966726"|"2216720"
"not used"|"2966727"|"2216721"
"not used"|"2966728"|"2216722"
"not used"|"2966729"|"2216723"
"not used"|"2966730"|"2216724"
"not used"|"2966731"|"2216725"
"not used"|"2966732"|"2216726"
"not used"|"2966733"|"2216727"
"not used"|"2966734"|"2216728"
"not used"|"2966735"|"2216729"
"not used"|"2966736"|"2216730"
"not used"|"2966737"|"2216731"
"not used"|"2966738"|"2216732"
"not used"|"2966739"|"2216733"
"not used"|"2966740"|"2216734"
"not used"|"2966741"|"2216735"
"not used"|"2966742"|"2216736"
"not used"|"2966743"|"2216737"
"not used"|"2966744"|"2216738"
"not used"|"2966745"|"2216739"
"not used"|"2966746"|"2216740"
"not used"|"2966747"|"2216741"
"not used"|"2966748"|"2216742"
"not used"|"2966749"|"2216743"
"not used"|"2966750"|"2216744"
"not used"|"2966751"|"2216745"
"not used"|"2966752"|"2216746"
"not used"|"2966753"|"2191960"
"not used"|"2966754"|"2191961"
"not used"|"2966755"|"2191962"
"not used"|"2966756"|"2191963"
"not used"|"2966757"|"2167177"
"not used"|"2966758"|"2142391"
"not used"|"2966759"|"2142392"
"not used"|"2966761"|"2191967"
"not used"|"2966762"|"2191968"
"not used"|"2966763"|"2191969"
"coated"|"2966764"|"2167183"
"not used"|"2966765"|"2167184"
"not used"|"2966766"|"2167185"
"not used"|"2966767"|"2167186"
"not used"|"2966768"|"2142400"
"not used"|"2966769"|"2142401"
"not used"|"2966770"|"2142402"
"not used"|"2966771"|"2142403"
"not used"|"2966772"|"2142404"
"not used"|"2966773"|"2142405"
"not used"|"2966774"|"2142406"
"not used"|"2966775"|"2142407"
"not used"|"2966776"|"2142408"
"not used"|"2966777"|"2142409"
"not used"|"2966778"|"2142410"
"not used"|"2966779"|"2142411"
"not used"|"2966780"|"2142412"
"not used"|"2966781"|"2142413"
"not used"|"2966782"|"2216774"
"not used"|"2966783"|"2191988"
"not used"|"2966784"|"2167202"
"not used"|"2966785"|"2167203"
"not used"|"2966786"|"2142417"
"not used"|"2966787"|"2142418"
"not used"|"2966789"|"2191993"
"not used"|"2966790"|"2167207"
"not used"|"2966792"|"2216782"
"not used"|"2966793"|"2216783"
"not used"|"2966795"|"2167211"
"not used"|"2966797"|"2216786"
"not used"|"2966798"|"2192000"
"not used"|"2966799"|"2192001"
"not used"|"2966800"|"2192002"
"not used"|"2966801"|"2192003"
"not used"|"2966802"|"2192004"
"not used"|"2966803"|"2192005"
"not used"|"2966804"|"2167219"
"not used"|"2966805"|"2142433"
"not used"|"2966806"|"2216794"
"not used"|"2966807"|"2192008"
"not used"|"2966808"|"2192009"
"not used"|"2966809"|"2192010"
"not used"|"2966810"|"2167224"
"not used"|"2966811"|"2142438"
"not used"|"2966812"|"2216799"
"not used"|"2966813"|"2192013"
"not used"|"2966814"|"2192014"
"not used"|"2966815"|"2167228"
"not used"|"2966816"|"2167229"
"not used"|"2966817"|"2167230"
"not used"|"2966818"|"2167231"
"not used"|"2966819"|"2167232"
"not used"|"2966820"|"2167233"
"not used"|"2966822"|"2142448"
"not used"|"2966823"|"2216809"
"not used"|"2966824"|"2192023"
"not used"|"2966825"|"2192024"
"not used"|"2966826"|"2192025"
"not used"|"2966827"|"2192026"
"not used"|"2966828"|"2192027"
"not used"|"2966829"|"2167241"
"not used"|"2966830"|"2167242"
"not used"|"2966832"|"2142457"
"not used"|"2966833"|"2142458"
"not used"|"2966834"|"2142459"
"coated"|"2966835"|"2142460"
"not used"|"2966836"|"2142461"
"not used"|"2966837"|"2216822"
"not used"|"2966838"|"2216823"
"not used"|"2966839"|"2216824"
"not used"|"2966840"|"2216825"
"not used"|"2966841"|"2216826"
"not used"|"2966842"|"2216827"
"not used"|"2966844"|"2192042"
"not used"|"2966845"|"2192043"
"not used"|"2966846"|"2192044"
"not used"|"2966847"|"2167258"
"not used"|"2966848"|"2167259"
"not used"|"2966849"|"2142473"
"not used"|"2966850"|"2142474"
"not used"|"2966851"|"2142475"
"not used"|"2966852"|"2216836"
"not used"|"2966853"|"2216837"
"not used"|"2966854"|"2216838"
"not used"|"2966855"|"2216839"
"not used"|"2966856"|"2216840"
"not used"|"2966857"|"2216841"
"not used"|"2966858"|"2216842"
"not used"|"2966859"|"2216843"
"not used"|"2966860"|"2216844"
"not used"|"2966861"|"2216845"
"not used"|"2966863"|"2192060"
"not used"|"2966864"|"2192061"
"not used"|"2966865"|"2192062"
"not used"|"2966866"|"2167276"
"not used"|"2966867"|"2167277"
"not used"|"2966868"|"2167278"
"not used"|"2966869"|"2167279"
"not used"|"2966870"|"2142493"
"not used"|"2966871"|"2142494"
"not used"|"2966872"|"2142495"
"not used"|"2966873"|"2142496"
"not used"|"2966874"|"2216857"
"not used"|"2966875"|"2216858"
"not used"|"2966876"|"2216859"
"not used"|"2966877"|"2216860"
"not used"|"2967410"|"2167808"
"not used"|"2967418"|"2167816"
"not used"|"2967430"|"2167828"
"not used"|"2967454"|"2167852"
"not used"|"2967455"|"2167853"
"not used"|"2967456"|"2167854"
"not used"|"2967457"|"2167855"
"not used"|"2967461"|"2167859"
"not used"|"2967511"|"2217482"
"not used"|"2968485"|"2168858"
"not used"|"2968539"|"2193698"
"not used"|"2968553"|"2193711"
"not used"|"2968624"|"2193780"
"not used"|"2968719"|"2144301"
"not used"|"2968788"|"2169155"
"not used"|"2970589"|"2220439"
"not used"|"2970592"|"2220442"
"not used"|"2970597"|"2220447"
"not used"|"2970600"|"2220450"
"not used"|"2970601"|"2220451"
"not used"|"2970602"|"2220452"
"not used"|"2970607"|"2220457"
"not used"|"2973121"|"2198040"
"not used"|"2973122"|"2198041"
"not used"|"2973124"|"2173256"
"not used"|"2973125"|"2173257"
"not used"|"2973126"|"2173258"
"not used"|"2973127"|"2173259"
"not used"|"2973128"|"2173260"
"not used"|"2973129"|"2173261"
"not used"|"2973130"|"2148475"
"not used"|"2973131"|"2148476"
"not used"|"2973132"|"2148477"
"not used"|"2973133"|"2148478"
"not used"|"2973134"|"2148479"
"not used"|"2973135"|"2148480"
"not used"|"2973137"|"2198055"
"not used"|"2973138"|"2173269"
"not used"|"2973139"|"2173270"
"not used"|"2973140"|"2173271"
"not used"|"2973141"|"2173272"
"not used"|"2973142"|"2173273"
"not used"|"2973143"|"2173274"
"not used"|"2973144"|"2148488"
"not used"|"2973145"|"2148489"
"not used"|"2973146"|"2148490"
"not used"|"2973147"|"2222851"
"not used"|"2973148"|"2222852"
"not used"|"2973149"|"2222853"
"not used"|"2973150"|"2222854"
"not used"|"2973151"|"2198068"
"not used"|"2973152"|"2198069"
"not used"|"2973153"|"2198070"
"not used"|"2973154"|"2198071"
"not used"|"2973155"|"2198072"
"not used"|"2973156"|"2198073"
"not used"|"2973157"|"2198074"
"not used"|"2973158"|"2198075"
"not used"|"2973160"|"2222863"
"not used"|"2973161"|"2198077"
"not used"|"2973162"|"2173291"
"not used"|"2973163"|"2173292"
"not used"|"2973164"|"2173293"
"not used"|"2973165"|"2222867"
"not used"|"2973166"|"2222868"
"not used"|"2973167"|"2198082"
"not used"|"2973168"|"2198083"
"not used"|"2973169"|"2198084"
"not used"|"2973170"|"2173298"
"not used"|"2973171"|"2173299"
"not used"|"2973172"|"2173300"
"not used"|"2973173"|"2148514"
"not used"|"2973174"|"2222875"
"not used"|"2973175"|"2198089"
"not used"|"2973176"|"2198090"
"not used"|"2973177"|"2173304"
"not used"|"2973178"|"2148518"
"not used"|"2973179"|"2148519"
"not used"|"2973180"|"2222880"
"not used"|"2973181"|"2222881"
"not used"|"2973182"|"2222882"
"not used"|"2973183"|"2222883"
"not used"|"2973184"|"2222884"
