"Loam"||"15419575"|"15794021"
|"Weathered bedrock"|"15419577"|"15491334"
"Clay loam"||"15694429"|"15561523"
"Sandy loam"||"15694429"|"16015554"
"Loamy coarse sand"||"15694431"|"15864211"
"Sandy loam"||"15694436"|"16015556"
"Sandy loam"||"15694438"|"15712869"
|"Weathered bedrock"|"15694445"|"15561527"
"Clay loam"||"15694447"|"15864215"
"Coarse sand"||"15694454"|"15712873"
"Loamy sand"||"15694454"|"15864217"
"Loam"||"15694456"|"15561530"
"Sandy loam"||"15694461"|"15712875"
"Loamy fine sand"||"15694463"|"16015563"
"Loam"||"15694470"|"15864221"
|"Unweathered bedrock"|"15694472"|"15561534"
"Sandy loam"||"15694479"|"15561536"
"Coarse sandy loam"||"15694481"|"15864224"
"Fine sandy loam"||"15694486"|"16015569"
|"Weathered bedrock"|"15694488"|"15712882"
"Coarse sand"||"15694495"|"15561540"
|"Weathered bedrock"|"15694497"|"15864228"
"Loamy sand"||"15694504"|"15712886"
"Loam"||"15694506"|"16015574"
"Fine sandy loam"||"15694511"|"15561544"
"Loamy sand"||"15694513"|"15864232"
"Sandy loam"||"15694520"|"15712890"
"Coarse sand"||"15694522"|"16015578"
"Sandy clay loam"||"15694529"|"16015580"
"Clay loam"||"15694531"|"15712893"
"Sandy loam"||"15694536"|"15864238"
"Sand"||"15694538"|"15561551"
"Clay loam"||"15694545"|"16015584"
"Fine sandy loam"||"15694547"|"15864241"
"Sand"||"15694554"|"15712899"
|"Unweathered bedrock"|"15694556"|"16015587"
"Loam"||"15694561"|"15561557"
"Sandy loam"||"15694563"|"15864245"
|"Unweathered bedrock"|"15694570"|"15712903"
"Sandy clay loam"||"15694572"|"16015591"
"Loam"||"15694579"|"15864249"
"Clay loam"||"15694581"|"15561562"
"Loam"||"15694586"|"15712907"
"Coarse sandy loam"||"15694588"|"16015595"
"Fine sandy loam"||"15694595"|"15864253"
"Silty clay loam"||"15694597"|"15561566"
"Clay loam"||"15694604"|"16015599"
"Clay loam"||"15694606"|"15712912"
"Clay loam"||"15694611"|"15864257"
"Loam"||"15694613"|"15561570"
"Sandy loam"||"15694620"|"15561572"
|"Unweathered bedrock"|"15694622"|"15864260"
|"Weathered bedrock"|"15694629"|"15712918"
"Sandy loam"||"15694631"|"16015606"
|"Unweathered bedrock"|"15694636"|"15561576"
"Loam"||"15694638"|"15864264"
"Clay loam"||"15694640"|"15561577"
"Loam"||"15694645"|"15712922"
"Clay"||"15694647"|"16015610"
"Clay loam"||"15694654"|"15864268"
"Loam"||"15694656"|"15561581"
"Sandy clay"||"15694661"|"15712926"
"Loam"||"15694663"|"16015614"
"Clay loam"||"15694665"|"15712927"
"Loam"||"15694670"|"16015616"
|"Indurated"|"15694672"|"15712929"
"Sandy clay loam"||"15694679"|"15561587"
"Loamy coarse sand"||"15694681"|"15864275"
"Silty clay loam"||"15694688"|"15864277"
"Silty clay loam"||"15694690"|"15561590"
"Clay loam"||"15694695"|"15712935"
"Clay"||"15694697"|"16015623"
|"Weathered bedrock"|"15694704"|"15864281"
"Loam"||"15694706"|"15561594"
"Clay loam"||"15694713"|"15561596"
"Silty clay"||"15694715"|"15864284"
"Clay loam"||"15694720"|"16015629"
"Clay"||"15694722"|"15864286"
"Sandy loam"||"15694729"|"15712944"
"Sandy loam"||"15694731"|"16015632"
"Sandy clay loam"||"15694738"|"16015634"
"Clay"||"15694740"|"15712947"
"Clay loam"||"15694745"|"15864292"
"Fine sandy loam"||"15694747"|"15561605"
"Clay loam"||"15694754"|"16015638"
"Clay loam"||"15694756"|"15712951"
"Clay"||"15694763"|"15561609"
"Clay"||"15694765"|"15864297"
|"Weathered bedrock"|"15694770"|"16015642"
"Clay loam"||"15694772"|"15712955"
"Silty clay"||"15694779"|"15561613"
|"Weathered bedrock"|"15694781"|"15864301"
"Sandy clay loam"||"15694788"|"15712959"
"Clay"||"15694790"|"16015647"
|"Weathered bedrock"|"15694795"|"15561617"
"Silty clay loam"||"15694797"|"16015649"
"Clay"||"15694804"|"16015651"
"Clay loam"||"15694806"|"15712964"
"Loam"||"15694813"|"15561622"
"Clay loam"||"15694815"|"15864310"
"Clay loam"||"15694820"|"16015655"
"Loam"||"15694822"|"15712968"
|"Unweathered bedrock"|"15694829"|"15561626"
|"Weathered bedrock"|"15694831"|"15864314"
"Clay"||"15694838"|"15712972"
"Clay loam"||"15694840"|"16015660"
"Clay loam"||"15694845"|"15561630"
"Sandy loam"||"15694847"|"15864318"
"Clay loam"||"15694854"|"15712976"
|"Cemented"|"15694856"|"16015664"
"Clay"||"15694863"|"15864322"
"Clay loam"||"15694865"|"15561635"
|"Indurated"|"15694870"|"15712980"
"Loam"||"15694872"|"16015668"
"Silt loam"||"15694874"|"15712981"
"Sandy loam"||"15694879"|"15864326"
"Sandy clay loam"||"15694881"|"15561639"
"Clay loam"||"15694888"|"16015672"
"Sandy loam"||"15694890"|"15712985"
"Coarse sandy loam"||"15421088"|"15491718"
"Sandy loam"||"15421120"|"15491727"
"Sand"||"15421304"|"15945808"
"Sandy loam"||"15421331"|"15794471"
"Loam"||"15421347"|"15794475"
"Fine sandy loam"||"15694890"|"15864329"
"Fine sandy loam"||"15694895"|"16015674"
"Coarse sandy loam"||"15694897"|"15712987"
"Clay loam"||"15694899"|"16015675"
"Clay loam"||"15694904"|"15712989"
"Clay loam"||"15694906"|"16015677"
|"Unweathered bedrock"|"15694913"|"15864335"
"Clay loam"||"15694915"|"15561648"
"Clay"||"15694920"|"15712993"
"Sandy loam"||"15694922"|"16015681"
"Clay"||"15694924"|"15712994"
"Loamy sand"||"15694929"|"16015683"
"Fine sandy loam"||"15694931"|"15712996"
"Silty clay loam"||"15694938"|"15561654"
"Clay"||"15694938"|"15712998"
"Clay loam"||"15694940"|"16015686"
"Loam"||"15694947"|"16015688"
"Loam"||"15694949"|"15713001"
"Clay loam"||"15694949"|"15864345"
"Loam"||"15694954"|"16015690"
"Silt loam"||"15694956"|"15713003"
"Clay loam"||"15694963"|"15713005"
"Coarse sandy loam"||"15694965"|"16015693"
|"Weathered bedrock"|"15694972"|"15864351"
"Silty clay loam"||"15694974"|"15713008"
"Fine sandy loam"||"15694979"|"16015697"
"Loam"||"15694981"|"15713010"
"Loamy sand"||"15694988"|"15713012"
"Clay loam"||"15694990"|"16015700"
"Sandy clay loam"||"15694997"|"15864358"
"Loam"||"15694999"|"15561671"
"Silty clay loam"||"15695004"|"15713016"
"Silty clay loam"||"15695006"|"16015704"
"Silty clay"||"15695013"|"16015706"
"Sandy loam"||"15695015"|"15713019"
"Silty clay loam"||"15695015"|"15864363"
|"Weathered bedrock"|"15695022"|"16015709"
"Clay loam"||"15695024"|"15713022"
