"smectitic"|"2964132"|"2306968"
"mixed"|"2964132"|"2331977"
"smectitic"|"2964456"|"2282266"
"mixed"|"2964457"|"2282267"
"mixed"|"2964458"|"2357294"
"smectitic"|"2964459"|"2357295"
"mixed"|"2964460"|"2357296"
"mixed"|"2964461"|"2357297"
"mixed"|"2964462"|"2357298"
"mixed"|"2964463"|"2357299"
"smectitic"|"2964466"|"2307284"
"mixed"|"2964467"|"2282276"
"mixed"|"2964468"|"2357303"
"mixed"|"2964469"|"2357304"
"smectitic"|"2964470"|"2357305"
"mixed"|"2964471"|"2332297"
"mixed"|"2964472"|"2307289"
"kaolinitic"|"2964473"|"2307290"
"mixed"|"2964474"|"2307291"
"mixed"|"2964475"|"2307292"
"not used"|"2964476"|"2282284"
"mixed"|"2964477"|"2282285"
"mixed"|"2964478"|"2357312"
"mixed"|"2964479"|"2332304"
"mixed"|"2964480"|"2332305"
"smectitic"|"2964482"|"2282289"
"mixed"|"2964483"|"2282290"
"mixed"|"2964484"|"2282291"
"mixed"|"2964485"|"2357318"
"mixed"|"2964486"|"2357319"
"mixed"|"2964487"|"2332311"
"mixed"|"2964488"|"2332312"
"mixed"|"2964489"|"2307304"
"mixed"|"2964490"|"2307305"
"mixed"|"2964491"|"2307306"
"mixed"|"2964492"|"2307307"
"mixed"|"2964493"|"2307308"
"smectitic"|"2964494"|"2307309"
"smectitic"|"2964495"|"2307310"
"smectitic"|"2964496"|"2282302"
"smectitic"|"2964497"|"2332320"
"mixed"|"2964498"|"2332321"
"isotic"|"2964499"|"2332322"
"mixed"|"2964500"|"2332323"
"mixed"|"2964501"|"2332324"
"mixed"|"2964502"|"2307316"
"mixed"|"2964503"|"2307317"
"mixed"|"2964505"|"2357336"
"mixed"|"2964506"|"2332328"
"mixed"|"2964507"|"2332329"
"mixed"|"2964508"|"2332330"
"mixed"|"2964509"|"2332331"
"mixed"|"2964510"|"2332332"
"isotic"|"2964511"|"2332333"
"mixed"|"2964512"|"2307325"
"mixed"|"2964513"|"2307326"
"not used"|"2964514"|"2357344"
"mixed"|"2964515"|"2357345"
"mixed"|"2964517"|"2307329"
"isotic"|"2964518"|"2282321"
"mixed"|"2964520"|"2332340"
"mixed"|"2964521"|"2332341"
"mixed"|"2964522"|"2307333"
"mixed"|"2964523"|"2307334"
"mixed"|"2964524"|"2282326"
"mixed"|"2964525"|"2282327"
"mixed"|"2964526"|"2282328"
"mixed"|"2964527"|"2282329"
"glassy"|"2964528"|"2282330"
"mixed"|"2964529"|"2282331"
"mixed"|"2964530"|"2282332"
"mixed"|"2964531"|"2357359"
"not used"|"2964532"|"2357360"
"mixed"|"2964533"|"2282335"
"mixed"|"2964534"|"2282336"
"not used"|"2964535"|"2357363"
"mixed"|"2964536"|"2357364"
"mixed"|"2964537"|"2357365"
"smectitic"|"2964538"|"2332357"
"amorphic"|"2964539"|"2332358"
"mixed"|"2964540"|"2332359"
"mixed"|"2964541"|"2307351"
"not used"|"2964542"|"2307352"
"isotic"|"2964543"|"2307353"
"mixed"|"2964544"|"2307354"
"mixed"|"2964546"|"2282347"
"not used"|"2964548"|"2332366"
"isotic"|"2964549"|"2332367"
"smectitic"|"2964550"|"2307359"
"isotic"|"2964551"|"2307360"
"mixed"|"2964552"|"2307361"
"carbonatic"|"2964553"|"2307362"
"mixed"|"2964554"|"2282354"
"mixed"|"2964557"|"2332374"
"mixed"|"2964558"|"2307366"
"mixed"|"2964559"|"2307367"
"mixed"|"2964560"|"2307368"
"carbonatic"|"2964561"|"2307369"
"mixed"|"2964562"|"2282361"
"mixed"|"2964563"|"2282362"
"mixed"|"2964565"|"2307372"
"mixed"|"2964566"|"2307373"
"mixed"|"2964567"|"2307374"
"mixed"|"2964568"|"2282366"
"mixed"|"2964569"|"2282367"
"calcareous"|"2964570"|"2282368"
"mixed"|"2964571"|"2282369"
"mixed"|"2964572"|"2282370"
"mixed"|"2964573"|"2357397"
"mixed"|"2964574"|"2357398"
"mixed"|"2964576"|"2332391"
"glassy"|"2964576"|"2357400"
"mixed"|"2964577"|"2357401"
"mixed"|"2964578"|"2357402"
"smectitic"|"2964579"|"2332394"
"smectitic"|"2964580"|"2332395"
"smectitic"|"2964581"|"2332396"
"mixed"|"2964583"|"2282380"
"mixed"|"2964584"|"2357407"
"mixed"|"2964585"|"2357408"
"mixed"|"2964586"|"2357409"
"mixed"|"2964587"|"2332401"
"mixed"|"2964589"|"2282385"
"mixed"|"2964590"|"2357412"
"isotic"|"2964591"|"2332404"
"not used"|"2964592"|"2332405"
"mixed"|"2964593"|"2332406"
"mixed"|"2964594"|"2332407"
"mixed"|"2964595"|"2332408"
"magnesic"|"2964596"|"2307400"
"parasesquic"|"2964597"|"2307401"
"mixed"|"2964601"|"2332413"
"mixed"|"2964602"|"2307405"
"isotic"|"2964603"|"2332415"
"mixed"|"2964604"|"2282398"
"parasesquic"|"2964605"|"2282399"
"mixed"|"2964606"|"2282400"
"isotic"|"2964607"|"2282401"
"mixed"|"2964608"|"2332419"
"isotic"|"2964609"|"2332420"
"mixed"|"2964610"|"2332421"
"mixed"|"2964611"|"2307413"
"mixed"|"2964612"|"2307414"
"mixed"|"2964613"|"2307415"
"mixed"|"2964614"|"2307416"
"smectitic"|"2964615"|"2357434"
"amorphic"|"2964617"|"2282409"
"amorphic"|"2964618"|"2282410"
"isotic"|"2964619"|"2282411"
"not used"|"2964620"|"2357438"
"mixed"|"2964622"|"2282413"
"not used"|"2964623"|"2282414"
"amorphic"|"2964624"|"2282415"
"mixed"|"2964625"|"2282416"
"smectitic"|"2964626"|"2332434"
"smectitic"|"2964628"|"2307427"
"mixed"|"2964630"|"2332437"
"mixed"|"2964631"|"2307429"
"not used"|"2964632"|"2282421"
"mixed"|"2964635"|"2282423"
"mixed"|"2964636"|"2282424"
"amorphic"|"2964637"|"2282425"
"mixed"|"2964638"|"2282426"
"smectitic"|"2964639"|"2282427"
"smectitic"|"2964640"|"2282428"
"mixed"|"2964642"|"2282430"
"mixed"|"2964643"|"2282431"
"mixed"|"2964644"|"2282432"
"not used"|"2964645"|"2282433"
"mixed"|"2964646"|"2282434"
"mixed"|"2964647"|"2282435"
"glassy"|"2964648"|"2282436"
"mixed"|"2964649"|"2282437"
"smectitic"|"2964650"|"2282438"
"mixed"|"2964651"|"2282439"
"smectitic"|"2964652"|"2282440"
"smectitic"|"2964653"|"2282441"
"smectitic"|"2964654"|"2282442"
"mixed"|"2964655"|"2282443"
"mixed"|"2964656"|"2282444"
"smectitic"|"2964657"|"2282445"
"mixed"|"2964658"|"2282446"
"mixed"|"2964659"|"2282447"
"mixed"|"2964660"|"2282448"
"mixed"|"2964661"|"2282449"
"parasesquic"|"2964662"|"2282450"
"mixed"|"2964663"|"2282451"
"mixed"|"2964664"|"2282452"
"mixed"|"2964665"|"2282453"
"mixed"|"2964666"|"2282454"
"mixed"|"2964667"|"2282455"
"mixed"|"2964668"|"2282456"
"mixed"|"2964669"|"2357483"
"mixed"|"2964670"|"2357484"
"smectitic"|"2964671"|"2357485"
"mixed"|"2964672"|"2357486"
"smectitic"|"2964673"|"2357487"
"smectitic"|"2964674"|"2357488"
"mixed"|"2964676"|"2332481"
"mixed"|"2964677"|"2332482"
"isotic"|"2964678"|"2332483"
"isotic"|"2964679"|"2357493"
"isotic"|"2964680"|"2357494"
"mixed"|"2964681"|"2357495"
"mixed"|"2964683"|"2332488"
"parasesquic"|"2964684"|"2332489"
"smectitic"|"2964685"|"2332490"
"mixed"|"2964686"|"2332491"
"mixed"|"2964687"|"2332492"
"mixed"|"2964688"|"2332493"
"mixed"|"2964689"|"2332494"
"smectitic"|"2964690"|"2332495"
"mixed"|"2964691"|"2332496"
"not used"|"2964693"|"2282480"
"smectitic"|"2964694"|"2282481"
"mixed"|"2964695"|"2357508"
"not used"|"2964696"|"2332500"
"mixed"|"2964697"|"2332501"
"mixed"|"2964698"|"2307493"
"mixed"|"2964699"|"2307494"
"isotic"|"2964700"|"2282486"
"mixed"|"2964701"|"2282487"
"mixed"|"2964702"|"2282488"
"mixed"|"2964703"|"2282489"
"smectitic"|"2964704"|"2282490"
"smectitic"|"2964705"|"2282491"
"parasesquic"|"2964706"|"2282492"
"mixed"|"2964707"|"2282493"
"smectitic"|"2964708"|"2282494"
"smectitic"|"2964709"|"2357521"
"mixed"|"2964710"|"2357522"
"mixed"|"2964712"|"2332515"
"mixed"|"2964713"|"2332516"
"isotic"|"2964714"|"2332517"
"not used"|"2964715"|"2332518"
"mixed"|"2964716"|"2332519"
"mixed"|"2964717"|"2332520"
"smectitic"|"2964718"|"2332521"
"mixed"|"2964720"|"2307514"
"mixed"|"2964721"|"2307515"
"mixed"|"2964722"|"2307516"
"smectitic"|"2964723"|"2307517"
"mixed"|"2964724"|"2307518"
"mixed"|"2964725"|"2307519"
"mixed"|"2964726"|"2307520"
"mixed"|"2964727"|"2307521"
"mixed"|"2964728"|"2307522"
"mixed"|"2964729"|"2282514"
"smectitic"|"2964730"|"2282515"
"smectitic"|"2964731"|"2282516"
"mixed"|"2964732"|"2357543"
"mixed"|"2964733"|"2357544"
"smectitic"|"2964734"|"2357545"
"not used"|"2964735"|"2357546"
"mixed"|"2964736"|"2357547"
"mixed"|"2964737"|"2357548"
"smectitic"|"2964738"|"2357549"
"parasesquic"|"2964739"|"2357550"
"mixed"|"2964740"|"2357551"
"mixed"|"2964741"|"2357552"
"mixed"|"2964742"|"2357553"
"smectitic"|"2964743"|"2357554"
"smectitic"|"2964745"|"2282529"
"mixed"|"2964746"|"2357556"
"mixed"|"2964747"|"2357557"
"smectitic"|"2964748"|"2332549"
"mixed"|"2964749"|"2332550"
"smectitic"|"2964750"|"2307542"
"smectitic"|"2964752"|"2357561"
"smectitic"|"2964753"|"2357562"
"mixed"|"2964754"|"2357563"
"smectitic"|"2964755"|"2357564"
"mixed"|"2964756"|"2332556"
"smectitic"|"2964757"|"2332557"
"mixed"|"2964758"|"2332558"
"smectitic"|"2964759"|"2332559"
"smectitic"|"2964760"|"2332560"
"mixed"|"2964761"|"2332561"
"mixed"|"2964762"|"2332562"
"smectitic"|"2964763"|"2332563"
"kaolinitic"|"2964765"|"2307556"
"mixed"|"2964766"|"2307557"
"mixed"|"2964767"|"2282549"
"mixed"|"2964768"|"2282550"
"mixed"|"2964769"|"2282551"
"smectitic"|"2964770"|"2282552"
"not used"|"2964771"|"2282553"
"smectitic"|"2964772"|"2282554"
"smectitic"|"2964773"|"2282555"
"mixed"|"2964774"|"2282556"
"mixed"|"2964775"|"2282557"
"magnesic"|"2964776"|"2282558"
"mixed"|"2964777"|"2357585"
"mixed"|"2964778"|"2357586"
"mixed"|"2964779"|"2332578"
"mixed"|"2964780"|"2307570"
"mixed"|"2964781"|"2282562"
"mixed"|"2964782"|"2282563"
"mixed"|"2964784"|"2357591"
"magnesic"|"2964785"|"2332583"
"mixed"|"2964786"|"2332584"
"mixed"|"2964787"|"2332585"
"mixed"|"2964788"|"2332586"
"mixed"|"2964789"|"2307578"
"mixed"|"2964790"|"2307579"
"mixed"|"2964791"|"2307580"
"mixed"|"2964792"|"2307581"
"mixed"|"2964793"|"2282573"
"mixed"|"2964794"|"2282574"
"mixed"|"2964795"|"2282575"
"mixed"|"2964796"|"2282576"
"kaolinitic"|"2964797"|"2282577"
"mixed"|"2964798"|"2282578"
"mixed"|"2964799"|"2282579"
"mixed"|"2964800"|"2282580"
"mixed"|"2964801"|"2282581"
"smectitic"|"2964803"|"2307591"
"mixed"|"2964804"|"2307592"
"mixed"|"2964805"|"2307593"
"mixed"|"2964806"|"2307594"
"mixed"|"2964807"|"2307595"
"mixed"|"2964808"|"2307596"
"mixed"|"2964809"|"2307597"
"mixed"|"2964810"|"2307598"
"mixed"|"2964811"|"2307599"
"mixed"|"2964812"|"2307600"
"mixed"|"2964813"|"2307601"
"mixed"|"2964814"|"2307602"
"smectitic"|"2964815"|"2307603"
"mixed"|"2964816"|"2307604"
"mixed"|"2964817"|"2307605"
"mixed"|"2964818"|"2282597"
"mixed"|"2964819"|"2282598"
"mixed"|"2964820"|"2282599"
"smectitic"|"2964821"|"2282600"
"mixed"|"2964822"|"2282601"
"mixed"|"2964823"|"2282602"
"mixed"|"2964824"|"2282603"
"mixed"|"2964826"|"2357631"
"mixed"|"2964827"|"2357632"
"mixed"|"2964828"|"2357633"
"mixed"|"2964829"|"2332625"
