0|2|3||2|4|5||||"7929585"|"13199006"
9|12|14||5|40|75||||"7930609"|"13199444"
0|5|9||2|4|5||||"7930609"|"13638659"
0|5|9||2|4|5||||"7930610"|"13345850"
9|12|14||5|40|75||||"7930610"|"13492255"
11|17|23||5|40|75||||"7930611"|"13199445"
0|9|17||2|4|5||||"7930611"|"13638660"
0|7|14||2|4|5||||"7930612"|"13345851"
0|6|11||5|40|75||||"7930612"|"13492256"
0|3|6||5|40|75||||"7930613"|"13199446"
0|3|6||2|4|5||||"7930613"|"13638661"
0|7|14||2|4|5||||"7930614"|"13345852"
0|6|11||5|40|75||||"7930614"|"13492257"
0|2|3||75|162|250||||"7930614"|"13638662"
0|2|3||2|4|5||||"7930615"|"13199447"
0|2|3||5|40|75||||"7930615"|"13345853"
0|5|9||2|4|5||||"7930616"|"13492258"
0|2|3||5|40|75||||"7930616"|"13638663"
0|5|9||2|4|5||||"7930617"|"13199448"
0|2|3||5|40|75||||"7930617"|"13345854"
0|7|14||2|4|5||||"7930618"|"13492259"
0|6|11||5|40|75||||"7930618"|"13638664"
0|13|26||2|4|5||||"7930619"|"13199449"
3|7|11||5|40|75||||"7930619"|"13345855"
0|2|3||2|4|5||||"7930620"|"13492260"
0|2|3||5|40|75||||"7930620"|"13638665"
0|7|14||2|4|5||||"7930621"|"13199450"
0|3|6||5|40|75||||"7930621"|"13345856"
0|2|3||75|162|250||||"7930621"|"13492261"
0|2|3||5|40|75||||"7930622"|"13199451"
0|7|14||2|4|5||||"7930622"|"13638666"
0|2|3||2|4|5||||"7930623"|"13345857"
0|7|14||2|4|5||||"7930624"|"13492262"
0|6|11||5|40|75||||"7930624"|"13638667"
0|7|14||2|4|5||||"7930625"|"13199452"
0|6|11||5|40|75||||"7930625"|"13345858"
0|2|3||2|4|5||||"7930627"|"13492263"
0|6|11||5|40|75||||"7930630"|"13199453"
0|7|14||2|4|5||||"7930630"|"13638668"
0|12|23||2|4|5||||"7930631"|"13345859"
6|15|23||5|40|75||||"7930631"|"13492264"
11|19|26||5|40|75||||"7930632"|"13199454"
0|2|3||75|162|250||||"7930632"|"13345860"
0|9|17||2|4|5||||"7930632"|"13638669"
0|6|11||2|4|5||||"7930633"|"13492265"
3|6|9||5|40|75||||"7930633"|"13638670"
0|12|23||2|4|5||||"7930634"|"13199455"
0|9|17||5|40|75||||"7930634"|"13345861"
0|10|20||2|4|5||||"7930635"|"13492266"
9|13|17||5|40|75||||"7930635"|"13638671"
0|7|14||2|4|5||||"7930636"|"13199456"
0|2|3||5|40|75||||"7930636"|"13345862"
0|6|11||2|4|5||||"7930638"|"13492267"
0|3|6||5|40|75||||"7930638"|"13638672"
0|9|17||2|4|5||||"7930639"|"13199457"
11|17|23||5|40|75||||"7930639"|"13345863"
0|7|14||2|4|5||||"7930640"|"13492268"
0|3|6||5|40|75||||"7930640"|"13638673"
0|5|9||2|4|5||||"7930641"|"13199458"
0|2|3||5|40|75||||"7930641"|"13345864"
0|7|14||2|4|5||||"7930642"|"13492269"
0|2|3||5|40|75||||"7930642"|"13638674"
0|3|6||2|4|5||||"7930643"|"13199459"
0|3|6||2|4|5||||"7930644"|"13345865"
0|2|3||5|40|75||||"7930644"|"13492270"
3|5|6||5|40|75||||"7930646"|"13199460"
0|3|6||75|162|250||||"7930646"|"13345866"
0|6|11||2|4|5||||"7930646"|"13638675"
0|3|6||2|4|5||||"7930647"|"13492271"
0|2|3||5|40|75||||"7930647"|"13638676"
0|7|14||2|4|5||||"7930649"|"13199461"
0|6|11||5|40|75||||"7930649"|"13345867"
0|5|9||75|162|250||||"7930649"|"13492272"
0|3|6||5|40|75||||"7930650"|"13199462"
0|7|14||2|4|5||||"7930650"|"13638677"
0|4|7||2|4|5||||"7930651"|"13345868"
0|3|5||5|40|75||||"7930651"|"13492273"
9|13|17||75|162|250||||"7930651"|"13638678"
0|7|14||2|4|5||||"7930652"|"13199463"
0|3|6||5|40|75||||"7930652"|"13345869"
0|2|3||75|162|250||||"7930653"|"13199464"
0|7|14||2|4|5||||"7930653"|"13492274"
0|6|11||5|40|75||||"7930653"|"13638679"
