"Silt loam"||"15420364"|"15642878"
"Sand"||"15420365"|"15794222"
|"Gravel"|"15420365"|"15945566"
"Loamy sand"||"15420366"|"15491535"
"Silty clay loam"||"15420367"|"15642879"
"Fine sandy loam"||"15420381"|"15945570"
"Loamy sand"||"15420382"|"15491539"
"Clay loam"||"15420383"|"15642883"
"Loam"||"15420384"|"15794227"
"Loam"||"15420397"|"15491543"
"Loam"||"15420398"|"15642887"
"Sandy loam"||"15420399"|"15794231"
"Sand"||"15420400"|"15945575"
"Loam"||"15420401"|"15491544"
"Sandy clay loam"||"15420414"|"15794235"
"Clay loam"||"15420415"|"15945579"
"Sandy loam"||"15420416"|"15491548"
"Silty clay loam"||"15420417"|"15642892"
"Fine sand"||"15420431"|"15945583"
"Loamy sand"||"15420432"|"15491552"
"Loamy sand"||"15420433"|"15642896"
"Coarse sand"||"15420434"|"15794240"
"Loam"||"15420447"|"15945587"
"Loamy sand"||"15420448"|"15491556"
"Sandy loam"||"15420449"|"15642900"
"Coarse sand"||"15420450"|"15794244"
"Sandy clay loam"||"15420451"|"15491557"
"Sand"||"15420451"|"15945588"
"Loam"||"15420464"|"15642904"
"Sandy loam"||"15420465"|"15794248"
"Silty clay loam"||"15420466"|"15945592"
"Loamy sand"||"15420467"|"15491561"
"Sand"||"15420481"|"15794252"
"Very fine sand"||"15420482"|"15945596"
"Loamy sand"||"15420483"|"15491565"
"Sandy loam"||"15420484"|"15642909"
"Silty clay loam"||"15420498"|"15945600"
"Fine sandy loam"||"15420499"|"15491569"
"Very fine sand"||"15420500"|"15642913"
"Silt loam"||"15420500"|"15794257"
"Sandy loam"||"15420501"|"15945601"
"Clay"||"15420514"|"15491573"
|"Mucky peat"|"15420515"|"15642917"
"Loam"||"15420516"|"15794261"
"Fine sandy loam"||"15420517"|"15945605"
"Fine sandy loam"||"15420531"|"15642921"
"Sandy clay loam"||"15420532"|"15794265"
"Sandy loam"||"15420533"|"15945609"
"Loamy sand"||"15420534"|"15491578"
"Loamy very fine sand"||"15420548"|"15794269"
"Fine sand"||"15420549"|"15945613"
|"Sand and gravel"|"15420550"|"15491582"
|"Weathered bedrock"|"15420551"|"15642926"
"Sandy loam"||"15420564"|"15794273"
"Loam"||"15420565"|"15945617"
"Loamy sand"||"15420566"|"15491586"
"Fine sandy loam"||"15420567"|"15642930"
"Very fine sand"||"15420568"|"15794274"
"Sand"||"15423840"|"15795106"
"Loamy sand"||"15423859"|"15643767"
"Fine sandy loam"||"15423860"|"15795111"
"Fine sandy loam"||"15423890"|"15492431"
"Sandy loam"||"15423891"|"15643775"
"Sandy loam"||"15423892"|"15795119"
"Loamy fine sand"||"15423893"|"15946463"
"Sandy loam"||"15425013"|"15946749"
"Loamy fine sand"||"15425060"|"15946761"
"Loamy sand"||"15426748"|"15644508"
"Sandy clay loam"||"15426749"|"15795852"
"Silty clay loam"||"15426750"|"15947196"
"Loam"||"15426751"|"15493165"
"Silty clay loam"||"15428603"|"15796325"
"Clay"||"15428604"|"15947669"
"Sand"||"15429606"|"15493892"
"Loam"||"15429607"|"15645236"
