0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2967142"|"355775"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2967171"|"354101"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2973627"|"351168"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2973645"|"352844"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2973648"|"354519"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2980108"|"354933"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2980124"|"353259"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2980132"|"356609"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2986517"|"357035"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2986563"|"352010"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2993055"|"350750"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2993075"|"352426"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2999525"|"356193"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3001851"|"354678"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3012505"|"353686"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3012508"|"355361"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018951"|"354100"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018985"|"355776"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018993"|"352427"
|0||||||||||||"3022178"|"355973"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3025469"|"356194"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3031925"|"356608"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3034234"|"356774"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3038422"|"357036"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3044898"|"350751"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3053663"|"353003"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3057821"|"353258"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3057841"|"351583"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057844"|"354934"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3057858"|"351584"
