"not used"|"2963935"|"2214063"
"not used"|"2963967"|"2214095"
"not used"|"2963968"|"2214096"
"not used"|"2963971"|"2214099"
"not used"|"2964019"|"2214147"
"not used"|"2964024"|"2214152"
"not used"|"2964042"|"2139809"
"not used"|"2964043"|"2139810"
"not used"|"2964109"|"2214235"
"not used"|"2966644"|"2191858"
"not used"|"2966646"|"2216646"
"not used"|"2966647"|"2191860"
"not used"|"2966648"|"2191861"
"not used"|"2966649"|"2191862"
"not used"|"2966650"|"2167076"
"not used"|"2966651"|"2167077"
"not used"|"2966652"|"2167078"
"not used"|"2966653"|"2167079"
"not used"|"2966654"|"2167080"
"not used"|"2966655"|"2167081"
"not used"|"2966656"|"2167082"
"not used"|"2966692"|"2167114"
"not used"|"2966709"|"2142344"
"not used"|"2966765"|"2167184"
"not used"|"2966858"|"2216842"
"not used"|"2967410"|"2167808"
"not used"|"2967411"|"2167809"
"not used"|"2967412"|"2167810"
"not used"|"2967413"|"2167811"
"not used"|"2967414"|"2167812"
"not used"|"2967415"|"2167813"
"not used"|"2967416"|"2167814"
"not used"|"2967417"|"2167815"
"not used"|"2967418"|"2167816"
"not used"|"2967419"|"2167817"
"not used"|"2967420"|"2167818"
"not used"|"2967421"|"2167819"
"not used"|"2967422"|"2167820"
"not used"|"2967423"|"2167821"
"not used"|"2967424"|"2167822"
"not used"|"2967425"|"2167823"
"not used"|"2967426"|"2167824"
"not used"|"2967427"|"2167825"
"not used"|"2967428"|"2167826"
"not used"|"2967429"|"2167827"
"not used"|"2967430"|"2167828"
"not used"|"2967431"|"2167829"
"not used"|"2967432"|"2167830"
"not used"|"2967433"|"2167831"
"not used"|"2967434"|"2167832"
"not used"|"2967435"|"2167833"
"not used"|"2967436"|"2167834"
"not used"|"2967437"|"2167835"
"not used"|"2967438"|"2167836"
"not used"|"2967439"|"2167837"
"not used"|"2967440"|"2167838"
"not used"|"2967441"|"2167839"
"not used"|"2967442"|"2167840"
"not used"|"2967443"|"2167841"
"not used"|"2967444"|"2167842"
"not used"|"2967445"|"2167843"
"not used"|"2967446"|"2167844"
"not used"|"2967447"|"2167845"
"not used"|"2967448"|"2167846"
"not used"|"2967449"|"2167847"
"not used"|"2967450"|"2167848"
"not used"|"2967451"|"2167849"
"not used"|"2967452"|"2167850"
"not used"|"2967453"|"2167851"
"not used"|"2967454"|"2167852"
"not used"|"2967455"|"2167853"
"not used"|"2967456"|"2167854"
"not used"|"2967457"|"2167855"
"not used"|"2967458"|"2167856"
"not used"|"2967459"|"2167857"
"not used"|"2967460"|"2167858"
"not used"|"2967461"|"2167859"
"not used"|"2967462"|"2167860"
"not used"|"2967463"|"2167861"
"not used"|"2967464"|"2167862"
"not used"|"2967465"|"2167863"
"not used"|"2967466"|"2167864"
"not used"|"2967467"|"2167865"
"not used"|"2967468"|"2167866"
"not used"|"2967469"|"2167867"
"not used"|"2967470"|"2167868"
"not used"|"2967471"|"2167869"
"shallow"|"2967472"|"2167870"
"not used"|"2967473"|"2167871"
"not used"|"2967474"|"2167872"
"not used"|"2967475"|"2167873"
"not used"|"2967476"|"2167874"
"not used"|"2967477"|"2167875"
"not used"|"2967479"|"2143090"
"not used"|"2967480"|"2143091"
"not used"|"2967481"|"2143092"
"not used"|"2967482"|"2143093"
"not used"|"2967483"|"2143094"
"not used"|"2967484"|"2143095"
"not used"|"2967485"|"2143096"
"not used"|"2967486"|"2143097"
"shallow"|"2967487"|"2143098"
"not used"|"2967488"|"2143099"
"not used"|"2967489"|"2143100"
"not used"|"2967490"|"2143101"
"not used"|"2967491"|"2143102"
"not used"|"2967492"|"2143103"
"not used"|"2967493"|"2143104"
"not used"|"2967494"|"2143105"
"not used"|"2967495"|"2143106"
"not used"|"2967496"|"2143107"
"not used"|"2967497"|"2143108"
"not used"|"2967498"|"2143109"
"not used"|"2967499"|"2143110"
"not used"|"2967500"|"2143111"
"not used"|"2967501"|"2143112"
"not used"|"2967502"|"2143113"
"not used"|"2967503"|"2143114"
"not used"|"2967504"|"2143115"
"not used"|"2967505"|"2217476"
"not used"|"2967506"|"2217477"
"not used"|"2967507"|"2217478"
"not used"|"2967508"|"2217479"
"not used"|"2967509"|"2217480"
"not used"|"2967510"|"2217481"
"not used"|"2967511"|"2217482"
"not used"|"2969023"|"2144583"
"not used"|"2969024"|"2144584"
"not used"|"2969025"|"2144585"
"not used"|"2969026"|"2144586"
"not used"|"2969027"|"2144587"
"not used"|"2969028"|"2144588"
"not used"|"2969029"|"2144589"
"not used"|"2969036"|"2144596"
"not used"|"2970412"|"2170690"
"not used"|"2970443"|"2170721"
"not used"|"2970444"|"2170722"
"not used"|"2970445"|"2170723"
"not used"|"2970448"|"2170726"
"not used"|"2970496"|"2170774"
"not used"|"2970501"|"2170779"
"not used"|"2970519"|"2220370"
"not used"|"2970520"|"2220371"
"not used"|"2970585"|"2220435"
"not used"|"2970586"|"2220436"
"not used"|"2970589"|"2220439"
"not used"|"2973121"|"2198040"
"not used"|"2973122"|"2198041"
"not used"|"2973124"|"2173256"
"not used"|"2973125"|"2173257"
"not used"|"2973126"|"2173258"
"not used"|"2973127"|"2173259"
"not used"|"2973128"|"2173260"
"not used"|"2973129"|"2173261"
"not used"|"2973130"|"2148475"
"not used"|"2973131"|"2148476"
"not used"|"2973132"|"2148477"
"not used"|"2973168"|"2198083"
"not used"|"2973169"|"2198084"
"not used"|"2973242"|"2173366"
"not used"|"2973887"|"2149201"
"not used"|"2973888"|"2149202"
"not used"|"2973889"|"2149203"
"not used"|"2973890"|"2149204"
"not used"|"2973891"|"2149205"
"not used"|"2973892"|"2149206"
"not used"|"2973893"|"2149207"
"not used"|"2973894"|"2149208"
"not used"|"2973895"|"2149209"
"not used"|"2973896"|"2149210"
"not used"|"2973897"|"2149211"
"not used"|"2973898"|"2149212"
"not used"|"2973899"|"2149213"
"not used"|"2973900"|"2149214"
"not used"|"2973901"|"2149215"
"not used"|"2973902"|"2149216"
"not used"|"2973903"|"2149217"
"not used"|"2973904"|"2149218"
"not used"|"2973905"|"2149219"
"not used"|"2973906"|"2149220"
"not used"|"2973907"|"2149221"
"not used"|"2973908"|"2149222"
"not used"|"2973909"|"2149223"
"not used"|"2973910"|"2149224"
"not used"|"2973911"|"2149225"
"not used"|"2973912"|"2149226"
"not used"|"2973913"|"2149227"
"not used"|"2973914"|"2149228"
"not used"|"2973915"|"2149229"
"not used"|"2973916"|"2149230"
"not used"|"2973917"|"2149231"
"not used"|"2973918"|"2149232"
"not used"|"2973919"|"2149233"
"not used"|"2973920"|"2149234"
"not used"|"2973921"|"2149235"
"not used"|"2973922"|"2149236"
"not used"|"2973923"|"2149237"
"not used"|"2973924"|"2149238"
"not used"|"2973925"|"2149239"
"not used"|"2973926"|"2149240"
"not used"|"2973927"|"2149241"
"not used"|"2973928"|"2149242"
"not used"|"2973929"|"2149243"
"not used"|"2973930"|"2149244"
"not used"|"2973931"|"2149245"
"not used"|"2973932"|"2149246"
"not used"|"2973933"|"2149247"
"not used"|"2973934"|"2149248"
"not used"|"2973935"|"2149249"
"not used"|"2973936"|"2149250"
"not used"|"2973937"|"2149251"
"not used"|"2973938"|"2149252"
"not used"|"2973939"|"2149253"
"not used"|"2973940"|"2149254"
"not used"|"2973941"|"2149255"
"not used"|"2973942"|"2149256"
"not used"|"2973943"|"2149257"
"not used"|"2973944"|"2149258"
"not used"|"2973945"|"2149259"
"not used"|"2973946"|"2149260"
"not used"|"2973947"|"2149261"
"not used"|"2973948"|"2149262"
"not used"|"2973949"|"2149263"
"not used"|"2973950"|"2149264"
"not used"|"2973951"|"2149265"
"not used"|"2973952"|"2149266"
"not used"|"2973953"|"2149267"
"not used"|"2973954"|"2149268"
"not used"|"2973955"|"2149269"
"not used"|"2973956"|"2149270"
"not used"|"2973957"|"2149271"
"not used"|"2973958"|"2149272"
"not used"|"2973959"|"2149273"
"not used"|"2973960"|"2149274"
"not used"|"2973961"|"2149275"
"not used"|"2973962"|"2149276"
"not used"|"2973963"|"2149277"
"not used"|"2973964"|"2149278"
"not used"|"2973965"|"2149279"
"not used"|"2973966"|"2149280"
"not used"|"2973967"|"2149281"
"coated"|"2973968"|"2149282"
"not used"|"2973969"|"2149283"
"not used"|"2973970"|"2149284"
"not used"|"2973971"|"2149285"
"not used"|"2973972"|"2149286"
"not used"|"2973973"|"2149287"
"not used"|"2973974"|"2149288"
"not used"|"2973975"|"2149289"
"not used"|"2973976"|"2149290"
"not used"|"2973977"|"2149291"
"not used"|"2973978"|"2149292"
"not used"|"2973979"|"2149293"
"not used"|"2973980"|"2149294"
"not used"|"2973981"|"2149295"
"not used"|"2973982"|"2149296"
"not used"|"2973983"|"2149297"
"not used"|"2973984"|"2149298"
"not used"|"2973985"|"2149299"
"not used"|"2973986"|"2149300"
"not used"|"2973987"|"2149301"
"not used"|"2975503"|"2225124"
"not used"|"2975506"|"2225127"
"not used"|"2975511"|"2225132"
"not used"|"2975516"|"2225137"
"not used"|"2976888"|"2152084"
"not used"|"2976920"|"2201689"
"not used"|"2976921"|"2201690"
"not used"|"2976922"|"2201691"
"not used"|"2976925"|"2201694"
"not used"|"2976972"|"2201741"
"not used"|"2976977"|"2201746"
"not used"|"2976996"|"2176978"
"not used"|"2976997"|"2176979"
"not used"|"2977062"|"2201830"
"not used"|"2977065"|"2201833"
"not used"|"2979597"|"2204242"
"not used"|"2979599"|"2179457"
"not used"|"2979600"|"2179458"
"not used"|"2979601"|"2154672"
"not used"|"2979602"|"2229033"
"not used"|"2979603"|"2229034"
"not used"|"2979604"|"2229035"
"not used"|"2979605"|"2229036"
"not used"|"2979606"|"2204250"
"not used"|"2979607"|"2204251"
"not used"|"2979608"|"2179465"
"not used"|"2979645"|"2229071"
"not used"|"2979646"|"2204285"
"not used"|"2979706"|"2179556"
"not used"|"2979822"|"2154877"
"not used"|"2980363"|"2155401"
"not used"|"2980364"|"2155402"
"not used"|"2980365"|"2155403"
"not used"|"2980366"|"2155404"
"not used"|"2980367"|"2155405"
"not used"|"2980368"|"2155406"
"not used"|"2980369"|"2155407"
"not used"|"2980370"|"2155408"
"not used"|"2980371"|"2155409"
"not used"|"2980372"|"2155410"
"not used"|"2980373"|"2155411"
"not used"|"2980374"|"2155412"
"not used"|"2980375"|"2155413"
"not used"|"2980376"|"2155414"
"not used"|"2980377"|"2155415"
"not used"|"2980378"|"2155416"
"not used"|"2980379"|"2155417"
"not used"|"2980380"|"2155418"
"not used"|"2980381"|"2155419"
"not used"|"2980382"|"2155420"
"not used"|"2980383"|"2155421"
"not used"|"2980384"|"2155422"
"not used"|"2980385"|"2155423"
"not used"|"2980386"|"2155424"
"not used"|"2980387"|"2155425"
"not used"|"2980388"|"2155426"
"not used"|"2980389"|"2155427"
"not used"|"2980390"|"2155428"
"not used"|"2980391"|"2155429"
"not used"|"2980392"|"2155430"
"not used"|"2980393"|"2155431"
"not used"|"2980394"|"2155432"
"not used"|"2980395"|"2155433"
"not used"|"2980396"|"2155434"
"not used"|"2980397"|"2155435"
"not used"|"2980398"|"2155436"
"not used"|"2980399"|"2155437"
"not used"|"2980400"|"2155438"
"not used"|"2980401"|"2155439"
"not used"|"2980402"|"2155440"
"not used"|"2980403"|"2155441"
"not used"|"2980404"|"2155442"
"not used"|"2980405"|"2155443"
"not used"|"2980406"|"2155444"
"not used"|"2980407"|"2155445"
"not used"|"2980408"|"2155446"
"not used"|"2980409"|"2155447"
"not used"|"2980410"|"2155448"
"not used"|"2980411"|"2155449"
"not used"|"2980412"|"2155450"
"not used"|"2980413"|"2155451"
"not used"|"2980414"|"2155452"
"not used"|"2980415"|"2155453"
"not used"|"2980416"|"2155454"
"not used"|"2980417"|"2155455"
"not used"|"2980418"|"2155456"
"not used"|"2980419"|"2155457"
"not used"|"2980420"|"2155458"
"not used"|"2980421"|"2155459"
"not used"|"2980422"|"2155460"
"not used"|"2980423"|"2155461"
"not used"|"2980424"|"2155462"
"not used"|"2980425"|"2155463"
"not used"|"2980426"|"2155464"
"not used"|"2980427"|"2155465"
"not used"|"2980428"|"2155466"
"not used"|"2980429"|"2155467"
"not used"|"2980430"|"2155468"
"not used"|"2980431"|"2155469"
"not used"|"2980432"|"2155470"
"not used"|"2980433"|"2155471"
"not used"|"2980434"|"2155472"
"not used"|"2980435"|"2155473"
"not used"|"2980436"|"2155474"
"not used"|"2980437"|"2155475"
"not used"|"2980438"|"2155476"
"not used"|"2980439"|"2155477"
"not used"|"2980440"|"2155478"
"not used"|"2980441"|"2155479"
"not used"|"2980442"|"2155480"
"not used"|"2980443"|"2155481"
"not used"|"2980444"|"2155482"
"not used"|"2980445"|"2155483"
"not used"|"2980446"|"2155484"
"not used"|"2980447"|"2155485"
"not used"|"2980448"|"2155486"
"not used"|"2980449"|"2155487"
"not used"|"2980450"|"2155488"
"not used"|"2980451"|"2155489"
"not used"|"2980452"|"2155490"
"not used"|"2980453"|"2155491"
"not used"|"2980454"|"2155492"
"not used"|"2980455"|"2155493"
"not used"|"2980456"|"2155494"
"not used"|"2980457"|"2155495"
"not used"|"2980458"|"2155496"
"not used"|"2980459"|"2155497"
"not used"|"2980460"|"2155498"
"not used"|"2980461"|"2155499"
"not used"|"2980462"|"2155500"
"not used"|"2980463"|"2155501"
"not used"|"2980464"|"2155502"
"not used"|"2981976"|"2231330"
"not used"|"2981977"|"2231331"
"not used"|"2981978"|"2231332"
"not used"|"2981980"|"2231334"
"not used"|"2981981"|"2231335"
"not used"|"2981982"|"2231336"
"not used"|"2981983"|"2231337"
"not used"|"2981989"|"2231343"
"not used"|"2981993"|"2231347"
"not used"|"2981994"|"2231348"
"not used"|"2983365"|"2158284"
"not used"|"2983397"|"2158316"
"not used"|"2983398"|"2158317"
"not used"|"2983401"|"2158320"
"not used"|"2983449"|"2158368"
"not used"|"2983454"|"2158373"
"not used"|"2983472"|"2158391"
"not used"|"2983473"|"2158392"
"not used"|"2983539"|"2232818"
"not used"|"2983542"|"2232821"
"not used"|"2986074"|"2185657"
"not used"|"2986075"|"2185658"
"not used"|"2986076"|"2185659"
"not used"|"2986077"|"2185660"
"not used"|"2986078"|"2185661"
"not used"|"2986079"|"2185662"
"not used"|"2986080"|"2185663"
"not used"|"2986081"|"2185664"
"not used"|"2986082"|"2185665"
"not used"|"2986083"|"2160879"
"not used"|"2986084"|"2160880"
"not used"|"2986085"|"2160881"
"not used"|"2986121"|"2235274"
"not used"|"2986122"|"2235275"
"not used"|"2986195"|"2160984"
"not used"|"2986288"|"2235433"
"not used"|"2986840"|"2235972"
"not used"|"2986841"|"2235973"
"not used"|"2986842"|"2235974"
"not used"|"2986843"|"2235975"
"not used"|"2986844"|"2235976"
"not used"|"2986845"|"2235977"
"not used"|"2986846"|"2235978"
"not used"|"2986847"|"2235979"
"not used"|"2986848"|"2235980"
"not used"|"2986849"|"2235981"
"not used"|"2986850"|"2235982"
"not used"|"2986851"|"2235983"
"not used"|"2986852"|"2235984"
"not used"|"2986853"|"2235985"
"not used"|"2986854"|"2235986"
"not used"|"2986855"|"2235987"
"not used"|"2986856"|"2235988"
"not used"|"2986857"|"2235989"
"not used"|"2986858"|"2235990"
"not used"|"2986859"|"2235991"
"not used"|"2986860"|"2235992"
"not used"|"2986861"|"2235993"
"not used"|"2986862"|"2235994"
"not used"|"2986863"|"2235995"
"not used"|"2986864"|"2235996"
"not used"|"2986865"|"2235997"
"not used"|"2986866"|"2235998"
"not used"|"2986867"|"2235999"
"not used"|"2986868"|"2236000"
"not used"|"2986869"|"2236001"
"not used"|"2986870"|"2236002"
"not used"|"2986871"|"2236003"
"not used"|"2986872"|"2236004"
"not used"|"2986873"|"2236005"
"not used"|"2986874"|"2236006"
"not used"|"2986875"|"2236007"
"not used"|"2986876"|"2236008"
"not used"|"2986877"|"2236009"
"not used"|"2986878"|"2236010"
"not used"|"2986879"|"2236011"
"not used"|"2986880"|"2236012"
"not used"|"2986881"|"2236013"
"not used"|"2986882"|"2236014"
"not used"|"2986883"|"2236015"
"not used"|"2986884"|"2236016"
"not used"|"2986885"|"2236017"
"not used"|"2986886"|"2236018"
"not used"|"2986887"|"2236019"
"not used"|"2986888"|"2236020"
"not used"|"2986889"|"2236021"
"not used"|"2986890"|"2236022"
"not used"|"2986891"|"2236023"
