0|0|0|183|183|183|"Moist"|"32018267"|"16825834"
0|0|0|183|183|183|"Moist"|"32018268"|"16941841"
0|0|0|183|183|183|"Moist"|"32018269"|"17057848"
91|122|152|183|183|183|"Wet"|"32018270"|"16825835"
0|0|0|91|122|152|"Moist"|"32018270"|"17173855"
0|0|0|91|122|152|"Moist"|"32018271"|"16941842"
91|122|152|183|183|183|"Wet"|"32018271"|"17057849"
0|0|0|183|183|183|"Moist"|"32018272"|"17173856"
0|0|0|183|183|183|"Moist"|"32018273"|"16825836"
61||107|183|183|183|"Moist"|"32018274"|"16941843"
0|0|0|46|69|91|"Moist"|"32018274"|"17057850"
46|69|91|61||107|"Wet"|"32018274"|"17173857"
0|0|0|183|183|183|"Moist"|"32018275"|"16825837"
0|0|0|183|183|183|"Moist"|"32018276"|"16941844"
0|0|0|46|61|76|"Moist"|"32018277"|"17057851"
46|61|76|183|183|183|"Wet"|"32018277"|"17173858"
0|0|0|183|183|183|"Moist"|"32018278"|"16825838"
0|0|0|183|183|183|"Moist"|"32018648"|"17173971"
61||107|183|183|183|"Moist"|"32018649"|"16825951"
0|0|0|46|69|91|"Moist"|"32018649"|"16941958"
46|69|91|61||107|"Wet"|"32018649"|"17057965"
0|0|0|183|183|183|"Moist"|"32018650"|"17173972"
0|0|0|183|183|183|"Moist"|"32018651"|"16825952"
0|0|0|183|183|183|"Moist"|"32018652"|"16941959"
0|0|0|183|183|183|"Moist"|"32018653"|"17057966"
0|0|0|183|183|183|"Moist"|"32018654"|"17173973"
0|0|0|183|183|183|"Moist"|"32018655"|"16825953"
0|0|0|183|183|183|"Moist"|"32018656"|"16941960"
0|0|0|183|183|183|"Moist"|"32018657"|"17057967"
0|15|30|183|183|183|"Wet"|"32018658"|"16825954"
0|0|0|0|15|30|"Moist"|"32018658"|"17173974"
0|0|0|183|183|183|"Moist"|"32018659"|"16941961"
0|0|0|183|183|183|"Moist"|"32018660"|"17057968"
46|69|91|183|183|183|"Wet"|"32018661"|"16825955"
0|0|0|46|69|91|"Moist"|"32018661"|"17173975"
0|0|0|183|183|183|"Moist"|"32018662"|"16941962"
0|0|0|183|183|183|"Moist"|"32018663"|"17057969"
0|0|0|183|183|183|"Moist"|"32018664"|"17173976"
0|0|0|183|183|183|"Moist"|"32018665"|"16825956"
0|0|0|183|183|183|"Moist"|"32018666"|"16941963"
0|0|0|30|38|46|"Moist"|"32018667"|"17057970"
30|38|46|183|183|183|"Wet"|"32018667"|"17173977"
0|0|0|183|183|183|"Moist"|"32018668"|"16825957"
0|0|0|91|122|152|"Moist"|"32018669"|"16941964"
91|122|152|183|183|183|"Wet"|"32018669"|"17057971"
91|122|152|183|183|183|"Wet"|"32018670"|"16825958"
0|0|0|91|122|152|"Moist"|"32018670"|"17173978"
0|0|0|183|183|183|"Moist"|"32018671"|"16941965"
0|0|0|183|183|183|"Moist"|"32018672"|"17057972"
0|0|0|183|183|183|"Moist"|"32018673"|"17173979"
0|0|0|183|183|183|"Moist"|"32018674"|"16825959"
0|0|0|183|183|183|"Moist"|"32018675"|"16941966"
0|0|0|183|183|183|"Moist"|"32018676"|"17057973"
0|0|0|183|183|183|"Moist"|"32018677"|"17173980"
0|0|0|183|183|183|"Moist"|"32018678"|"16825960"
61||107|183|183|183|"Moist"|"32018679"|"16941967"
0|0|0|46|69|91|"Moist"|"32018679"|"17057974"
46|69|91|61||107|"Wet"|"32018679"|"17173981"
0|0|0|183|183|183|"Moist"|"32018680"|"16825961"
0|0|0|183|183|183|"Wet"|"32018705"|"17057982"
0|0|0|183|183|183|"Wet"|"32018706"|"17173989"
0|0|0|183|183|183|"Wet"|"32018707"|"16825969"
0|0|0|0|23|46|"Moist"|"32018708"|"16941976"
0|23|46|183|183|183|"Wet"|"32018708"|"17057983"
0|23|46|183|183|183|"Wet"|"32018709"|"16825970"
0|0|0|0|23|46|"Moist"|"32018709"|"17173990"
0|0|0|183|183|183|"Moist"|"32018710"|"16941977"
0|0|0|183|183|183|"Moist"|"32018711"|"17057984"
46|69|91|183|183|183|"Wet"|"32018712"|"16825971"
0|0|0|46|69|91|"Moist"|"32018712"|"17173991"
0|0|0|183|183|183|"Moist"|"32018713"|"16941978"
0|0|0|183|183|183|"Moist"|"32019278"|"16826156"
0|0|0|183|183|183|"Moist"|"32019279"|"16942163"
0|0|0|183|183|183|"Moist"|"32019280"|"17058170"
0|0|0|183|183|183|"Moist"|"32019281"|"17174177"
0|0|0|183|183|183|"Moist"|"32019282"|"16826157"
0|0|0|183|183|183|"Moist"|"32019283"|"16942164"
0|15|30|15||46|"Wet"|"32019284"|"16826158"
15||46|183|183|183|"Moist"|"32019284"|"17058171"
0|0|0|0|15|30|"Moist"|"32019284"|"17174178"
15||46|183|183|183|"Moist"|"32019285"|"16942165"
0|0|0|0|15|30|"Moist"|"32019285"|"17058172"
0|15|30|15||46|"Wet"|"32019285"|"17174179"
15||46|183|183|183|"Moist"|"32019286"|"16826159"
0|0|0|0|15|30|"Moist"|"32019286"|"16942166"
0|15|30|15||46|"Wet"|"32019286"|"17058173"
0|0|0|183|183|183|"Moist"|"32019338"|"16826175"
0|0|0|183|183|183|"Moist"|"32019339"|"16942182"
0|0|0|183|183|183|"Moist"|"32019340"|"17058189"
0|0|0|183|183|183|"Moist"|"32019341"|"17174196"
0|0|0|183|183|183|"Moist"|"32019342"|"16826176"
0|0|0|183|183|183|"Moist"|"32019343"|"16942183"
0|0|0|183|183|183|"Wet"|"32019344"|"17058190"
0|0|0|183|183|183|"Wet"|"32019345"|"17174197"
0|0|0|183|183|183|"Wet"|"32019346"|"16826177"
0|0|0|183|183|183|"Moist"|"32019557"|"17174263"
0|0|0|183|183|183|"Moist"|"32019558"|"16826243"
0|0|0|183|183|183|"Moist"|"32019559"|"16942250"
0|0|0|183|183|183|"Moist"|"32019560"|"17058257"
0|0|0|183|183|183|"Moist"|"32019561"|"17174264"
0|0|0|183|183|183|"Moist"|"32019562"|"16826244"
0|0|0|183|183|183|"Moist"|"32019563"|"16942251"
0|0|0|183|183|183|"Moist"|"32019564"|"17058258"
0|0|0|183|183|183|"Moist"|"32019565"|"17174265"
0|0|0|15|23|30|"Moist"|"32019566"|"16826245"
15|23|30|183|183|183|"Wet"|"32019566"|"16942252"
0|0|0|15|23|30|"Moist"|"32019567"|"17058259"
15|23|30|183|183|183|"Wet"|"32019567"|"17174266"
0|0|0|183|183|183|"Moist"|"32019568"|"16826246"
0|0|0|183|183|183|"Moist"|"32019569"|"16942253"
0|0|0|183|183|183|"Moist"|"32019570"|"17058260"
0|0|0|183|183|183|"Moist"|"32019571"|"17174267"
0|0|0|183|183|183|"Moist"|"32019572"|"16826247"
0|0|0|30|38|46|"Moist"|"32019573"|"16942254"
