30|61|91|46||107|"Wet"|"32032811"|"16827585"
46||107|183|183|183||"32032811"|"17059598"
0|0|0|30|61|91||"32032811"|"17175605"
46||107|183|183|183||"32032812"|"16943592"
0|0|0|30|61|91||"32032812"|"17059599"
30|61|91|46||107|"Wet"|"32032812"|"17175606"
46||107|183|183|183||"32032813"|"16827586"
0|0|0|30|61|91||"32032813"|"16943593"
30|61|91|46||107|"Wet"|"32032813"|"17059600"
0|0|0|61|84|107||"32032814"|"16827587"
61|84|107|76||122|"Wet"|"32032814"|"16943594"
76||122|183|183|183||"32032814"|"17175607"
61|84|107|76||122|"Wet"|"32032815"|"16827588"
76||122|183|183|183||"32032815"|"17059601"
0|0|0|61|84|107||"32032815"|"17175608"
46||107|183|183|183||"32032817"|"16943595"
0|0|0|30|61|91||"32032817"|"17059602"
30|61|91|46||107|"Wet"|"32032817"|"17175609"
46||107|183|183|183||"32032818"|"16827589"
0|0|0|30|61|91||"32032818"|"16943596"
30|61|91|46||107|"Wet"|"32032818"|"17059603"
0|0|0|30|61|91||"32032819"|"16827590"
30|61|91|46||107|"Wet"|"32032819"|"16943597"
46||107|183|183|183||"32032819"|"17175610"
61|84|107|76||122|"Wet"|"32032820"|"16827591"
76||122|183|183|183||"32032820"|"17059604"
0|0|0|61|84|107||"32032820"|"17175611"
76||122|183|183|183||"32032821"|"16943598"
0|0|0|61|84|107||"32032821"|"17059605"
61|84|107|76||122|"Wet"|"32032821"|"17175612"
107||198|183|183|183||"32032826"|"16827592"
0|0|0|91|137|183||"32032826"|"16943599"
91|137|183|107||198|"Wet"|"32032826"|"17059606"
0|0|0|91|137|183||"32032828"|"16827593"
91|137|183|107||198|"Wet"|"32032828"|"16943600"
107||198|183|183|183||"32032828"|"17175613"
0|0|0|183|183|183|"Wet"|"32032928"|"16827606"
0|0|0|183|183|183|"Wet"|"32032929"|"16943613"
0|0|0|183|183|183|"Wet"|"32032930"|"17059620"
0|0|0|183|183|183|"Wet"|"32032934"|"17175627"
0|0|0|183|183|183|"Wet"|"32032935"|"16827607"
0|0|0|183|183|183|"Wet"|"32032936"|"16943614"
0|0|0|15|31|46||"32032955"|"16943618"
15|31|46|183|183|183|"Wet"|"32032955"|"17059625"
15|31|46|183|183|183|"Wet"|"32032956"|"16827612"
0|0|0|15|31|46||"32032956"|"17175632"
0|0|0|183|183|183|"Wet"|"32032979"|"16943622"
0|0|0|183|183|183|"Wet"|"32032980"|"17059629"
0|0|0|183|183|183|"Wet"|"32032981"|"17175636"
0|0|0|30|61|91||"32032982"|"16827616"
30|61|91|183|183|183|"Wet"|"32032982"|"16943623"
0|0|0|30|61|91||"32032984"|"17059630"
30|61|91|183|183|183|"Wet"|"32032984"|"17175637"
46||107|183|183|183||"32032985"|"16827617"
0|0|0|30|61|91||"32032985"|"16943624"
30|61|91|46||107|"Wet"|"32032985"|"17059631"
0|0|0|30|61|91||"32032986"|"16827618"
30|61|91|46||107|"Wet"|"32032986"|"16943625"
46||107|183|183|183||"32032986"|"17175638"
91|137|183|183|183|183|"Wet"|"32033051"|"16827633"
0|0|0|91|137|183||"32033051"|"17175653"
0|0|0|91|137|183||"32033053"|"16943640"
91|137|183|183|183|183|"Wet"|"32033053"|"17059647"
46|69|91|183|183|183|"Wet"|"32033072"|"16827636"
0|0|0|46|69|91||"32033072"|"17175656"
0|0|0|46|69|91||"32033073"|"16943643"
46|69|91|183|183|183|"Wet"|"32033073"|"17059650"
30|61|91|183|183|183|"Wet"|"32033078"|"16827637"
0|0|0|30|61|91||"32033078"|"17175657"
0|0|0|30|61|91||"32033079"|"16943644"
30|61|91|183|183|183|"Wet"|"32033079"|"17059651"
91||137|183|183|183||"32033246"|"16827674"
0|0|0|76|99|122||"32033246"|"16943681"
76|99|122|91||137|"Wet"|"32033246"|"17059688"
0|0|0|76|99|122||"32033247"|"16827675"
76|99|122|91||137|"Wet"|"32033247"|"16943682"
91||137|183|183|183||"32033247"|"17175695"
0|0|0|183|183|183|"Wet"|"32047565"|"17061225"
0|0|0|183|183|183|"Wet"|"32047566"|"17177232"
0|0|0|183|183|183|"Wet"|"32047567"|"16829212"
107||168|183|183|183||"32047568"|"16945219"
0|0|0|30|53|76||"32047568"|"17061226"
30|53|76|107||168|"Wet"|"32047568"|"17177233"
107||168|183|183|183||"32047569"|"16829213"
0|0|0|30|53|76||"32047569"|"16945220"
30|53|76|107||168|"Wet"|"32047569"|"17061227"
0|0|0|183|183|183|"Wet"|"32047571"|"17177234"
0|0|0|183|183|183|"Wet"|"32047572"|"16829214"
0|0|0|183|183|183|"Wet"|"32047573"|"16945221"
0|0|0|183|183|183|"Wet"|"32047574"|"17061228"
0|0|0|183|183|183|"Wet"|"32047575"|"17177235"
0|0|0|183|183|183|"Wet"|"32047576"|"16829215"
0|0|0|30|46|61||"32047577"|"16945222"
30|46|61|183|183|183|"Wet"|"32047577"|"17061229"
30|46|61|183|183|183|"Wet"|"32047578"|"16829216"
0|0|0|30|46|61||"32047578"|"17177236"
0|0|0|30|61|91||"32047580"|"16945223"
30|61|91|183|183|183|"Wet"|"32047580"|"17061230"
30|61|91|183|183|183|"Wet"|"32047581"|"16829217"
0|0|0|30|61|91||"32047581"|"17177237"
0|0|0|30|61|91||"32047582"|"16945224"
30|61|91|183|183|183|"Wet"|"32047582"|"17061231"
0|0|0|30|53|76||"32047583"|"16829218"
30|53|76|61||122|"Wet"|"32047583"|"16945225"
61||122|183|183|183||"32047583"|"17177238"
30|53|76|61||122|"Wet"|"32047584"|"16829219"
61||122|183|183|183||"32047584"|"17061232"
0|0|0|30|53|76||"32047584"|"17177239"
61||122|183|183|183||"32047585"|"16945226"
0|0|0|30|53|76||"32047585"|"17061233"
30|53|76|61||122|"Wet"|"32047585"|"17177240"
0|0|0|61|84|107||"32047586"|"16829220"
61|84|107|183|183|183|"Wet"|"32047586"|"16945227"
0|0|0|61|84|107||"32047587"|"17061234"
61|84|107|183|183|183|"Wet"|"32047587"|"17177241"
0|0|0|183|183|183|"Wet"|"32047592"|"16829221"
0|0|0|183|183|183|"Wet"|"32047593"|"16945228"
