"not used"|"2963949"|"2214077"
"shallow"|"2963959"|"2214087"
"not used"|"2963986"|"2214114"
"not used"|"2963994"|"2214122"
"not used"|"2964036"|"2164590"
"not used"|"2964048"|"2139815"
"not used"|"2964049"|"2139816"
"not used"|"2964055"|"2214182"
"not used"|"2964073"|"2164626"
"not used"|"2964080"|"2214206"
"not used"|"2964206"|"2164753"
"not used"|"2964229"|"2189562"
"not used"|"2964230"|"2189563"
"not used"|"2964231"|"2189564"
"not used"|"2964234"|"2164780"
"not used"|"2964276"|"2164817"
"not used"|"2964277"|"2164818"
"not used"|"2964278"|"2164819"
"not used"|"2964279"|"2164820"
"not used"|"2964280"|"2164821"
"not used"|"2964281"|"2164822"
"not used"|"2964282"|"2164823"
"not used"|"2964283"|"2164824"
"shallow"|"2964284"|"2164825"
"not used"|"2964285"|"2164826"
"not used"|"2964286"|"2164827"
"not used"|"2964287"|"2164828"
"not used"|"2964288"|"2164829"
"not used"|"2964289"|"2164830"
"shallow"|"2964290"|"2164831"
"not used"|"2964291"|"2164832"
"not used"|"2964292"|"2164833"
"not used"|"2964293"|"2164834"
"not used"|"2964294"|"2164835"
"not used"|"2964295"|"2164836"
"not used"|"2964296"|"2164837"
"not used"|"2964297"|"2140051"
"not used"|"2964298"|"2140052"
"not used"|"2964299"|"2140053"
"not used"|"2964300"|"2140054"
"not used"|"2964301"|"2140055"
"not used"|"2964302"|"2140056"
"not used"|"2964303"|"2140057"
"not used"|"2964304"|"2140058"
"not used"|"2964305"|"2140059"
"not used"|"2964306"|"2140060"
"not used"|"2964307"|"2140061"
"not used"|"2964308"|"2140062"
"not used"|"2964309"|"2140063"
"uncoated"|"2964310"|"2140064"
"not used"|"2964311"|"2140065"
"not used"|"2964312"|"2140066"
"not used"|"2964313"|"2140067"
"not used"|"2964314"|"2140068"
"not used"|"2964315"|"2140069"
"not used"|"2964316"|"2140070"
"not used"|"2964317"|"2140071"
"not used"|"2964318"|"2140072"
"not used"|"2964319"|"2140073"
"not used"|"2964320"|"2140074"
"not used"|"2964321"|"2140075"
"not used"|"2964322"|"2140076"
"not used"|"2964323"|"2140077"
"not used"|"2964324"|"2140078"
"not used"|"2964325"|"2140079"
"not used"|"2964326"|"2214440"
"not used"|"2964327"|"2214441"
"not used"|"2964328"|"2214442"
"not used"|"2964329"|"2214443"
"not used"|"2965921"|"2141592"
