0|2|3||75|162|250||||"7933542"|"13200571"
0|14|28||2|4|5||||"7933542"|"13493381"
0|10|20||5|40|75||||"7933542"|"13639786"
0|12|23||2|4|5||||"7933543"|"13346977"
9|19|28||5|40|75||||"7933543"|"13493382"
0|6|11||5|40|75||||"7933544"|"13200572"
0|9|17||2|4|5||||"7933544"|"13639787"
0|1|1||2|4|5||||"7935194"|"13347835"
0|1|1||2|4|5||||"7935195"|"13494240"
0|2|3||2|4|5||||"7935196"|"13640645"
0|17|34||5|40|75||||"7935218"|"13201435"
0|2|3||75|162|250||||"7935218"|"13347841"
0|19|37||2|4|5||||"7935218"|"13640650"
0|1|1||75|162|250||||"7935248"|"13201441"
0|3|6||2|4|5||||"7935248"|"13494251"
0|2|3||5|40|75||||"7935248"|"13640656"
0|7|14||2|4|5||||"7935250"|"13347847"
0|5|9||5|40|75||||"7935250"|"13494252"
0|2|3||5|40|75||||"7935251"|"13201442"
0|1|1||75|162|250||||"7935251"|"13347848"
0|3|6||2|4|5||||"7935251"|"13640657"
0|6|11||2|4|5||||"7935273"|"13347858"
0|5|9||5|40|75||||"7935273"|"13494263"
0|2|3||75|162|250||||"7935273"|"13640668"
0|2|3||2|4|5||||"7935274"|"13201453"
0|2|3||5|40|75||||"7935274"|"13347859"
0|1|1||75|162|250||||"7935275"|"13201454"
0|1|1||250|625|1000||||"7935275"|"13347860"
0|2|3||2|4|5||||"7935275"|"13494264"
0|1|1||5|40|75||||"7935275"|"13640669"
11|20|28||75|162|250||||"7935276"|"13201455"
0|12|23||2|4|5||||"7935276"|"13494265"
6|17|27||5|40|75||||"7935276"|"13640670"
0|1|1||75|162|250||||"7935283"|"13201460"
0|1|1||250|625|1000||||"7935283"|"13347866"
0|6|11||2|4|5||||"7935283"|"13494270"
0|5|9||5|40|75||||"7935283"|"13640675"
0|1|2||75|162|250||||"7935284"|"13201461"
0|6|11||2|4|5||||"7935284"|"13494271"
0|5|9||5|40|75||||"7935284"|"13640676"
0|2|3||75|162|250||||"7938716"|"13202843"
0|12|23||2|4|5||||"7938716"|"13495653"
5|10|14||5|40|75||||"7938716"|"13642058"
0|2|3||250|625|1000||||"7938717"|"13202844"
0|13|26||2|4|5||||"7938717"|"13349249"
2|14|26||5|40|75||||"7938717"|"13495654"
0|3|6||75|162|250||||"7938717"|"13642059"
0|14|27||2|4|5||||"7938718"|"13349250"
9|22|35||5|40|75||||"7938718"|"13495655"
3|7|11||75|162|250||||"7938718"|"13642060"
0|5|9||2|4|5||||"7938727"|"13349255"
0|3|6||5|40|75||||"7938727"|"13495660"
0|1|2||75|162|250||||"7938727"|"13642065"
0|12|24||2|4|5||||"7938728"|"13202850"
3|15|26||5|40|75||||"7938728"|"13349256"
3|19|34||75|162|250||||"7938728"|"13495661"
1|4|6||250|625|1000||||"7938728"|"13642066"
4|11|17||5|40|75||||"7938749"|"13202861"
9|15|20||75|162|250||||"7938749"|"13349267"
0|7|14||2|4|5||||"7938749"|"13642076"
0|9|17||75|162|250||||"7941685"|"13204201"
0|13|26||2|4|5||||"7941685"|"13497011"
8|21|34||5|40|75||||"7941685"|"13643416"
0|13|26||2|4|5||||"7941686"|"13350607"
8|21|34||5|40|75||||"7941686"|"13497012"
0|9|17||75|162|250||||"7941686"|"13643417"
0|13|26||2|4|5||||"7941687"|"13204202"
8|21|34||5|40|75||||"7941687"|"13350608"
0|9|17||75|162|250||||"7941687"|"13497013"
18|33|48||5|40|75||||"7941688"|"13204203"
0|6|11||75|162|250||||"7941688"|"13350609"
0|1|1||250|625|1000||||"7941688"|"13497014"
0|14|28||2|4|5||||"7941688"|"13643418"
2|10|17||5|40|75||||"7941689"|"13204204"
0|6|11||75|162|250||||"7941689"|"13350610"
0|2|3||250|625|1000||||"7941689"|"13497015"
0|12|23||2|4|5||||"7941689"|"13643419"
0|3|6||75|162|250||||"7941759"|"13204252"
0|12|23||2|4|5||||"7941759"|"13497062"
0|10|20||5|40|75||||"7941759"|"13643467"
0|14|28||2|4|5||||"7941760"|"13350658"
0|10|20||5|40|75||||"7941760"|"13497063"
0|6|11||75|162|250||||"7941760"|"13643468"
0|6|11||2|4|5||||"7941761"|"13204253"
0|5|9||5|40|75||||"7941761"|"13350659"
0|5|9||75|162|250||||"7941761"|"13497064"
0|3|6||75|162|250||||"7945025"|"13205540"
0|10|20||2|4|5||||"7945025"|"13498350"
15|26|37||5|40|75||||"7945025"|"13644755"
0|13|26||2|4|5||||"7945026"|"13351946"
8|21|34||5|40|75||||"7945026"|"13498351"
0|9|17||75|162|250||||"7945026"|"13644756"
0|5|9||2|4|5||||"7945027"|"13205541"
0|3|6||5|40|75||||"7945027"|"13351947"
0|2|3||75|162|250||||"7945027"|"13498352"
3|6|9||5|40|75||||"7945028"|"13205542"
0|2|3||75|162|250||||"7945028"|"13351948"
0|5|9||2|4|5||||"7945028"|"13644757"
0|1|2||75|162|250||||"7945030"|"13205543"
0|3|6||2|4|5||||"7945030"|"13498353"
0|2|3||5|40|75||||"7945030"|"13644758"
0|2|3||2|4|5||||"7945031"|"13351949"
0|2|3||75|162|250||||"7945032"|"13205544"
0|7|14||2|4|5||||"7945032"|"13498354"
0|6|11||5|40|75||||"7945032"|"13644759"
0|2|3||2|4|5||||"7945033"|"13351950"
0|2|3||75|162|250||||"7945034"|"13205545"
0|7|14||2|4|5||||"7945034"|"13498355"
0|6|11||5|40|75||||"7945034"|"13644760"
0|7|14||2|4|5||||"7945035"|"13351951"
0|6|11||5|40|75||||"7945035"|"13498356"
0|2|3||75|162|250||||"7945035"|"13644761"
0|14|28||2|4|5||||"7945036"|"13205546"
0|13|26||5|40|75||||"7945036"|"13351952"
0|2|3||75|162|250||||"7945036"|"13498357"
0|17|33||5|40|75||||"7945037"|"13205547"
6|9|11||75|162|250||||"7945037"|"13351953"
0|22|43||2|4|5||||"7945037"|"13644762"
0|1|1||75|162|250||||"7945039"|"13205548"
0|3|6||2|4|5||||"7945039"|"13498358"
0|2|3||5|40|75||||"7945039"|"13644763"
0|6|11||2|4|5||||"7945040"|"13351954"
5|9|13||5|40|75||||"7945040"|"13498359"
3|7|11||75|162|250||||"7945040"|"13644764"
0|14|28||2|4|5||||"7945041"|"13205549"
0|10|20||5|40|75||||"7945041"|"13351955"
0|3|6||75|162|250||||"7945041"|"13498360"
14|29|43||5|40|75||||"7945042"|"13205550"
6|12|17||75|162|250||||"7945042"|"13351956"
0|3|6||250|625|1000||||"7945042"|"13498361"
0|13|26||2|4|5||||"7945042"|"13644765"
4|16|27||5|40|75||||"7945043"|"13205551"
3|7|11||75|162|250||||"7945043"|"13351957"
0|2|3||250|625|1000||||"7945043"|"13498362"
0|14|27||2|4|5||||"7945043"|"13644766"
0|2|3||5|40|75||||"7945044"|"13205552"
0|3|6||2|4|5||||"7945044"|"13644767"
0|13|26||2|4|5||||"7945045"|"13351958"
9|19|28||5|40|75||||"7945045"|"13498363"
0|7|14||75|162|250||||"7945045"|"13644768"
0|15|29||2|4|5||||"7945046"|"13205553"
7|16|24||5|40|75||||"7945046"|"13351959"
3|7|11||75|162|250||||"7945046"|"13498364"
0|1|1||250|625|1000||||"7945046"|"13644769"
0|5|9||2|4|5||||"7945047"|"13205554"
0|3|6||5|40|75||||"7945047"|"13351960"
0|2|3||75|162|250||||"7945047"|"13498365"
0|3|5||5|40|75||||"7945048"|"13205555"
3|9|14||75|162|250||||"7945048"|"13351961"
0|4|8||2|4|5||||"7945048"|"13644770"
0|1|2||75|162|250||||"7945049"|"13205556"
0|12|23||2|4|5||||"7945049"|"13498366"
0|5|9||5|40|75||||"7945049"|"13644771"
0|5|9||2|4|5||||"7945051"|"13351962"
0|3|6||5|40|75||||"7945051"|"13498367"
0|2|3||75|162|250||||"7945051"|"13644772"
0|7|14||2|4|5||||"7945052"|"13205557"
0|6|11||5|40|75||||"7945052"|"13351963"
0|2|3||75|162|250||||"7945052"|"13498368"
0|1|1||250|625|1000||||"7945052"|"13644773"
0|2|3||2|4|5||||"7945053"|"13205558"
0|2|3||5|40|75||||"7945053"|"13351964"
0|2|3||75|162|250||||"7945054"|"13205559"
0|6|11||2|4|5||||"7945054"|"13498369"
0|5|9||5|40|75||||"7945054"|"13644774"
0|10|20||2|4|5||||"7945055"|"13351965"
0|2|3||5|40|75||||"7945055"|"13498370"
0|2|3||75|162|250||||"7945055"|"13644775"
0|6|11||2|4|5||||"7945056"|"13205560"
0|1|1||5|40|75||||"7945056"|"13351966"
20|30|40||75|162|250||||"7945057"|"13205561"
0|6|11||2|4|5||||"7945057"|"13498371"
3|8|13||5|40|75||||"7945057"|"13644776"
0|7|14||2|4|5||||"7945058"|"13351967"
3|6|9||5|40|75||||"7945058"|"13498372"
0|2|3||75|162|250||||"7945058"|"13644777"
0|6|11||2|4|5||||"7945059"|"13205562"
3|9|14||5|40|75||||"7945059"|"13351968"
0|2|3||75|162|250||||"7945059"|"13498373"
3|6|9||5|40|75||||"7945060"|"13205563"
0|2|3||75|162|250||||"7945060"|"13351969"
0|7|14||2|4|5||||"7945060"|"13644778"
0|6|11||2|4|5||||"7945062"|"13498374"
0|2|3||5|40|75||||"7945062"|"13644779"
0|10|20||2|4|5||||"7945066"|"13205564"
23|32|40||5|40|75||||"7945066"|"13351970"
0|3|6||75|162|250||||"7945066"|"13498375"
0|7|14||2|4|5||||"7945067"|"13644780"
20|26|31||5|40|75||||"7945067"|"13205565"
1|4|6||75|162|250||||"7945067"|"13351971"
6|16|25||75|162|250||||"7945068"|"13205566"
0|8|15||2|4|5||||"7945068"|"13498376"
2|6|10||5|40|75||||"7945068"|"13644781"
0|13|26||2|4|5||||"7945069"|"13351972"
8|21|34||5|40|75||||"7945069"|"13498377"
0|9|17||75|162|250||||"7945069"|"13644782"
0|3|6||2|4|5||||"7945070"|"13205567"
0|2|3||5|40|75||||"7945070"|"13351973"
0|3|6||75|162|250||||"7945072"|"13205568"
0|12|23||2|4|5||||"7945072"|"13498378"
0|9|17||5|40|75||||"7945072"|"13644783"
0|13|26||2|4|5||||"7945073"|"13351974"
3|15|26||5|40|75||||"7945073"|"13498379"
0|3|6||75|162|250||||"7945073"|"13644784"
0|3|5||2|4|5||||"7945074"|"13205569"
0|1|2||5|40|75||||"7945074"|"13351975"
0|2|3||75|162|250||||"7945074"|"13498380"
0|3|6||5|40|75||||"7945075"|"13205570"
0|1|2||75|162|250||||"7945075"|"13351976"
0|5|9||2|4|5||||"7945075"|"13644785"
0|7|14||2|4|5||||"7945077"|"13498381"
0|5|9||5|40|75||||"7945077"|"13644786"
0|3|6||2|4|5||||"7945078"|"13205571"
0|3|6||5|40|75||||"7945078"|"13351977"
0|2|3||75|162|250||||"7945078"|"13498382"
0|3|6||5|40|75||||"7945079"|"13205572"
0|2|3||75|162|250||||"7945079"|"13351978"
0|3|6||2|4|5||||"7945079"|"13644787"
28|37|45||75|162|250||||"7945080"|"13205573"
0|3|6||2|4|5||||"7945080"|"13498383"
3|7|11||5|40|75||||"7945080"|"13644788"
0|10|20||2|4|5||||"7945081"|"13351979"
0|2|3||5|40|75||||"7945081"|"13498384"
0|2|3||75|162|250||||"7945081"|"13644789"
0|10|20||2|4|5||||"7945082"|"13205574"
27|35|43||5|40|75||||"7945082"|"13351980"
0|3|6||75|162|250||||"7945082"|"13498385"
0|1|1||250|625|1000||||"7945082"|"13644790"
0|3|6||2|4|5||||"7945083"|"13205575"
0|2|3||5|40|75||||"7945083"|"13351981"
0|2|3||75|162|250||||"7945083"|"13498386"
0|10|20||5|40|75||||"7945084"|"13205576"
0|5|9||75|162|250||||"7945084"|"13351982"
0|14|28||2|4|5||||"7945084"|"13644791"
0|3|6||75|162|250||||"7945085"|"13205577"
0|13|26||2|4|5||||"7945085"|"13498387"
23|33|43||5|40|75||||"7945085"|"13644792"
