0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059488"|"353345"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059496"|"351670"
0.01|0.06|0.1|||||600|1800|3000|"Nonflat"|||"3059504"|"351671"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059515"|"356698"
3|9|15|||||250|425|600|"Nonflat"|||"3059537"|"353351"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059542"|"356701"
3|9|15|||||600|1800|3000|"Nonflat"|||"3059550"|"356702"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059574"|"351678"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059576"|"353354"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059577"|"356704"
3|9|15|||||250|425|600|"Nonflat"|||"3059582"|"355030"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059586"|"355031"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059595"|"356707"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059656"|"353362"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3061601"|"353499"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3065046"|"353728"
3|9|15|||||250|425|600|"Nonflat"|||"3065948"|"355436"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065952"|"353762"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065966"|"355438"
3|9|15|||||250|425|600|"Nonflat"|||"3065970"|"357113"
0.01|0.06|0.1|||||600|1800|3000|"Nonflat"|||"3065978"|"355439"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065980"|"352089"
3|9|15|||||250|425|600|"Nonflat"|||"3065983"|"353765"
3|9|15|||||250|425|600|"Nonflat"|||"3066012"|"353768"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066014"|"355443"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066023"|"357118"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066025"|"352093"
3|9|15|||||600|1800|3000|"Nonflat"|||"3066026"|"353769"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066030"|"355444"
3|9|15|||||600|1800|3000|"Nonflat"|||"3066031"|"352094"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3066036"|"353770"
3|9|15|||||600|1800|3000|"Nonflat"|||"3066037"|"355445"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066047"|"352095"
3|9|15|||||250|425|600|"Nonflat"|||"3066053"|"353772"
3|9|15|||||250|425|600|"Nonflat"|||"3066056"|"352097"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066058"|"355448"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066090"|"353775"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3066125"|"353777"
