"not used"|"2964143"|"2214267"
"not used"|"2964146"|"2214270"
"not used"|"2964330"|"2214444"
"not used"|"2964339"|"2164879"
"not used"|"2964451"|"2214560"
"shallow"|"2964452"|"2189774"
"not used"|"2964455"|"2214563"
"not used"|"2965037"|"2190313"
"not used"|"2965068"|"2190342"
"not used"|"2965070"|"2165557"
"not used"|"2965071"|"2165558"
"not used"|"2966149"|"2216168"
"not used"|"2967550"|"2167946"
"not used"|"2967573"|"2192755"
"not used"|"2967647"|"2192827"
"not used"|"2968789"|"2144369"
"not used"|"2968790"|"2144370"
"not used"|"2968791"|"2218731"
"not used"|"2968792"|"2218732"
"not used"|"2968793"|"2218733"
"not used"|"2968794"|"2218734"
"not used"|"2968795"|"2193948"
"not used"|"2968796"|"2169162"
"not used"|"2968797"|"2218736"
"shallow"|"2968798"|"2218737"
"not used"|"2968799"|"2193951"
"not used"|"2968800"|"2193952"
"not used"|"2968801"|"2193953"
"not used"|"2968802"|"2193954"
"not used"|"2968803"|"2193955"
"not used"|"2968804"|"2193956"
"not used"|"2968805"|"2193957"
"not used"|"2968806"|"2193958"
"not used"|"2968807"|"2193959"
"not used"|"2968808"|"2193960"
"not used"|"2968809"|"2193961"
"not used"|"2968810"|"2193962"
"not used"|"2968811"|"2193963"
"not used"|"2968812"|"2193964"
"not used"|"2968813"|"2193965"
"not used"|"2968814"|"2193966"
"not used"|"2968815"|"2193967"
"not used"|"2968816"|"2193968"
"not used"|"2968818"|"2169183"
"not used"|"2968819"|"2169184"
"not used"|"2968820"|"2169185"
"not used"|"2968821"|"2169186"
"not used"|"2968822"|"2144400"
"not used"|"2968823"|"2144401"
"not used"|"2968824"|"2144402"
"not used"|"2968825"|"2144403"
"not used"|"2968826"|"2144404"
"not used"|"2968827"|"2144405"
"not used"|"2968828"|"2218766"
"not used"|"2968829"|"2218767"
"not used"|"2968830"|"2218768"
"not used"|"2968831"|"2218769"
"not used"|"2968833"|"2144410"
"not used"|"2968834"|"2144411"
"not used"|"2968835"|"2144412"
"not used"|"2968836"|"2144413"
"not used"|"2968837"|"2218774"
"shallow"|"2968838"|"2218775"
"not used"|"2968839"|"2193989"
"not used"|"2968840"|"2169203"
"not used"|"2968841"|"2144417"
"not used"|"2968842"|"2144418"
"not used"|"2968843"|"2218779"
"not used"|"2968844"|"2218780"
"not used"|"2968845"|"2193994"
"not used"|"2968846"|"2169208"
"not used"|"2968847"|"2169209"
"not used"|"2968848"|"2169210"
"not used"|"2968849"|"2144424"
"not used"|"2968850"|"2144425"
"not used"|"2968851"|"2144426"
"not used"|"2968852"|"2144427"
"not used"|"2968853"|"2218788"
"not used"|"2968854"|"2194002"
"not used"|"2968855"|"2194003"
"not used"|"2968856"|"2194004"
"not used"|"2968857"|"2194005"
"not used"|"2968858"|"2194006"
"not used"|"2968859"|"2194007"
"not used"|"2968860"|"2194008"
"not used"|"2968861"|"2144435"
"not used"|"2968862"|"2218796"
"not used"|"2968863"|"2218797"
"not used"|"2968864"|"2218798"
"not used"|"2968865"|"2218799"
"not used"|"2968866"|"2218800"
