INFO:wctl2:docker compose logs --since 30m scheduler rq-worker
wepppy-rq-worker  | >>> WEPPpyo3 interchange import OK: /workdir/wepppyo3/release/linux/py312/wepppyo3/wepp_interchange/wepp_interchange_rust.so
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 383, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 391, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 392, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 393, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 402, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 403, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 411, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 412, dom: 121
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 413, dom: 118
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest moderate sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 42, dom: 118
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest moderate sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 422, dom: 42
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 423, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 43, dom: 121
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 431, dom: 41
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-deciduous forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 432, dom: 41
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-deciduous forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 433, dom: 41
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-deciduous forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 442, dom: 41
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-deciduous forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 443, dom: 41
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-deciduous forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 452, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 453, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 462, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 463, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 471, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 472, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 473, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 481, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 482, dom: 118
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest moderate sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 483, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 492, dom: 41
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-deciduous forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 493, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 501, dom: 41
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-deciduous forest from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 502, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 503, dom: 106
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 511, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 512, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 513, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 52, dom: 121
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub low sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 521, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 522, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 523, dom: 52
wepppy-rq-worker  | Finished job dcebc5a5-1fe9-402d-a158-8deb3e91267a
wepppy-rq-worker  | 08:09:34 default: Job OK (dcebc5a5-1fe9-402d-a158-8deb3e91267a)
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 08:09:34 Result is kept for 604800 seconds
wepppy-rq-worker  | 08:09:34 default: wepppy.rq.wepp_rq._run_hillslopes_rq('qa-freshness-runtime-7e24c8d1') (01bc52c5-e2bf-4b68-9b4a-d725ecdb6d91)
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 53, dom: 105
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-forest high sev fire from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 531, dom: 52
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:       setting kcb and rawp for loam-shrub from land_soil_lookup
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.disturbed:     pmetpara.txt gen for topaz_id: 532, dom: 41
wepppy-rq-worker  | Starting job 01bc52c5-e2bf-4b68-9b4a-d725ecdb6d91
wepppy-rq-worker  | 2026-09-17 08:09:34 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp: wepp.run_hillslopes()
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:     wepp_bin:wepp_260803
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp: Running Hillslopes with max_workers=48, timeout=60s
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   Submitting 217 hillslope runs to ThreadPoolExecutor - no SS batch
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 22 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 22 (forest low sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 23 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 23 (shrub low sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 32 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 32 (forest low sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 33 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 33 (forest low sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 42 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 42 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 43 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 43 (shrub low sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 52 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 52 (shrub low sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 53 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 53 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 62 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 62 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 63 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 63 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 71 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 71 (shrub moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 73 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 73 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 81 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 81 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 82 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 82 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 83 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 83 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 91 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 91 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 92 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 92 (shrub moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 93 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 93 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 102 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 102 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 103 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 103 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 112 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 112 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 113 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 113 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 121 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 121 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 122 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 122 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 123 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 123 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 131 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 131 (shrub moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 132 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 132 (shrub moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 133 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 133 (forest high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 142 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 142 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 143 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 143 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 152 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 152 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 153 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 153 (forest moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 161 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 161 (shrub moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 162 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 162 (shrub high sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 163 to executor
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   using wepp_260803 for 163 (shrub moderate sev fire)
wepppy-rq-worker  | 2026-09-17 08:09:35 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.wepp:   submitting 172 to executor
