0|0|0|15|31|46||"32043833"|"16944692"
15|31|46|183|183|183|"Wet"|"32043833"|"17060699"
15|31|46|183|183|183|"Wet"|"32043834"|"16828686"
0|0|0|15|31|46||"32043834"|"17176706"
0|0|0|15|31|46||"32043835"|"16944693"
15|31|46|183|183|183|"Wet"|"32043835"|"17060700"
0|0|0|183|183|183|"Wet"|"32043839"|"17176707"
0|0|0|183|183|183|"Wet"|"32043840"|"16828687"
0|0|0|183|183|183|"Wet"|"32043841"|"16944694"
61|92|122|76||137|"Wet"|"32043843"|"16828688"
76||137|183|183|183||"32043843"|"17060701"
0|0|0|61|92|122||"32043843"|"17176708"
76||91|183|183|183||"32043849"|"16944695"
0|0|0|61|69|76||"32043849"|"17060702"
61|69|76|76||91|"Wet"|"32043849"|"17176709"
76||137|183|183|183||"32043852"|"16828689"
0|0|0|61|92|122||"32043852"|"16944696"
61|92|122|76||137|"Wet"|"32043852"|"17060703"
61|122|183|183|183|183|"Wet"|"32043864"|"16828690"
0|0|0|61|122|183||"32043864"|"17176710"
0|0|0|0|15|30||"32043869"|"16944697"
0|15|30|183|183|183|"Wet"|"32043869"|"17060704"
0|15|30|183|183|183|"Wet"|"32043870"|"16828691"
0|0|0|0|15|30||"32043870"|"17176711"
0|0|0|0|15|30||"32043871"|"16944698"
0|15|30|183|183|183|"Wet"|"32043871"|"17060705"
0|0|0|61|92|122||"32043878"|"16828692"
61|92|122|76||137|"Wet"|"32043878"|"16944699"
76||137|183|183|183||"32043878"|"17176712"
61|92|122|76||137|"Wet"|"32043880"|"16828693"
76||137|183|183|183||"32043880"|"17060706"
0|0|0|61|92|122||"32043880"|"17176713"
15||30|183|183|183||"32043881"|"16944700"
0|0|0|0|8|15||"32043881"|"17060707"
0|8|15|15||30|"Wet"|"32043881"|"17176714"
15||30|183|183|183||"32043882"|"16828694"
0|0|0|0|8|15||"32043882"|"16944701"
0|8|15|15||30|"Wet"|"32043882"|"17060708"
0|0|0|0|8|15||"32043883"|"16828695"
0|8|15|15||30|"Wet"|"32043883"|"16944702"
15||30|183|183|183||"32043883"|"17176715"
76|99|122|91||137|"Wet"|"32043887"|"16828696"
91||137|183|183|183||"32043887"|"17060709"
0|0|0|76|99|122||"32043887"|"17176716"
0|0|0|183|183|183|"Wet"|"32043890"|"16944703"
0|0|0|183|183|183|"Wet"|"32043891"|"17060710"
0|0|0|183|183|183|"Wet"|"32043892"|"17176717"
76||107|183|183|183||"32043896"|"16828697"
0|0|0|61|76|91||"32043896"|"16944704"
61|76|91|76||107|"Wet"|"32043896"|"17060711"
0|0|0|61|76|91||"32043897"|"16828698"
61|76|91|76||107|"Wet"|"32043897"|"16944705"
76||107|183|183|183||"32043897"|"17176718"
61|76|91|76||107|"Wet"|"32043898"|"16828699"
76||107|183|183|183||"32043898"|"17060712"
0|0|0|61|76|91||"32043898"|"17176719"
76||107|183|183|183||"32043899"|"16944706"
0|0|0|61|76|91||"32043899"|"17060713"
61|76|91|76||107|"Wet"|"32043899"|"17176720"
0|0|0|46|84|122||"32043908"|"16828700"
46|84|122|183|183|183|"Wet"|"32043908"|"16944707"
0|0|0|46|84|122||"32043909"|"17060714"
46|84|122|183|183|183|"Wet"|"32043909"|"17176721"
30||61|183|183|183||"32043911"|"16828701"
0|0|0|15|31|46||"32043911"|"16944708"
15|31|46|30||61|"Wet"|"32043911"|"17060715"
0|0|0|15|31|46||"32043912"|"16828702"
15|31|46|30||61|"Wet"|"32043912"|"16944709"
30||61|183|183|183||"32043912"|"17176722"
15|31|46|30||61|"Wet"|"32043913"|"16828703"
30||61|183|183|183||"32043913"|"17060716"
0|0|0|15|31|46||"32043913"|"17176723"
61||107|183|183|183||"32043917"|"16944710"
0|0|0|46|69|91||"32043917"|"17060717"
46|69|91|61||107|"Wet"|"32043917"|"17176724"
61||107|183|183|183||"32043918"|"16828704"
0|0|0|46|69|91||"32043918"|"16944711"
46|69|91|61||107|"Wet"|"32043918"|"17060718"
0|0|0|46|69|91||"32043919"|"16828705"
46|69|91|61||107|"Wet"|"32043919"|"16944712"
61||107|183|183|183||"32043919"|"17176725"
46|115|183|61||198|"Wet"|"32043920"|"16828706"
61||198|183|183|183||"32043920"|"17060719"
0|0|0|46|115|183||"32043920"|"17176726"
61||198|183|183|183||"32043921"|"16944713"
0|0|0|46|115|183||"32043921"|"17060720"
46|115|183|61||198|"Wet"|"32043921"|"17176727"
61||198|183|183|183||"32043922"|"16828707"
0|0|0|46|115|183||"32043922"|"16944714"
46|115|183|61||198|"Wet"|"32043922"|"17060721"
0|0|0|46|61|76||"32043929"|"16828708"
46|61|76|61||91|"Wet"|"32043929"|"16944715"
61||91|183|183|183||"32043929"|"17176728"
0|54|107|15||122|"Wet"|"32043932"|"16828709"
15||122|183|183|183||"32043932"|"17060722"
0|0|0|0|54|107||"32043932"|"17176729"
76||137|183|183|183||"32043935"|"16944716"
0|0|0|61|92|122||"32043935"|"17060723"
61|92|122|76||137|"Wet"|"32043935"|"17176730"
76||137|183|183|183||"32043937"|"16828710"
0|0|0|61|92|122||"32043937"|"16944717"
61|92|122|76||137|"Wet"|"32043937"|"17060724"
0|0|0|15|46|76||"32043944"|"16828711"
15|46|76|30||91|"Wet"|"32043944"|"16944718"
30||91|183|183|183||"32043944"|"17176731"
15|46|76|30||91|"Wet"|"32043945"|"16828712"
30||91|183|183|183||"32043945"|"17060725"
0|0|0|15|46|76||"32043945"|"17176732"
30||91|183|183|183||"32043946"|"16944719"
0|0|0|15|46|76||"32043946"|"17060726"
15|46|76|30||91|"Wet"|"32043946"|"17176733"
0|0|0|0|15|30||"32043950"|"16828713"
0|15|30|183|183|183|"Wet"|"32043950"|"16944720"
0|0|0|0|15|30||"32043951"|"17060727"
0|15|30|183|183|183|"Wet"|"32043951"|"17176734"
0|0|0|0|15|30||"32043952"|"16828714"
0|15|30|183|183|183|"Wet"|"32043952"|"16944721"
0|0|0|183|183|183|"Wet"|"32043953"|"17060728"
0|0|0|183|183|183|"Wet"|"32043954"|"17176735"
0|0|0|183|183|183|"Wet"|"32043955"|"16828715"
30||91|183|183|183||"32043956"|"16944722"
0|0|0|15|46|76||"32043956"|"17060729"
15|46|76|30||91|"Wet"|"32043956"|"17176736"
30||91|183|183|183||"32043957"|"16828716"
0|0|0|15|46|76||"32043957"|"16944723"
15|46|76|30||91|"Wet"|"32043957"|"17060730"
0|0|0|15|46|76||"32043958"|"16828717"
15|46|76|30||91|"Wet"|"32043958"|"16944724"
30||91|183|183|183||"32043958"|"17176737"
61|76|91|76||107|"Wet"|"32043965"|"16828718"
76||107|183|183|183||"32043965"|"17060731"
0|0|0|61|76|91||"32043965"|"17176738"
76||107|183|183|183||"32043966"|"16944725"
0|0|0|61|76|91||"32043966"|"17060732"
61|76|91|76||107|"Wet"|"32043966"|"17176739"
76||107|183|183|183||"32043967"|"16828719"
0|0|0|61|76|91||"32043967"|"16944726"
61|76|91|76||107|"Wet"|"32043967"|"17060733"
30|61|91|183|183|183|"Wet"|"32043968"|"16828720"
0|0|0|30|61|91||"32043968"|"17176740"
0|0|0|30|61|91||"32043969"|"16944727"
30|61|91|183|183|183|"Wet"|"32043969"|"17060734"
30|61|91|183|183|183|"Wet"|"32043970"|"16828721"
0|0|0|30|61|91||"32043970"|"17176741"
0|0|0|15|53|91||"32043978"|"16944728"
15|53|91|183|183|183|"Wet"|"32043978"|"17060735"
0|0|0|15|53|91||"32043990"|"16828722"
15|53|91|30||107|"Wet"|"32043990"|"16944729"
30||107|183|183|183||"32043990"|"17176742"
0|0|0|0|8|15||"32043995"|"17060736"
0|8|15|183|183|183|"Wet"|"32043995"|"17176743"
0|0|0|0|8|15||"32043996"|"16828723"
0|8|15|183|183|183|"Wet"|"32043996"|"16944730"
0|0|0|0|8|15||"32043997"|"17060737"
0|8|15|183|183|183|"Wet"|"32043997"|"17176744"
15||30|183|183|183||"32043998"|"16828724"
0|0|0|0|8|15||"32043998"|"16944731"
0|8|15|15||30|"Wet"|"32043998"|"17060738"
0|0|0|0|8|15||"32043999"|"16828725"
0|8|15|15||30|"Wet"|"32043999"|"16944732"
15||30|183|183|183||"32043999"|"17176745"
0|8|15|15||30|"Wet"|"32044000"|"16828726"
15||30|183|183|183||"32044000"|"17060739"
0|0|0|0|8|15||"32044000"|"17176746"
30||61|183|183|183||"32044002"|"16944733"
0|0|0|15|31|46||"32044002"|"17060740"
15|31|46|30||61|"Wet"|"32044002"|"17176747"
0|0|0|15|53|91||"32044005"|"16828727"
