"Gravelly"|"15422613"|"3611504"
"Gravelly"|"15422615"|"3650012"
"Very gravelly"|"15424986"|"3611643"
"Gravelly"|"15427342"|"3650301"
"Gravelly"|"15427344"|"3688809"
"Channery"|"15429716"|"3573436"
"Extremely channery"|"15429717"|"3611944"
"Gravelly"|"15432139"|"3689113"
"Gravelly"|"15434428"|"3650743"
"Gravelly"|"15436784"|"3573878"
"Gravelly"|"15439208"|"3612547"
"Gravelly"|"15441514"|"3574180"
"Gravelly"|"15441517"|"3612688"
"Channery"|"15441566"|"3651199"
"Gravelly"|"15443870"|"3574327"
"Very channery"|"15443873"|"3612835"
"Very gravelly"|"15444538"|"3651383"
"Very channery"|"15444557"|"3689893"
"Very gravelly"|"15450958"|"3651786"
"Very gravelly"|"15450959"|"3690294"
"Channery"|"15454016"|"3613475"
"Gravelly"|"15454018"|"3651983"
"Channery"|"15454031"|"3613477"
"Channery"|"15454033"|"3690493"
"Gravelly"|"15454034"|"3574970"
"Gravelly"|"15455703"|"3690598"
"Gravelly"|"15455704"|"3575075"
"Gravelly"|"15455705"|"3613583"
"Mucky"|"15458193"|"3613739"
"Very gravelly"|"15462824"|"3691037"
"Gravelly"|"15462825"|"3575514"
"Gravelly"|"15465181"|"3691183"
"Very gravelly"|"15467571"|"3652818"
"Gravelly"|"15472266"|"3653118"
"Gravelly"|"15474622"|"3614761"
"Gravelly"|"15474624"|"3653269"
"Channery"|"15475323"|"3653308"
"Gravelly"|"15476997"|"3576399"
"Gravelly"|"15477064"|"3653421"
"Channery"|"15487108"|"3654047"
"Channery"|"15487125"|"3692556"
"Gravelly"|"15488793"|"3577145"
"Gravelly"|"15488794"|"3615653"
"Channery"|"15488795"|"3654161"
"Very channery"|"15488796"|"3692669"
"Very channery"|"15488861"|"3654167"
"Gravelly"|"15491166"|"3654313"
"Gravelly"|"15493525"|"3615956"
"Very gravelly"|"15495899"|"3654621"
"Gravelly"|"15498269"|"3654773"
"Gravelly"|"15498272"|"3693281"
"Gravelly"|"15500642"|"3577903"
"Channery"|"15501329"|"3654958"
"Channery"|"15503000"|"3616561"
"Very gravelly"|"15503001"|"3655069"
"Gravelly"|"15503684"|"3693620"
"Very channery"|"15503703"|"3693623"
"Gravelly"|"15505389"|"3693729"
"Gravelly"|"15507745"|"3616861"
"Channery"|"15507748"|"3655369"
"Channery"|"15510101"|"3694025"
"Channery"|"15512526"|"3617165"
"Gravelly"|"15515503"|"3694370"
"Very gravelly"|"15517191"|"3694469"
"Gravelly"|"15519544"|"3656121"
"Very channery"|"15521904"|"3579249"
"Channery"|"15522603"|"3694811"
"Mucky"|"15524374"|"3656415"
"Very flaggy"|"15524942"|"3617938"
"Gravelly"|"15524945"|"3579431"
"Very gravelly"|"15526631"|"3695062"
"Very gravelly"|"15526632"|"3579539"
"Channery"|"15529003"|"3695215"
"Gravelly"|"15529070"|"3695220"
"Gravelly"|"15533733"|"3695520"
"Flaggy"|"15533734"|"3579997"
"Gravelly"|"15533736"|"3618505"
"Extremely gravelly"|"15536106"|"3695669"
"Gravelly"|"15536107"|"3580146"
"Gravelly"|"15539150"|"3580341"
"Channery"|"15539165"|"3618850"
"Very gravelly"|"15547922"|"3580912"
"Gravelly"|"15547923"|"3619420"
"Channery"|"15547924"|"3657928"
"Channery"|"15550281"|"3658081"
"Gravelly"|"15550980"|"3658125"
"Very gravelly"|"15550981"|"3696633"
"Very gravelly"|"15553355"|"3658273"
"Channery"|"15555711"|"3658431"
"Gravelly"|"15557383"|"3697044"
"Gravelly"|"15557432"|"3697048"
"Channery"|"15558050"|"3620070"
"Gravelly"|"15559739"|"3620178"
"Channery"|"15562797"|"3581862"
"Gravelly"|"15569216"|"3582273"
"Gravelly"|"15569916"|"3620826"
"Very channery"|"15571588"|"3582426"
"Very gravelly"|"15573963"|"3582569"
"Very channery"|"15574012"|"3659587"
"Gravelly"|"15574646"|"3621118"
"Gravelly"|"15581063"|"3621523"
"Gravelly"|"15581131"|"3621530"
"Channery"|"15581750"|"3660072"
"Gravelly"|"15583421"|"3698684"
"Channery"|"15583487"|"3583166"
"Gravelly"|"15585761"|"3660326"
"Gravelly"|"15588819"|"3699015"
"Gravelly"|"15588820"|"3583492"
"Very channery"|"15591191"|"3699164"
"Channery"|"15591193"|"3583641"
"Very gravelly"|"15591194"|"3622149"
"Gravelly"|"15593531"|"3622294"
"Flaggy"|"15593549"|"3699312"
"Channery"|"15595903"|"3699468"
"Gravelly"|"15597576"|"3584049"
"Gravelly"|"15597578"|"3622557"
"Gravelly"|"15598276"|"3699620"
"Very channery"|"15599934"|"3622708"
"Channery"|"15600634"|"3661258"
"Gravelly"|"15602304"|"3622860"
"Gravelly"|"15602305"|"3661368"
"Very gravelly"|"15602306"|"3699876"
"Gravelly"|"15602307"|"3584353"
"Very gravelly"|"15602371"|"3661373"
"Gravelly"|"15602990"|"3584391"
"Gravelly"|"15604681"|"3700024"
"Channery"|"15607117"|"3661667"
"Very gravelly"|"15609426"|"3584798"
"Gravelly"|"15609427"|"3623306"
"Gravelly"|"15611798"|"3661966"
"Gravelly"|"15611799"|"3700474"
