"t"|"7949632"|"1533461"
"t"|"7949633"|"1530683"
"t"|"7949634"|"1531610"
"w"|"7970473"|"1533522"
"t"|"7991300"|"1533577"
"w"|"8012103"|"1532710"
"t"|"8031690"|"1532734"
"w"|"8032913"|"1532768"
"q"|"8053751"|"1533748"
"t"|"8053785"|"1530970"
"t"|"8053787"|"1531897"
"w"|"8095417"|"1533866"
"m"|"8116223"|"1531144"
"q"|"8116223"|"1532071"
"k"|"8116223"|"1532997"
"z"|"8137065"|"1531203"
"q"|"8137065"|"1532130"
"n"|"8137065"|"1533056"
"k"|"8137065"|"1533982"
"t"|"8137099"|"1531204"
"c"|"8157886"|"1531261"
"q"|"8157886"|"1532188"
"k"|"8157886"|"1533114"
"w"|"8157888"|"1534040"
"t"|"8157923"|"1532189"
"k"|"8199587"|"1531375"
"t"|"8199587"|"1532302"
"n"|"8241201"|"1533340"
"t"|"8241234"|"1533341"
"t"|"8262090"|"1532472"
"q"|"7949598"|"1530682"
"t"|"7970470"|"1532596"
"t"|"7991287"|"1531725"
"t"|"8010905"|"1530824"
"q"|"8012102"|"1531784"
"t"|"8012136"|"1530858"
"t"|"8032951"|"1533694"
"g"|"8053741"|"1533747"
"k"|"8053748"|"1530969"
"z"|"8053748"|"1531896"
"q"|"8053748"|"1532822"
"t"|"8053800"|"1530971"
"t"|"8073375"|"1531922"
"t"|"8074606"|"1533803"
"t"|"8095453"|"1532941"
"t"|"8095455"|"1531089"
"t"|"8116263"|"1532998"
"t"|"8157918"|"1531262"
"t"|"8178751"|"1532242"
"t"|"8178774"|"1534094"
"w"|"8198201"|"1532255"
"k"|"8199539"|"1531374"
"t"|"8199580"|"1534153"
"c"|"8220381"|"1531434"
"q"|"8220381"|"1532361"
"k"|"8220381"|"1533287"
"t"|"8220415"|"1531435"
"w"|"8239883"|"1532376"
"t"|"8241235"|"1534267"
"w"|"8262052"|"1534323"
"t"|"8262084"|"1531545"
"t"|"7949613"|"1531609"
"t"|"7949631"|"1532535"
"k"|"7949638"|"1532536"
"t"|"7969224"|"1531633"
"t"|"7970469"|"1531670"
"q"|"7991252"|"1530797"
"k"|"7991252"|"1532649"
"z"|"7991252"|"1533575"
"t"|"7991286"|"1530798"
"t"|"8012135"|"1533636"
"g"|"8053740"|"1532821"
"t"|"8053788"|"1532823"
"w"|"8053790"|"1533749"
"w"|"8074571"|"1531951"
"t"|"8074605"|"1532877"
"n"|"8095420"|"1531088"
"k"|"8095420"|"1532015"
"t"|"8095454"|"1533867"
"t"|"8095456"|"1532016"
"t"|"8116269"|"1533924"
"t"|"8116271"|"1531146"
"n"|"8157885"|"1534039"
"t"|"8157924"|"1533115"
"k"|"8178734"|"1531314"
"n"|"8178734"|"1534092"
"t"|"8178773"|"1533168"
"w"|"8199547"|"1532301"
"n"|"8220380"|"1534212"
"k"|"8220423"|"1531436"
"z"|"8220423"|"1533288"
"n"|"8220423"|"1534214"
"z"|"8241202"|"1534266"
"n"|"8241204"|"1531488"
"k"|"8241204"|"1532415"
"w"|"8262051"|"1533397"
"t"|"7948373"|"1532495"
"n"|"7970431"|"1531669"
"z"|"7970432"|"1532595"
"w"|"7970434"|"1533521"
"t"|"7970467"|"1530743"
"t"|"7970483"|"1530744"
"z"|"7991255"|"1531724"
"n"|"7991255"|"1532650"
"k"|"7991255"|"1533576"
"t"|"7991288"|"1532651"
"t"|"8032952"|"1530916"
"t"|"8052541"|"1531866"
"k"|"8074569"|"1531024"
"z"|"8074569"|"1531950"
"q"|"8074569"|"1532876"
"n"|"8074569"|"1533802"
"t"|"8074617"|"1531025"
"w"|"8094104"|"1533819"
"t"|"8094222"|"1531977"
"k"|"8116230"|"1531145"
"n"|"8116230"|"1533923"
"w"|"8116231"|"1532072"
"g"|"8137057"|"1533981"
"t"|"8137105"|"1532131"
"n"|"8137107"|"1533057"
"k"|"8137107"|"1533983"
"t"|"8156692"|"1533081"
"w"|"8178735"|"1532241"
"k"|"8178737"|"1531315"
"z"|"8178737"|"1533167"
"n"|"8178737"|"1534093"
"t"|"8199579"|"1533227"
"w"|"8220383"|"1534213"
"t"|"8220416"|"1532362"
"t"|"8241240"|"1531489"
