0.1|1.6|3|||||250|425|600|"Nonflat"|||"2998888"|"351141"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2998893"|"351142"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2998903"|"356168"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2998908"|"351144"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2998919"|"356170"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2998959"|"356173"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2998972"|"356175"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2998978"|"351150"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3001612"|"351303"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3001648"|"356331"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3001684"|"351311"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3002753"|"353043"
|40|||||"Volcanic rock fragments"|2|4|5|"Nonflat"|"Rounded"|"Indurated"|"3002757"|"356393"
3|9|15|||||250|425|600|"Nonflat"|||"3002760"|"354719"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3002766"|"353045"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3003487"|"351417"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3003574"|"354779"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3003575"|"353105"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3005365"|"354903"
3|9|15|||||250|425|600|"Nonflat"|||"3005366"|"351553"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005367"|"353229"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005371"|"356579"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005379"|"354905"
3|9|15|||||250|425|600|"Nonflat"|||"3005385"|"354906"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3005399"|"354907"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005435"|"353235"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005441"|"356586"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005442"|"351561"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3005446"|"354912"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3005447"|"356587"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005449"|"351562"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3008089"|"355073"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3008124"|"356750"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3008246"|"356763"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3009237"|"355143"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3009243"|"355144"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3009910"|"356861"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3009963"|"356870"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3010050"|"351855"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3010051"|"355206"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011841"|"351980"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011844"|"351981"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011847"|"353657"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011852"|"351982"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011856"|"355333"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011859"|"353659"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3011861"|"357009"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011872"|"351984"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011876"|"355335"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011911"|"353663"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3011913"|"353664"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3014565"|"353811"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3014637"|"355492"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3015342"|"353871"
|20|||||||160||"Nonflat"|||"3015706"|"355555"
|20|||||||425||"Nonflat"|||"3015706"|"357230"
|40|||||"Volcanic rock fragments"|2|4|5|"Nonflat"|"Rounded"|"Indurated"|"3015710"|"352205"
3|9|15|||||250|425|600|"Nonflat"|||"3015713"|"353881"
|10|||||"Basalt fragments"|75|163|254|"Nonflat"|"Subangular"|"Indurated"|"3015714"|"352206"
|30|||||"Basalt fragments"|2|40|75|"Nonflat"|"Subangular"|"Indurated"|"3015714"|"357231"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3015719"|"357232"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3016440"|"352251"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3016527"|"355613"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3016528"|"355614"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3016599"|"353941"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018318"|"355742"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018323"|"354069"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018324"|"355744"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018333"|"354070"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018338"|"350721"
3|9|15|||||250|425|600|"Nonflat"|||"3018339"|"354072"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018349"|"355747"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018353"|"354073"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018388"|"355750"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3018390"|"355751"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3018404"|"354078"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3019514"|"352455"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3021042"|"354233"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3021071"|"355911"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3021114"|"352566"
|||||||||||||"3021819"|"354291"
|40|||||"Volcanic rock fragments"|2|4|5|"Nonflat"|"Rounded"|"Indurated"|"3022187"|"352626"
3|9|15|||||250|425|600|"Nonflat"|||"3022190"|"352627"
|30|||||"Basalt fragments"|2|40|75|"Nonflat"|"Subangular"|"Indurated"|"3022191"|"350952"
|10|||||"Basalt fragments"|75|163|254|"Nonflat"|"Subangular"|"Indurated"|"3022191"|"352628"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3022196"|"355978"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3022917"|"356025"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3023004"|"356039"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3023076"|"356041"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3024796"|"354492"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3024809"|"354493"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024810"|"351143"
3|9|15|||||250|425|600|"Nonflat"|||"3024815"|"352820"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024844"|"352822"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3024866"|"351148"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024876"|"351149"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3024877"|"352825"
3|9|15|||||250|425|600|"Nonflat"|||"3027519"|"352979"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3027554"|"354656"
3|9|15|||||250|425|600|"Nonflat"|||"3027555"|"351306"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3028673"|"354720"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3028689"|"354721"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3029481"|"356454"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3029482"|"354780"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3029552"|"351430"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3031272"|"356578"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3031303"|"353232"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3031306"|"356582"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3031307"|"353233"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3031318"|"356583"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3031320"|"351558"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3031341"|"356584"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3031342"|"354910"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3031344"|"353236"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3031352"|"353237"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3035137"|"356817"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3035149"|"351793"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3035150"|"356819"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3035157"|"353470"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3035958"|"356881"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3037748"|"353656"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3037756"|"355332"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037762"|"353658"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3037764"|"351983"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3037766"|"355334"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037779"|"353660"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037783"|"357010"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3037804"|"351986"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037807"|"357012"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3037820"|"355339"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3037839"|"355340"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3041620"|"355556"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3041626"|"352207"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3042433"|"350588"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3042505"|"355616"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3044224"|"350717"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3044225"|"354068"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3044232"|"350719"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3044239"|"355745"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3044240"|"352396"
3|9|15|||||250|425|600|"Nonflat"|||"3044244"|"352397"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3044255"|"350722"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3044259"|"355748"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3044283"|"352400"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3044295"|"354076"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3044296"|"350726"
3|9|15|||||250|425|600|"Nonflat"|||"3044300"|"350727"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3044306"|"352403"
3|9|15|||||250|425|600|"Nonflat"|||"3045429"|"354131"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3046948"|"355908"
