|2||"ROMU"|"Rosa multiflora"|"multiflora rose"|"2964576"|"15685062"
|16||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3047893"|"15915305"
|15||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"3047893"|"16018539"
|3||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"3047893"|"15708838"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3047893"|"16018540"
|12||"PIPU"|"Picea pungens"|"blue spruce"|"3047893"|"15812074"
|2||"LIVU"|"Ligustrum vulgare"|"European privet"|"3047893"|"16018541"
|12||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"3047893"|"15812072"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3047893"|"15915306"
|9||"PIAB"|"Picea abies"|"Norway spruce"|"3047904"|"15812121"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3047904"|"15708886"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3047904"|"15915355"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3047904"|"16018588"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3047904"|"15915354"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3047904"|"15812120"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3047907"|"16018595"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3047907"|"15915362"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3047907"|"15812129"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3047907"|"15812128"
|6||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3047907"|"15708894"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3047907"|"15708893"
|6||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3047907"|"15915363"
|6||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3047907"|"16018596"
|12||"PIPU"|"Picea pungens"|"blue spruce"|"3047910"|"15812139"
|16||"PINI"|"Pinus nigra"|"Austrian pine"|"3047910"|"16018606"
|12||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"3047910"|"15812140"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3047910"|"15915374"
|15||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"3047910"|"16018607"
|16||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3047910"|"15915373"
|14||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3047910"|"15708905"
|14||"PIAB"|"Picea abies"|"Norway spruce"|"3047910"|"15915372"
|4||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3047910"|"15812138"
|12||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3047910"|"16018605"
|16||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3047910"|"15708904"
|11||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3047910"|"15708903"
|15||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"3048057"|"15709615"
|16||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3048057"|"16019317"
|3||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"3048057"|"15812850"
|14||"PIAB"|"Picea abies"|"Norway spruce"|"3048057"|"15812849"
|12||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3048057"|"15916082"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3048057"|"16019316"
|3||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"3048057"|"15812848"
|12||"PIPU"|"Picea pungens"|"blue spruce"|"3048057"|"15916083"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3048057"|"15709613"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3048057"|"16019318"
|2||"LIVU"|"Ligustrum vulgare"|"European privet"|"3048057"|"15709614"
|12||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"3048057"|"15916084"
|2||"ATCA2"|"Atriplex canescens"|"fourwing saltbush                                           "|"3048094"|"16019887"
|9||"PISY"|"Pinus sylvestris"|"Scotch pine                                                 "|"3048094"|"15710187"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian olive                                               "|"3048094"|"15916654"
|8||"PIPO"|"Pinus ponderosa"|"ponderosa pine                                              "|"3048094"|"15916655"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3048094"|"15710186"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust                                                "|"3048094"|"15813422"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash                                                   "|"3048094"|"16019888"
|5||"PIPU"|"Picea pungens"|"blue spruce                                                 "|"3048094"|"16019889"
|8||"PINI"|"Pinus nigra"|"Austrian pine                                               "|"3048094"|"15813421"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3048094"|"15710185"
|1||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"3048094"|"15813420"
|3||"SYVU"|"Syringa vulgaris"|"common lilac                                                "|"3048094"|"15916656"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3048104"|"15813428"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3048104"|"16019893"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3048104"|"15710192"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3048104"|"16019895"
|7||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3048104"|"15710193"
|3||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3048104"|"15916660"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3048104"|"15813427"
|4||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3048104"|"15916662"
|3||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3048104"|"15710191"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3048104"|"16019894"
|4||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3048104"|"15813426"
|7||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3048104"|"15916661"
|11||"ULPU"|"Ulmus pumila"|"Siberian elm                                                "|"3048109"|"15710194"
|23||"ULAM"|"Ulmus americana"|"American elm                                                "|"3048109"|"16019896"
|5||"PRAM"|"Prunus americana"|"American plum"|"3048109"|"15916664"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac                                             "|"3048109"|"16019898"
|8||"MABA"|"Malus baccata"|"Siberian crabapple                                          "|"3048109"|"15710195"
|4||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle                                            "|"3048109"|"16019897"
|11||"GLTR"|"Gleditsia triacanthos"|"honeylocust                                                 "|"3048109"|"15916663"
|24||"POPUL"|"Populus"|"cottonwood"|"3048109"|"15813430"
|2||"COTON"|"Cotoneaster"|"cotoneaster"|"3048109"|"15813429"
|5||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3048109"|"15710196"
|3||"LIVU"|"Ligustrum vulgare"|"European privet"|"3048110"|"15813435"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3048110"|"15710202"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3048110"|"15813434"
|4||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3048110"|"15916670"
|6||"PIPU"|"Picea pungens"|"blue spruce"|"3048110"|"15710201"
|12||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3048110"|"16019903"
|9||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3048110"|"15916668"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3048110"|"15916669"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3048110"|"15710200"
|15||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3048110"|"16019904"
|15||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3048110"|"16019902"
|12||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3048110"|"15813436"
|10||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3048118"|"15813445"
|14||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3048118"|"16019913"
|5||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3048118"|"15916678"
|6||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3048118"|"15710209"
|9||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3048118"|"15710210"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3048118"|"15813444"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3048118"|"15916677"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"3048118"|"16019912"
|2||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"3048118"|"16019911"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3048118"|"15710211"
|14||"PONI"|"Populus nigra"|"Lombardy poplar"|"3048118"|"15916679"
|2||"AMAL2"|"Amelanchier alnifolia"|"Saskatoon serviceberry"|"3048118"|"15813443"
|9||"PIAB"|"Picea abies"|"Norway spruce"|"3050712"|"15822309"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3050712"|"15925543"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3050712"|"15719074"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3050712"|"16028776"
|8||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3050714"|"15822317"
|2||"RIAU"|"Ribes aureum"|"golden currant"|"3050714"|"15925552"
|5||"PRAM"|"Prunus americana"|"American plum"|"3050714"|"15822318"
|2||"JUCO6"|"Juniperus communis"|"common juniper"|"3050714"|"16028784"
|9||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3050714"|"15925551"
|5||"SYVU"|"Syringa vulgaris"|"lilac"|"3050714"|"15719084"
|8||"JUOS"|"Juniperus osteosperma"|"Utah juniper"|"3050714"|"15719082"
|15||"POPUL"|"Populus"|"cottonwood"|"3050714"|"15719083"
|21||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"3050714"|"16028785"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"3050714"|"16028786"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"3050720"|"15925565"
|21||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"3050720"|"15925564"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3050720"|"16028797"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3050720"|"15719096"
|30||"POPUL"|"Populus"|"cottonwood"|"3050720"|"16028798"
|6||"JUOS"|"Juniperus osteosperma"|"Utah juniper"|"3050720"|"15719095"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3050720"|"15822329"
|2||"RIAU"|"Ribes aureum"|"golden currant"|"3050720"|"15822331"
|11||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3050720"|"15925563"
|8||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3050720"|"15822330"
|12||"THPL"|"Thuja plicata"|"western redcedar"|"3050745"|"15925568"
|12||"CHLA"|"Chamaecyparis lawsoniana"|"Port-Orford cedar"|"3050745"|"16028802"
|12||"PSME"|"Pseudotsuga menziesii"|"Douglas-fir"|"3050745"|"15719100"
|11||"POAN3"|"Populus angustifolia"|"NARROWLEAF COTTONWOOD"|"3050757"|"15719101"
|12||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"3050757"|"15925570"
|12||"POFR2"|"Populus fremontii"|"Fremont cottonwood"|"3050757"|"15822336"
|2||"ATCA2"|"Atriplex canescens"|"fourwing saltbush"|"3050757"|"15822335"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3050757"|"16028803"
|11||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3050757"|"15925571"
|2||"RIAU"|"Ribes aureum"|"golden currant"|"3050757"|"15719102"
|3||"SALA6"|"Salix lasiolepis"|"arroyo willow"|"3050757"|"15822337"
|8||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3050757"|"15925569"
|5||"PRAM"|"Prunus americana"|"American plum"|"3050757"|"16028804"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3050775"|"15719115"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3050775"|"15822351"
|5||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3050775"|"15925586"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3050775"|"16028818"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3050775"|"15925584"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3050775"|"15719117"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3050775"|"15822350"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3050775"|"15925585"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3050775"|"15822352"
|2||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"3050775"|"16028819"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3050775"|"16028817"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"3050775"|"15719116"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3050792"|"15719125"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3050792"|"16028826"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3050792"|"16028828"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3050792"|"15822361"
|7||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3050792"|"15925594"
|7||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3050792"|"15719126"
|3||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3050792"|"15925593"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3050792"|"16028827"
|4||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3050792"|"15925595"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3050792"|"15822360"
|3||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3050792"|"15719124"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3050792"|"15822359"
|5||"JUMO"|"Juniperus monosperma"|"oneseed juniper"|"3051882"|"15931614"
|3||"SALA6"|"Salix lasiolepis"|"arroyo willow"|"3051882"|"15828382"
|8||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3051882"|"15828380"
|2||"RINE"|"Ribes nevadense"|"Sierra currant"|"3051882"|"16034849"
|6||"SHAR"|"Shepherdia argentea"|"silver buffaloberry"|"3051882"|"15931616"
|21||"POFR2"|"Populus fremontii"|"Fremont cottonwood"|"3051882"|"15725146"
|2||"PYRAC"|"Pyracantha"|"pyracantha"|"3051882"|"15931615"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"3051882"|"15725147"
|21||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"3051882"|"15828381"
|11||"POAN3"|"Populus angustifolia"|"NARROWLEAF COTTONWOOD"|"3051882"|"16034848"
|2||"RIAU"|"Ribes aureum"|"golden currant"|"3051900"|"16034926"
|8||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3051900"|"15725225"
|5||"PRAM"|"Prunus americana"|"American plum"|"3051900"|"15931692"
|9||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3051900"|"15828460"
|2||"JUCO6"|"Juniperus communis"|"common juniper"|"3051900"|"15931693"
|15||"POPUL"|"Populus"|"cottonwood"|"3051900"|"16034928"
|8||"JUOS"|"Juniperus osteosperma"|"Utah juniper"|"3051900"|"16034927"
|5||"SYVU"|"Syringa vulgaris"|"lilac"|"3051900"|"15828459"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"3051900"|"15725224"
|21||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"3051900"|"15931694"
|6||"PIPU"|"Picea pungens"|"blue spruce"|"3053454"|"15833797"
|3||"LONIC"|"Lonicera"|"honeysuckle"|"3053454"|"16040264"
|12||"PINI"|"Pinus nigra"|"Austrian pine"|"3053454"|"15730562"
|5||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3053454"|"16040266"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3053454"|"15730564"
|21||"UNKNOWN"|"unknown scientific name"|"Lombardy poplar"|"3053454"|"16040265"
|11||"UNKNOWN"|"unknown scientific name"|"golden willow"|"3053454"|"15833798"
|5||"SYVU"|"Syringa vulgaris"|"lilac"|"3053454"|"15937032"
|15||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3053454"|"15730563"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3053454"|"15937030"
|9||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3053454"|"15833799"
|12||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3053454"|"15937031"
|2||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"3053456"|"15833819"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"3053456"|"15937052"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3053456"|"15833817"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3053456"|"16040287"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3053456"|"15937053"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3053456"|"15730583"
|5||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3053456"|"15730585"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3053456"|"15833818"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3053456"|"16040286"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3053456"|"15937051"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3053456"|"16040285"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3053456"|"15730584"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3053457"|"15833822"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3053457"|"16040288"
|8||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3053457"|"15730587"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3053457"|"15937055"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3053457"|"15833821"
|11||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3053457"|"16040290"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3053457"|"15730586"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3053457"|"15730588"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3053457"|"15833820"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3053457"|"16040289"
|2||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3053457"|"15937056"
|1||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3053457"|"15937054"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3053460"|"15730608"
|4||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3053460"|"15937075"
|7||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3053460"|"16040310"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3053460"|"15833842"
|5||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3053460"|"15730609"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3053460"|"15730607"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3053460"|"15937077"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3053460"|"16040309"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3053460"|"16040311"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3053460"|"15833841"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"3053460"|"15937076"
|2||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"3053460"|"15833843"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3053605"|"16040736"
|1||"RHTR"|"Rhus trilobata"|"skunkbush sumac"|"3053605"|"16040738"
|1||"UNKNOWN"|"unknown scientific name"|"Nanking cherry"|"3053605"|"15937504"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3053605"|"15834271"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3053605"|"16040737"
|3||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3053605"|"15937505"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3053605"|"15731035"
|3||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3053605"|"15731034"
|3||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3053605"|"15834269"
|6||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3053605"|"15731036"
|5||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3053605"|"15834270"
|3||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3053605"|"15937503"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3054181"|"16043371"
|9||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3054181"|"15733668"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3054181"|"15940137"
|15||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3054181"|"15836903"
|8||"THOC2"|"Thuja occidentalis"|"eastern arborvitae"|"3054181"|"15836902"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3054181"|"15940136"
|12||"PINI"|"Pinus nigra"|"Austrian pine"|"3054181"|"15733669"
|6||"PIPU"|"Picea pungens"|"blue spruce"|"3054181"|"15836904"
|2||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"3054181"|"16043370"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3054181"|"15733670"
|21||"PONI"|"Populus nigra"|"Lombardy poplar"|"3054181"|"15940138"
|11||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"3054181"|"16043372"
|11||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"3054185"|"15836928"
|21||"PONI"|"Populus nigra"|"Lombardy poplar"|"3054185"|"16043395"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3054185"|"15940162"
|2||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"3054185"|"15733694"
|6||"PIPU"|"Picea pungens"|"blue spruce"|"3054185"|"15836930"
|12||"PINI"|"Pinus nigra"|"Austrian pine"|"3054185"|"15733695"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3054185"|"16043396"
|12||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3054185"|"15940164"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3054185"|"15940163"
|12||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3054185"|"15733693"
|9||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3054185"|"15836929"
|3||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3054185"|"16043397"
|7||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"3054188"|"15940174"
|14||"PONI"|"Populus nigra"|"Lombardy poplar"|"3054188"|"15733705"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3054188"|"15733706"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3054188"|"15733704"
|8||"SANI"|"Salix nigra"|"black willow"|"3054188"|"16043408"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3054188"|"15836940"
|2||"LOTA"|"Lonicera tatarica"|"Tatarian honeysuckle"|"3054188"|"16043407"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3054188"|"15836939"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3054188"|"15836941"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3054188"|"15940173"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3054193"|"15940240"
|12||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3054193"|"15837006"
|14||"PIAB"|"Picea abies"|"Norway spruce"|"3054193"|"15733772"
|3||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"3054193"|"15733770"
|16||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3054193"|"15940238"
|15||"PODEM2"|"Populus deltoides var. missouriensis"|"idahybrid poplar"|"3054193"|"16043472"
|3||"COAC2"|"Cotoneaster acutifolius"|"Peking cotoneaster"|"3054193"|"15733771"
|12||"PIPU"|"Picea pungens"|"blue spruce"|"3054193"|"15837004"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3054193"|"16043473"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3054193"|"15940239"
|2||"LIVU"|"Ligustrum vulgare"|"European privet"|"3054193"|"16043474"
|12||"SAALV"|"Salix alba var. vitellina"|"golden willow"|"3054193"|"15837005"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3054203"|"15733830"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"3054203"|"15837066"
|4||"PIPU"|"Picea pungens"|"blue spruce"|"3054203"|"16043534"
|9||"PSME"|"Pseudotsuga menziesii"|"Douglas-fir"|"3054203"|"15837067"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3054203"|"16043535"
|3||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"3054203"|"15733832"
|9||"PIAB"|"Picea abies"|"Norway spruce"|"3054203"|"15733831"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3054203"|"15837065"
|9||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3054203"|"15940300"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3054203"|"16043533"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3054203"|"15940301"
|4||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3054203"|"15940299"
|9||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3054204"|"15837073"
|6||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3054204"|"15940305"
|9||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3054204"|"15837072"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian olive"|"3054204"|"15733836"
|9||"PIAB"|"Picea abies"|"Norway spruce"|"3054204"|"16043539"
|4||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3054204"|"15837071"
|3||"PRTO80"|"Prunus tomentosa"|"Nanking cherry"|"3054204"|"16043540"
|4||"SYVU"|"Syringa vulgaris"|"lilac"|"3054204"|"15940307"
|9||"PSME"|"Pseudotsuga menziesii"|"Douglas-fir"|"3054204"|"15733838"
|4||"PIPU"|"Picea pungens"|"blue spruce"|"3054204"|"15940306"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"3054204"|"15733837"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3054204"|"16043538"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3054205"|"15837079"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"3054205"|"15733845"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3054205"|"15940315"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3054205"|"16043547"
