0|8|15||2|4|5||||"7937200"|"13495197"
4|9|13||5|40|75||||"7937200"|"13641602"
0|12|23||2|4|5||||"7937201"|"13348793"
22|33|43||5|40|75||||"7937201"|"13495198"
0|2|3||75|162|250||||"7937201"|"13641603"
0|10|20||2|4|5||||"7937202"|"13202388"
9|16|23||5|40|75||||"7937202"|"13348794"
0|14|28||2|4|5||||"7937203"|"13495199"
0|10|20||5|40|75||||"7937203"|"13641604"
0|7|14||2|4|5||||"7937204"|"13202389"
0|5|9||5|40|75||||"7937204"|"13348795"
0|2|3||75|162|250||||"7937204"|"13495200"
12|21|29||5|40|75||||"7937205"|"13202390"
9|16|23||75|162|250||||"7937205"|"13348796"
0|7|14||2|4|5||||"7937205"|"13641605"
0|6|11||2|4|5||||"7937208"|"13495201"
3|7|11||5|40|75||||"7937208"|"13641606"
0|6|11||2|4|5||||"7937209"|"13202391"
0|3|6||5|40|75||||"7937209"|"13348797"
0|5|9||75|162|250||||"7937210"|"13202392"
0|12|23||2|4|5||||"7937210"|"13495202"
0|10|20||5|40|75||||"7937210"|"13641607"
0|6|11||2|4|5||||"7937211"|"13348798"
10|15|20||5|40|75||||"7937211"|"13495203"
0|5|9||75|162|250||||"7937211"|"13641608"
0|2|3||2|4|5||||"7937213"|"13202393"
0|1|1||250|625|1000||||"7937215"|"13202394"
0|10|19||2|4|5||||"7937215"|"13348799"
9|21|32||5|40|75||||"7937215"|"13495204"
14|24|34||75|162|250||||"7937215"|"13641609"
0|7|14||250|625|1000||||"7937216"|"13202395"
0|3|6||2|4|5||||"7937216"|"13348800"
5|13|21||5|40|75||||"7937216"|"13495205"
14|23|31||75|162|250||||"7937216"|"13641610"
0|9|17||2|4|5||||"7937217"|"13348801"
5|13|20||5|40|75||||"7937217"|"13495206"
0|3|6||75|162|250||||"7937217"|"13641611"
0|9|17||2|4|5||||"7937218"|"13202396"
23|32|40||5|40|75||||"7937218"|"13348802"
14|19|23||75|162|250||||"7937222"|"13202397"
0|2|3||250|625|1000||||"7937222"|"13348803"
0|7|13||2|4|5||||"7937222"|"13495207"
9|16|23||5|40|75||||"7937222"|"13641612"
0|7|14||2|4|5||||"7937223"|"13495208"
0|5|9||5|40|75||||"7937223"|"13641613"
0|14|28||2|4|5||||"7937226"|"13202398"
0|13|26||5|40|75||||"7937226"|"13348804"
0|6|11||75|162|250||||"7937227"|"13202399"
0|10|20||2|4|5||||"7937227"|"13495209"
16|27|37||5|40|75||||"7937227"|"13641614"
0|2|3||250|625|1000||||"7937228"|"13202400"
0|5|10||2|4|5||||"7937228"|"13348805"
6|9|12||5|40|75||||"7937228"|"13495210"
17|21|25||75|162|250||||"7937228"|"13641615"
0|2|3||250|625|1000||||"7937229"|"13202401"
0|7|14||2|4|5||||"7937229"|"13348806"
6|13|19||5|40|75||||"7937229"|"13495211"
9|17|25||75|162|250||||"7937229"|"13641616"
0|9|17||2|4|5||||"7937230"|"13348807"
8|14|20||5|40|75||||"7937230"|"13495212"
0|3|6||75|162|250||||"7937230"|"13641617"
0|6|11||2|4|5||||"7937231"|"13202402"
6|12|17||5|40|75||||"7937231"|"13348808"
14|23|31||75|162|250||||"7937231"|"13495213"
0|2|3||250|625|1000||||"7937231"|"13641618"
0|7|13||2|4|5||||"7937232"|"13202403"
5|10|15||5|40|75||||"7937232"|"13348809"
20|23|25||75|162|250||||"7937232"|"13495214"
16|24|31||5|40|75||||"7937233"|"13202404"
0|9|17||75|162|250||||"7937233"|"13348810"
0|7|14||2|4|5||||"7937233"|"13641619"
0|2|3||2|4|5||||"7937236"|"13495215"
17|22|26||5|40|75||||"7937239"|"13202405"
6|8|9||75|162|250||||"7937239"|"13348811"
0|5|10||2|4|5||||"7937239"|"13641620"
17|24|31||75|162|250||||"7937240"|"13202406"
0|3|6||250|625|1000||||"7937240"|"13348812"
0|5|10||2|4|5||||"7937240"|"13495216"
5|12|18||5|40|75||||"7937240"|"13641621"
14|19|23||75|162|250||||"7937241"|"13202407"
0|7|13||2|4|5||||"7937241"|"13495217"
10|17|23||5|40|75||||"7937241"|"13641622"
0|9|17||2|4|5||||"7937242"|"13348813"
5|13|20||5|40|75||||"7937242"|"13495218"
0|3|6||75|162|250||||"7937242"|"13641623"
0|12|23||2|4|5||||"7937243"|"13202408"
5|14|23||5|40|75||||"7937243"|"13348814"
0|2|3||75|162|250||||"7937243"|"13495219"
17|25|32||5|40|75||||"7937244"|"13202409"
3|9|14||75|162|250||||"7937244"|"13348815"
0|7|13||2|4|5||||"7937244"|"13641624"
3|9|14||75|162|250||||"7937245"|"13202410"
0|7|13||2|4|5||||"7937245"|"13495220"
17|25|32||5|40|75||||"7937245"|"13641625"
0|4|7||2|4|5||||"7937247"|"13348816"
2|5|7||5|40|75||||"7937247"|"13495221"
9|13|17||75|162|250||||"7937247"|"13641626"
14|21|28||250|625|1000||||"7937248"|"13641627"
0|6|11||2|4|5||||"7937248"|"13202411"
6|14|22||5|40|75||||"7937248"|"13348817"
6|9|11||75|162|250||||"7937248"|"13495222"
0|5|9||2|4|5||||"7937249"|"13202412"
0|3|6||5|40|75||||"7937249"|"13348818"
0|2|3||75|162|250||||"7937249"|"13495223"
3|6|9||5|40|75||||"7937250"|"13202413"
31|37|42||75|162|250||||"7937250"|"13348819"
0|3|6||2|4|5||||"7937250"|"13641628"
0|3|6||75|162|250||||"7937253"|"13202414"
0|5|9||2|4|5||||"7937253"|"13495224"
0|3|6||5|40|75||||"7937253"|"13641629"
0|7|14||2|4|5||||"7937254"|"13348820"
7|12|17||5|40|75||||"7937254"|"13495225"
0|5|9||75|162|250||||"7937254"|"13641630"
0|6|12||2|4|5||||"7937256"|"13202415"
2|7|12||5|40|75||||"7937256"|"13348821"
9|13|17||75|162|250||||"7937256"|"13495226"
0|2|3||250|625|1000||||"7937256"|"13641631"
0|5|10||2|4|5||||"7937257"|"13202416"
26|34|41||5|40|75||||"7937257"|"13348822"
9|13|17||75|162|250||||"7937257"|"13495227"
7|12|16||5|40|75||||"7937258"|"13202417"
3|7|11||75|162|250||||"7937258"|"13348823"
0|6|11||2|4|5||||"7937258"|"13641632"
31|37|42||75|162|250||||"7937259"|"13202418"
0|3|6||2|4|5||||"7937259"|"13495228"
3|6|9||5|40|75||||"7937259"|"13641633"
0|14|28||2|4|5||||"7937260"|"13348824"
0|12|23||5|40|75||||"7937260"|"13495229"
0|3|6||75|162|250||||"7937260"|"13641634"
0|10|20||2|4|5||||"7937261"|"13202419"
18|26|34||5|40|75||||"7937261"|"13348825"
0|6|11||75|162|250||||"7937261"|"13495230"
14|21|27||5|40|75||||"7937262"|"13202420"
9|13|17||75|162|250||||"7937262"|"13348826"
0|7|14||2|4|5||||"7937262"|"13641635"
0|3|6||75|162|250||||"7937263"|"13202421"
0|14|28||2|4|5||||"7937263"|"13495231"
0|12|23||5|40|75||||"7937263"|"13641636"
0|6|11||2|4|5||||"7937264"|"13348827"
0|3|6||5|40|75||||"7937264"|"13495232"
0|7|14||5|40|75||||"7937265"|"13202422"
0|5|9||75|162|250||||"7937265"|"13348828"
0|12|23||2|4|5||||"7937265"|"13641637"
0|5|9||75|162|250||||"7937266"|"13202423"
0|6|11||2|4|5||||"7937266"|"13495233"
10|15|20||5|40|75||||"7937266"|"13641638"
0|5|9||2|4|5||||"7937267"|"13348829"
0|3|6||5|40|75||||"7937267"|"13495234"
0|3|6||75|162|250||||"7937267"|"13641639"
0|10|20||2|4|5||||"7937269"|"13202424"
2|11|20||5|40|75||||"7937269"|"13348830"
0|5|9||75|162|250||||"7937269"|"13495235"
0|5|9||5|40|75||||"7937272"|"13202425"
0|7|14||2|4|5||||"7937272"|"13641640"
0|2|3||2|4|5||||"7937273"|"13348831"
0|2|3||5|40|75||||"7937273"|"13495236"
17|24|31||5|40|75||||"7937274"|"13202426"
6|10|14||75|162|250||||"7937274"|"13348832"
0|7|13||2|4|5||||"7937274"|"13641641"
0|3|6||75|162|250||||"7937275"|"13202427"
0|5|9||2|4|5||||"7937275"|"13495237"
0|3|6||5|40|75||||"7937275"|"13641642"
0|7|14||2|4|5||||"7937276"|"13348833"
2|7|12||5|40|75||||"7937276"|"13495238"
9|12|14||75|162|250||||"7937276"|"13641643"
0|9|17||2|4|5||||"7937277"|"13202428"
2|10|17||5|40|75||||"7937277"|"13348834"
0|5|9||75|162|250||||"7937277"|"13495239"
12|20|27||5|40|75||||"7937278"|"13202429"
3|6|9||75|162|250||||"7937278"|"13348835"
0|10|19||2|4|5||||"7937278"|"13641644"
0|3|6||75|162|250||||"7937279"|"13202430"
0|5|9||2|4|5||||"7937279"|"13495240"
0|3|6||5|40|75||||"7937279"|"13641645"
0|7|13||2|4|5||||"7937280"|"13348836"
2|8|13||5|40|75||||"7937280"|"13495241"
6|8|9||75|162|250||||"7937280"|"13641646"
0|8|15||2|4|5||||"7937281"|"13202431"
3|12|20||5|40|75||||"7937281"|"13348837"
23|30|37||75|162|250||||"7937281"|"13495242"
0|2|3||2|4|5||||"7937282"|"13641647"
0|6|11||2|4|5||||"7937283"|"13202432"
0|5|9||5|40|75||||"7937283"|"13348838"
0|2|3||75|162|250||||"7937284"|"13202433"
0|7|14||2|4|5||||"7937284"|"13495243"
8|14|20||5|40|75||||"7937284"|"13641648"
0|7|13||2|4|5||||"7937285"|"13348839"
10|16|22||5|40|75||||"7937285"|"13495244"
3|5|6||75|162|250||||"7937285"|"13641649"
0|4|7||2|4|5||||"7937286"|"13202434"
11|15|19||5|40|75||||"7937286"|"13348840"
9|15|20||75|162|250||||"7937286"|"13495245"
10|16|22||5|40|75||||"7937287"|"13202435"
3|5|6||75|162|250||||"7937287"|"13348841"
0|7|13||2|4|5||||"7937287"|"13641650"
14|16|17||75|162|250||||"7937290"|"13202436"
0|3|6||2|4|5||||"7937290"|"13495246"
6|9|11||5|40|75||||"7937290"|"13641651"
6|12|17||250|625|1000||||"7937291"|"13202437"
0|5|10||2|4|5||||"7937291"|"13348842"
9|17|24||5|40|75||||"7937291"|"13495247"
3|9|14||75|162|250||||"7937291"|"13641652"
0|4|8||2|4|5||||"7937292"|"13348843"
7|10|12||5|40|75||||"7937292"|"13495248"
17|20|23||75|162|250||||"7937292"|"13641653"
0|5|9||2|4|5||||"7937293"|"13202438"
0|3|6||5|40|75||||"7937293"|"13348844"
0|6|11||2|4|5||||"7937294"|"13495249"
3|9|14||5|40|75||||"7937294"|"13641654"
0|10|20||2|4|5||||"7937295"|"13202439"
14|21|28||5|40|75||||"7937295"|"13348845"
0|2|3||2|4|5||||"7937296"|"13495250"
0|2|3||5|40|75||||"7937296"|"13641655"
0|8|15||2|4|5||||"7937297"|"13202440"
13|18|23||5|40|75||||"7937297"|"13348846"
6|13|20||75|162|250||||"7937297"|"13495251"
0|5|9||5|40|75||||"7937298"|"13202441"
0|5|9||75|162|250||||"7937298"|"13348847"
0|7|14||2|4|5||||"7937298"|"13641656"
14|21|28||75|162|250||||"7937300"|"13202442"
0|7|14||250|625|1000||||"7937300"|"13348848"
0|6|11||2|4|5||||"7937300"|"13495252"
4|13|21||5|40|75||||"7937300"|"13641657"
0|7|14||2|4|5||||"7937304"|"13495253"
0|5|9||5|40|75||||"7937304"|"13641658"
0|7|14||2|4|5||||"7937306"|"13202443"
0|5|9||5|40|75||||"7937306"|"13348849"
0|9|17||75|162|250||||"7937308"|"13202444"
0|9|17||2|4|5||||"7937308"|"13495254"
0|3|6||5|40|75||||"7937308"|"13641659"
0|2|3||2|4|5||||"7937312"|"13348850"
0|6|11||2|4|5||||"7937316"|"13495255"
0|5|9||5|40|75||||"7937316"|"13641660"
0|3|6||2|4|5||||"7937317"|"13202445"
0|2|3||5|40|75||||"7937317"|"13348851"
0|2|3||75|162|250||||"7937318"|"13202446"
0|5|9||2|4|5||||"7937318"|"13495256"
0|3|6||5|40|75||||"7937318"|"13641661"
0|5|9||2|4|5||||"7937319"|"13348852"
0|2|3||5|40|75||||"7937319"|"13495257"
10|17|23||5|40|75||||"7937320"|"13202447"
0|5|9||75|162|250||||"7937320"|"13348853"
0|7|14||2|4|5||||"7937320"|"13641662"
0|5|9||2|4|5||||"7937321"|"13495258"
0|3|6||5|40|75||||"7937321"|"13641663"
0|7|14||2|4|5||||"7937322"|"13202448"
10|17|23||5|40|75||||"7937322"|"13348854"
0|5|9||75|162|250||||"7937322"|"13495259"
0|5|9||2|4|5||||"7937323"|"13641664"
0|7|14||2|4|5||||"7937326"|"13202449"
7|15|23||5|40|75||||"7937326"|"13348855"
0|5|9||75|162|250||||"7937326"|"13495260"
7|12|17||5|40|75||||"7937327"|"13202450"
17|21|25||75|162|250||||"7937327"|"13348856"
6|8|9||250|625|1000||||"7937327"|"13495261"
0|5|10||2|4|5||||"7937327"|"13641665"
0|5|9||5|40|75||||"7937328"|"13202451"
0|5|9||75|162|250||||"7937328"|"13348857"
0|7|14||2|4|5||||"7937328"|"13641666"
0|5|9||2|4|5||||"7937329"|"13495262"
0|2|3||75|162|250||||"7937329"|"13641667"
0|6|11||2|4|5||||"7937330"|"13202452"
0|5|9||5|40|75||||"7937330"|"13348858"
0|3|6||75|162|250||||"7937330"|"13495263"
0|5|9||5|40|75||||"7937331"|"13202453"
0|7|14||2|4|5||||"7937331"|"13641668"
0|8|16||2|4|5||||"7937332"|"13348859"
8|17|26||5|40|75||||"7937332"|"13495264"
17|24|31||75|162|250||||"7937332"|"13641669"
0|4|7||2|4|5||||"7937333"|"13202454"
1|4|7||5|40|75||||"7937333"|"13348860"
9|19|28||75|162|250||||"7937333"|"13495265"
2|4|5||5|40|75||||"7937335"|"13202455"
11|14|17||75|162|250||||"7937335"|"13348861"
0|3|5||2|4|5||||"7937335"|"13641670"
0|9|17||75|162|250||||"7937336"|"13202456"
0|9|17||2|4|5||||"7937336"|"13495266"
0|7|14||5|40|75||||"7937336"|"13641671"
0|2|3||2|4|5||||"7937338"|"13348862"
0|3|6||75|162|250||||"7937339"|"13202457"
0|12|23||2|4|5||||"7937339"|"13495267"
0|6|11||5|40|75||||"7937339"|"13641672"
0|5|9||2|4|5||||"7937343"|"13348863"
0|3|6||5|40|75||||"7937343"|"13495268"
0|3|6||2|4|5||||"7937344"|"13641673"
0|2|3||2|4|5||||"7937345"|"13202458"
0|5|9||2|4|5||||"7937346"|"13348864"
0|3|6||5|40|75||||"7937346"|"13495269"
0|3|6||75|162|250||||"7937347"|"13202459"
0|3|6||2|4|5||||"7937347"|"13641674"
0|6|12||2|4|5||||"7937348"|"13348865"
16|23|29||5|40|75||||"7937348"|"13495270"
9|13|17||75|162|250||||"7937348"|"13641675"
0|5|9||2|4|5||||"7937350"|"13202460"
0|5|9||75|162|250||||"7937350"|"13348866"
0|2|3||2|4|5||||"7937351"|"13495271"
9|16|22||5|40|75||||"7937352"|"13202461"
3|7|11||75|162|250||||"7937352"|"13348867"
0|6|11||2|4|5||||"7937352"|"13641676"
9|12|14||75|162|250||||"7937354"|"13202462"
0|4|7||2|4|5||||"7937354"|"13495272"
13|16|19||5|40|75||||"7937354"|"13641677"
0|10|20||2|4|5||||"7937356"|"13348868"
5|11|17||5|40|75||||"7937356"|"13495273"
0|2|3||75|162|250||||"7937356"|"13641678"
0|7|14||2|4|5||||"7937358"|"13202463"
0|5|9||5|40|75||||"7937358"|"13348869"
0|2|3||75|162|250||||"7937360"|"13202464"
0|6|11||2|4|5||||"7937360"|"13495274"
0|3|6||5|40|75||||"7937360"|"13641679"
0|9|17||2|4|5||||"7937362"|"13348870"
10|18|26||5|40|75||||"7937362"|"13495275"
0|5|9||75|162|250||||"7937362"|"13641680"
0|9|17||2|4|5||||"7937363"|"13202465"
2|10|17||5|40|75||||"7937363"|"13348871"
0|5|9||75|162|250||||"7937363"|"13495276"
2|7|11||5|40|75||||"7937365"|"13202466"
6|12|17||75|162|250||||"7937365"|"13348872"
6|8|9||250|625|1000||||"7937365"|"13495277"
0|6|11||2|4|5||||"7937365"|"13641681"
28|37|45||5|40|75||||"7937366"|"13202467"
0|10|20||2|4|5||||"7937366"|"13641682"
0|2|3||2|4|5||||"7937370"|"13348873"
0|2|3||2|4|5||||"7937372"|"13495278"
0|2|3||5|40|75||||"7937372"|"13641683"
0|2|3||2|4|5||||"7937373"|"13202468"
0|2|3||250|625|1000||||"7937375"|"13202469"
0|10|20||2|4|5||||"7937375"|"13348874"
14|29|43||5|40|75||||"7937375"|"13495279"
0|10|20||75|162|250||||"7937375"|"13641684"
0|7|14||2|4|5||||"7937379"|"13348875"
11|17|23||5|40|75||||"7937379"|"13495280"
0|2|3||5|40|75||||"7937381"|"13202470"
0|5|9||2|4|5||||"7937381"|"13641685"
0|9|17||2|4|5||||"7937383"|"13348876"
19|28|37||5|40|75||||"7937383"|"13495281"
0|5|9||75|162|250||||"7937383"|"13641686"
0|7|14||2|4|5||||"7937385"|"13202471"
10|17|23||5|40|75||||"7937385"|"13348877"
0|5|9||75|162|250||||"7937385"|"13495282"
0|5|9||5|40|75||||"7937386"|"13202472"
0|6|11||2|4|5||||"7937386"|"13641687"
0|7|14||2|4|5||||"7937389"|"13348878"
0|3|6||5|40|75||||"7937389"|"13495283"
0|3|6||5|40|75||||"7937390"|"13202473"
0|2|3||75|162|250||||"7937390"|"13348879"
0|5|9||2|4|5||||"7937390"|"13641688"
0|2|3||2|4|5||||"7937394"|"13495284"
0|2|3||5|40|75||||"7937394"|"13641689"
0|3|6||2|4|5||||"7937395"|"13202474"
0|2|3||5|40|75||||"7937395"|"13348880"
11|17|23||5|40|75||||"7937397"|"13641690"
11|18|25||75|162|250||||"7937397"|"13202475"
0|5|9||2|4|5||||"7937397"|"13495285"
0|3|6||250|625|1000||||"7937398"|"13202476"
0|8|16||2|4|5||||"7937398"|"13348881"
10|21|32||5|40|75||||"7937398"|"13495286"
3|14|25||75|162|250||||"7937398"|"13641691"
12|21|29||5|40|75||||"7937399"|"13495287"
9|16|23||75|162|250||||"7937399"|"13641692"
0|1|1||250|625|1000||||"7937399"|"13202477"
0|9|17||2|4|5||||"7937399"|"13348882"
0|9|17||2|4|5||||"7937400"|"13348883"
5|11|17||5|40|75||||"7937400"|"13495288"
0|3|6||75|162|250||||"7937400"|"13641693"
0|6|12||2|4|5||||"7937401"|"13202478"
11|19|27||5|40|75||||"7937401"|"13348884"
6|9|11||75|162|250||||"7937401"|"13495289"
3|9|14||250|625|1000||||"7937401"|"13641694"
0|5|10||2|4|5||||"7937402"|"13202479"
12|18|24||5|40|75||||"7937402"|"13348885"
3|7|11||75|162|250||||"7937402"|"13495290"
6|9|11||250|625|1000||||"7937402"|"13641695"
0|6|12||2|4|5||||"7937404"|"13202480"
11|19|27||5|40|75||||"7937404"|"13348886"
6|9|11||75|162|250||||"7937404"|"13495291"
3|9|14||250|625|1000||||"7937404"|"13641696"
0|2|3||2|4|5||||"7937405"|"13202481"
20|26|31||5|40|75||||"7937405"|"13348887"
14|16|17||75|162|250||||"7937405"|"13495292"
11|14|17||250|625|1000||||"7937405"|"13641697"
0|5|9||2|4|5||||"7937407"|"13202482"
3|8|13||5|40|75||||"7937407"|"13348888"
20|29|37||75|162|250||||"7937407"|"13495293"
2|14|26||5|40|75||||"7937408"|"13202483"
0|9|17||75|162|250||||"7937408"|"13348889"
17|21|25||250|625|1000||||"7937408"|"13495294"
0|11|22||2|4|5||||"7937408"|"13641698"
7|15|22||5|40|75||||"7937409"|"13202484"
6|10|14||75|162|250||||"7937409"|"13348890"
3|5|6||250|625|1000||||"7937409"|"13495295"
0|9|17||2|4|5||||"7937409"|"13641699"
2|8|14||5|40|75||||"7937410"|"13202485"
9|13|17||75|162|250||||"7937410"|"13348891"
0|6|12||2|4|5||||"7937410"|"13641700"
11|17|23||75|162|250||||"7937411"|"13202486"
0|5|9||2|4|5||||"7937411"|"13495296"
0|5|9||5|40|75||||"7937411"|"13641701"
0|2|3||2|4|5||||"7937412"|"13348892"
0|2|3||5|40|75||||"7937412"|"13495297"
0|2|3||2|4|5||||"7937413"|"13641702"
0|2|3||2|4|5||||"7937416"|"13202487"
6|9|11||250|625|1000||||"7937418"|"13202488"
0|4|7||2|4|5||||"7937418"|"13348893"
10|14|17||5|40|75||||"7937418"|"13495298"
3|5|6||75|162|250||||"7937418"|"13641703"
0|6|11||2|4|5||||"7937419"|"13348894"
3|7|11||5|40|75||||"7937419"|"13495299"
1|9|17||5|40|75||||"7937420"|"13202489"
9|17|25||75|162|250||||"7937420"|"13348895"
14|21|28||250|625|1000||||"7937420"|"13495300"
0|8|15||2|4|5||||"7937420"|"13641704"
3|7|11||5|40|75||||"7937421"|"13202490"
0|6|11||2|4|5||||"7937421"|"13641705"
0|7|14||2|4|5||||"7937422"|"13348896"
