"Clay loam"||"15419578"|"15642678"
"Sandy loam"||"15419579"|"15794022"
"Loam"||"15419580"|"15945366"
|"Unweathered bedrock"|"15419581"|"15491335"
"Silty clay loam"||"15419582"|"15642679"
|"Weathered bedrock"|"15419595"|"15794026"
"Clay loam"||"15419596"|"15945370"
"Clay loam"||"15419597"|"15491339"
"Clay"||"15419598"|"15642683"
"Loam"||"15419612"|"15945374"
"Loam"||"15419613"|"15491343"
"Silt loam"||"15419614"|"15642687"
"Loam"||"15419615"|"15794031"
"Loam"||"15419629"|"15491347"
"Clay"||"15419630"|"15642691"
"Loam"||"15419631"|"15794035"
"Loam"||"15419632"|"15945379"
"Silt loam"||"15419645"|"15491351"
"Silt loam"||"15419646"|"15642695"
"Silt loam"||"15419647"|"15794039"
"Loam"||"15419648"|"15945383"
"Sandy loam"||"15419662"|"15642699"
|"Unweathered bedrock"|"15419663"|"15794043"
"Silt loam"||"15419664"|"15945387"
"Loam"||"15419665"|"15491356"
"Loam"||"15419679"|"15945391"
"Sandy loam"||"15419680"|"15491360"
"Sandy loam"||"15419681"|"15642704"
|"Weathered bedrock"|"15419682"|"15794048"
"Loam"||"15421300"|"15794463"
"Fine sandy loam"||"15423523"|"15946370"
"Sand"||"15424542"|"15492597"
"Fine sandy loam"||"15424577"|"15946638"
"Clay loam"||"15424578"|"15492607"
|"Unweathered bedrock"|"15424579"|"15643951"
"Loamy sand"||"15424760"|"15795341"
|"Unweathered bedrock"|"15424796"|"15795351"
"Fine sandy loam"||"15424810"|"15492667"
"Silt loam"||"15424994"|"15492713"
"Clay loam"||"15424995"|"15644057"
"Clay"||"15424996"|"15795401"
"Loam"||"15425077"|"15795422"
|"Weathered bedrock"|"15425078"|"15946766"
|"Unweathered bedrock"|"15425080"|"15644079"
"Clay loam"||"15425094"|"15492739"
"Loam"||"15425095"|"15644083"
"Clay"||"15425096"|"15795427"
"Loamy sand"||"15425097"|"15946771"
"Sandy loam"||"15425110"|"15492743"
"Sandy loam"||"15425111"|"15644087"
"Silt loam"||"15425112"|"15795431"
"Very fine sandy loam"||"15425113"|"15946775"
|"Unweathered bedrock"|"15426065"|"15795674"
"Loam"||"15428820"|"15796381"
"Silt loam"||"15428821"|"15947725"
"Clay loam"||"15428822"|"15493694"
"Clay loam"||"15428823"|"15645038"
"Clay loam"||"15428824"|"15796382"
"Silty clay loam"||"15428837"|"15947729"
"Loam"||"15428838"|"15493698"
"Loam"||"15428839"|"15645042"
"Loam"||"15428840"|"15796386"
"Sandy loam"||"15428854"|"15493702"
"Loam"||"15428855"|"15645046"
"Clay loam"||"15428856"|"15796390"
"Clay loam"||"15428857"|"15947734"
"Silty clay loam"||"15428871"|"15796394"
"Silty clay loam"||"15428872"|"15947738"
|"Weathered bedrock"|"15428873"|"15493707"
|"Weathered bedrock"|"15428874"|"15645051"
"Clay loam"||"15428887"|"15796398"
"Silty clay loam"||"15428888"|"15947742"
"Silty clay loam"||"15428889"|"15493711"
"Clay"||"15428890"|"15645055"
"Silty clay loam"||"15428904"|"15947746"
"Silty clay loam"||"15428905"|"15493715"
"Loam"||"15428906"|"15645059"
"Clay loam"||"15428907"|"15796403"
"Sandy clay loam"||"15428921"|"15493719"
"Fine sandy loam"||"15428922"|"15645063"
"Sandy loam"||"15428923"|"15796407"
"Loamy fine sand"||"15428924"|"15947751"
"Sandy loam"||"15428937"|"15493723"
"Sandy loam"||"15428938"|"15645067"
"Sandy loam"||"15428939"|"15796411"
"Clay loam"||"15428940"|"15947755"
"Silt loam"||"15430559"|"15645480"
"Very fine sandy loam"||"15432783"|"15494704"
"Loam"||"15432784"|"15646048"
"Loam"||"15432983"|"15646099"
"Loam"||"15432984"|"15797443"
"Silt loam"||"15433817"|"15494968"
"Sandy loam"||"15433818"|"15646312"
"Silty clay loam"||"15433819"|"15797656"
"Loam"||"15433821"|"15494969"
"Silt loam"||"15433851"|"15797664"
"Silty clay"||"15433852"|"15949008"
"Loamy fine sand"||"15434052"|"15495027"
"Loam"||"15434053"|"15646371"
"Silt loam"||"15434055"|"15949059"
"Clay loam"||"15434252"|"15797765"
"Clay"||"15434253"|"15949109"
"Silty clay loam"||"15434254"|"15495078"
"Loam"||"15434255"|"15646422"
"Sandy clay loam"||"15434285"|"15646430"
"Loam"||"15434287"|"15949118"
"Silty clay loam"||"15434337"|"15797787"
"Loam"||"15434338"|"15949131"
"Silt loam"||"15434339"|"15495100"
"Clay loam"||"15434352"|"15797791"
"Silty clay loam"||"15434353"|"15949135"
"Clay"||"15434354"|"15495104"
|"Unweathered bedrock"|"15434355"|"15646448"
"Loam"||"15434369"|"15949139"
"Loamy sand"||"15434370"|"15495108"
"Loam"||"15434371"|"15646452"
"Silty clay loam"||"15434372"|"15797796"
"Loam"||"15435339"|"15798042"
"Loamy fine sand"||"15435341"|"15495355"
"Sandy loam"||"15435357"|"15646703"
"Clay loam"||"15435358"|"15798047"
"Silty clay loam"||"15438129"|"15496071"
"Loam"||"15438130"|"15647415"
"Silt loam"||"15438131"|"15798759"
"Silt loam"||"15438132"|"15950103"
"Very fine sandy loam"||"15438146"|"15647419"
"Clay loam"||"15438147"|"15798763"
"Clay loam"||"15438148"|"15950107"
"Clay"||"15438149"|"15496076"
"Fine sandy loam"||"15438163"|"15798767"
"Loamy coarse sand"||"15438164"|"15950111"
"Loam"||"15438165"|"15496080"
"Silty clay"||"15438166"|"15647424"
"Loam"||"15438179"|"15798771"
|"Weathered bedrock"|"15438180"|"15950115"
"Loam"||"15438181"|"15496084"
"Loam"||"15438182"|"15647428"
"Clay"||"15438183"|"15798772"
"Sand"||"15438196"|"15950119"
"Very fine sandy loam"||"15438197"|"15496088"
"Silt loam"||"15438198"|"15647432"
"Loam"||"15438199"|"15798776"
"Coarse sandy loam"||"15438213"|"15647436"
"Clay loam"||"15438214"|"15798780"
"Coarse sand"||"15438215"|"15950124"
"Fine sandy loam"||"15438216"|"15496093"
"Loamy sand"||"15438230"|"15798784"
"Sandy loam"||"15438231"|"15950128"
|"Unweathered bedrock"|"15438232"|"15496097"
"Fine sandy loam"||"15439867"|"15496512"
"Loamy fine sand"||"15439886"|"15950548"
"Silt loam"||"15442091"|"15648423"
"Silt loam"||"15442092"|"15799767"
"Loam"||"15442093"|"15951111"
"Loam"||"15443046"|"15648666"
|"Unweathered bedrock"|"15443096"|"15497335"
"Clay loam"||"15443143"|"15648691"
"Silt loam"||"15443144"|"15800035"
"Loam"||"15443145"|"15951379"
"Clay"||"15443146"|"15497348"
"Silt loam"||"15443177"|"15951387"
"Fine sandy loam"||"15443362"|"15497403"
"Loam"||"15443363"|"15648747"
"Loam"||"15443377"|"15497407"
"Loam"||"15443380"|"15951439"
|"Unweathered bedrock"|"15443594"|"15800149"
"Clay loam"||"15693515"|"15863979"
"Loam"||"15693516"|"16015323"
"Clay"||"15693596"|"16015344"
"Silt loam"||"15693597"|"15561313"
"Clay"||"15693599"|"15864001"
"Loam"||"15693613"|"15561317"
"Clay loam"||"15693614"|"15712661"
"Clay loam"||"15693615"|"15864005"
"Clay loam"||"15693616"|"16015349"
"Clay"||"15693629"|"15712665"
"Clay loam"||"15693630"|"15864009"
"Fine sandy loam"||"15693631"|"16015353"
"Clay loam"||"15693520"|"16015324"
"Loam"||"15693525"|"15561294"
|"Unweathered bedrock"|"15693527"|"15863982"
"Sand"||"15693550"|"15561301"
|"Fragmental material"|"15693600"|"16015345"
"Sandy loam"||"15693602"|"15712658"
"Sandy loam"||"15693609"|"15561316"
"Loam"||"15693611"|"15864004"
"Silty clay loam"||"15693618"|"15712662"
"Silt loam"||"15693620"|"16015350"
"Clay loam"||"15693625"|"15561320"
|"Weathered bedrock"|"15693627"|"15864008"
"Clay loam"||"15693634"|"15864010"
"Loam"||"15693636"|"15561323"
"Loam"||"15693643"|"16015356"
|"Unweathered bedrock"|"15694570"|"15712903"
"Fine sandy loam"||"15694595"|"15864253"
"Silty clay loam"||"15694597"|"15561566"
"Clay loam"||"15694745"|"15864292"
|"Weathered bedrock"|"15694831"|"15864314"
"Loam"||"15697328"|"15562271"
"Clay loam"||"15697330"|"15864959"
"Clay"||"15697335"|"16016304"
|"Unweathered bedrock"|"15697337"|"15713617"
"Clay loam"||"15697339"|"16016305"
|"Indurated"|"15697344"|"15562275"
|"Unweathered bedrock"|"15697346"|"15864963"
"Loam"||"15697353"|"15713621"
|"Weathered bedrock"|"15697355"|"16016309"
"Loam"||"15697362"|"15864967"
"Clay loam"||"15697364"|"15562280"
"Fine sandy loam"||"15697369"|"15713625"
"Sandy loam"||"15697371"|"16016313"
"Silt loam"||"15697378"|"15864971"
"Silty clay loam"||"15697380"|"15562284"
"Clay loam"||"15697387"|"16016317"
"Loam"||"15697389"|"15713630"
|"Unweathered bedrock"|"15697394"|"15864975"
"Loam"||"15697396"|"15562288"
"Silt loam"||"15697403"|"16016321"
"Silt loam"||"15697405"|"15713634"
"Silt loam"||"15697412"|"15562292"
"Loam"||"15697414"|"15864980"
|"Cinders"|"15697419"|"16016325"
"Loam"||"15697421"|"15713638"
"Sandy loam"||"15697428"|"15562296"
"Clay loam"||"15697430"|"15864984"
