"GM"|"No "|"7930962"|"15730185"
"ML"|"No "|"7930963"|"15891839"
"SM"|"No "|"7930964"|"15568532"
"GM"|"No "|"7930964"|"16053492"
"GC"|"No "|"7930965"|"15730186"
"SC"|"No "|"7930965"|"15891840"
"ML"|"No "|"7930970"|"15568535"
"MH"|"No "|"7930970"|"16053495"
"CL"|"No "|"7930971"|"15730189"
"ML"|"No "|"7930971"|"15891843"
"SM"|"No "|"7931012"|"15568552"
"SM"|"No "|"7931013"|"15730206"
"SC-SM"|"No "|"7931014"|"15891860"
"SM"|"No "|"7931014"|"16053513"
"GP"|"No "|"7931015"|"15568553"
"SC-SM"|"No "|"7931016"|"15730207"
"GC-GM"|"No "|"7931022"|"15568556"
"GM"|"No "|"7931022"|"15730210"
"SC-SM"|"No "|"7931022"|"15891864"
"SM"|"No "|"7931022"|"16053517"
"CL"|"No "|"7931023"|"15568557"
"GC"|"No "|"7931023"|"15730211"
"SC"|"No "|"7931023"|"15891865"
"GM"|"No "|"7931024"|"15568558"
"SC-SM"|"No "|"7931024"|"15730212"
"SM"|"No "|"7931024"|"15891866"
"GC-GM"|"No "|"7931024"|"16053518"
"SM"|"No "|"7931025"|"16053519"
"CH"|"No "|"7931040"|"15730218"
"CL"|"No "|"7931040"|"15891872"
"GC"|"No "|"7931040"|"16053525"
"GC"|"No "|"7931041"|"15568565"
"GC-GM"|"No "|"7931041"|"15730219"
"GP-GC"|"No "|"7931041"|"15891873"
"GC"|"No "|"7931042"|"16053526"
"CL"|"No "|"7931126"|"15568596"
"CH"|"No "|"7931126"|"16053556"
"GM"|"No "|"7931127"|"15730250"
"ML"|"No "|"7931127"|"15891904"
"SM"|"No "|"7931127"|"16053557"
"SC-SM"|"No "|"7931412"|"15568715"
"SM"|"No "|"7931412"|"15730369"
"GC-GM"|"No "|"7931412"|"15892022"
"GM"|"No "|"7931412"|"16053675"
"GC"|"No "|"7931413"|"15568716"
"SC"|"No "|"7931413"|"15730370"
"CH"|"No "|"7931413"|"15892023"
"CL"|"No "|"7931413"|"16053676"
"SM"|"No "|"7931414"|"15892024"
"SM"|"No "|"7931415"|"16053677"
"GM"|"No "|"7931416"|"15568717"
"SM"|"No "|"7931416"|"15730371"
"SC-SM"|"No "|"7931417"|"15568718"
"SM"|"No "|"7931417"|"15730372"
"GC-GM"|"No "|"7931417"|"15892025"
"GM"|"No "|"7931417"|"16053678"
"ML"|"No "|"7931418"|"15892026"
