"paramicaceous"|"2964330"|"2282146"
"mixed"|"2964331"|"2357173"
"mixed"|"2964332"|"2357174"
"smectitic"|"2964333"|"2357175"
"smectitic"|"2964334"|"2357176"
"not used"|"2964335"|"2332168"
"mixed"|"2964336"|"2332169"
"smectitic"|"2964337"|"2332170"
"mixed"|"2964338"|"2332171"
"mixed (calcareous)"|"2964339"|"2332172"
"mixed"|"2964340"|"2332173"
"mixed"|"2964341"|"2332174"
"mixed"|"2964342"|"2332175"
"mixed"|"2964343"|"2332176"
"mixed"|"2964344"|"2332177"
"mixed"|"2964345"|"2332178"
"not used"|"2964346"|"2307170"
"mixed"|"2964347"|"2307171"
"smectitic"|"2964348"|"2307172"
"not used"|"2964349"|"2282164"
"mixed"|"2964350"|"2357191"
"smectitic"|"2964351"|"2357192"
"smectitic"|"2964352"|"2357193"
"mixed"|"2964353"|"2357194"
"mixed"|"2964354"|"2332186"
"mixed"|"2964355"|"2332187"
"smectitic"|"2964356"|"2307179"
"not used"|"2964357"|"2307180"
"smectitic"|"2964358"|"2307181"
"mixed"|"2964359"|"2307182"
"mixed"|"2964360"|"2282174"
"mixed"|"2964361"|"2357201"
"mixed"|"2964362"|"2357202"
"mixed"|"2964363"|"2357203"
"mixed"|"2964364"|"2357204"
"smectitic"|"2964365"|"2357205"
"mixed"|"2964367"|"2332198"
"mixed"|"2964368"|"2332199"
"smectitic"|"2964369"|"2332200"
"smectitic"|"2964370"|"2332201"
"mixed"|"2964371"|"2332202"
"smectitic"|"2964372"|"2332203"
"mixed"|"2964373"|"2332204"
"smectitic"|"2964374"|"2332205"
"not used"|"2964375"|"2332206"
"paramicaceous"|"2964376"|"2332207"
"mixed"|"2964377"|"2332208"
"mixed"|"2964378"|"2332209"
"mixed"|"2964379"|"2332210"
"mixed"|"2964380"|"2332211"
"smectitic"|"2964381"|"2332212"
"mixed"|"2964382"|"2332213"
"mixed"|"2964383"|"2332214"
"smectitic"|"2964384"|"2332215"
"mixed"|"2964385"|"2332216"
"mixed"|"2964386"|"2332217"
"smectitic"|"2964387"|"2332218"
"smectitic"|"2964388"|"2332219"
"mixed"|"2964389"|"2332220"
"smectitic"|"2964390"|"2332221"
"mixed"|"2964391"|"2332222"
"mixed"|"2964392"|"2332223"
"mixed"|"2964393"|"2332224"
"smectitic"|"2964395"|"2307217"
"mixed"|"2964396"|"2307218"
"mixed"|"2964397"|"2307219"
"mixed"|"2964398"|"2307220"
"mixed"|"2964399"|"2307221"
"mixed"|"2964400"|"2307222"
"mixed"|"2964401"|"2307223"
"mixed"|"2964402"|"2307224"
"mixed"|"2964403"|"2307225"
"mixed"|"2964404"|"2307226"
"smectitic"|"2964405"|"2307227"
"mixed"|"2964406"|"2307228"
"mixed"|"2964407"|"2307229"
"mixed"|"2964408"|"2307230"
"mixed"|"2964409"|"2307231"
"mixed"|"2964410"|"2307232"
"not used"|"2964411"|"2307233"
"smectitic"|"2964412"|"2307234"
"smectitic"|"2964413"|"2307235"
"mixed"|"2964414"|"2282227"
"mixed"|"2964415"|"2282228"
"mixed"|"2964416"|"2282229"
"mixed"|"2964417"|"2282230"
"not used"|"2964418"|"2282231"
"mixed"|"2964419"|"2282232"
"smectitic"|"2964420"|"2357259"
"smectitic"|"2964422"|"2332252"
"mixed"|"2964423"|"2332253"
"mixed"|"2964424"|"2332254"
"mixed"|"2964425"|"2332255"
"paramicaceous"|"2964426"|"2332256"
"mixed"|"2964427"|"2332257"
