3|7|11||75|162|250||||"7930208"|"13199233"
0|3|6||250|625|1000||||"7930208"|"13345639"
0|7|13||2|4|5||||"7930208"|"13492043"
10|17|24||5|40|75||||"7930208"|"13638448"
0|3|6||2|4|5||||"7930209"|"13492044"
0|2|3||5|40|75||||"7930209"|"13638449"
0|2|4||2|4|5||||"7930210"|"13199234"
3|7|11||5|40|75||||"7930210"|"13345640"
11|14|17||75|162|250||||"7930210"|"13492045"
17|23|28||250|625|1000||||"7930210"|"13638450"
0|5|10||2|4|5||||"7930211"|"13199235"
6|13|20||5|40|75||||"7930211"|"13345641"
28|35|42||75|162|250||||"7930211"|"13492046"
0|5|9||5|40|75||||"7930212"|"13199236"
0|2|3||75|162|250||||"7930212"|"13345642"
0|7|14||2|4|5||||"7930212"|"13638451"
0|2|3||75|162|250||||"7930214"|"13199237"
0|5|9||2|4|5||||"7930214"|"13492047"
0|5|9||5|40|75||||"7930214"|"13638452"
0|6|11||2|4|5||||"7930215"|"13345643"
0|5|9||5|40|75||||"7930215"|"13492048"
0|7|14||2|4|5||||"7930217"|"13638453"
0|6|11||5|40|75||||"7930217"|"13199238"
0|3|6||2|4|5||||"7930218"|"13345644"
0|2|3||5|40|75||||"7930218"|"13492049"
0|2|3||75|162|250||||"7930218"|"13638454"
0|2|3||2|4|5||||"7930219"|"13199239"
0|3|6||2|4|5||||"7930220"|"13345645"
0|2|3||5|40|75||||"7930220"|"13492050"
0|2|3||5|40|75||||"7930221"|"13199240"
0|2|3||75|162|250||||"7930221"|"13345646"
0|2|3||2|4|5||||"7930221"|"13638455"
0|3|6||75|162|250||||"7930222"|"13199241"
0|6|11||2|4|5||||"7930222"|"13492051"
0|5|9||5|40|75||||"7930222"|"13638456"
17|27|37||250|625|1000||||"7930223"|"13199242"
0|7|14||2|4|5||||"7930223"|"13345647"
0|14|27||5|40|75||||"7930223"|"13492052"
6|17|28||75|162|250||||"7930223"|"13638457"
3|7|11||250|625|1000||||"7930224"|"13199243"
0|6|11||2|4|5||||"7930224"|"13345648"
17|25|32||5|40|75||||"7930224"|"13492053"
0|5|9||75|162|250||||"7930224"|"13638458"
0|2|3||2|4|5||||"7930225"|"13345649"
17|21|25||75|162|250||||"7930226"|"13199244"
0|3|6||2|4|5||||"7930226"|"13492054"
9|13|16||5|40|75||||"7930226"|"13638459"
0|7|14||2|4|5||||"7930227"|"13345650"
0|6|11||5|40|75||||"7930227"|"13492055"
0|3|6||75|162|250||||"7930227"|"13638460"
0|8|15||2|4|5||||"7930228"|"13199245"
8|16|24||5|40|75||||"7930228"|"13345651"
23|27|31||75|162|250||||"7930228"|"13492056"
1|4|7||5|40|75||||"7930229"|"13199246"
3|7|11||75|162|250||||"7930229"|"13345652"
6|20|34||250|625|1000||||"7930229"|"13492057"
0|4|7||2|4|5||||"7930229"|"13638461"
0|3|6||5|40|75||||"7930230"|"13199247"
0|2|3||75|162|250||||"7930230"|"13345653"
0|7|14||2|4|5||||"7930230"|"13638462"
3|5|6||75|162|250||||"7930231"|"13199248"
0|7|13||2|4|5||||"7930231"|"13492058"
13|19|24||5|40|75||||"7930231"|"13638463"
0|10|20||2|4|5||||"7930232"|"13345654"
3|12|20||5|40|75||||"7930232"|"13492059"
0|3|6||75|162|250||||"7930232"|"13638464"
0|5|9||2|4|5||||"7930233"|"13199249"
0|2|3||5|40|75||||"7930233"|"13345655"
0|5|9||2|4|5||||"7930234"|"13492060"
0|5|9||5|40|75||||"7930234"|"13638465"
0|6|11||2|4|5||||"7930235"|"13199250"
0|5|9||5|40|75||||"7930235"|"13345656"
0|2|3||75|162|250||||"7930235"|"13492061"
0|2|3||5|40|75||||"7930236"|"13199251"
0|3|6||2|4|5||||"7930236"|"13638466"
0|2|3||2|4|5||||"7930237"|"13345657"
0|2|3||5|40|75||||"7930237"|"13492062"
0|2|3||75|162|250||||"7930237"|"13638467"
0|6|11||2|4|5||||"7930238"|"13199252"
22|25|28||5|40|75||||"7930238"|"13345658"
0|2|3||75|162|250||||"7930238"|"13492063"
0|6|11||5|40|75||||"7930240"|"13199253"
0|3|6||75|162|250||||"7930240"|"13345659"
0|7|14||2|4|5||||"7930240"|"13638468"
0|2|3||75|162|250||||"7930241"|"13199254"
0|9|17||2|4|5||||"7930241"|"13492064"
5|11|17||5|40|75||||"7930241"|"13638469"
0|3|6||250|625|1000||||"7930243"|"13199255"
0|8|16||2|4|5||||"7930243"|"13345660"
16|30|43||5|40|75||||"7930243"|"13492065"
3|12|20||75|162|250||||"7930243"|"13638470"
0|10|19||2|4|5||||"7930244"|"13345661"
18|29|40||5|40|75||||"7930244"|"13492066"
3|10|17||75|162|250||||"7930244"|"13638471"
0|4|7||2|4|5||||"7930245"|"13199256"
