3|9|15|||||250|425|600|"Nonflat"|||"2964349"|"350550"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2964361"|"353902"
3|9|15|||||250|425|600|"Nonflat"|||"2964403"|"352228"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2964429"|"353904"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2964443"|"352230"
3|9|15|||||250|425|600|"Nonflat"|||"2964444"|"355580"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2964446"|"350555"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2964452"|"350556"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2966246"|"352374"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970807"|"354323"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970822"|"354325"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2970829"|"356000"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2970852"|"352652"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970900"|"356004"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970902"|"350979"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970919"|"352656"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970926"|"354332"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970929"|"350982"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2970930"|"352658"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2972723"|"351121"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2976157"|"356370"
0.1|1.6|3|||||600|1800|3000|"Nonflat"|||"2977287"|"353065"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2977289"|"351390"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2977314"|"354742"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2977356"|"351392"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2977382"|"356418"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2977392"|"353069"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2977396"|"354745"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2977400"|"356420"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2977403"|"351395"
3|9|15|||||600|1800|3000|"Nonflat"|||"2977405"|"354746"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2977407"|"356421"
3|9|15|||||600|1800|3000|"Nonflat"|||"2981742"|"353343"
3|9|15|||||250|425|600|"Nonflat"|||"2983763"|"353490"
3|9|15|||||250|425|600|"Nonflat"|||"2983765"|"353491"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2983779"|"356842"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2983838"|"356845"
