"not used"|"2964330"|"2214444"
"not used"|"2964331"|"2189658"
"not used"|"2964332"|"2189659"
"not used"|"2964333"|"2189660"
"not used"|"2964334"|"2189661"
"not used"|"2964335"|"2164875"
"not used"|"2964336"|"2164876"
"not used"|"2964337"|"2164877"
"not used"|"2964338"|"2164878"
"not used"|"2964339"|"2164879"
"not used"|"2964340"|"2164880"
"not used"|"2964341"|"2164881"
"not used"|"2964342"|"2164882"
"not used"|"2964343"|"2164883"
"not used"|"2964344"|"2164884"
"not used"|"2964345"|"2164885"
"not used"|"2964346"|"2140099"
"not used"|"2964347"|"2140100"
"not used"|"2964348"|"2140101"
"not used"|"2964349"|"2214462"
"not used"|"2964350"|"2189676"
"not used"|"2964351"|"2189677"
"not used"|"2964352"|"2189678"
"shallow"|"2964353"|"2189679"
"not used"|"2964354"|"2164893"
"not used"|"2964355"|"2164894"
"not used"|"2964356"|"2140108"
"not used"|"2964357"|"2140109"
"not used"|"2964358"|"2140110"
"not used"|"2964359"|"2140111"
"not used"|"2964360"|"2214472"
"not used"|"2964361"|"2189686"
"not used"|"2964362"|"2189687"
"not used"|"2964363"|"2189688"
"not used"|"2964364"|"2189689"
"not used"|"2964365"|"2189690"
"not used"|"2964367"|"2164905"
"not used"|"2964368"|"2164906"
"not used"|"2964369"|"2164907"
"not used"|"2964370"|"2164908"
"not used"|"2964371"|"2164909"
"not used"|"2964372"|"2164910"
"not used"|"2964373"|"2164911"
"not used"|"2964374"|"2164912"
"not used"|"2964375"|"2164913"
"shallow"|"2964376"|"2164914"
"not used"|"2964377"|"2164915"
"not used"|"2964378"|"2164916"
"not used"|"2964379"|"2164917"
"not used"|"2964380"|"2164918"
"not used"|"2964381"|"2164919"
"not used"|"2964382"|"2164920"
"not used"|"2964383"|"2164921"
"not used"|"2964384"|"2164922"
"not used"|"2964385"|"2164923"
"not used"|"2964386"|"2164924"
"not used"|"2964387"|"2164925"
"not used"|"2964388"|"2164926"
"not used"|"2964389"|"2164927"
"not used"|"2964390"|"2164928"
"not used"|"2964391"|"2164929"
"not used"|"2964392"|"2164930"
"not used"|"2964393"|"2164931"
"not used"|"2964395"|"2140146"
"not used"|"2964396"|"2140147"
"not used"|"2964397"|"2140148"
"not used"|"2964398"|"2140149"
"not used"|"2964399"|"2140150"
"not used"|"2964400"|"2140151"
"not used"|"2964401"|"2140152"
"not used"|"2964402"|"2140153"
"not used"|"2964403"|"2140154"
"not used"|"2964404"|"2140155"
"not used"|"2964405"|"2140156"
"not used"|"2964406"|"2140157"
"not used"|"2964407"|"2140158"
"not used"|"2964408"|"2140159"
"not used"|"2964409"|"2140160"
"not used"|"2964410"|"2140161"
"not used"|"2964411"|"2140162"
"not used"|"2964412"|"2140163"
"not used"|"2964413"|"2140164"
"not used"|"2964414"|"2214525"
"not used"|"2964415"|"2214526"
"not used"|"2964416"|"2214527"
"not used"|"2964417"|"2214528"
"not used"|"2964418"|"2214529"
"not used"|"2964419"|"2214530"
"not used"|"2964420"|"2189744"
"not used"|"2964422"|"2164959"
"not used"|"2964423"|"2164960"
"not used"|"2964424"|"2164961"
"not used"|"2964425"|"2164962"
"shallow"|"2964426"|"2164963"
"not used"|"2964427"|"2164964"
"not used"|"2964428"|"2164965"
"not used"|"2964429"|"2164966"
"not used"|"2964430"|"2164967"
"not used"|"2964431"|"2164968"
"not used"|"2964432"|"2164969"
"not used"|"2964433"|"2140183"
"not used"|"2964434"|"2140184"
"not used"|"2964435"|"2140185"
"not used"|"2964436"|"2140186"
"not used"|"2964438"|"2214548"
"not used"|"2964439"|"2189762"
"not used"|"2964440"|"2189763"
"not used"|"2964441"|"2164977"
"not used"|"2964442"|"2140191"
"not used"|"2964443"|"2140192"
"not used"|"2964444"|"2140193"
"not used"|"2964445"|"2140194"
"not used"|"2964446"|"2140195"
"not used"|"2964447"|"2140196"
"not used"|"2964448"|"2214557"
"not used"|"2964449"|"2214558"
"not used"|"2964450"|"2214559"
"not used"|"2964451"|"2214560"
"shallow"|"2964452"|"2189774"
"not used"|"2964453"|"2189775"
"not used"|"2964454"|"2140202"
"not used"|"2964455"|"2214563"
"not used"|"2965335"|"2165822"
"not used"|"2965340"|"2165827"
"not used"|"2965348"|"2165835"
"not used"|"2965354"|"2165841"
"not used"|"2965360"|"2141060"
