|"Muck"|"15420338"|"15945559"
"Loam"||"15423362"|"15643642"
"Silt loam"||"15423369"|"15492300"
"Fine sandy loam"||"15423371"|"15794988"
"Loam"||"15423376"|"15946333"
"Loam"||"15423378"|"15643646"
"Loam"||"15423380"|"15946334"
"Loam"||"15423385"|"15492304"
"Fine sandy loam"||"15423387"|"15794992"
"Sandy loam"||"15423394"|"15643650"
"Fine sandy loam"||"15423396"|"15946338"
"Silt loam"||"15423401"|"15492308"
"Loamy sand"||"15423403"|"15794996"
"Sand"||"15423405"|"15492309"
"Loamy sand"||"15423405"|"15643653"
"Fine sandy loam"||"15423410"|"15794998"
"Sandy loam"||"15423412"|"15492311"
"Fine sandy loam"||"15423419"|"15946344"
"Fine sandy loam"||"15423421"|"15643657"
"Silt loam"||"15423426"|"15795002"
"Loam"||"15423428"|"15492315"
"Silt loam"||"15423430"|"15795003"
"Loamy fine sand"||"15423435"|"15946348"
"Silty clay loam"||"15423437"|"15643661"
"Sandy loam"||"15423444"|"15492319"
"Loamy fine sand"||"15423446"|"15795007"
"Loamy fine sand"||"15423453"|"15643665"
"Silt loam"||"15423455"|"15946353"
"Fine sandy loam"||"15423460"|"15492323"
"Fine sandy loam"||"15423462"|"15795011"
"Fine sandy loam"||"15423469"|"15643669"
"Loam"||"15423471"|"15946357"
"Fine sandy loam"||"15423478"|"15795015"
"Silt loam"||"15428106"|"15796198"
"Coarse sand"||"15428124"|"15493515"
"Fine sandy loam"||"15428126"|"15796203"
"Silt loam"||"15428131"|"15947548"
"Loamy sand"||"15428133"|"15644861"
"Fine sandy loam"||"15428142"|"15796207"
"Silt loam"||"15428151"|"15947553"
"Silty clay loam"||"15428451"|"15644943"
"Sandy loam"||"15429537"|"15947906"
"Loam"||"15429587"|"15645231"
"Silt loam"||"15432618"|"15797350"
"Sandy loam"||"15432620"|"15494663"
"Silt loam"||"15432622"|"15797351"
"Silt loam"||"15432627"|"15948696"
"Loam"||"15432629"|"15646009"
"Silt loam"||"15432636"|"15494667"
"Fine sandy loam"||"15432638"|"15797355"
|"Unweathered bedrock"|"15432643"|"15948700"
"Silt loam"||"15432645"|"15646013"
"Silty clay loam"||"15432647"|"15948701"
"Fine sandy loam"||"15432652"|"15494671"
"Loam"||"15432654"|"15797359"
"Sand"||"15432661"|"15797361"
"Sandy loam"||"15432663"|"15494674"
"Loam"||"15432668"|"15646019"
"Fine sandy loam"||"15432670"|"15948707"
"Fine sandy loam"||"15432672"|"15646020"
"Loam"||"15432677"|"15797365"
"Fine sandy loam"||"15432679"|"15494678"
"Very fine sandy loam"||"15432686"|"15948711"
"Loam"||"15432688"|"15646024"
"Loamy sand"||"15432695"|"15494682"
"Silty clay"||"15432697"|"15797370"
"Fine sandy loam"||"15432702"|"15948715"
"Sandy loam"||"15432704"|"15646028"
"Fine sandy loam"||"15432711"|"15494686"
"Fine sandy loam"||"15432713"|"15797374"
"Very fine sandy loam"||"15432720"|"15646032"
"Silt loam"||"15432722"|"15948720"
"Coarse sand"||"15432727"|"15494690"
"Loamy very fine sand"||"15432729"|"15797378"
"Fine sandy loam"||"15432736"|"15646036"
"Silty clay loam"||"15432738"|"15948724"
"Loamy sand"||"15437407"|"15495886"
"Very fine sandy loam"||"15437423"|"15495890"
"Loamy fine sand"||"15437861"|"15950033"
"Loamy coarse sand"||"15437893"|"15950041"
"Sandy loam"||"15438854"|"15496253"
"Loam"||"15438902"|"15647609"
"Loam"||"15438904"|"15950297"
"Loam"||"15441937"|"15799728"
"Sandy loam"||"15441939"|"15497041"
"Silt loam"||"15441944"|"15799730"
"Loam"||"15441946"|"15497043"
|"Unweathered bedrock"|"15441953"|"15951076"
"Loam"||"15441955"|"15648389"
"Fine sandy loam"||"15441962"|"15497047"
"Fine sandy loam"||"15441964"|"15799735"
"Fine sandy loam"||"15441969"|"15951080"
"Silt loam"||"15441971"|"15648393"
"Loam"||"15441978"|"15497051"
"Loam"||"15441980"|"15799739"
"Sandy loam"||"15441987"|"15648397"
"Silt loam"||"15441989"|"15951085"
"Loamy fine sand"||"15441994"|"15497055"
"Silt loam"||"15441996"|"15799743"
"Fine sandy loam"||"15442003"|"15648401"
"Loamy fine sand"||"15442005"|"15951089"
"Fine sandy loam"||"15442012"|"15799747"
"Fine sandy loam"||"15442014"|"15497060"
"Fine sandy loam"||"15442019"|"15648405"
"Sandy loam"||"15442021"|"15951093"
"Very fine sandy loam"||"15442028"|"15799751"
"Silt loam"||"15442030"|"15497064"
"Sandy loam"||"15442037"|"15951097"
"Loamy sand"||"15442039"|"15648410"
"Silt loam"||"15442044"|"15799755"
"Sandy loam"||"15442046"|"15497068"
"Loam"||"15442053"|"15951101"
"Silt loam"||"15446685"|"15800943"
"Silt loam"||"15446690"|"15498257"
"Very fine sandy loam"||"15446710"|"15649606"
"Loam"||"15446724"|"15952297"
"Sandy loam"||"15446726"|"15649610"
"Sandy loam"||"15447024"|"15952373"
"Silt loam"||"15448162"|"15498633"
"Fine sandy loam"||"15451172"|"15953433"
"Loam"||"15451179"|"15953435"
"Silt loam"||"15451181"|"15650748"
"Very fine sandy loam"||"15451186"|"15953437"
"Silt loam"||"15451188"|"15650750"
|"Unweathered bedrock"|"15451195"|"15499408"
"Silt loam"||"15451197"|"15802096"
"Silt loam"||"15451204"|"15650754"
"Clay"||"15451206"|"15953442"
"Silt loam"||"15451211"|"15499412"
"Silt loam"||"15451213"|"15802100"
"Loam"||"15451220"|"15650758"
"Fine sandy loam"||"15451222"|"15953446"
|"Unweathered bedrock"|"15451229"|"15802104"
"Sandy loam"||"15451231"|"15499417"
"Fine sandy loam"||"15451236"|"15650762"
"Silt loam"||"15451238"|"15953450"
"Loamy fine sand"||"15451245"|"15802108"
"Silt loam"||"15451247"|"15499421"
"Sandy loam"||"15451254"|"15953454"
|"Unweathered bedrock"|"15451256"|"15650767"
"Loam"||"15451261"|"15802112"
"Silt loam"||"15451263"|"15499425"
"Silt loam"||"15451270"|"15953458"
"Silt loam"||"15451272"|"15650771"
"Fine sandy loam"||"15451279"|"15499429"
"Loamy fine sand"||"15451281"|"15802117"
"Silt loam"||"15451286"|"15953462"
"Sandy loam"||"15451288"|"15650775"
"Loamy sand"||"15455952"|"15803311"
|"Gravel"|"15455952"|"15954655"
"Loamy sand"||"15455968"|"15954659"
"Sand"||"15455975"|"15803317"
"Loamy sand"||"15455975"|"15954661"
"Coarse sand"||"15455977"|"15651974"
"Sandy loam"||"15455991"|"15954665"
"Loam"||"15456295"|"15803398"
"Loamy sand"||"15456409"|"15500739"
"Sandy loam"||"15456443"|"15803435"
"Loam"||"15460455"|"15955802"
"Silt loam"||"15460462"|"15804460"
"Silt loam"||"15460464"|"15501773"
"Loam"||"15460471"|"15955806"
"Fine sandy loam"||"15460473"|"15653119"
"Loamy sand"||"15460478"|"15804464"
|"Gravel"|"15460478"|"15955808"
"Clay"||"15460480"|"15653121"
"Clay"||"15460487"|"15501779"
"Silt loam"||"15460489"|"15804467"
"Loamy fine sand"||"15460496"|"15653125"
"Fine sandy loam"||"15460498"|"15955813"
"Loam"||"15460503"|"15501783"
"Silt loam"||"15696610"|"15562086"
"Loamy fine sand"||"15696628"|"15864778"
"Coarse sand"||"15696628"|"16016122"
"Loam"||"15423363"|"15794986"
"Fine sandy loam"||"15423368"|"15946331"
"Silt loam"||"15423370"|"15643644"
"Silt loam"||"15423377"|"15492302"
"Silt loam"||"15423379"|"15794990"
"Sandy loam"||"15423386"|"15643648"
"Loamy sand"||"15423388"|"15946336"
"Sandy loam"||"15423393"|"15492306"
"Loam"||"15423395"|"15794994"
"Silt loam"||"15423402"|"15643652"
"Silt loam"||"15423404"|"15946340"
"Loam"||"15423411"|"15946342"
"Loam"||"15423413"|"15643655"
"Fine sandy loam"||"15423418"|"15795000"
"Fine sandy loam"||"15423420"|"15492313"
"Fine sandy loam"||"15423427"|"15946346"
|"Unweathered bedrock"|"15423429"|"15643659"
"Sand"||"15423436"|"15492317"
"Very fine sandy loam"||"15423438"|"15795005"
|"Unweathered bedrock"|"15423443"|"15946350"
"Loamy sand"||"15423445"|"15643663"
|"Weathered bedrock"|"15423452"|"15492321"
"Fine sandy loam"||"15423454"|"15795009"
"Sandy loam"||"15423461"|"15643667"
"Silt loam"||"15423463"|"15946355"
"Very fine sandy loam"||"15423468"|"15492325"
"Loam"||"15423470"|"15795013"
"Loam"||"15423477"|"15643671"
"Silty clay loam"||"15423479"|"15946359"
"Silt loam"||"15428107"|"15947542"
"Loamy sand"||"15428109"|"15644855"
"Fine sandy loam"||"15428125"|"15644859"
"Coarse sand"||"15428132"|"15493517"
"Fine sandy loam"||"15428134"|"15796205"
"Sandy loam"||"15428148"|"15493521"
"Silt loam"||"15428150"|"15796209"
"Loamy fine sand"||"15428452"|"15796287"
"Loamy sand"||"15428566"|"15644972"
"Fine sandy loam"||"15429538"|"15493875"
"Silt loam"||"15429588"|"15796575"
"Fine sandy loam"||"15432619"|"15948694"
"Very fine sandy loam"||"15432621"|"15646007"
"Silt loam"||"15432628"|"15494665"
"Loam"||"15432630"|"15797353"
"Loamy coarse sand"||"15432635"|"15948698"
"Silt loam"||"15432637"|"15646011"
"Fine sandy loam"||"15432644"|"15494669"
"Loamy coarse sand"||"15432646"|"15797357"
"Loam"||"15432653"|"15646015"
"Sand"||"15432655"|"15948703"
"Loam"||"15432660"|"15646017"
"Silty clay loam"||"15432662"|"15948705"
"Fine sandy loam"||"15432669"|"15797363"
"Fine sandy loam"||"15432671"|"15494676"
"Fine sandy loam"||"15432678"|"15948709"
"Loamy fine sand"||"15432680"|"15646022"
"Sandy loam"||"15432685"|"15797367"
|"Unweathered bedrock"|"15432687"|"15494680"
"Loam"||"15432694"|"15948713"
"Loamy sand"||"15432696"|"15646026"
"Loam"||"15432703"|"15494684"
"Fine sandy loam"||"15432705"|"15797372"
"Fine sandy loam"||"15432710"|"15948717"
"Loam"||"15432712"|"15646030"
"Fine sandy loam"||"15432719"|"15494688"
"Loam"||"15432721"|"15797376"
"Silt loam"||"15432728"|"15646034"
"Silty clay loam"||"15432730"|"15948722"
|"Unweathered bedrock"|"15432735"|"15494692"
"Loam"||"15432737"|"15797380"
"Silt loam"||"15437406"|"15949917"
"Loamy fine sand"||"15437424"|"15647234"
"Coarse sand"||"15437424"|"15798578"
"Fine sandy loam"||"15437442"|"15495895"
"Loam"||"15437892"|"15798697"
"Fine sandy loam"||"15438905"|"15496266"
"Loam"||"15441936"|"15648384"
"Loamy fine sand"||"15441938"|"15951072"
"Loam"||"15441945"|"15951074"
"Fine sandy loam"||"15441947"|"15648387"
"Loam"||"15441952"|"15799732"
"Loam"||"15441954"|"15497045"
"Loamy fine sand"||"15441961"|"15951078"
"Silt"||"15441963"|"15648391"
"Fine sandy loam"||"15441970"|"15497049"
"Fine sandy loam"||"15441972"|"15799737"
"Loam"||"15441977"|"15951082"
"Silt loam"||"15441979"|"15648395"
"Sandy loam"||"15441986"|"15497053"
"Fine sandy loam"||"15441988"|"15799741"
"Loam"||"15441995"|"15648399"
"Fine sandy loam"||"15441997"|"15951087"
"Sand"||"15442002"|"15497057"
"Very fine sandy loam"||"15442004"|"15799745"
"Clay"||"15442006"|"15497058"
"Silt loam"||"15442011"|"15648403"
"Loam"||"15442013"|"15951091"
"Silt loam"||"15442020"|"15799749"
"Loamy fine sand"||"15442022"|"15497062"
"Sandy loam"||"15442027"|"15648407"
"Loam"||"15442029"|"15951095"
"Silty clay loam"||"15442031"|"15648408"
"Sandy loam"||"15442036"|"15799753"
"Loamy sand"||"15442038"|"15497066"
"Silt loam"||"15442045"|"15951099"
"Silt loam"||"15442047"|"15648412"
"Silt loam"||"15442054"|"15497070"
"Sandy loam"||"15446702"|"15498260"
"Fine sandy loam"||"15446725"|"15498266"
"Clay"||"15447025"|"15498342"
"Sand"||"15447141"|"15801059"
"Sandy loam"||"15448161"|"15952664"
|"Unweathered bedrock"|"15451171"|"15802089"
"Loam"||"15451178"|"15802091"
"Loam"||"15451180"|"15499404"
"Loam"||"15451187"|"15499406"
"Fine sandy loam"||"15451189"|"15802094"
"Loam"||"15451194"|"15953439"
"Loam"||"15451196"|"15650752"
