183||183|183|183|183||"32043464"|"16944616"
0|0|0|0|23|46||"32043464"|"17060623"
0|23|46|183||183|"Wet"|"32043464"|"17176630"
183||183|183|183|183||"32043465"|"16828610"
0|0|0|0|23|46||"32043465"|"16944617"
0|23|46|183||183|"Wet"|"32043465"|"17060624"
0|0|0|0|23|46||"32043466"|"16828611"
0|23|46|183||183|"Wet"|"32043466"|"16944618"
183||183|183|183|183||"32043466"|"17176631"
0|0|0|183|183|183|"Wet"|"32043470"|"17060625"
0|0|0|183|183|183|"Wet"|"32043471"|"17176632"
0|0|0|183|183|183|"Wet"|"32043472"|"16828612"
122|153|183|183|183|183|"Wet"|"32043497"|"16828614"
0|0|0|122|153|183||"32043497"|"17176634"
0|0|0|122|153|183||"32043498"|"16944621"
122|153|183|183|183|183|"Wet"|"32043498"|"17060628"
0|0|0|15|46|76||"32043500"|"16828615"
15|46|76|30||91|"Wet"|"32043500"|"16944622"
30||91|183|183|183||"32043500"|"17176635"
0|0|0|46|54|61||"32043503"|"17060629"
46|54|61|183|183|183|"Wet"|"32043503"|"17176636"
0|0|0|46|54|61||"32043505"|"16828616"
46|54|61|183|183|183|"Wet"|"32043505"|"16944623"
61||91|183|183|183||"32043611"|"16828637"
0|0|0|46|61|76||"32043611"|"16944644"
46|61|76|61||91|"Wet"|"32043611"|"17060651"
0|0|0|46|61|76||"32043612"|"16828638"
46|61|76|61||91|"Wet"|"32043612"|"16944645"
61||91|183|183|183||"32043612"|"17176658"
46|61|76|61||91|"Wet"|"32043613"|"16828639"
61||91|183|183|183||"32043613"|"17060652"
0|0|0|46|61|76||"32043613"|"17176659"
61||91|183|183|183||"32043614"|"16944646"
0|0|0|46|61|76||"32043614"|"17060653"
46|61|76|61||91|"Wet"|"32043614"|"17176660"
61||91|183|183|183||"32043615"|"16828640"
0|0|0|46|61|76||"32043615"|"16944647"
46|61|76|61||91|"Wet"|"32043615"|"17060654"
0|0|0|46|61|76||"32043616"|"16828641"
46|61|76|61||91|"Wet"|"32043616"|"16944648"
61||91|183|183|183||"32043616"|"17176661"
0|0|0|0|23|46||"32043620"|"17060655"
0|23|46|183|183|183|"Wet"|"32043620"|"17176662"
0|0|0|0|23|46||"32043621"|"16828642"
0|23|46|183|183|183|"Wet"|"32043621"|"16944649"
0|0|0|0|23|46||"32043622"|"17060656"
0|23|46|183|183|183|"Wet"|"32043622"|"17176663"
0|0|0|46|69|91||"32043623"|"16828643"
46|69|91|183|183|183|"Wet"|"32043623"|"16944650"
0|0|0|46|69|91||"32043624"|"17060657"
46|69|91|183|183|183|"Wet"|"32043624"|"17176664"
0|0|0|46|69|91||"32043625"|"16828644"
46|69|91|183|183|183|"Wet"|"32043625"|"16944651"
76||122|183|183|183||"32043656"|"16944658"
0|0|0|61|84|107||"32043656"|"17060665"
61|84|107|76||122|"Wet"|"32043656"|"17176672"
61||91|183|183|183||"32043665"|"16828652"
0|0|0|46|61|76||"32043665"|"16944659"
46|61|76|61||91|"Wet"|"32043665"|"17060666"
0|0|0|46|61|76||"32043666"|"16828653"
46|61|76|61||91|"Wet"|"32043666"|"16944660"
61||91|183|183|183||"32043666"|"17176673"
46|61|76|61||91|"Wet"|"32043667"|"16828654"
61||91|183|183|183||"32043667"|"17060667"
0|0|0|46|61|76||"32043667"|"17176674"
76||122|183|183|183||"32043671"|"16944661"
0|0|0|61|84|107||"32043671"|"17060668"
61|84|107|76||122|"Wet"|"32043671"|"17176675"
61||91|183|183|183||"32043674"|"16828655"
0|0|0|46|61|76||"32043674"|"16944662"
46|61|76|61||91|"Wet"|"32043674"|"17060669"
0|0|0|46|61|76||"32043675"|"16828656"
46|61|76|61||91|"Wet"|"32043675"|"16944663"
61||91|183|183|183||"32043675"|"17176676"
46|61|76|61||91|"Wet"|"32043676"|"16828657"
61||91|183|183|183||"32043676"|"17060670"
0|0|0|46|61|76||"32043676"|"17176677"
76||122|183|183|183||"32043680"|"16944664"
0|0|0|61|84|107||"32043680"|"17060671"
61|84|107|76||122|"Wet"|"32043680"|"17176678"
0|0|0|46|61|76||"32043740"|"16828670"
46|61|76|183|183|183|"Wet"|"32043740"|"16944677"
0|0|0|46|61|76||"32043741"|"17060684"
46|61|76|183|183|183|"Wet"|"32043741"|"17176691"
0|0|0|46|61|76||"32043742"|"16828671"
46|61|76|183|183|183|"Wet"|"32043742"|"16944678"
76||122|183|183|183||"32043758"|"16828673"
0|0|0|61|84|107||"32043758"|"16944680"
61|84|107|76||122|"Wet"|"32043758"|"17060687"
0|0|0|46|61|76||"32043764"|"16828674"
46|61|76|61||91|"Wet"|"32043764"|"16944681"
61||91|183|183|183||"32043764"|"17176694"
46|61|76|61||91|"Wet"|"32043765"|"16828675"
61||91|183|183|183||"32043765"|"17060688"
0|0|0|46|61|76||"32043765"|"17176695"
61||91|183|183|183||"32043766"|"16944682"
0|0|0|46|61|76||"32043766"|"17060689"
46|61|76|61||91|"Wet"|"32043766"|"17176696"
76||122|183|183|183||"32043770"|"16828676"
0|0|0|61|84|107||"32043770"|"16944683"
61|84|107|76||122|"Wet"|"32043770"|"17060690"
0|0|0|46|61|76||"32043791"|"16828680"
46|61|76|61||91|"Wet"|"32043791"|"16944687"
61||91|183|183|183||"32043791"|"17176700"
46|61|76|61||91|"Wet"|"32043792"|"16828681"
61||91|183|183|183||"32043792"|"17060694"
0|0|0|46|61|76||"32043792"|"17176701"
61||91|183|183|183||"32043793"|"16944688"
0|0|0|46|61|76||"32043793"|"17060695"
46|61|76|61||91|"Wet"|"32043793"|"17176702"
61||91|183|183|183||"32043797"|"16828682"
0|0|0|46|61|76||"32043797"|"16944689"
46|61|76|61||91|"Wet"|"32043797"|"17060696"
0|0|0|46|61|76||"32043798"|"16828683"
46|61|76|61||91|"Wet"|"32043798"|"16944690"
61||91|183|183|183||"32043798"|"17176703"
46|61|76|61||91|"Wet"|"32043799"|"16828684"
61||91|183|183|183||"32043799"|"17060697"
0|0|0|46|61|76||"32043799"|"17176704"
61||76|183|183|183||"32046506"|"16828952"
0|0|0|46|54|61||"32046506"|"16944959"
46|54|61|61||76|"Wet"|"32046506"|"17060966"
30|61|91|183|183|183|"Wet"|"32046518"|"16828953"
0|0|0|30|61|91||"32046518"|"17176973"
0|0|0|30|61|91||"32046519"|"16944960"
30|61|91|183|183|183|"Wet"|"32046519"|"17060967"
30|61|91|183|183|183|"Wet"|"32046520"|"16828954"
