"Loam"||"15422132"|"15946019"
"Clay loam"||"15422266"|"15794709"
"Clay loam"||"15422268"|"15492022"
"Coarse sandy loam"||"15422300"|"15492030"
"Clay loam"||"15422302"|"15794718"
"Silty clay"||"15427959"|"15644817"
"Silt loam"||"15427964"|"15796162"
"Loam"||"15427966"|"15493475"
"Fine sandy loam"||"15427973"|"15947508"
"Very fine sand"||"15427975"|"15644821"
"Clay"||"15427975"|"15796165"
"Loam"||"15427982"|"15644823"
"Loam"||"15427984"|"15947511"
"Coarse sand"||"15427989"|"15493481"
"Loamy fine sand"||"15427991"|"15796169"
"Silt loam"||"15427998"|"15644827"
"Clay loam"||"15428000"|"15947515"
"Silty clay loam"||"15428007"|"15796173"
"Loam"||"15428009"|"15493486"
"Loam"||"15428014"|"15644831"
"Loam"||"15428016"|"15947519"
"Loam"||"15428023"|"15796177"
"Clay"||"15428025"|"15493490"
"Loam"||"15428032"|"15947523"
"Clay loam"||"15428034"|"15644836"
"Clay loam"||"15428039"|"15796181"
"Silt loam"||"15428041"|"15493494"
"Loamy fine sand"||"15428048"|"15947527"
"Clay"||"15428050"|"15644840"
"Loam"||"15428057"|"15493498"
"Loam"||"15428059"|"15796186"
"Clay"||"15428064"|"15947531"
"Silty clay loam"||"15428066"|"15644844"
"Sandy clay loam"||"15428073"|"15644846"
"Fine sandy loam"||"15428075"|"15947534"
"Silty clay loam"||"15428082"|"15796192"
"Clay"||"15428084"|"15493505"
"Silty clay loam"||"15428089"|"15644850"
"Loam"||"15428091"|"15947538"
"Clay"||"15431385"|"15645693"
"Sandy clay loam"||"15431390"|"15797038"
"Sandy clay loam"||"15431392"|"15494351"
"Loam"||"15431399"|"15948384"
"Silt loam"||"15431601"|"15948436"
"Silty clay loam"||"15436722"|"15495712"
"Clay loam"||"15437108"|"15949842"
"Silty clay"||"15437249"|"15647190"
"Fine sand"||"15437251"|"15495847"
"Fine sandy loam"||"15437256"|"15647192"
"Silty clay loam"||"15437258"|"15949880"
"Silt loam"||"15437265"|"15798538"
"Loam"||"15437267"|"15495851"
"Clay"||"15437274"|"15949884"
"Sand"||"15437276"|"15647197"
"Loam"||"15437281"|"15798542"
"Loamy sand"||"15437283"|"15495855"
"Clay"||"15437290"|"15949888"
"Loam"||"15437292"|"15647201"
"Loam"||"15437299"|"15495859"
"Clay loam"||"15437301"|"15798547"
"Silty clay loam"||"15437306"|"15949892"
"Loam"||"15437308"|"15647205"
"Fine sand"||"15437315"|"15495863"
"Silty clay loam"||"15437317"|"15798551"
"Clay"||"15437324"|"15647209"
"Clay loam"||"15437326"|"15949897"
"Loam"||"15437331"|"15495867"
"Clay loam"||"15437333"|"15798555"
"Silty clay loam"||"15437340"|"15647213"
"Silty clay"||"15437342"|"15949901"
"Loam"||"15437349"|"15798559"
"Fine sandy loam"||"15437351"|"15495872"
"Silt loam"||"15437356"|"15647217"
"Silty clay loam"||"15437358"|"15949905"
"Loamy fine sand"||"15437365"|"15798563"
"Loam"||"15437367"|"15495876"
"Fine sandy loam"||"15437374"|"15949909"
"Coarse sandy loam"||"15437376"|"15647222"
"Clay loam"||"15437381"|"15798567"
"Silt loam"||"15437383"|"15495880"
"Fine sandy loam"||"15437385"|"15798568"
"Clay loam"||"15437390"|"15949913"
"Sandy loam"||"15437392"|"15647226"
"Loam"||"15439155"|"15496330"
"Fine sandy loam"||"15440709"|"15799417"
"Silty clay loam"||"15440716"|"15648075"
"Loam"||"15440718"|"15950763"
"Loamy very fine sand"||"15440850"|"15648109"
"Silty clay"||"15440918"|"15950814"
"Loamy sand"||"15445873"|"15498048"
"Sandy clay loam"||"15445980"|"15649419"
"Silty clay loam"||"15446107"|"15498108"
"Loam"||"15446409"|"15498185"
"Silt loam"||"15446541"|"15952250"
"Silty clay"||"15446543"|"15649563"
"Fine sandy loam"||"15446548"|"15800908"
"Sandy loam"||"15446550"|"15498221"
"Loam"||"15446557"|"15952254"
"Loam"||"15446559"|"15649567"
"Coarse sand"||"15446566"|"15498225"
"Loam"||"15446568"|"15800913"
"Very fine sandy loam"||"15446573"|"15952258"
"Clay loam"||"15446575"|"15649571"
"Silty clay"||"15446582"|"15498229"
"Sand"||"15446584"|"15800917"
"Clay loam"||"15446591"|"15649575"
"Sandy loam"||"15446593"|"15952263"
"Silty clay"||"15446598"|"15498233"
"Silty clay loam"||"15446600"|"15800921"
"Loam"||"15446607"|"15649579"
"Loamy sand"||"15446609"|"15952267"
"Clay loam"||"15446616"|"15800925"
"Loam"||"15446618"|"15498238"
"Fine sandy loam"||"15446623"|"15800927"
"Loamy fine sand"||"15446625"|"15498240"
"Silty clay"||"15446627"|"15800928"
"Silt loam"||"15446632"|"15952273"
"Silt loam"||"15446634"|"15649586"
"Loam"||"15446641"|"15498244"
"Clay loam"||"15446643"|"15800932"
"Silty clay loam"||"15446648"|"15952277"
"Sandy loam"||"15446650"|"15649590"
"Silty clay loam"||"15446650"|"15800934"
"Fine sandy loam"||"15446652"|"15498247"
"Clay loam"||"15446657"|"15649592"
"Silty clay loam"||"15446659"|"15952280"
"Loam"||"15446666"|"15800938"
"Silty clay loam"||"15446668"|"15498251"
"Clay loam"||"15446675"|"15952284"
"Loamy fine sand"||"15446677"|"15649597"
"Loam"||"15449926"|"15499087"
"Silty clay"||"15449933"|"15499089"
"Clay loam"||"15449942"|"15650435"
"Clay loam"||"15450078"|"15650470"
"Fine sandy loam"||"15450117"|"15650480"
"Clay"||"15455658"|"15500548"
"Silt loam"||"15455801"|"15651928"
"Very fine sand"||"15455808"|"15651930"
"Clay"||"15455808"|"15803274"
"Clay"||"15455810"|"15500587"
"Silty clay"||"15455815"|"15651932"
"Loamy sand"||"15455817"|"15954620"
"Loam"||"15455824"|"15803278"
"Loam"||"15455826"|"15500591"
"Clay loam"||"15455833"|"15954624"
"Clay loam"||"15455835"|"15651937"
"Silty clay loam"||"15455840"|"15803282"
"Loam"||"15455842"|"15500595"
|"Sand and gravel"|"15455849"|"15954628"
"Loam"||"15455851"|"15651941"
"Loam"||"15455858"|"15500599"
"Loam"||"15455860"|"15803287"
"Silt loam"||"15455865"|"15954632"
"Clay loam"||"15455867"|"15651945"
"Clay"||"15455869"|"15954633"
"Sandy loam"||"15455874"|"15500603"
"Silty clay"||"15455876"|"15803291"
"Clay loam"||"15455883"|"15651949"
"Silt loam"||"15455885"|"15954637"
"Clay loam"||"15455890"|"15500607"
"Silty clay loam"||"15455892"|"15803295"
"Clay loam"||"15455894"|"15500608"
"Silt loam"||"15455899"|"15651953"
"Fine sandy loam"||"15455901"|"15954641"
|"Sand and gravel"|"15455908"|"15803299"
"Loam"||"15455910"|"15651956"
"Fine sand"||"15455917"|"15500614"
"Loam"||"15455919"|"15954646"
"Loam"||"15455924"|"15500616"
"Silty clay loam"||"15455924"|"15651960"
"Loam"||"15455926"|"15954648"
"Loam"||"15455933"|"15803306"
"Clay loam"||"15455935"|"15500619"
"Clay loam"||"15455942"|"15500621"
"Fine sand"||"15149818"|"15725152"
"Clay"||"15150195"|"15876592"
"Silt loam"||"15150197"|"15573905"
"Fine sandy loam"||"15150204"|"15422563"
"Silty clay"||"15150206"|"15725251"
"Fine sandy loam"||"15150211"|"15876596"
"Loam"||"15695761"|"16015899"
"Sandy loam"||"15695762"|"15561868"
"Sandy loam"||"15695795"|"15864564"
"Clay loam"||"15695810"|"15713224"
"Sandy loam"||"15695811"|"15864568"
"Very fine sandy loam"||"15696462"|"15562048"
"Sandy loam"||"15696463"|"15713392"
"Sandy loam"||"15696464"|"15864736"
"Fine sandy loam"||"15696465"|"16016080"
"Clay loam"||"15696479"|"15713396"
"Clay loam"||"15696480"|"15864740"
"Loam"||"15696481"|"16016084"
"Loamy coarse sand"||"15696482"|"15562053"
"Silty clay"||"15696496"|"15864744"
"Silty clay loam"||"15696497"|"16016088"
"Clay loam"||"15696498"|"15562057"
"Clay loam"||"15696499"|"15713401"
"Loamy sand"||"15696512"|"15864748"
"Loam"||"15696513"|"16016092"
"Loam"||"15696514"|"15562061"
"Loam"||"15696515"|"15713405"
"Silt loam"||"15696516"|"15864749"
"Clay"||"15696529"|"15562065"
"Clay loam"||"15696530"|"15713409"
"Clay loam"||"15696531"|"15864753"
"Sandy loam"||"15696532"|"16016097"
"Loam"||"15696546"|"15713413"
"Silty clay loam"||"15696547"|"15864757"
"Loam"||"15696548"|"16016101"
"Sandy loam"||"15696549"|"15562070"
"Silty clay loam"||"15696562"|"15864761"
"Silty clay"||"15696563"|"16016105"
"Silty clay loam"||"15696564"|"15562074"
"Clay loam"||"15696565"|"15713418"
"Loamy sand"||"15696566"|"15864762"
"Silty clay"||"15696579"|"16016109"
"Loamy fine sand"||"15696580"|"15562078"
"Loam"||"15696581"|"15713422"
"Silty clay"||"15696582"|"15864766"
"Fine sandy loam"||"15696596"|"15713426"
"Silty clay loam"||"15696596"|"15864770"
"Clay"||"15696597"|"16016114"
"Silt loam"||"15696598"|"15562083"
"Silty clay loam"||"15696599"|"15713427"
"Loamy sand"||"15700072"|"15562973"
"Loam"||"15700073"|"15714317"
"Loam"||"15705036"|"15715585"
"Sandy clay loam"||"15705037"|"15866929"
"Silt loam"||"15705087"|"15866942"
"Silty clay loam"||"15705203"|"15715628"
"Clay"||"15705738"|"15564421"
"Silt loam"||"15705739"|"15715765"
"Silty clay"||"15705740"|"15867109"
"Silty clay"||"15705741"|"16018453"
"Fine sandy loam"||"15705754"|"15564425"
"Sandy loam"||"15705755"|"15715769"
"Fine sandy loam"||"15705756"|"15867113"
"Loam"||"15705757"|"16018457"
"Coarse sand"||"15705758"|"15564426"
"Loam"||"15705771"|"15715773"
"Silty clay loam"||"15705772"|"15867117"
"Clay loam"||"15705773"|"16018461"
"Silty clay"||"15705774"|"15564430"
"Loam"||"15705788"|"15867121"
"Clay loam"||"15705789"|"16018465"
"Loam"||"15705790"|"15564434"
"Sandy loam"||"15705791"|"15715778"
"Loam"||"15705804"|"15867125"
"Clay loam"||"15705805"|"16018469"
"Silty clay"||"15705806"|"15564438"
"Loam"||"15705807"|"15715782"
"Loam"||"15705808"|"15867126"
"Clay loam"||"15705821"|"16018473"
"Silty clay loam"||"15705822"|"15564442"
"Silty clay loam"||"15705823"|"15715786"
"Fine sandy loam"||"15705824"|"15867130"
"Silty clay"||"15705838"|"15564446"
"Fine sandy loam"||"15705839"|"15715790"
|"Weathered bedrock"|"15705840"|"15867134"
"Silty clay loam"||"15705841"|"16018478"
"Fine sandy loam"||"15705855"|"15715794"
"Loam"||"15705856"|"15867138"
"Loamy fine sand"||"15705857"|"16018482"
"Sandy loam"||"15705858"|"15564451"
"Loamy fine sand"||"15705871"|"15715798"
"Silt loam"||"15705871"|"15867142"
"Clay loam"||"15705872"|"16018486"
"Loam"||"15705873"|"15564455"
"Fine sandy loam"||"15705874"|"15715799"
"Loam"||"15705875"|"15867143"
"Clay"||"15709182"|"15565301"
"Silt loam"||"15709182"|"15716645"
|"Weathered bedrock"|"15709197"|"15716649"
"Loam"||"15709198"|"15867993"
|"Unweathered bedrock"|"15709199"|"16019337"
"Loam"||"15709331"|"15868028"
"Loam"||"15709332"|"16019372"
"Loamy fine sand"||"15709333"|"15565341"
"Silt loam"||"15714395"|"15869321"
"Silty clay loam"||"15714498"|"15869347"
"Silty clay loam"||"15715046"|"16020831"
"Loamy sand"||"15715047"|"15566800"
"Silt loam"||"15715048"|"15718144"
"Loamy fine sand"||"15715049"|"15869488"
"Loamy sand"||"15715050"|"16020832"
"Silty clay loam"||"15715063"|"15566804"
"Silt loam"||"15715064"|"15718148"
"Silty clay loam"||"15715065"|"15869492"
"Coarse sandy loam"||"15715066"|"16020836"
"Loam"||"15715080"|"15718152"
"Loam"||"15715081"|"15869496"
"Clay loam"||"15715082"|"16020840"
"Loam"||"15715083"|"15566809"
"Loam"||"15715097"|"16020844"
"Very fine sandy loam"||"15715098"|"15566813"
"Silty clay"||"15715099"|"15718157"
"Clay"||"15715100"|"15869501"
"Fine sandy loam"||"15715113"|"16020848"
"Clay"||"15715114"|"15566817"
"Silt loam"||"15715115"|"15718161"
"Loam"||"15715116"|"15869505"
"Silty clay loam"||"15715117"|"16020849"
"Silt loam"||"15715130"|"15718165"
"Silt loam"||"15715131"|"15869509"
"Loam"||"15715132"|"16020853"
"Clay"||"15715133"|"15566822"
"Silty clay"||"15715147"|"16020857"
"Sandy loam"||"15715148"|"15566826"
"Sandy loam"||"15715149"|"15718170"
"Loamy sand"||"15715150"|"15869514"
"Silty clay"||"15715163"|"16020861"
|"Unweathered bedrock"|"15715164"|"15566830"
"Fine sandy loam"||"15715165"|"15718174"
"Loam"||"15715166"|"15869518"
"Clay loam"||"15715167"|"16020862"
"Loam"||"15718456"|"15870360"
"Loamy sand"||"15718456"|"16021704"
"Silty clay loam"||"15718473"|"15567677"
"Loam"||"15718474"|"15719021"
"Fine sandy loam"||"15718475"|"15870365"
|"Weathered bedrock"|"15718476"|"16021709"
"Loam"||"15718608"|"16021743"
"Silty clay loam"||"15718609"|"15567712"
"Sand"||"15718643"|"15567721"
"Sand"||"15718643"|"16021752"
"Loam"||"15724305"|"16023198"
"Silty clay loam"||"15724306"|"15569167"
"Silt loam"||"15724307"|"15720511"
"Silt loam"||"15724308"|"15871855"
"Loamy sand"||"15724322"|"15569171"
"Sandy loam"||"15724323"|"15720515"
"Loam"||"15724324"|"15871859"
"Loamy sand"||"15724325"|"16023203"
"Sandy clay loam"||"15724339"|"15871863"
"Clay loam"||"15724340"|"16023207"
"Loam"||"15724341"|"15569176"
"Silt loam"||"15724342"|"15720520"
"Clay loam"||"15724355"|"15871867"
"Clay"||"15724356"|"16023211"
"Clay loam"||"15724357"|"15569180"
"Silty clay"||"15724358"|"15720524"
"Silty clay loam"||"15724359"|"15871868"
"Clay loam"||"15724372"|"16023215"
"Silty clay"||"15724373"|"15569184"
"Loam"||"15724374"|"15720528"
"Loam"||"15724375"|"15871872"
"Sandy loam"||"15724389"|"15569188"
"Loam"||"15724390"|"15720532"
"Loam"||"15724391"|"15871876"
"Loam"||"15724392"|"16023220"
"Fine sandy loam"||"15724405"|"15720536"
"Clay loam"||"15724406"|"15871880"
"Clay"||"15724407"|"16023224"
"Loam"||"15149498"|"15725070"
"Loamy sand"||"15149498"|"15876414"
"Silty clay loam"||"15149549"|"15876427"
"Clay loam"||"15149817"|"15573808"
"Clay loam"||"15150066"|"15725215"
"Clay loam"||"15696319"|"16016043"
"Loam"||"15696458"|"15562047"
"Very fine sand"||"15696460"|"15864735"
"Fine sandy loam"||"15696467"|"15713393"
"Fine sand"||"15696469"|"16016081"
"Loam"||"15696476"|"15864739"
"Silty clay"||"15696478"|"15562052"
"Clay loam"||"15696483"|"15713397"
"Coarse sand"||"15696485"|"16016085"
"Loam"||"15696492"|"15864743"
"Sandy clay loam"||"15696494"|"15562056"
"Clay loam"||"15696501"|"16016089"
"Sandy loam"||"15696503"|"15713402"
"Clay loam"||"15696508"|"15864747"
"Loamy sand"||"15696510"|"15562060"
"Silty clay"||"15696517"|"16016093"
"Loam"||"15696519"|"15713406"
"Silty clay loam"||"15696526"|"15713408"
"Clay loam"||"15696528"|"16016096"
"Coarse sandy loam"||"15696533"|"15562066"
"Sandy loam"||"15696535"|"15864754"
"Clay loam"||"15696542"|"15713412"
"Fine sand"||"15696544"|"16016100"
|"Weathered bedrock"|"15696551"|"15864758"
"Silty clay loam"||"15696553"|"15562071"
|"Weathered bedrock"|"15696558"|"15713416"
"Silty clay loam"||"15696560"|"16016104"
"Clay loam"||"15696567"|"16016106"
"Loam"||"15696569"|"15713419"
"Clay loam"||"15696576"|"15562077"
"Silty clay"||"15696578"|"15864765"
"Clay loam"||"15696583"|"16016110"
"Clay"||"15696585"|"15713423"
"Silt loam"||"15696587"|"15562080"
"Fine sandy loam"||"15696587"|"16016111"
"Silty clay"||"15696592"|"15713425"
"Silty clay loam"||"15696594"|"16016113"
"Silty clay loam"||"15699895"|"16016959"
"Fine sandy loam"||"15699902"|"15865617"
"Sandy loam"||"15699904"|"15562930"
"Clay"||"15699909"|"15714275"
"Clay loam"||"15699911"|"16016963"
"Sand"||"15700036"|"16016995"
"Very fine sand"||"15700038"|"15714308"
"Silt loam"||"15700045"|"15562966"
"Loamy fine sand"||"15705350"|"16018354"
"Sandy clay loam"||"15705595"|"15564385"
"Silty clay"||"15705736"|"15867108"
"Loam"||"15705743"|"15715766"
"Sandy loam"||"15705745"|"16018454"
"Fine sand"||"15705750"|"15564424"
"Loamy fine sand"||"15705752"|"15867112"
"Fine sandy loam"||"15705759"|"15715770"
"Sand"||"15705761"|"16018458"
"Coarse sand"||"15705768"|"15867116"
"Clay loam"||"15705770"|"15564429"
"Sand"||"15705775"|"15715774"
"Loam"||"15705777"|"16018462"
"Coarse sandy loam"||"15705784"|"15867120"
"Clay loam"||"15705786"|"15564433"
"Silty clay loam"||"15705793"|"16018466"
"Silty clay loam"||"15705795"|"15715779"
"Loam"||"15705800"|"15867124"
"Sandy loam"||"15705802"|"15564437"
"Loam"||"15705809"|"16018470"
"Loam"||"15705811"|"15715783"
"Clay"||"15705818"|"15564441"
"Loam"||"15705820"|"15867129"
"Silty clay"||"15705825"|"16018474"
"Clay loam"||"15705827"|"15715787"
"Fine sandy loam"||"15705829"|"16018475"
"Clay loam"||"15705834"|"15564445"
