"SR- LS GR-L"|"Yes"|"Yes"|"Stratified loamy sand to gravelly loam"|"7933867"|"15149498"
"L"|"No "|"Yes"|"Loam"|"8102245"|"15520684"
"L"|"No "|"Yes"|"Loam"|"8102246"|"15668855"
"C"|"No "|"Yes"|"Clay"|"8102247"|"15224341"
"CL"|"No "|"No "|"Clay loam"|"8102248"|"15372513"
"L"|"No "|"No "|"Loam"|"8102248"|"15520685"
"SCL"|"No "|"No "|"Sandy clay loam"|"8102248"|"15668856"
"SIL"|"No "|"Yes"|"Silt loam"|"8102249"|"15224342"
"SIL"|"No "|"No "|"Silt loam"|"8102250"|"15372514"
"SICL"|"No "|"No "|"Silty clay loam"|"8102250"|"15520686"
"SL"|"No "|"No "|"Sandy loam"|"8102251"|"15224343"
"FSL"|"No "|"No "|"Fine sandy loam"|"8102251"|"15668857"
"FSL"|"No "|"No "|"Fine sandy loam"|"8102252"|"15372515"
"SL"|"No "|"No "|"Sandy loam"|"8102252"|"15520687"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8102253"|"15668858"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8102254"|"15224344"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8102255"|"15372516"
"FS"|"No "|"No "|"Fine sand"|"8102256"|"15224345"
"FSL"|"No "|"No "|"Fine sandy loam"|"8102256"|"15520688"
"LFS"|"No "|"No "|"Loamy fine sand"|"8102256"|"15668859"
"FSL"|"No "|"No "|"Fine sandy loam"|"8102257"|"15372517"
"SL"|"No "|"No "|"Sandy loam"|"8102257"|"15520689"
"SICL"|"No "|"No "|"Silty clay loam"|"8102258"|"15224346"
"SIL"|"No "|"No "|"Silt loam"|"8102258"|"15668860"
"SIC"|"No "|"No "|"Silty clay"|"8102259"|"15372518"
"CL"|"No "|"No "|"Clay loam"|"8102259"|"15520690"
"L"|"No "|"No "|"Loam"|"8102259"|"15668861"
"SICL"|"No "|"No "|"Silty clay loam"|"8102260"|"15224347"
"SIC"|"No "|"No "|"Silty clay"|"8102260"|"15372519"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8102261"|"15520691"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8102262"|"15668862"
"L"|"No "|"No "|"Loam"|"8102263"|"15224348"
"SIL"|"No "|"No "|"Silt loam"|"8102263"|"15372520"
"SL"|"No "|"No "|"Sandy loam"|"8102263"|"15520692"
"C"|"No "|"No "|"Clay"|"8102264"|"15224349"
"SICL"|"No "|"No "|"Silty clay loam"|"8102264"|"15372521"
"SIC"|"No "|"No "|"Silty clay"|"8102264"|"15668863"
"SR- VFSL SIC"|"Yes"|"Yes"|"Stratified very fine sandy loam to silty clay"|"8102265"|"15520693"
"SIL"|"No "|"Yes"|"Silt loam"|"8102266"|"15668864"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8102267"|"15224350"
"SICL"|"No "|"No "|"Silty clay loam"|"8102268"|"15372522"
"SIL"|"No "|"No "|"Silt loam"|"8102268"|"15520694"
"L"|"No "|"No "|"Loam"|"8102269"|"15224351"
"CL"|"No "|"No "|"Clay loam"|"8102269"|"15668865"
"L"|"No "|"No "|"Loam"|"8102270"|"15372523"
"CL"|"No "|"No "|"Clay loam"|"8102270"|"15520695"
"L"|"No "|"Yes"|"Loam"|"8102271"|"15668866"
"CL"|"No "|"No "|"Clay loam"|"8102272"|"15224352"
"L"|"No "|"No "|"Loam"|"8102272"|"15372524"
"L"|"No "|"No "|"Loam"|"8102273"|"15520696"
"CL"|"No "|"No "|"Clay loam"|"8102273"|"15668867"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8102274"|"15224353"
"CL"|"No "|"No "|"Clay loam"|"8102275"|"15372525"
"SICL"|"No "|"No "|"Silty clay loam"|"8102275"|"15520697"
"SIC"|"No "|"No "|"Silty clay"|"8102275"|"15668868"
"SR- FSL L"|"Yes"|"Yes"|"Stratified fine sandy loam to loam"|"8102276"|"15224354"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8102277"|"15372526"
"SIL"|"No "|"Yes"|"Silt loam"|"8102278"|"15520698"
"L"|"No "|"No "|"Loam"|"8102279"|"15224355"
"CL"|"No "|"No "|"Clay loam"|"8102279"|"15668869"
"SICL"|"No "|"No "|"Silty clay loam"|"8102280"|"15372527"
"CL"|"No "|"No "|"Clay loam"|"8102280"|"15520699"
"L"|"No "|"No "|"Loam"|"8102280"|"15668870"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8102281"|"15224356"
"SR- FSL L"|"Yes"|"Yes"|"Stratified fine sandy loam to loam"|"8102282"|"15372528"
"SIL"|"No "|"Yes"|"Silt loam"|"8106002"|"15670624"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8106003"|"15226110"
"L"|"No "|"No "|"Loam"|"8106028"|"15226121"
"CL"|"No "|"No "|"Clay loam"|"8106028"|"15374293"
"SICL"|"No "|"No "|"Silty clay loam"|"8106028"|"15522465"
"C"|"No "|"No "|"Clay"|"8106029"|"15226122"
"SICL"|"No "|"No "|"Silty clay loam"|"8106029"|"15374294"
"SIC"|"No "|"No "|"Silty clay"|"8106029"|"15670636"
"L"|"No "|"Yes"|"Loam"|"8109453"|"15227619"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8109454"|"15375791"
"SCL"|"No "|"No "|"Sandy clay loam"|"8109464"|"15375795"
"CL"|"No "|"No "|"Clay loam"|"8109464"|"15523967"
"L"|"No "|"No "|"Loam"|"8109464"|"15672138"
"L"|"No "|"Yes"|"Loam"|"8109465"|"15227624"
"L"|"No "|"Yes"|"Loam"|"8109466"|"15375796"
"FS"|"No "|"No "|"Fine sand"|"8109467"|"15227625"
"LFS"|"No "|"No "|"Loamy fine sand"|"8109467"|"15523968"
"LS"|"No "|"No "|"Loamy sand"|"8109467"|"15672139"
"FSL"|"No "|"No "|"Fine sandy loam"|"8109468"|"15375797"
"SL"|"No "|"No "|"Sandy loam"|"8109468"|"15523969"
"SL"|"No "|"No "|"Sandy loam"|"8109469"|"15227626"
"FSL"|"No "|"No "|"Fine sandy loam"|"8109469"|"15672140"
"FSL"|"No "|"No "|"Fine sandy loam"|"8109482"|"15523974"
"SL"|"No "|"No "|"Sandy loam"|"8109482"|"15672145"
"L"|"No "|"No "|"Loam"|"8109483"|"15227631"
"SIL"|"No "|"No "|"Silt loam"|"8109483"|"15375803"
"SICL"|"No "|"No "|"Silty clay loam"|"8109483"|"15523975"
"CL"|"No "|"No "|"Clay loam"|"8109484"|"15227632"
"SL"|"No "|"No "|"Sandy loam"|"8109484"|"15375804"
"L"|"No "|"No "|"Loam"|"8109484"|"15672146"
"FSL"|"No "|"No "|"Fine sandy loam"|"8109485"|"15227633"
"CL"|"No "|"No "|"Clay loam"|"8109485"|"15523976"
"L"|"No "|"No "|"Loam"|"8109485"|"15672147"
"FSL"|"No "|"No "|"Fine sandy loam"|"8109486"|"15375805"
"LFS"|"No "|"No "|"Loamy fine sand"|"8109486"|"15523977"
"SL"|"No "|"No "|"Sandy loam"|"8109486"|"15672148"
"SIC"|"No "|"No "|"Silty clay"|"8109487"|"15227634"
"CL"|"No "|"No "|"Clay loam"|"8109487"|"15375806"
"L"|"No "|"No "|"Loam"|"8109487"|"15523978"
"CL"|"No "|"No "|"Clay loam"|"8109488"|"15227635"
"L"|"No "|"No "|"Loam"|"8109488"|"15672149"
"SICL"|"No "|"No "|"Silty clay loam"|"8109489"|"15375807"
"SIL"|"No "|"No "|"Silt loam"|"8109489"|"15523979"
"SIL"|"No "|"No "|"Silt loam"|"8109490"|"15227636"
"L"|"No "|"No "|"Loam"|"8109490"|"15672150"
"L"|"No "|"Yes"|"Loam"|"8109491"|"15375808"
"CL"|"No "|"Yes"|"Clay loam"|"8109776"|"15672279"
"L"|"No "|"No "|"Loam"|"8109777"|"15227765"
"CL"|"No "|"No "|"Clay loam"|"8109777"|"15375937"
"SR- SL SICL"|"Yes"|"Yes"|"Stratified sandy loam to silty clay loam"|"8109778"|"15524109"
"C"|"No "|"No "|"Clay"|"8109779"|"15227766"
"CL"|"No "|"No "|"Clay loam"|"8109779"|"15672280"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8109780"|"15375938"
"GR-L"|"No "|"No "|"Gravelly loam"|"8109781"|"15227767"
"L"|"No "|"No "|"Loam"|"8109781"|"15524110"
"SCL"|"No "|"No "|"Sandy clay loam"|"8109781"|"15672281"
"L"|"No "|"No "|"Loam"|"8109782"|"15375939"
"CL"|"No "|"No "|"Clay loam"|"8109782"|"15524111"
"L"|"No "|"Yes"|"Loam"|"8109783"|"15672282"
"CL"|"No "|"No "|"Clay loam"|"8109784"|"15227768"
"SICL"|"No "|"No "|"Silty clay loam"|"8109784"|"15375940"
"SIC"|"No "|"No "|"Silty clay"|"8109784"|"15524112"
"L"|"No "|"Yes"|"Loam"|"8109785"|"15672283"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8109786"|"15227769"
"SIC"|"No "|"No "|"Silty clay"|"8109787"|"15375941"
"SICL"|"No "|"No "|"Silty clay loam"|"8109787"|"15524113"
"C"|"No "|"No "|"Clay"|"8109787"|"15672284"
"SIC"|"No "|"Yes"|"Silty clay"|"8109799"|"15672289"
"L"|"No "|"Yes"|"Loam"|"8109800"|"15227775"
"SIC"|"No "|"No "|"Silty clay"|"8109801"|"15375947"
"SICL"|"No "|"No "|"Silty clay loam"|"8109801"|"15524119"
"GR-LS"|"No "|"No "|"Gravelly loamy sand"|"8109849"|"15375969"
"GR-S"|"No "|"No "|"Gravelly sand"|"8109849"|"15524141"
"GRV-COS"|"No "|"No "|"Very gravelly coarse sand"|"8109849"|"15672312"
"L"|"No "|"Yes"|"Loam"|"8109850"|"15227798"
"SIL"|"No "|"Yes"|"Silt loam"|"8109851"|"15375970"
"CL"|"No "|"No "|"Clay loam"|"8109852"|"15524142"
"L"|"No "|"No "|"Loam"|"8109852"|"15672313"
"SL"|"No "|"No "|"Sandy loam"|"8109853"|"15227799"
"FSL"|"No "|"No "|"Fine sandy loam"|"8109853"|"15375971"
"LFS"|"No "|"No "|"Loamy fine sand"|"8109853"|"15524143"
"L"|"No "|"No "|"Loam"|"8109940"|"15524185"
"SIL"|"No "|"No "|"Silt loam"|"8109940"|"15672356"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8109941"|"15227842"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8109942"|"15376014"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8109943"|"15524186"
"SR- FS FSL"|"Yes"|"Yes"|"Stratified fine sand to fine sandy loam"|"8121317"|"15677308"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8121318"|"15232794"
"LFS"|"No "|"No "|"Loamy fine sand"|"8121319"|"15380966"
"LS"|"No "|"No "|"Loamy sand"|"8121319"|"15529138"
"FSL"|"No "|"No "|"Fine sandy loam"|"8121319"|"15677309"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8121320"|"15232795"
"CL"|"No "|"Yes"|"Clay loam"|"8121387"|"15677338"
"SICL"|"No "|"No "|"Silty clay loam"|"8121414"|"15232836"
"L"|"No "|"No "|"Loam"|"8121414"|"15381008"
"SIL"|"No "|"No "|"Silt loam"|"8121414"|"15677350"
"CNX-L"|"No "|"Yes"|"Extremely channery loam"|"8121415"|"15529180"
"WB"|"No "|"Yes"|"Weathered bedrock"|"8121432"|"15529189"
"SIL"|"No "|"Yes"|"Silt loam"|"8121433"|"15677360"
"LFS"|"No "|"No "|"Loamy fine sand"|"8121627"|"15381108"
"LS"|"No "|"No "|"Loamy sand"|"8121627"|"15529280"
"S"|"No "|"No "|"Sand"|"8121627"|"15677451"
"SIL"|"No "|"Yes"|"Silt loam"|"8121662"|"15381124"
"L"|"No "|"Yes"|"Loam"|"8121663"|"15529296"
"SR- VFSL SICL"|"Yes"|"Yes"|"Stratified very fine sandy loam to silty clay loam"|"8121892"|"15233052"
"SIL"|"No "|"No "|"Silt loam"|"8121893"|"15381224"
"SICL"|"No "|"No "|"Silty clay loam"|"8121893"|"15529396"
"GR-SL"|"No "|"Yes"|"Gravelly sandy loam"|"8121997"|"15677615"
"SIC"|"No "|"No "|"Silty clay"|"8121998"|"15233101"
"C"|"No "|"No "|"Clay"|"8121998"|"15381273"
"SICL"|"No "|"No "|"Silty clay loam"|"8121998"|"15529445"
"SR- GR-SL SICL"|"Yes"|"Yes"|"Stratified gravelly sandy loam to silty clay loam"|"8122513"|"15529675"
"SIL"|"No "|"Yes"|"Silt loam"|"8122514"|"15677846"
"C"|"No "|"No "|"Clay"|"8122792"|"15233462"
"SIC"|"No "|"No "|"Silty clay"|"8122792"|"15381634"
"SICL"|"No "|"No "|"Silty clay loam"|"8122792"|"15529806"
"SIC"|"No "|"Yes"|"Silty clay"|"8122793"|"15677977"
"SR- SIL SIC"|"Yes"|"Yes"|"Stratified silt loam to silty clay"|"8122794"|"15233463"
"L"|"No "|"Yes"|"Loam"|"8122795"|"15381635"
"SIC"|"No "|"No "|"Silty clay"|"8122796"|"15529807"
"C"|"No "|"No "|"Clay"|"8122796"|"15677978"
"SIC"|"No "|"No "|"Silty clay"|"8122797"|"15233464"
"SICL"|"No "|"No "|"Silty clay loam"|"8122797"|"15381636"
"FS"|"No "|"No "|"Fine sand"|"8122798"|"15233465"
"LS"|"No "|"No "|"Loamy sand"|"8122798"|"15529808"
"LFS"|"No "|"No "|"Loamy fine sand"|"8122798"|"15677979"
"CL"|"No "|"No "|"Clay loam"|"8122799"|"15381637"
"L"|"No "|"No "|"Loam"|"8122799"|"15529809"
"CL"|"No "|"No "|"Clay loam"|"8122800"|"15233466"
"L"|"No "|"No "|"Loam"|"8122800"|"15677980"
"L"|"No "|"No "|"Loam"|"8122801"|"15381638"
"CL"|"No "|"No "|"Clay loam"|"8122801"|"15529810"
"SICL"|"No "|"No "|"Silty clay loam"|"8122802"|"15233467"
"SIL"|"No "|"No "|"Silt loam"|"8122802"|"15677981"
"SIL"|"No "|"No "|"Silt loam"|"8122803"|"15381639"
"SICL"|"No "|"No "|"Silty clay loam"|"8122803"|"15529811"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8122804"|"15677982"
"SIL"|"No "|"No "|"Silt loam"|"8122805"|"15233468"
"SICL"|"No "|"No "|"Silty clay loam"|"8122805"|"15381640"
"FSL"|"No "|"No "|"Fine sandy loam"|"8122806"|"15529812"
"SL"|"No "|"No "|"Sandy loam"|"8122806"|"15677983"
"L"|"No "|"Yes"|"Loam"|"8122807"|"15233469"
"L"|"No "|"Yes"|"Loam"|"8122808"|"15381641"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8122809"|"15233470"
"L"|"No "|"No "|"Loam"|"8122809"|"15529813"
"SIL"|"No "|"No "|"Silt loam"|"8122809"|"15677984"
"SIC"|"No "|"No "|"Silty clay"|"8122810"|"15381642"
"SICL"|"No "|"No "|"Silty clay loam"|"8122810"|"15529814"
"FSL"|"No "|"No "|"Fine sandy loam"|"8122811"|"15233471"
"SL"|"No "|"No "|"Sandy loam"|"8122811"|"15677985"
"LS"|"No "|"No "|"Loamy sand"|"8122812"|"15381643"
"LFS"|"No "|"No "|"Loamy fine sand"|"8122812"|"15529815"
"FS"|"No "|"No "|"Fine sand"|"8122812"|"15677986"
"FS"|"No "|"No "|"Fine sand"|"8122813"|"15233472"
"LS"|"No "|"No "|"Loamy sand"|"8122813"|"15381644"
"FSL"|"No "|"No "|"Fine sandy loam"|"8122813"|"15529816"
"CL"|"No "|"No "|"Clay loam"|"8122814"|"15233473"
"L"|"No "|"No "|"Loam"|"8122814"|"15677987"
"L"|"No "|"Yes"|"Loam"|"8122815"|"15381645"
"FS"|"No "|"No "|"Fine sand"|"8122816"|"15233474"
"LS"|"No "|"No "|"Loamy sand"|"8122816"|"15529817"
"LFS"|"No "|"No "|"Loamy fine sand"|"8122816"|"15677988"
"L"|"No "|"Yes"|"Loam"|"8122817"|"15381646"
"L"|"No "|"No "|"Loam"|"8122818"|"15529818"
"CL"|"No "|"No "|"Clay loam"|"8122818"|"15677989"
"SL"|"No "|"No "|"Sandy loam"|"8122819"|"15233475"
"FSL"|"No "|"No "|"Fine sandy loam"|"8122819"|"15381647"
"L"|"No "|"No "|"Loam"|"8122820"|"15529819"
"SL"|"No "|"No "|"Sandy loam"|"8122820"|"15677990"
"SL"|"No "|"Yes"|"Sandy loam"|"8122821"|"15233476"
"LS"|"No "|"No "|"Loamy sand"|"8122822"|"15381648"
"LFS"|"No "|"No "|"Loamy fine sand"|"8122822"|"15529820"
"FS"|"No "|"No "|"Fine sand"|"8122822"|"15677991"
"L"|"No "|"Yes"|"Loam"|"8122823"|"15233477"
"L"|"No "|"No "|"Loam"|"8122824"|"15381649"
"CL"|"No "|"No "|"Clay loam"|"8122824"|"15529821"
"SCL"|"No "|"No "|"Sandy clay loam"|"8122824"|"15677992"
"SR- LS SICL"|"Yes"|"Yes"|"Stratified loamy sand to silty clay loam"|"8122825"|"15233478"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8122826"|"15381650"
"S"|"No "|"No "|"Sand"|"8122827"|"15529822"
"FS"|"No "|"No "|"Fine sand"|"8122827"|"15677993"
"FS"|"No "|"Yes"|"Fine sand"|"8122828"|"15233479"
"L"|"No "|"No "|"Loam"|"8122829"|"15381651"
"SIL"|"No "|"No "|"Silt loam"|"8122829"|"15529823"
"SICL"|"No "|"No "|"Silty clay loam"|"8122829"|"15677994"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8122830"|"15233480"
"LS"|"No "|"No "|"Loamy sand"|"8122831"|"15381652"
"LFS"|"No "|"No "|"Loamy fine sand"|"8122831"|"15529824"
"FS"|"No "|"No "|"Fine sand"|"8122831"|"15677995"
"L"|"No "|"No "|"Loam"|"8122832"|"15233481"
"CL"|"No "|"No "|"Clay loam"|"8122832"|"15381653"
"GRV-COS"|"No "|"No "|"Very gravelly coarse sand"|"8122833"|"15233482"
"GR-COS"|"No "|"No "|"Gravelly coarse sand"|"8122833"|"15529825"
"COS"|"No "|"No "|"Coarse sand"|"8122833"|"15677996"
"S"|"No "|"Yes"|"Sand"|"8122834"|"15381654"
"LFS"|"No "|"No "|"Loamy fine sand"|"8122835"|"15233483"
"LS"|"No "|"No "|"Loamy sand"|"8122835"|"15529826"
"FS"|"No "|"No "|"Fine sand"|"8122835"|"15677997"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8122836"|"15381655"
"LFS"|"No "|"No "|"Loamy fine sand"|"8122837"|"15529827"
"FS"|"No "|"No "|"Fine sand"|"8122837"|"15677998"
"L"|"No "|"Yes"|"Loam"|"8122838"|"15233484"
"SL"|"No "|"No "|"Sandy loam"|"8122839"|"15381656"
"L"|"No "|"No "|"Loam"|"8122839"|"15529828"
"COSL"|"No "|"No "|"Coarse sandy loam"|"8122839"|"15677999"
"SR- S GR-S"|"Yes"|"Yes"|"Stratified sand to gravelly sand"|"8122840"|"15233485"
"LCOS"|"No "|"Yes"|"Loamy coarse sand"|"8122841"|"15381657"
"CL"|"No "|"No "|"Clay loam"|"8122842"|"15233486"
"SCL"|"No "|"No "|"Sandy clay loam"|"8122842"|"15529829"
"L"|"No "|"No "|"Loam"|"8122842"|"15678000"
"L"|"No "|"Yes"|"Loam"|"8122843"|"15381658"
"SIL"|"No "|"No "|"Silt loam"|"8122844"|"15529830"
"SICL"|"No "|"No "|"Silty clay loam"|"8122844"|"15678001"
"LS"|"No "|"No "|"Loamy sand"|"8122845"|"15233487"
"CN-S"|"No "|"No "|"Channery sand"|"8122845"|"15381659"
"GRV-S"|"No "|"No "|"Very gravelly sand"|"8122846"|"15233488"
"LS"|"No "|"No "|"Loamy sand"|"8122846"|"15529831"
"GR-L"|"No "|"No "|"Gravelly loam"|"8122846"|"15678002"
"L"|"No "|"Yes"|"Loam"|"8122847"|"15381660"
"SIL"|"No "|"No "|"Silt loam"|"8122848"|"15529832"
"SICL"|"No "|"No "|"Silty clay loam"|"8122848"|"15678003"
"COS"|"No "|"No "|"Coarse sand"|"8122849"|"15233489"
"LCOS"|"No "|"No "|"Loamy coarse sand"|"8122849"|"15381661"
"LS"|"No "|"No "|"Loamy sand"|"8122849"|"15529833"
"SL"|"No "|"Yes"|"Sandy loam"|"8122850"|"15678004"
"GR-L"|"No "|"No "|"Gravelly loam"|"8122851"|"15233490"
"GR-SL"|"No "|"No "|"Gravelly sandy loam"|"8122851"|"15381662"
"GR-LS"|"No "|"No "|"Gravelly loamy sand"|"8122851"|"15529834"
"COS"|"No "|"No "|"Coarse sand"|"8122852"|"15233491"
"GRV-COS"|"No "|"No "|"Very gravelly coarse sand"|"8122852"|"15381663"
"GR-COS"|"No "|"No "|"Gravelly coarse sand"|"8122852"|"15678005"
"SL"|"No "|"Yes"|"Sandy loam"|"8122853"|"15529835"
"SICL"|"No "|"No "|"Silty clay loam"|"8122854"|"15233492"
"SIL"|"No "|"No "|"Silt loam"|"8122854"|"15678006"
"SR- GR-COS FS"|"Yes"|"Yes"|"Stratified gravelly coarse sand to fine sand"|"8122855"|"15381664"
"CL"|"No "|"No "|"Clay loam"|"8122856"|"15233493"
"L"|"No "|"No "|"Loam"|"8122856"|"15529836"
"SIL"|"No "|"No "|"Silt loam"|"8122856"|"15678007"
"L"|"No "|"No "|"Loam"|"8122857"|"15381665"
"SIL"|"No "|"No "|"Silt loam"|"8122857"|"15529837"
"CL"|"No "|"No "|"Clay loam"|"8122857"|"15678008"
"COS"|"No "|"Yes"|"Coarse sand"|"8122858"|"15233494"
"L"|"No "|"No "|"Loam"|"8122859"|"15381666"
"CL"|"No "|"No "|"Clay loam"|"8122859"|"15529838"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8122860"|"15678009"
"L"|"No "|"No "|"Loam"|"8122861"|"15233495"
"CL"|"No "|"No "|"Clay loam"|"8122861"|"15381667"
"CL"|"No "|"No "|"Clay loam"|"8122862"|"15233496"
"L"|"No "|"No "|"Loam"|"8122862"|"15529839"
"SIL"|"No "|"No "|"Silt loam"|"8122862"|"15678010"
"SR- SIL CL"|"Yes"|"Yes"|"Stratified silt loam to clay loam"|"8122863"|"15381668"
"L"|"No "|"Yes"|"Loam"|"8122864"|"15529840"
"SIC"|"No "|"No "|"Silty clay"|"8122865"|"15233497"
"C"|"No "|"No "|"Clay"|"8122865"|"15381669"
"CL"|"No "|"No "|"Clay loam"|"8122865"|"15678011"
"SIC"|"No "|"No "|"Silty clay"|"8122866"|"15233498"
"CL"|"No "|"No "|"Clay loam"|"8122866"|"15529841"
"SICL"|"No "|"No "|"Silty clay loam"|"8122866"|"15678012"
"SR- SL SICL"|"Yes"|"Yes"|"Stratified sandy loam to silty clay loam"|"8122867"|"15381670"
"L"|"No "|"Yes"|"Loam"|"8122868"|"15529842"
"L"|"No "|"Yes"|"Loam"|"8122869"|"15678013"
"SIL"|"No "|"Yes"|"Silt loam"|"8122870"|"15233499"
"L"|"No "|"Yes"|"Loam"|"8122871"|"15381671"
"C"|"No "|"No "|"Clay"|"8122872"|"15233500"
"CL"|"No "|"No "|"Clay loam"|"8122872"|"15529843"
"SIC"|"No "|"No "|"Silty clay"|"8122872"|"15678014"
"SL"|"No "|"No "|"Sandy loam"|"8122873"|"15381672"
"L"|"No "|"No "|"Loam"|"8122873"|"15529844"
"COSL"|"No "|"No "|"Coarse sandy loam"|"8122873"|"15678015"
"L"|"No "|"No "|"Loam"|"8122874"|"15233501"
"SIL"|"No "|"No "|"Silt loam"|"8122874"|"15381673"
"SICL"|"No "|"No "|"Silty clay loam"|"8122874"|"15529845"
"L"|"No "|"Yes"|"Loam"|"8122875"|"15678016"
"L"|"No "|"No "|"Loam"|"8122876"|"15233502"
"CL"|"No "|"No "|"Clay loam"|"8122876"|"15381674"
"L"|"No "|"Yes"|"Loam"|"8122877"|"15529846"
"SL"|"No "|"No "|"Sandy loam"|"8122878"|"15233503"
"FSL"|"No "|"No "|"Fine sandy loam"|"8122878"|"15381675"
"L"|"No "|"No "|"Loam"|"8122878"|"15678017"
"L"|"No "|"Yes"|"Loam"|"8122879"|"15529847"
"SICL"|"No "|"No "|"Silty clay loam"|"8122880"|"15233504"
"L"|"No "|"No "|"Loam"|"8122880"|"15381676"
"CL"|"No "|"No "|"Clay loam"|"8122880"|"15678018"
"L"|"No "|"No "|"Loam"|"8122881"|"15529848"
"CL"|"No "|"No "|"Clay loam"|"8122881"|"15678019"
"CL"|"No "|"No "|"Clay loam"|"8122882"|"15233505"
"L"|"No "|"No "|"Loam"|"8122882"|"15381677"
"L"|"No "|"Yes"|"Loam"|"8122883"|"15529849"
"L"|"No "|"Yes"|"Loam"|"8122884"|"15678020"
"SIC"|"No "|"No "|"Silty clay"|"8122885"|"15233506"
"SICL"|"No "|"No "|"Silty clay loam"|"8122885"|"15381678"
"L"|"No "|"No "|"Loam"|"8122885"|"15529850"
"CL"|"No "|"No "|"Clay loam"|"8122886"|"15233507"
"L"|"No "|"No "|"Loam"|"8122886"|"15678021"
"LFS"|"No "|"Yes"|"Loamy fine sand"|"8122887"|"15381679"
"L"|"No "|"No "|"Loam"|"8122888"|"15529851"
"CL"|"No "|"No "|"Clay loam"|"8122888"|"15678022"
"GR-COS"|"No "|"No "|"Gravelly coarse sand"|"8122889"|"15233508"
"GR-LCOS"|"No "|"No "|"Gravelly loamy coarse sand"|"8122889"|"15381680"
"GRV-S"|"No "|"No "|"Very gravelly sand"|"8122889"|"15529852"
"SR- VFSL SIC"|"Yes"|"Yes"|"Stratified very fine sandy loam to silty clay"|"8122890"|"15678023"
"L"|"No "|"No "|"Loam"|"8122891"|"15233509"
"CL"|"No "|"No "|"Clay loam"|"8122891"|"15381681"
"L"|"No "|"Yes"|"Loam"|"8122892"|"15529853"
"SIL"|"No "|"No "|"Silt loam"|"8122893"|"15233510"
"CL"|"No "|"No "|"Clay loam"|"8122893"|"15381682"
"L"|"No "|"No "|"Loam"|"8122893"|"15678024"
"CL"|"No "|"No "|"Clay loam"|"8122894"|"15529854"
"L"|"No "|"No "|"Loam"|"8122894"|"15678025"
"CL"|"No "|"No "|"Clay loam"|"8122895"|"15233511"
"L"|"No "|"No "|"Loam"|"8122895"|"15381683"
"L"|"No "|"No "|"Loam"|"8122896"|"15529855"
"CL"|"No "|"No "|"Clay loam"|"8122896"|"15678026"
"SICL"|"No "|"Yes"|"Silty clay loam"|"8122897"|"15233512"
"L"|"No "|"No "|"Loam"|"8122898"|"15381684"
"SIL"|"No "|"No "|"Silt loam"|"8122898"|"15529856"
"CL"|"No "|"No "|"Clay loam"|"8122898"|"15678027"
"CL"|"No "|"No "|"Clay loam"|"8122899"|"15233513"
"SIC"|"No "|"No "|"Silty clay"|"8122899"|"15381685"
"C"|"No "|"No "|"Clay"|"8122899"|"15529857"
"SL"|"No "|"No "|"Sandy loam"|"8122900"|"15233514"
"FSL"|"No "|"No "|"Fine sandy loam"|"8122900"|"15381686"
"L"|"No "|"No "|"Loam"|"8122900"|"15678028"
"SIL"|"No "|"Yes"|"Silt loam"|"8122901"|"15529858"
"L"|"No "|"Yes"|"Loam"|"8122902"|"15678029"
"LVFS"|"No "|"No "|"Loamy very fine sand"|"8122903"|"15233515"
"VFS"|"No "|"No "|"Very fine sand"|"8122903"|"15381687"
"VFSL"|"No "|"No "|"Very fine sandy loam"|"8122903"|"15529859"
"FSL"|"No "|"Yes"|"Fine sandy loam"|"8122904"|"15678030"
"L"|"No "|"No "|"Loam"|"8122905"|"15233516"
"FSL"|"No "|"No "|"Fine sandy loam"|"8122905"|"15381688"
"SL"|"No "|"No "|"Sandy loam"|"8122905"|"15529860"
"L"|"No "|"Yes"|"Loam"|"8122906"|"15678031"
"L"|"No "|"No "|"Loam"|"8122907"|"15233517"
"SIL"|"No "|"No "|"Silt loam"|"8122907"|"15381689"
