0|2|3||75|162|250||||"7933867"|"13200775"
0|9|17||2|4|5||||"7933867"|"13493585"
0|7|14||5|40|75||||"7933867"|"13639990"
0|10|20||2|4|5||||"7933868"|"13347181"
9|16|23||5|40|75||||"7933868"|"13493586"
0|5|9||2|4|5||||"7933936"|"13347214"
0|2|3||75|162|250||||"7933964"|"13200819"
0|5|9||2|4|5||||"7933964"|"13493629"
0|3|6||5|40|75||||"7933964"|"13640034"
0|6|11||2|4|5||||"7934182"|"13200911"
0|3|6||5|40|75||||"7934182"|"13347317"
0|2|3||75|162|250||||"7934182"|"13493722"
0|5|9||5|40|75||||"7934546"|"13201093"
0|2|3||75|162|250||||"7934546"|"13347499"
0|6|11||2|4|5||||"7934546"|"13640308"
0|6|11||2|4|5||||"7934547"|"13493904"
0|3|6||5|40|75||||"7934547"|"13640309"
0|3|6||75|162|250||||"7935074"|"13201367"
0|12|23||2|4|5||||"7935074"|"13494177"
0|10|20||5|40|75||||"7935074"|"13640582"
0|2|3||2|4|5||||"7935353"|"13201502"
0|2|3||2|4|5||||"7935357"|"13347908"
0|2|3||75|162|250||||"7935359"|"13201503"
0|1|1||250|625|1000||||"7935359"|"13347909"
0|3|6||2|4|5||||"7935359"|"13494313"
0|2|3||5|40|75||||"7935359"|"13640718"
0|2|3||2|4|5||||"7935361"|"13494314"
0|2|3||2|4|5||||"7935364"|"13640719"
0|5|9||2|4|5||||"7935365"|"13201504"
0|3|6||5|40|75||||"7935365"|"13347910"
0|2|3||2|4|5||||"7935369"|"13494315"
0|3|6||5|40|75||||"7935370"|"13201505"
0|5|9||2|4|5||||"7935370"|"13640720"
0|3|6||2|4|5||||"7935371"|"13347911"
0|2|3||5|40|75||||"7935371"|"13494316"
0|2|3||75|162|250||||"7935371"|"13640721"
0|3|6||2|4|5||||"7935375"|"13201506"
0|2|3||5|40|75||||"7935375"|"13347912"
0|1|1||75|162|250||||"7935376"|"13201507"
0|1|1||250|625|1000||||"7935376"|"13347913"
0|2|3||2|4|5||||"7935376"|"13494317"
0|2|3||5|40|75||||"7935376"|"13640722"
0|2|3||2|4|5||||"7935378"|"13494318"
0|2|3||5|40|75||||"7935379"|"13201508"
0|2|3||2|4|5||||"7935379"|"13640723"
0|2|3||2|4|5||||"7935382"|"13347914"
0|2|3||5|40|75||||"7935382"|"13494319"
0|1|1||75|162|250||||"7935383"|"13201509"
0|2|3||2|4|5||||"7935383"|"13640724"
0|2|3||2|4|5||||"7935384"|"13347915"
0|2|3||2|4|5||||"7935385"|"13494320"
0|3|6||5|40|75||||"7935387"|"13201510"
0|2|3||75|162|250||||"7935387"|"13347916"
0|3|6||2|4|5||||"7935387"|"13640725"
0|2|3||75|162|250||||"7935388"|"13201511"
0|5|9||2|4|5||||"7935388"|"13494321"
0|2|3||5|40|75||||"7935388"|"13640726"
0|1|1||250|625|1000||||"7935389"|"13201512"
0|2|3||2|4|5||||"7935389"|"13347917"
0|2|3||5|40|75||||"7935389"|"13494322"
0|1|1||75|162|250||||"7935389"|"13640727"
0|2|3||2|4|5||||"7935390"|"13347918"
0|5|9||2|4|5||||"7935391"|"13494323"
0|2|3||5|40|75||||"7935391"|"13640728"
0|3|6||2|4|5||||"7935392"|"13201513"
0|2|3||5|40|75||||"7935392"|"13347919"
0|2|3||75|162|250||||"7935392"|"13494324"
0|2|3||5|40|75||||"7935393"|"13201514"
0|3|6||2|4|5||||"7935393"|"13640729"
0|14|28||2|4|5||||"7935394"|"13347920"
3|12|20||5|40|75||||"7935394"|"13494325"
0|22|43||5|40|75||||"7935397"|"13201515"
