"Clay loam"||"15693646"|"15864013"
"Clay loam"||"15693647"|"16015357"
"Loam"||"15695136"|"15561708"
"Clay loam"||"15695752"|"15864553"
"Loam"||"15695753"|"16015897"
"Loamy sand"||"15695754"|"15561866"
"Loam"||"15695755"|"15713210"
"Loam"||"15695769"|"16015901"
"Loam"||"15695770"|"15561870"
"Silty clay"||"15695771"|"15713214"
"Clay loam"||"15695772"|"15864558"
|"Unweathered bedrock"|"15695785"|"16015905"
"Clay loam"||"15695786"|"15561874"
"Sandy loam"||"15695787"|"15713218"
"Loamy sand"||"15695788"|"15864562"
"Silt loam"||"15695789"|"16015906"
"Loam"||"15695802"|"15713222"
"Sandy loam"||"15695803"|"15864566"
"Loam"||"15695804"|"16015910"
"Loam"||"15695805"|"15561879"
"Clay loam"||"15695819"|"15864570"
"Silty clay"||"15695820"|"16015914"
"Loam"||"15695821"|"15561883"
"Clay loam"||"15695822"|"15713227"
"Clay loam"||"15695835"|"15864574"
"Loam"||"15695836"|"16015918"
"Clay loam"||"15695837"|"15561887"
"Silty clay loam"||"15695838"|"15713231"
"Loam"||"15695839"|"15864575"
"Clay loam"||"15695852"|"16015922"
"Loam"||"15695853"|"15561891"
"Sandy loam"||"15695854"|"15713235"
"Silty clay"||"15695855"|"15864579"
"Sandy loam"||"15695869"|"15561895"
"Silty clay"||"15695870"|"15713239"
"Sandy clay loam"||"15695871"|"15864583"
"Clay"||"15695872"|"16015927"
"Coarse sand"||"15695886"|"15713243"
"Clay loam"||"15695887"|"15864587"
"Sand"||"15695888"|"16015931"
"Fine sandy loam"||"15695889"|"15561900"
"Loam"||"15695902"|"15713247"
"Loam"||"15695903"|"15864591"
"Clay loam"||"15695904"|"16015935"
"Sandy clay loam"||"15695905"|"15561904"
"Loam"||"15695906"|"15713248"
"Clay loam"||"15695919"|"16015939"
"Silty clay loam"||"15695920"|"15561908"
"Clay loam"||"15695921"|"15713252"
"Clay loam"||"15695922"|"15864596"
"Clay"||"15695936"|"15561912"
"Silty clay loam"||"15695937"|"15713256"
"Sandy clay loam"||"15695938"|"15864600"
"Sandy clay loam"||"15695939"|"16015944"
"Sandy loam"||"15695952"|"15561916"
|"Unweathered bedrock"|"15695953"|"15713260"
"Loam"||"15695954"|"15864604"
"Loam"||"15695955"|"16015948"
"Loam"||"15695956"|"15561917"
"Very fine sandy loam"||"15695969"|"15864608"
"Silty clay"||"15695969"|"16015952"
"Loamy sand"||"15695970"|"15561921"
"Clay loam"||"15695971"|"15713265"
"Clay loam"||"15695972"|"15864609"
"Fine sandy loam"||"15695986"|"15561926"
"Clay loam"||"15695986"|"15713270"
"Sand"||"15695987"|"15864614"
"Loamy sand"||"15695988"|"15561927"
"Fine sandy loam"||"15695988"|"16015958"
"Clay"||"15695989"|"15713271"
"Silt loam"||"15696003"|"15561931"
"Fine sandy loam"||"15696004"|"15713275"
"Sandy loam"||"15696005"|"15864619"
"Loam"||"15696006"|"16015963"
"Sandy loam"||"15696019"|"15561935"
"Loamy sand"||"15696019"|"15713279"
"Sandy loam"||"15696020"|"15864623"
"Loam"||"15696021"|"16015967"
"Loam"||"15696022"|"15561936"
"Clay loam"||"15696023"|"15713280"
"Loam"||"15696036"|"16015971"
"Sandy loam"||"15696037"|"15561940"
"Clay loam"||"15696038"|"15713284"
"Clay"||"15696039"|"15864628"
"Loam"||"15696053"|"15561944"
"Clay"||"15696054"|"15713288"
"Loam"||"15696055"|"15864632"
"Clay loam"||"15696056"|"16015976"
"Clay loam"||"15696069"|"15561948"
"Silt loam"||"15696070"|"15713292"
"Silt loam"||"15696071"|"15864636"
"Silt loam"||"15696072"|"16015980"
"Clay loam"||"15696073"|"15561949"
"Clay loam"||"15696086"|"15864640"
"Clay"||"15696087"|"16015984"
"Loam"||"15696088"|"15561953"
"Silt loam"||"15696089"|"15713297"
"Loam"||"15696103"|"16015988"
"Sandy loam"||"15696104"|"15561957"
"Silt loam"||"15696105"|"15713301"
"Clay loam"||"15696106"|"15864645"
"Fine sandy loam"||"15696120"|"15713305"
"Sandy loam"||"15696121"|"15864649"
"Sandy loam"||"15696122"|"16015993"
"Loam"||"15696123"|"15561962"
"Silty clay loam"||"15696136"|"15864653"
"Silty clay"||"15696137"|"16015997"
"Loam"||"15696138"|"15561966"
"Sand"||"15696139"|"15713310"
"Fine sandy loam"||"15696153"|"16016001"
"Loam"||"15696154"|"15561970"
"Loam"||"15696155"|"15713314"
"Loam"||"15696156"|"15864658"
"Sand"||"15696170"|"15713318"
"Clay loam"||"15696171"|"15864662"
"Loam"||"15696172"|"16016006"
"Silty clay loam"||"15696173"|"15561975"
"Loam"||"15696186"|"15713322"
"Clay loam"||"15696187"|"15864666"
"Silt loam"||"15696188"|"16016010"
"Loam"||"15696189"|"15561979"
"Silty clay"||"15696190"|"15713323"
"Sandy loam"||"15696203"|"15864670"
"Sand"||"15696204"|"16016014"
"Sandy loam"||"15696205"|"15561983"
"Clay loam"||"15696206"|"15713327"
"Sandy clay loam"||"15696220"|"15561987"
"Clay"||"15696221"|"15713331"
"Clay loam"||"15696222"|"15864675"
"Loam"||"15696223"|"16016019"
"Loam"||"15696237"|"15713335"
"Loam"||"15696238"|"15864679"
"Sandy loam"||"15696239"|"16016023"
"Fine sandy loam"||"15696240"|"15561992"
"Loam"||"15696253"|"15713339"
"Clay loam"||"15696254"|"15864683"
"Loam"||"15696255"|"16016027"
"Loamy sand"||"15696256"|"15561996"
"Sandy loam"||"15696270"|"15864687"
"Clay loam"||"15696271"|"16016031"
"Clay loam"||"15696272"|"15562000"
"Clay loam"||"15696273"|"15713344"
"Sandy clay loam"||"15696287"|"16016035"
"Clay"||"15696288"|"15562004"
"Sandy loam"||"15696289"|"15713348"
"Clay loam"||"15696290"|"15864692"
