"not used"|"2965051"|"2140753"
"not used"|"2965072"|"2165559"
"not used"|"2965073"|"2165560"
"not used"|"2965079"|"2165566"
"not used"|"2965082"|"2165569"
"not used"|"2965468"|"2165952"
"not used"|"2965469"|"2165953"
"not used"|"2965470"|"2165954"
"not used"|"2965471"|"2165955"
"shallow"|"2965472"|"2141169"
"not used"|"2965473"|"2141170"
"not used"|"2965474"|"2141171"
"not used"|"2965475"|"2141172"
"not used"|"2965476"|"2141173"
"not used"|"2965477"|"2141174"
"not used"|"2965478"|"2141175"
"not used"|"2965479"|"2141176"
"not used"|"2965480"|"2141177"
"not used"|"2965481"|"2141178"
"shallow"|"2965482"|"2141179"
"not used"|"2965483"|"2215540"
"not used"|"2965484"|"2190754"
"not used"|"2965485"|"2190755"
"not used"|"2965486"|"2190756"
"not used"|"2965487"|"2190757"
"shallow"|"2965488"|"2190758"
"not used"|"2965489"|"2165972"
"not used"|"2965490"|"2165973"
"not used"|"2965491"|"2165974"
"not used"|"2965492"|"2165975"
"shallow"|"2965494"|"2141190"
"not used"|"2965495"|"2141191"
"not used"|"2965496"|"2215552"
"not used"|"2965497"|"2215553"
"not used"|"2965498"|"2215554"
"not used"|"2965499"|"2215555"
"not used"|"2965500"|"2215556"
"not used"|"2965502"|"2190771"
"shallow"|"2965503"|"2165985"
"not used"|"2965504"|"2165986"
"not used"|"2965505"|"2165987"
"not used"|"2965506"|"2165988"
"not used"|"2965507"|"2165989"
"not used"|"2965508"|"2165990"
"not used"|"2965509"|"2165991"
"not used"|"2965510"|"2165992"
"shallow"|"2965511"|"2165993"
"not used"|"2965513"|"2141208"
"not used"|"2965514"|"2141209"
"not used"|"2965515"|"2141210"
"not used"|"2965516"|"2141211"
"not used"|"2965517"|"2141212"
"not used"|"2965518"|"2141213"
"not used"|"2965519"|"2141214"
"shallow"|"2965520"|"2215575"
"not used"|"2965521"|"2190789"
"shallow"|"2965522"|"2190790"
"not used"|"2965524"|"2166005"
"not used"|"2965525"|"2166006"
"shallow"|"2965526"|"2141220"
"not used"|"2965527"|"2141221"
"shallow"|"2965529"|"2215583"
"shallow"|"2965530"|"2215584"
"not used"|"2965531"|"2215585"
"not used"|"2965532"|"2215586"
"shallow"|"2965533"|"2190800"
"not used"|"2965534"|"2190801"
"not used"|"2965535"|"2190802"
"not used"|"2965536"|"2166016"
"not used"|"2965537"|"2141230"
"not used"|"2965538"|"2141231"
"not used"|"2965539"|"2141232"
"not used"|"2965540"|"2215593"
"not used"|"2965541"|"2215594"
"not used"|"2965542"|"2215595"
"not used"|"2965545"|"2166024"
"not used"|"2965546"|"2166025"
"not used"|"2965547"|"2166026"
"not used"|"2965548"|"2166027"
"not used"|"2965549"|"2166028"
"not used"|"2965550"|"2166029"
"not used"|"2965551"|"2166030"
"not used"|"2965552"|"2166031"
"not used"|"2965553"|"2166032"
"not used"|"2965555"|"2141247"
"not used"|"2965556"|"2141248"
"not used"|"2965557"|"2141249"
"shallow"|"2965558"|"2141250"
"not used"|"2965559"|"2215611"
"not used"|"2965560"|"2215612"
"not used"|"2965561"|"2215613"
"not used"|"2965562"|"2190827"
"shallow"|"2965563"|"2190828"
"not used"|"2965564"|"2190829"
"not used"|"2965565"|"2190830"
"not used"|"2965566"|"2166044"
"shallow"|"2965568"|"2141259"
"not used"|"2965569"|"2215620"
"not used"|"2965570"|"2215621"
"not used"|"2965571"|"2215622"
"not used"|"2965572"|"2215623"
"shallow"|"2965574"|"2190838"
"not used"|"2965575"|"2190839"
"not used"|"2965576"|"2190840"
"not used"|"2965577"|"2190841"
"not used"|"2965578"|"2190842"
"not used"|"2965579"|"2190843"
"shallow"|"2965580"|"2190844"
"not used"|"2965581"|"2190845"
"not used"|"2965582"|"2190846"
"not used"|"2965583"|"2190847"
"not used"|"2965584"|"2190848"
"not used"|"2965585"|"2190849"
"not used"|"2965586"|"2190850"
"shallow"|"2965587"|"2190851"
"shallow"|"2965588"|"2190852"
"not used"|"2965589"|"2190853"
"not used"|"2965590"|"2190854"
"not used"|"2965591"|"2190855"
"not used"|"2965592"|"2190856"
"not used"|"2965593"|"2190857"
"not used"|"2965594"|"2190858"
"not used"|"2965595"|"2190859"
"not used"|"2965596"|"2190860"
"not used"|"2965597"|"2190861"
"not used"|"2965599"|"2215649"
"not used"|"2965600"|"2190863"
"not used"|"2965601"|"2166077"
"not used"|"2965602"|"2166078"
"not used"|"2965603"|"2215652"
"not used"|"2965604"|"2215653"
"not used"|"2965605"|"2215654"
"not used"|"2965606"|"2215655"
