"mixed"|"2964131"|"2306967"
"smectitic"|"2964132"|"2306968"
"mixed"|"2964132"|"2331977"
"mixed"|"2964133"|"2331978"
"mixed"|"2964134"|"2331979"
"mixed"|"2964136"|"2281963"
"mixed"|"2964137"|"2281964"
"mixed"|"2964138"|"2281965"
"mixed"|"2964140"|"2306975"
"mixed"|"2964141"|"2281967"
"smectitic"|"2964142"|"2281968"
"mixed"|"2964143"|"2356995"
"smectitic"|"2964144"|"2356996"
"mixed"|"2964145"|"2356997"
"mixed"|"2964146"|"2356998"
"carbonatic"|"2964148"|"2306982"
"smectitic"|"2964149"|"2306983"
"mixed"|"2964150"|"2306984"
"mixed"|"2964153"|"2281977"
"mixed"|"2964154"|"2281978"
"mixed"|"2964155"|"2281979"
"mixed"|"2964156"|"2281980"
"mixed"|"2964157"|"2281981"
"smectitic"|"2964158"|"2281982"
"mixed"|"2964159"|"2281983"
"not used"|"2964160"|"2281984"
"not used"|"2964161"|"2357011"
"mixed"|"2964162"|"2306994"
"mixed"|"2964163"|"2306995"
"mixed"|"2964164"|"2306996"
"mixed"|"2964165"|"2281988"
"carbonatic"|"2964166"|"2357015"
"mixed"|"2964167"|"2357016"
"mixed"|"2964554"|"2282354"
"mixed"|"2964558"|"2307366"
"mixed"|"2964560"|"2307368"
"mixed"|"2964568"|"2282366"
"mixed"|"2966098"|"2358860"
"mixed"|"2966101"|"2308845"
"mixed"|"2966126"|"2283858"
"mixed"|"2966127"|"2358885"
"mixed"|"2966128"|"2358886"
"mixed"|"2966131"|"2358889"
"mixed"|"2966209"|"2283933"
"mixed"|"2966243"|"2358991"
"carbonatic"|"2967652"|"2360369"
"mixed"|"2968954"|"2311617"
"mixed"|"2969939"|"2337576"
"mixed"|"2969940"|"2312568"
"mixed"|"2969941"|"2312569"
"mixed"|"2969942"|"2312570"
"mixed"|"2969944"|"2362589"
"mixed"|"2969946"|"2337582"
"mixed"|"2969948"|"2312575"
"mixed"|"2969950"|"2312576"
"mixed"|"2969953"|"2312579"
"mixed"|"2969954"|"2312580"
"mixed"|"2969959"|"2312585"
"mixed"|"2969960"|"2312586"
"mixed"|"2969961"|"2312587"
"mixed"|"2970019"|"2362661"
"mixed"|"2970020"|"2362662"
"mixed"|"2970022"|"2337655"
"mixed"|"2970608"|"2288222"
"mixed"|"2970609"|"2288223"
"mixed"|"2970610"|"2288224"
"mixed"|"2970611"|"2288225"
"mixed"|"2970612"|"2288226"
"mixed"|"2970613"|"2288227"
"mixed"|"2970614"|"2288228"
"mixed"|"2970615"|"2288229"
"mixed"|"2970616"|"2288230"
"mixed"|"2970617"|"2288231"
"gypsic"|"2970618"|"2288232"
"mixed"|"2970620"|"2338251"
"mixed"|"2970621"|"2338252"
"mixed"|"2970622"|"2313244"
"mixed"|"2970623"|"2313245"
"smectitic"|"2970624"|"2313246"
"mixed"|"2970626"|"2288239"
"mixed"|"2970627"|"2363266"
"mixed"|"2970629"|"2338259"
"mixed"|"2970630"|"2338260"
"mixed"|"2970631"|"2288243"
"mixed"|"2970632"|"2288244"
"mixed"|"2970633"|"2288245"
"mixed"|"2970634"|"2288246"
"smectitic"|"2970635"|"2363273"
"mixed"|"2970636"|"2363274"
"mixed"|"2970637"|"2338266"
"mixed"|"2970638"|"2313258"
"mixed"|"2970639"|"2288250"
"mixed"|"2970641"|"2313260"
"mixed"|"2970642"|"2313261"
"mixed"|"2970643"|"2313262"
"mixed"|"2971031"|"2338632"
"mixed"|"2971035"|"2313627"
"mixed"|"2971037"|"2313629"
"mixed"|"2971045"|"2313636"
"mixed"|"2972603"|"2315111"
"mixed"|"2972604"|"2315112"
"mixed"|"2972605"|"2290104"
"mixed"|"2972634"|"2340147"
"mixed"|"2972720"|"2315218"
"mixed"|"2974132"|"2366611"
"mixed"|"2975271"|"2367724"
"mixed"|"2975431"|"2342863"
"mixed"|"2975432"|"2342864"
"not used"|"2975433"|"2342865"
"carbonatic"|"2976415"|"2318812"
"mixed"|"2976416"|"2318813"
"mixed"|"2976417"|"2318814"
"mixed"|"2976418"|"2318815"
"mixed"|"2976419"|"2293807"
"carbonatic"|"2976423"|"2318818"
"mixed"|"2976425"|"2368837"
"mixed"|"2976426"|"2368838"
"mixed"|"2976436"|"2293822"
"mixed"|"2976438"|"2293824"
"mixed"|"2976491"|"2343893"
"mixed"|"2976492"|"2343894"
"carbonatic"|"2976498"|"2343899"
"mixed"|"2976768"|"2369173"
"mixed"|"2976878"|"2319262"
"mixed"|"2977085"|"2344477"
"mixed"|"2977086"|"2344478"
"mixed"|"2977087"|"2344479"
"mixed"|"2977088"|"2344480"
"mixed"|"2977089"|"2319472"
"mixed"|"2977090"|"2319473"
"mixed"|"2977091"|"2319474"
"mixed"|"2977092"|"2319475"
"mixed"|"2977093"|"2319476"
"gypsic"|"2977094"|"2319477"
"smectitic"|"2977095"|"2369495"
"not used"|"2977096"|"2369496"
"mixed"|"2977097"|"2344488"
"mixed"|"2977098"|"2344489"
"mixed"|"2977099"|"2344490"
"mixed"|"2977101"|"2319483"
"smectitic"|"2977102"|"2319484"
"mixed"|"2977103"|"2319485"
"mixed"|"2977105"|"2294478"
"mixed"|"2977106"|"2294479"
"mixed"|"2977107"|"2369506"
"mixed"|"2977108"|"2344498"
"mixed"|"2977109"|"2319490"
"mixed"|"2977110"|"2294482"
"carbonatic"|"2977111"|"2294483"
"mixed"|"2977112"|"2369510"
"mixed"|"2977113"|"2369511"
"mixed"|"2977114"|"2344503"
"not used"|"2977115"|"2319495"
"mixed"|"2977116"|"2319496"
"mixed"|"2977119"|"2344507"
"mixed"|"2977121"|"2294491"
"mixed (calcareous)"|"2977405"|"2294761"
"mixed"|"2977508"|"2369879"
"mixed"|"2977511"|"2319864"
