"SM"|"No "|"7929580"|"15729560"
"GC-GM"|"No "|"7929581"|"15891214"
"GM"|"No "|"7929581"|"16052867"
"ML"|"No "|"7929582"|"15567907"
"CL-ML"|"No "|"7929583"|"15729561"
"ML"|"No "|"7929583"|"15891215"
"ML"|"No "|"7929584"|"16052868"
"SM"|"No "|"7929585"|"15567908"
"SP-SM"|"No "|"7929585"|"15729562"
"CL"|"No "|"7929586"|"15891216"
"GM"|"No "|"7929587"|"15567909"
"SM"|"No "|"7929587"|"15729563"
"GC-GM"|"No "|"7929587"|"16052869"
"CL"|"No "|"7929588"|"15891217"
"CL-ML"|"No "|"7929588"|"16052870"
"CL"|"No "|"7929589"|"15567910"
"ML"|"No "|"7929589"|"15729564"
"SC"|"No "|"7929590"|"15891218"
"CL"|"No "|"7929591"|"15567911"
"CH"|"No "|"7929591"|"16052871"
"SC"|"No "|"7929593"|"15567912"
"GC"|"No "|"7929593"|"15729565"
"GC-GM"|"No "|"7929593"|"15891219"
"GM"|"No "|"7929593"|"16052872"
"SC-SM"|"No "|"7929595"|"15729566"
"SM"|"No "|"7929595"|"15891220"
"CL-ML"|"No "|"7929596"|"16052873"
"SC"|"No "|"7929597"|"15567913"
"SC-SM"|"No "|"7929597"|"15729567"
"SM"|"No "|"7929597"|"15891221"
"CL"|"No "|"7929598"|"16052874"
"SM"|"No "|"7929599"|"15567914"
"SM"|"No "|"7929600"|"15729568"
"CL-ML"|"No "|"7929601"|"15567915"
"ML"|"No "|"7929601"|"15729569"
"SC-SM"|"No "|"7929601"|"15891222"
"SM"|"No "|"7929601"|"16052875"
"GC"|"No "|"7929602"|"15891223"
"GP-GM"|"No "|"7929603"|"15567916"
"GM"|"No "|"7929603"|"16052876"
"CH"|"No "|"7929604"|"15729570"
"CL"|"No "|"7929604"|"15891224"
"SC"|"No "|"7929604"|"16052877"
"CL"|"No "|"7929607"|"15567917"
"GC"|"No "|"7929607"|"15729571"
"CH"|"No "|"7929608"|"15891225"
"CL"|"No "|"7929608"|"16052878"
"CL"|"No "|"7929609"|"15567918"
"GM"|"No "|"7929610"|"15729572"
"SM"|"No "|"7929610"|"15891226"
"CL"|"No "|"7929611"|"15567919"
"SC"|"No "|"7929611"|"16052879"
"CL-ML"|"No "|"7929612"|"15729573"
"ML"|"No "|"7929612"|"15891227"
"CL"|"No "|"7929614"|"16052880"
"SM"|"No "|"7929617"|"15567920"
"SM"|"No "|"7929618"|"15567921"
"CL-ML"|"No "|"7929618"|"15729574"
"ML"|"No "|"7929618"|"15891228"
"SC-SM"|"No "|"7929618"|"16052881"
"ML"|"No "|"7929619"|"15729575"
"SM"|"No "|"7929619"|"15891229"
"GM"|"No "|"7929620"|"15567922"
"GP-GM"|"No "|"7929620"|"15729576"
"SM"|"No "|"7929620"|"15891230"
"GC-GM"|"No "|"7929620"|"16052882"
"CL"|"No "|"7929621"|"15567923"
"CH"|"No "|"7929621"|"16052883"
"SM"|"No "|"7929622"|"15729577"
"SC"|"No "|"7929624"|"15891231"
"SC-SM"|"No "|"7929624"|"16052884"
"CH"|"No "|"7929625"|"15567924"
"CL"|"No "|"7929625"|"15729578"
"ML"|"No "|"7929625"|"15891232"
"SC-SM"|"No "|"7929626"|"16052885"
"CL"|"No "|"7929627"|"15567925"
"CL-ML"|"No "|"7929627"|"15729579"
"SC-SM"|"No "|"7929628"|"15891233"
"GC-GM"|"No "|"7929629"|"15567926"
"GP-GC"|"No "|"7929629"|"15729580"
"GC"|"No "|"7929629"|"16052886"
"SC-SM"|"No "|"7929630"|"15891234"
"SM"|"No "|"7929630"|"16052887"
"GC"|"No "|"7929631"|"15567927"
"GC-GM"|"No "|"7929631"|"15729581"
"CH"|"No "|"7929632"|"15891235"
