0|4|20|0.1|0.3|2|"Chert fragments"|80|120|250|"Nonflat"|"Subangular"|"Indurated"|"2982948"|"356809"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2985630"|"353633"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2985646"|"351958"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2987925"|"357101"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2988078"|"357105"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2988096"|"353756"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2988097"|"357106"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2988158"|"357107"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2988167"|"352083"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2994398"|"355848"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"2994399"|"354174"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994407"|"354175"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994439"|"350825"
3|9|15|||||250|425|600|"Nonflat"|||"2994448"|"352502"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994452"|"355852"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994486"|"350827"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994516"|"350828"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994555"|"354180"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994574"|"352506"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994616"|"354182"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"2994635"|"354183"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3000916"|"351241"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3000923"|"356267"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3000924"|"354593"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3000927"|"352919"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3000963"|"352920"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3000990"|"352921"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3001005"|"352922"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3001128"|"351249"
0.1|1.5|3||10||"Chert fragments"|250|400|600|"Nonflat"|"Subangular"|"Indurated"|"3002378"|"351358"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3005060"|"353208"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007352"|"356681"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007400"|"351657"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007402"|"353333"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007426"|"356684"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007439"|"353335"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007463"|"356686"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007467"|"351661"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007510"|"353338"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3007564"|"355014"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007588"|"356690"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007589"|"351665"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007598"|"351666"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007600"|"353342"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3007605"|"356692"
0|1|5||||"Sandstone fragments"|2|6|12|"Flat"|"Angular"|"Weakly cemented"|"3008836"|"355130"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3013826"|"355425"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3013828"|"353751"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3013833"|"352076"
3|9|15|||||250|425|600|"Nonflat"|||"3013853"|"353752"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3013876"|"353753"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3013939"|"353754"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3013943"|"355429"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3013947"|"352079"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3013976"|"355430"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3014066"|"355433"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3014081"|"357109"
10|40|60||||"Petrocalcic fragments"|6|30|50|"Flat"|"Subangular"|"Weakly cemented"|"3015312"|"353868"
0.01|0.06|0.1||20||"Chert fragments"|250|400|600|"Nonflat"|"Subangular"|"Indurated"|"3015331"|"352194"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3020305"|"350823"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3020309"|"350824"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3020353"|"354176"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3020416"|"354178"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3020423"|"352504"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3020424"|"354179"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3020435"|"352505"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3020477"|"350830"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3020521"|"352507"
0.01|0.06|0.1||20||"Chert fragments"|250|400|600|"Nonflat"|"Subangular"|"Indurated"|"3021808"|"354289"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026779"|"351239"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026783"|"356265"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026790"|"352916"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026825"|"352917"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026827"|"354592"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026830"|"351242"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026887"|"351245"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026908"|"354596"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026960"|"351247"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3026977"|"352923"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3027031"|"356274"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3030967"|"354883"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033256"|"353331"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033259"|"351656"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033310"|"356683"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033311"|"353334"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033312"|"355009"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033336"|"351659"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3033416"|"351662"
3|9|15|||||250|425|600|"Nonflat"|||"3033433"|"356688"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033471"|"356689"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3033476"|"353340"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033496"|"353341"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3033507"|"355017"
0.1|0.5|1|0.2|0.5|1|"Chert fragments"|10|30|50|"Nonflat"|"Subrounded"|"Very strongly cemented"|"3034743"|"356805"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039774"|"355427"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039775"|"357102"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039822"|"357103"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039823"|"352078"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039866"|"353755"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3039904"|"352080"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039910"|"355431"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039930"|"352081"
3|9|15|||||250|425|600|"Nonflat"|||"3039972"|"352082"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3039981"|"353759"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3040022"|"353760"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3043919"|"354046"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046207"|"352498"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046209"|"354173"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046212"|"355849"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046252"|"352501"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3046333"|"355854"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046340"|"350829"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046404"|"354181"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046407"|"355856"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046444"|"355857"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046447"|"350832"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046458"|"355858"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046464"|"350833"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3046496"|"354184"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052688"|"354590"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052706"|"354591"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3052736"|"352918"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052739"|"351243"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052740"|"354594"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052753"|"351244"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052787"|"354595"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052814"|"356271"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052815"|"351246"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052853"|"356272"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052904"|"356273"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3052924"|"352924"
3|9|15|0.5|1.5|3|"Chert fragments"|250|425|600|"Nonflat"|"Subrounded"|"Indurated"|"3054190"|"354708"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059162"|"355006"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059173"|"353332"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059183"|"355007"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059184"|"356682"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059215"|"355008"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059216"|"351658"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059252"|"355010"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059264"|"353336"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059312"|"353337"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059330"|"355013"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059372"|"353339"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059377"|"351664"
0.1|1.6|3|||||250|425|600|"Nonflat"|||"3059398"|"355015"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059402"|"355016"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3059410"|"356691"
0.1|1.5|3||10||"Chert fragments"|250|400|600|"Nonflat"|"Subangular"|"Indurated"|"3060667"|"356808"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065619"|"352074"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065638"|"353750"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065639"|"357100"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065640"|"352075"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065641"|"355426"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065681"|"352077"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065713"|"355428"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065759"|"357104"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065853"|"353757"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065877"|"355432"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065878"|"353758"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065886"|"357108"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065889"|"355434"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065894"|"352084"
0.01|0.06|0.1|||||250|425|600|"Nonflat"|||"3065928"|"355435"
5|15|25||||"Sandstone fragments"|75|120|250|"Nonflat"|"Subrounded"|"Indurated"|"3067124"|"352192"
