0|1|2||5|40|75||||"7929576"|"13199003"
0|2|3||2|4|5||||"7929576"|"13638218"
0|2|3||2|4|5||||"7929577"|"13345409"
0|2|3||5|40|75||||"7929577"|"13491814"
0|1|1||75|162|250||||"7929577"|"13638219"
0|2|3||2|4|5||||"7929578"|"13199004"
0|2|3||5|40|75||||"7929578"|"13345410"
0|2|3||75|162|250||||"7929579"|"13199005"
0|13|26||2|4|5||||"7929579"|"13491815"
4|15|26||5|40|75||||"7929579"|"13638220"
0|2|3||5|40|75||||"7936047"|"13201803"
0|2|3||2|4|5||||"7936047"|"13641018"
0|16|31||2|4|5||||"7936048"|"13348209"
11|23|34||5|40|75||||"7936048"|"13494614"
0|2|3||75|162|250||||"7936048"|"13641019"
0|5|9||2|4|5||||"7936067"|"13201807"
0|3|6||5|40|75||||"7936067"|"13348213"
0|3|6||75|162|250||||"7936067"|"13494618"
9|14|19||5|40|75||||"7936068"|"13201808"
3|9|14||75|162|250||||"7936068"|"13348214"
0|6|11||2|4|5||||"7936068"|"13641023"
0|2|3||2|4|5||||"7936074"|"13494619"
9|12|14||75|162|250||||"7936159"|"13201836"
0|4|7||2|4|5||||"7936159"|"13494646"
4|7|10||5|40|75||||"7936159"|"13641051"
0|3|6||2|4|5||||"7936160"|"13348242"
3|5|6||5|40|75||||"7936160"|"13494647"
11|16|20||5|40|75||||"7936163"|"13201837"
0|2|3||75|162|250||||"7936163"|"13348243"
0|6|11||2|4|5||||"7936163"|"13641052"
0|2|3||2|4|5||||"7936164"|"13494648"
0|2|3||75|162|250||||"7936171"|"13201841"
0|5|9||2|4|5||||"7936171"|"13494651"
0|3|6||5|40|75||||"7936171"|"13641056"
0|3|6||2|4|5||||"7936172"|"13348247"
0|2|3||5|40|75||||"7936172"|"13494652"
13|15|17||5|40|75||||"7936173"|"13201842"
0|2|3||75|162|250||||"7936173"|"13348248"
0|3|6||2|4|5||||"7936173"|"13641057"
6|19|31||5|40|75||||"7936219"|"13201863"
0|7|14||75|162|250||||"7936219"|"13348269"
0|13|26||2|4|5||||"7936219"|"13641078"
0|6|11||2|4|5||||"7936258"|"13494690"
3|7|11||5|40|75||||"7936258"|"13641095"
0|3|6||2|4|5||||"7936259"|"13201880"
0|2|3||5|40|75||||"7936259"|"13348286"
