0|0|0|0|31|61||"32023361"|"16943047"
0|31|61|183|183|183|"Wet"|"32023361"|"17059054"
0|31|61|183|183|183|"Wet"|"32023363"|"16827041"
0|0|0|0|31|61||"32023363"|"17175061"
0|0|0|0|31|61||"32031793"|"16827419"
0|31|61|183|183|183|"Wet"|"32031793"|"16943426"
0|0|0|0|31|61||"32038526"|"16828277"
0|31|61|183|183|183|"Wet"|"32038526"|"16944284"
0|0|0|0|31|61||"32038527"|"17060291"
0|31|61|183|183|183|"Wet"|"32038527"|"17176298"
0|0|0|0|31|61||"32038528"|"16828278"
0|31|61|183|183|183|"Wet"|"32038528"|"16944285"
0|0|0|0|31|61||"32038583"|"17060298"
0|31|61|183|183|183|"Wet"|"32038583"|"17176305"
0|0|0|0|31|61||"32038585"|"16828285"
0|31|61|183|183|183|"Wet"|"32038585"|"16944292"
0|0|0|46|77|107||"32041148"|"16944364"
46|77|107|183|183|183|"Wet"|"32041148"|"17060371"
46|77|107|183|183|183|"Wet"|"32041150"|"16828358"
0|0|0|46|77|107||"32041150"|"17176378"
0|0|0|183|183|183|"Wet"|"32068466"|"16948845"
0|0|0|183|183|183|"Wet"|"32068467"|"17064852"
0|0|0|183|183|183|"Wet"|"32068468"|"17180859"
15||76|183|183|183||"32070656"|"16833150"
0|0|0|0|31|61||"32070656"|"16949157"
0|31|61|15||76|"Wet"|"32070656"|"17065164"
0|0|0|0|31|61||"32070657"|"16833151"
0|31|61|15||76|"Wet"|"32070657"|"16949158"
15||76|183|183|183||"32070657"|"17181171"
0|31|61|15||76|"Wet"|"32070658"|"16833152"
15||76|183|183|183||"32070658"|"17065165"
0|0|0|0|31|61||"32070658"|"17181172"
0|0|0|0|31|61||"32070689"|"16949160"
0|31|61|183|183|183|"Wet"|"32070689"|"17065167"
0|31|61|183|183|183|"Wet"|"32070690"|"16833154"
0|0|0|0|31|61||"32070690"|"17181174"
0|0|0|0|31|61||"32070691"|"16949161"
0|31|61|183|183|183|"Wet"|"32070691"|"17065168"
0|0|0|0|23|46||"32076563"|"16949691"
0|23|46|183|183|183|"Wet"|"32076563"|"17065698"
0|23|46|183|183|183|"Wet"|"32076564"|"16833685"
0|0|0|0|23|46||"32076564"|"17181705"
0|0|0|0|23|46||"32076565"|"16949692"
0|23|46|183|183|183|"Wet"|"32076565"|"17065699"
15|31|46|183|183|183|"Wet"|"32076574"|"16833686"
0|0|0|15|31|46||"32076574"|"17181706"
30|53|76|183|183|183|"Wet"|"32076766"|"16833699"
0|0|0|30|53|76||"32076766"|"17181719"
0|0|0|0|23|46||"32077460"|"16949732"
0|23|46|183|183|183|"Wet"|"32077460"|"17065739"
0|23|46|183|183|183|"Wet"|"32077461"|"16833726"
0|0|0|0|23|46||"32077461"|"17181746"
0|0|0|0|23|46||"32077462"|"16949733"
0|23|46|183|183|183|"Wet"|"32077462"|"17065740"
0|0|0|0|31|61||"32086514"|"17066717"
0|31|61|183|183|183|"Wet"|"32086514"|"17182724"
0|0|0|0|31|61||"32086515"|"16834704"
0|31|61|183|183|183|"Wet"|"32086515"|"16950711"
0|0|0|0|31|61||"32086516"|"17066718"
0|31|61|183|183|183|"Wet"|"32086516"|"17182725"
0|0|0|46|61|76||"32086859"|"16834705"
46|61|76|183|183|183|"Wet"|"32086859"|"16950712"
0|0|0|46|61|76||"32086860"|"17066719"
