0|0|0|0|23|46||"32021075"|"16826517"
0|23|46|183|183|183|"Wet"|"32021075"|"16942524"
0|0|0|0|23|46||"32021076"|"17058531"
0|23|46|183|183|183|"Wet"|"32021076"|"17174538"
0|0|0|0|23|46||"32021077"|"16826518"
0|23|46|183|183|183|"Wet"|"32021077"|"16942525"
0|0|0|46|61|76||"32021081"|"17058532"
46|61|76|183|183|183|"Wet"|"32021081"|"17174539"
0|0|0|46|61|76||"32021082"|"16826519"
46|61|76|183|183|183|"Wet"|"32021082"|"16942526"
0|0|0|46|61|76||"32021093"|"17058533"
46|61|76|183|183|183|"Wet"|"32021093"|"17174540"
0|0|0|46|61|76||"32021094"|"16826520"
46|61|76|183|183|183|"Wet"|"32021094"|"16942527"
0|0|0|46|61|76||"32021123"|"16942531"
46|61|76|183|183|183|"Wet"|"32021123"|"17058538"
46|61|76|183|183|183|"Wet"|"32021124"|"16826525"
0|0|0|46|61|76||"32021124"|"17174545"
61||91|183|183|183||"32021126"|"16942532"
0|0|0|46|61|76||"32021126"|"17058539"
46|61|76|61||91|"Wet"|"32021126"|"17174546"
0|0|0|0|23|46||"32021129"|"16826526"
0|23|46|183|183|183|"Wet"|"32021129"|"16942533"
0|0|0|0|23|46||"32021130"|"17058540"
0|23|46|183|183|183|"Wet"|"32021130"|"17174547"
0|0|0|0|23|46||"32021131"|"16826527"
0|23|46|183|183|183|"Wet"|"32021131"|"16942534"
0|0|0|46|69|91||"32055212"|"16830882"
46|69|91|183|183|183|"Wet"|"32055212"|"16946889"
0|0|0|46|69|91||"32055213"|"17062896"
46|69|91|183|183|183|"Wet"|"32055213"|"17178903"
0|0|0|0|8|15||"32055215"|"16830883"
0|8|15|183|183|183|"Wet"|"32055215"|"16946890"
0|0|0|0|8|15||"32055216"|"17062897"
0|8|15|183|183|183|"Wet"|"32055216"|"17178904"
0|0|0|0|8|15||"32055217"|"16830884"
0|8|15|183|183|183|"Wet"|"32055217"|"16946891"
0|0|0|0|8|15||"32055218"|"17062898"
0|8|15|183|183|183|"Wet"|"32055218"|"17178905"
0|0|0|0|8|15||"32055219"|"16830885"
0|8|15|183|183|183|"Wet"|"32055219"|"16946892"
0|0|0|0|8|15||"32055220"|"17062899"
