"Aquic"|"2964202"|"404289"
"Udic"|"2964226"|"403760"
"Udic"|"2964237"|"404820"
"Udic"|"2970691"|"403896"
"Udic"|"2970705"|"404957"
"Udic"|"2970714"|"405487"
"Udic"|"2977155"|"405085"
"Udic"|"2983645"|"405746"
"Udic"|"2983651"|"404157"
"Aquic"|"2996584"|"403895"
"Aquic"|"2996595"|"404955"
"Udic"|"2996597"|"405485"
"Udic"|"2996610"|"403897"
"Udic"|"2996611"|"404427"
"Aquic"|"3003060"|"404555"
"Udic"|"3003072"|"404026"
"Udic"|"3009537"|"404686"
"Udic"|"3009559"|"404687"
"Udic"|"3009560"|"405217"
"Udic"|"3016042"|"404290"
"Udic"|"3028980"|"404556"
"Udic"|"3041941"|"404819"
"Udic"|"3041944"|"405349"
"Udic"|"3048406"|"404425"
"Udic"|"3048414"|"404426"
"Udic"|"3048416"|"404956"
"Udic"|"3048420"|"405486"
"Udic"|"3054878"|"405615"
"Udic"|"3054890"|"405086"
"Udic"|"3054894"|"405616"
"Udic"|"3054922"|"404027"
"Udic"|"3061364"|"405216"
"Udic"|"3061375"|"405747"
"Aquic"|"3061386"|"404158"
