0|0|0|15|31|46||"32035886"|"17059987"
15|31|46|183|183|183|"Wet"|"32035886"|"17175994"
0|0|0|15|31|46||"32035887"|"16827974"
15|31|46|183|183|183|"Wet"|"32035887"|"16943981"
0|0|0|15|31|46||"32035888"|"17059988"
15|31|46|183|183|183|"Wet"|"32035888"|"17175995"
0|0|0|0|23|46||"32035889"|"16827975"
0|23|46|183|183|183|"Wet"|"32035889"|"16943982"
0|0|0|0|23|46||"32035890"|"17059989"
0|23|46|183|183|183|"Wet"|"32035890"|"17175996"
0|0|0|0|23|46||"32035891"|"16827976"
0|23|46|183|183|183|"Wet"|"32035891"|"16943983"
15|31|46|30||61|"Wet"|"32035892"|"16827977"
30||61|183|183|183||"32035892"|"17059990"
0|0|0|15|31|46||"32035892"|"17175997"
30||61|183|183|183||"32035893"|"16943984"
0|0|0|15|31|46||"32035893"|"17059991"
15|31|46|30||61|"Wet"|"32035893"|"17175998"
30||61|183|183|183||"32035894"|"16827978"
0|0|0|15|31|46||"32035894"|"16943985"
15|31|46|30||61|"Wet"|"32035894"|"17059992"
0|15|30|183|183|183|"Wet"|"32035910"|"16827979"
0|0|0|0|15|30||"32035910"|"17175999"
0|0|0|0|15|30||"32035911"|"16943986"
0|15|30|183|183|183|"Wet"|"32035911"|"17059993"
0|15|30|183|183|183|"Wet"|"32035912"|"16827980"
0|0|0|0|15|30||"32035912"|"17176000"
30||46|183|183|183||"32035913"|"16943987"
0|0|0|15|23|30||"32035913"|"17059994"
15|23|30|30||46|"Wet"|"32035913"|"17176001"
30||46|183|183|183||"32035914"|"16827981"
0|0|0|15|23|30||"32035914"|"16943988"
15|23|30|30||46|"Wet"|"32035914"|"17059995"
0|0|0|15|23|30||"32035915"|"16827982"
15|23|30|30||46|"Wet"|"32035915"|"16943989"
30||46|183|183|183||"32035915"|"17176002"
15|31|46|30||61|"Wet"|"32035922"|"16827983"
30||61|183|183|183||"32035922"|"17059996"
0|0|0|15|31|46||"32035922"|"17176003"
30||61|183|183|183||"32035923"|"16943990"
0|0|0|15|31|46||"32035923"|"17059997"
15|31|46|30||61|"Wet"|"32035923"|"17176004"
30||61|183|183|183||"32035924"|"16827984"
0|0|0|15|31|46||"32035924"|"16943991"
15|31|46|30||61|"Wet"|"32035924"|"17059998"
0|0|0|183|183|183|"Wet"|"32035925"|"17176005"
0|0|0|183|183|183|"Wet"|"32035926"|"16827985"
0|0|0|183|183|183|"Wet"|"32035927"|"16943992"
15|31|46|30||61|"Wet"|"32035928"|"16827986"
30||61|183|183|183||"32035928"|"17059999"
0|0|0|15|31|46||"32035928"|"17176006"
30||61|183|183|183||"32035929"|"16943993"
0|0|0|15|31|46||"32035929"|"17060000"
15|31|46|30||61|"Wet"|"32035929"|"17176007"
30||61|183|183|183||"32035930"|"16827987"
0|0|0|15|31|46||"32035930"|"16943994"
15|31|46|30||61|"Wet"|"32035930"|"17060001"
0|0|0|183|183|183|"Wet"|"32035931"|"17176008"
0|0|0|183|183|183|"Wet"|"32035932"|"16827988"
0|0|0|183|183|183|"Wet"|"32035933"|"16943995"
15|23|30|30||46|"Wet"|"32035934"|"16827989"
30||46|183|183|183||"32035934"|"17060002"
0|0|0|15|23|30||"32035934"|"17176009"
