"Sand"||"15149364"|"15876380"
"Sandy loam"||"15149365"|"15422349"
"Silty clay loam"||"15149366"|"15573693"
"Coarse sand"||"15149380"|"15876384"
"Coarse sand"||"15149381"|"15422353"
"Silt loam"||"15149382"|"15573697"
"Loamy fine sand"||"15149383"|"15725041"
"Loam"||"15149396"|"15422357"
"Fine sandy loam"||"15149397"|"15573701"
"Silt loam"||"15149398"|"15725045"
"Silt loam"||"15149399"|"15876389"
|"Peat"|"15149400"|"15422358"
"Fine sandy loam"||"15149413"|"15573705"
"Fine sandy loam"||"15149414"|"15725049"
"Sandy loam"||"15149415"|"15876393"
"Silt loam"||"15149416"|"15422362"
"Sandy loam"||"15149430"|"15725053"
"Coarse sandy loam"||"15149431"|"15876397"
"Fine sandy loam"||"15149432"|"15422366"
"Loam"||"15149433"|"15573710"
"Silt loam"||"15149446"|"15725057"
"Silt loam"||"15149447"|"15876401"
"Loam"||"15149448"|"15422370"
"Silty clay loam"||"15149449"|"15573714"
"Sandy loam"||"15149450"|"15725058"
"Silty clay loam"||"15149463"|"15876405"
"Very fine sand"||"15149464"|"15422374"
"Sand"||"15149465"|"15573718"
"Silt loam"||"15149466"|"15725062"
"Loamy fine sand"||"15150334"|"15725284"
"Loamy coarse sand"||"15150335"|"15876628"
"Fine sandy loam"||"15150382"|"15725296"
"Silt loam"||"15150386"|"15725297"
"Silt loam"||"15158605"|"15878739"
"Loamy sand"||"15158606"|"15424708"
"Sand"||"15158607"|"15576052"
"Sand"||"15158608"|"15727396"
|"Unweathered bedrock"|"15158622"|"15424712"
"Sandy loam"||"15158623"|"15576056"
"Loamy fine sand"||"15158624"|"15727400"
"Fine sandy loam"||"15158625"|"15878744"
|"Unweathered bedrock"|"15158638"|"15424716"
"Loam"||"15158639"|"15576060"
"Loam"||"15158640"|"15727404"
"Silt loam"||"15158641"|"15878748"
"Very fine sandy loam"||"15158655"|"15576064"
"Fine sandy loam"||"15158656"|"15727408"
"Sandy loam"||"15158657"|"15878752"
"Fine sandy loam"||"15158658"|"15424721"
"Very fine sandy loam"||"15158672"|"15727412"
"Loam"||"15158673"|"15878756"
|"Muck"|"15158674"|"15424725"
"Silt loam"||"15158675"|"15576069"
|"Muck"|"15158688"|"15727416"
"Silty clay loam"||"15158689"|"15878760"
"Loamy very fine sand"||"15158690"|"15424729"
|"Unweathered bedrock"|"15158691"|"15576073"
"Loamy sand"||"15158692"|"15727417"
|"Mucky peat"|"15158705"|"15878764"
"Loam"||"15158706"|"15424733"
"Very fine sandy loam"||"15158707"|"15576077"
"Silt loam"||"15158708"|"15727421"
"Fine sandy loam"||"15159628"|"15727656"
"Loam"||"15159642"|"15424972"
"Sandy loam"||"15159643"|"15576316"
"Silt loam"||"15167897"|"15427078"
"Loam"||"15167898"|"15578422"
"Coarse sand"||"15167899"|"15729766"
"Silt loam"||"15167900"|"15881110"
"Sandy loam"||"15167914"|"15578426"
|"Muck"|"15167915"|"15729770"
"Loam"||"15167916"|"15881114"
"Clay loam"||"15167917"|"15427083"
"Sandy loam"||"15167930"|"15578430"
"Loam"||"15167931"|"15729774"
"Coarse sand"||"15167932"|"15881118"
"Coarse sand"||"15167933"|"15427087"
"Loam"||"15167934"|"15578431"
"Loam"||"15167947"|"15729778"
"Fine sandy loam"||"15167948"|"15881122"
"Fine sandy loam"||"15167949"|"15427091"
"Silty clay loam"||"15167950"|"15578435"
"Very fine sandy loam"||"15167964"|"15881126"
"Silt loam"||"15167965"|"15427095"
"Silt loam"||"15167966"|"15578439"
"Loam"||"15167967"|"15729783"
"Fine sandy loam"||"15167981"|"15427099"
"Silt loam"||"15167982"|"15578443"
"Sandy loam"||"15167983"|"15729787"
"Loamy sand"||"15167984"|"15881131"
"Silt loam"||"15167997"|"15427103"
"Sandy loam"||"15167998"|"15578447"
"Loam"||"15167999"|"15729791"
"Silt loam"||"15168000"|"15881135"
"Very fine sandy loam"||"15168869"|"15578671"
"Sandy loam"||"15168870"|"15730015"
"Fine sandy loam"||"15168885"|"15578675"
"Sandy loam"||"15177189"|"15580789"
"Loamy coarse sand"||"15177190"|"15732133"
"Loamy very fine sand"||"15177191"|"15883477"
|"Muck"|"15177192"|"15429446"
|"Muck"|"15177206"|"15732137"
"Coarse sand"||"15177207"|"15883481"
"Silt loam"||"15177208"|"15429450"
"Silty clay loam"||"15177209"|"15580794"
"Silt loam"||"15177223"|"15883485"
"Sandy loam"||"15177224"|"15429454"
"Loam"||"15177225"|"15580798"
"Coarse sand"||"15177226"|"15732142"
