"VACCI"|"Vaccinium"|"huckleberry"|||"2991310"|"13908569"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"3023719"|"14098433"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3023719"|"13794845"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3023719"|"14250227"
"RUBUS"|"Rubus"|"blackberry"|||"3036672"|"14326077"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3036672"|"14022489"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3036672"|"13870695"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3036672"|"14174283"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3056102"|"13832592"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3056102"|"13984386"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3056102"|"14287973"
"RUBUS"|"Rubus"|"blackberry"|||"3056102"|"14136180"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2984860"|"14022497"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2984860"|"14326084"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2984860"|"14022498"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"2984860"|"14174291"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"2984860"|"14174293"
"AMELA"|"Amelanchier"|"serviceberry"|||"2984860"|"13870703"
"RUBUS"|"Rubus"|"blackberry"|||"2984860"|"13870705"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"2984860"|"13870704"
"DRYOP"|"Dryopteris"|"woodfern"|||"2984860"|"14326085"
"UVULA"|"Uvularia"|"bellwort"|||"2984860"|"14022499"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"2984860"|"14326086"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"2984860"|"14174292"
"TRIEN"|"Trientalis"|"starflower"|||"3030197"|"14136182"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3030197"|"13984388"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3030197"|"13832594"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3030197"|"14287974"
"DRYOP"|"Dryopteris"|"woodfern"|||"3030197"|"13984387"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3030197"|"14287975"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3030197"|"13832593"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3030197"|"14136181"
"SALIX"|"Salix"|"willow"|||"2991337"|"14060436"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"2991337"|"13908642"
"CAREX"|"Carex"|"sedge"|||"3036673"|"14326083"
"CHAMA5"|"Chamaedaphne"|"leatherleaf"|||"3036673"|"13870702"
"LEGL"|"Ledum glandulosum"|"Labrador tea"|||"3036673"|"14022495"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3036673"|"14174289"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2978384"|"14287976"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2978384"|"13984389"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2978384"|"13832595"
"RUBUS"|"Rubus"|"blackberry"|||"2978384"|"14136183"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3062579"|"14022496"
"SALIX"|"Salix"|"willow"|||"3062579"|"14174290"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"3043149"|"13908639"
"ARAR7"|"Aronia arbutifolia"|"red chokeberry"|||"3043149"|"14212227"
"LADE2"|"Larix decidua"|"European larch"|||"3043149"|"13756847"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3043149"|"13756848"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"3043149"|"13908640"
"BEPO"|"Betula populifolia"|"gray birch"|||"3043149"|"13756846"
"ACRU"|"Acer rubrum"|"red maple"|||"3043149"|"13756845"
"ANPO"|"Andromeda polifolia"|"bog rosemary"|||"3043149"|"14060433"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3043149"|"14212226"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"3043149"|"13908641"
"PIMA"|"Picea mariana"|"black spruce"|||"3043149"|"14060435"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"3043149"|"14060434"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3043149"|"14212229"
"KAPO"|"Kalmia polifolia"|"pale laurel"|||"3043149"|"14212228"
"ULAM"|"Ulmus americana"|"American elm"|||"2991339"|"14060441"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"2991339"|"14060440"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"2991339"|"13908647"
"CAPE6"|"Carex pensylvanica"|"Pennsylvania sedge"|||"2991339"|"14212234"
"SALIX"|"Salix"|"willow"|||"2991339"|"13756853"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"2971909"|"13794853"
"TRIEN"|"Trientalis"|"starflower"|||"2971909"|"14098441"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2971909"|"13946647"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2971909"|"13946646"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2971909"|"14250233"
"DRYOP"|"Dryopteris"|"woodfern"|||"2971909"|"13794852"
"FRAM2"|"Fraxinus americana"|"white ash"|||"2971909"|"14098440"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2971909"|"14098439"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"2971909"|"14250234"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3043151"|"13908646"
"TRBO2"|"Trientalis borealis"|"American starflower"|||"3043151"|"14212233"
"AMELA"|"Amelanchier"|"serviceberry"|||"3043151"|"13756849"
"RUBUS"|"Rubus"|"blackberry"|||"3043151"|"14060439"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3043151"|"13908644"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3043151"|"13756851"
"UVULA"|"Uvularia"|"bellwort"|||"3043151"|"13756852"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"3043151"|"14212232"
"DRYOP"|"Dryopteris"|"woodfern"|||"3043151"|"13756850"
"POAC4"|"Polystichum acrostichoides"|"Christmas fern"|||"3043151"|"13908645"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3043151"|"14060438"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"3043151"|"14212231"
"COPTI"|"Coptis"|"goldthread"|||"3043151"|"14060437"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3043151"|"14212230"
"COOC"|"Coptis occidentalis"|"goldthread"|||"3043151"|"13908643"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3062581"|"13870708"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3062581"|"14326088"
"DRYOP"|"Dryopteris"|"woodfern"|||"3062581"|"14022501"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3062581"|"14326089"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3062581"|"13870707"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3062581"|"14174295"
"TRIEN"|"Trientalis"|"starflower"|||"3062581"|"14326090"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3062581"|"14022502"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3062581"|"14174296"
"RUBUS"|"Rubus"|"blackberry"|||"2978385"|"13832598"
"AMELA"|"Amelanchier"|"serviceberry"|||"2978385"|"13832596"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"2978385"|"14136186"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"2978385"|"13832597"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"2978385"|"14136185"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"2978385"|"14287979"
"UVULA"|"Uvularia"|"bellwort"|||"2978385"|"13984392"
"DRYOP"|"Dryopteris"|"woodfern"|||"2978385"|"14287978"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2978385"|"13984391"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"2978385"|"14136184"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2978385"|"14287977"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2978385"|"13984390"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3010768"|"14326087"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3010768"|"14022500"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3010768"|"13870706"
"RUBUS"|"Rubus"|"blackberry"|||"3010768"|"14174294"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3036676"|"14326094"
"RUBUS"|"Rubus"|"blackberry"|||"3036676"|"14022506"
"AMELA"|"Amelanchier"|"serviceberry"|||"3036676"|"14022504"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3036676"|"14022505"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"3036676"|"14326093"
"UVULA"|"Uvularia"|"bellwort"|||"3036676"|"14174300"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3036676"|"13870712"
"DRYOP"|"Dryopteris"|"woodfern"|||"3036676"|"13870711"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"3036676"|"14326092"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3036676"|"14174299"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3036676"|"13870710"
"COOC"|"Coptis occidentalis"|"goldthread"|||"3036676"|"14174298"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3049628"|"13946644"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3049628"|"14250230"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3049628"|"13946645"
"COPTI"|"Coptis"|"goldthread"|||"3049628"|"14098437"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3049628"|"14250231"
"COAM3"|"Corylus americana"|"American hazel"|||"3049628"|"13946643"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3049628"|"14098438"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3049628"|"13794850"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3049628"|"14250232"
"AMELA"|"Amelanchier"|"serviceberry"|||"3049628"|"13794849"
"RUBUS"|"Rubus"|"blackberry"|||"3049628"|"13794851"
"RUBUS"|"Rubus"|"blackberry"|||"2984862"|"14326091"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2984862"|"14022503"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2984862"|"13870709"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2984862"|"14174297"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3004292"|"13984393"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3004292"|"13832599"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3004292"|"14136187"
"RUBUS"|"Rubus"|"blackberry"|||"3004292"|"14287980"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3010770"|"13870716"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3010770"|"14174304"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3010770"|"14326098"
"DRYOP"|"Dryopteris"|"woodfern"|||"3010770"|"14022510"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3010770"|"13870717"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3010770"|"14326097"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3010770"|"14022511"
"TRIEN"|"Trientalis"|"starflower"|||"3010770"|"14326099"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3010770"|"14174305"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3043153"|"14060445"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3043153"|"13756860"
"COPTI"|"Coptis"|"goldthread"|||"3043153"|"13908652"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3043153"|"14060446"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3043153"|"13756859"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3043153"|"13908653"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3043153"|"14212240"
"COAM3"|"Corylus americana"|"American hazel"|||"3043153"|"13756858"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3043153"|"14060447"
"RUBUS"|"Rubus"|"blackberry"|||"3043153"|"14212241"
"AMELA"|"Amelanchier"|"serviceberry"|||"3043153"|"14212239"
"RUBUS"|"Rubus"|"blackberry"|||"2991340"|"13908651"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2991340"|"13756857"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2991340"|"14060444"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2991340"|"14212238"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3004293"|"13832600"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3004293"|"14136188"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3004293"|"13832601"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3004293"|"14287981"
"DRYOP"|"Dryopteris"|"woodfern"|||"3004293"|"13984394"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3004293"|"14287982"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3004293"|"13984395"
"TRIEN"|"Trientalis"|"starflower"|||"3004293"|"14287983"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3004293"|"14136189"
"RUBUS"|"Rubus"|"blackberry"|||"3049629"|"14098442"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3049629"|"13794854"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3049629"|"14250235"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3049629"|"13946648"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"2984863"|"13870715"
"TRIEN"|"Trientalis"|"starflower"|||"2984863"|"14174303"
"PIST"|"Pinus strobus"|"eastern white pine"|||"2984863"|"14022509"
"FAGR"|"Fagus grandifolia"|"American beech"|||"2984863"|"14022508"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"2984863"|"14326095"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"2984863"|"14326096"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2984863"|"14174301"
"DRYOP"|"Dryopteris"|"woodfern"|||"2984863"|"13870714"
"FRAM2"|"Fraxinus americana"|"white ash"|||"2984863"|"14174302"
"RUBUS"|"Rubus"|"blackberry"|||"2965433"|"13756855"
"AMELA"|"Amelanchier"|"serviceberry"|||"2965433"|"14212237"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2965433"|"14060442"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2965433"|"13756854"
"COAM3"|"Corylus americana"|"American hazel"|||"2965433"|"13756856"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"2965433"|"14212236"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"2965433"|"13908649"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2965433"|"14060443"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2965433"|"14212235"
"COPTI"|"Coptis"|"goldthread"|||"2965433"|"13908650"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2965433"|"13908648"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3036677"|"13870718"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3036677"|"14174306"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3036677"|"14022512"
"RUBUS"|"Rubus"|"blackberry"|||"3036677"|"14326100"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3062582"|"13870713"
"SALIX"|"Salix"|"willow"|||"3062582"|"14022507"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3062584"|"14022517"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3062584"|"14174312"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3062584"|"14022518"
"DRYOP"|"Dryopteris"|"woodfern"|||"3062584"|"14326105"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3062584"|"13870724"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3062584"|"14174311"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3062584"|"13870725"
"MIRE"|"Mitchella repens"|"partridgeberry"|||"3062584"|"14326106"
"TRIEN"|"Trientalis"|"starflower"|||"3062584"|"14022519"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"2971911"|"14250239"
"UVULA"|"Uvularia"|"bellwort"|||"2971911"|"13946652"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"2971911"|"14098445"
"DRYOP"|"Dryopteris"|"woodfern"|||"2971911"|"14250238"
"RUBUS"|"Rubus"|"blackberry"|||"2971911"|"13794858"
"AMELA"|"Amelanchier"|"serviceberry"|||"2971911"|"13794856"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"2971911"|"14098446"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"2971911"|"13794857"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2971911"|"14250237"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2971911"|"13946650"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2971911"|"13946651"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"2971911"|"14098444"
"RUBUS"|"Rubus"|"blackberry"|||"3030201"|"14287984"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3030201"|"14136190"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3030201"|"13832602"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3030201"|"13984396"
"RUBUS"|"Rubus"|"blackberry"|||"3056107"|"14287985"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3056107"|"13832603"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3056107"|"14136191"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3056107"|"13984397"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"2965435"|"13756863"
"SALIX"|"Salix"|"willow"|||"2965435"|"13908657"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"2978388"|"13832604"
"SALIX"|"Salix"|"willow"|||"2978388"|"13984398"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3010771"|"13870719"
"COOC"|"Coptis occidentalis"|"goldthread"|||"3010771"|"14174307"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3010771"|"14174308"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"3010771"|"14326101"
"UVULA"|"Uvularia"|"bellwort"|||"3010771"|"14174309"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"3010771"|"13870721"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"3010771"|"14326102"
"DRYOP"|"Dryopteris"|"woodfern"|||"3010771"|"13870720"
"RUBUS"|"Rubus"|"blackberry"|||"3010771"|"14022515"
"AMELA"|"Amelanchier"|"serviceberry"|||"3010771"|"14022513"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"3010771"|"14326103"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3010771"|"14022514"
"PIRU"|"Picea rubens"|"red spruce"|||"3017248"|"13756861"
"BEPA"|"Betula papyrifera"|"paper birch"|||"3017248"|"14060448"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3017248"|"13756862"
"ACSP2"|"Acer spicatum"|"mountain maple"|||"3017248"|"14212244"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3017248"|"14060449"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3017248"|"13908655"
"ACRU"|"Acer rubrum"|"red maple"|||"3017248"|"13908656"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3017248"|"14060450"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3017248"|"14212243"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3017248"|"14212242"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3017248"|"13908654"
"POLYS"|"Polystichum"|"fern"|||"3004295"|"14136192"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3036678"|"13870723"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"3036678"|"14326104"
"COCA13"|"Cornus canadensis"|"bunchberry dogwood"|||"3036678"|"14174310"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3036678"|"13870722"
"ACSP2"|"Acer spicatum"|"mountain maple"|||"3036678"|"14022516"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"3023725"|"14250240"
"SALIX"|"Salix"|"willow"|||"3023725"|"13794859"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3049630"|"13946649"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3049630"|"14250236"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3049630"|"13794855"
"RUBUS"|"Rubus"|"blackberry"|||"3049630"|"14098443"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"3036679"|"14174314"
"VAAN"|"Vaccinium angustifolium"|"lowbush blueberry"|||"3036679"|"13870729"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"3036679"|"14174315"
"COPTI"|"Coptis"|"goldthread"|||"3036679"|"14022521"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"3036679"|"13870728"
"COAM3"|"Corylus americana"|"American hazel"|||"3036679"|"13870727"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"3036679"|"14326109"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"3036679"|"14022522"
"OSCI"|"Osmunda cinnamomea"|"cinnamon fern"|||"3036679"|"14174316"
"RUBUS"|"Rubus"|"blackberry"|||"3036679"|"14326110"
"AMELA"|"Amelanchier"|"serviceberry"|||"3036679"|"14326108"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"2978389"|"13832605"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2978389"|"14287986"
"HAVI4"|"Hamamelis virginiana"|"witchhazel"|||"2978389"|"13984399"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"2997819"|"13946653"
"SALIX"|"Salix"|"willow"|||"2997819"|"14098447"
"MACA4"|"Maianthemum canadense"|"wild lily of the valley"|||"2991342"|"13756865"
"DEPU2"|"Dennstaedtia punctilobula"|"hay scented fern"|||"2991342"|"13908658"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2991342"|"14060451"
"COOC"|"Coptis occidentalis"|"goldthread"|||"2991342"|"13756864"
"RUBUS"|"Rubus"|"blackberry"|||"2991342"|"14212247"
"AMELA"|"Amelanchier"|"serviceberry"|||"2991342"|"14212245"
"UNKNOWN"|"unknown scientific name"|"hobblebush"|||"2991342"|"13908660"
"LYCOP2"|"Lycopodium"|"clubmoss"|||"2991342"|"14212246"
"OSVI"|"Ostrya virginiana"|"eastern hophornbeam"|||"2991342"|"13908659"
"UVULA"|"Uvularia"|"bellwort"|||"2991342"|"13756866"
"OXMO"|"Oxalis montana"|"wood sorrel"|||"2991342"|"14060453"
"DRYOP"|"Dryopteris"|"woodfern"|||"2991342"|"14060452"
"POLYS"|"Polystichum"|"fern"|||"2984866"|"14022523"
"ABBA"|"Abies balsamea"|"balsam fir"|||"3017249"|"14060454"
"LEGR"|"Ledum groenlandicum"|"Labrador tea ledum"|||"3017249"|"13756869"
"KAAN"|"Kalmia angustifolia"|"sheep laurel"|||"3017249"|"13908662"
"PIMA"|"Picea mariana"|"black spruce"|||"3017249"|"13908663"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"3017249"|"14060457"
"KAPO"|"Kalmia polifolia"|"pale laurel"|||"3017249"|"14060456"
"ANPO"|"Andromeda polifolia"|"bog rosemary"|||"3017249"|"13908661"
"ACRU"|"Acer rubrum"|"red maple"|||"3017249"|"14212248"
"THOC2"|"Thuja occidentalis"|"northern whitecedar"|||"3017249"|"14212251"
"ALRU3"|"Alnus rugosa"|"speckled alder"|||"3017249"|"13756867"
"ARAR7"|"Aronia arbutifolia"|"red chokeberry"|||"3017249"|"14060455"
"LADE2"|"Larix decidua"|"European larch"|||"3017249"|"14212250"
"CHCA2"|"Chamaedaphne calyculata"|"leatherleaf"|||"3017249"|"13756868"
"BEPO"|"Betula populifolia"|"gray birch"|||"3017249"|"14212249"
"UNKNOWN"|"unknown scientific name"|"sphagnum moss"|||"2991343"|"14212252"
"CAREX"|"Carex"|"sedge"|||"2991343"|"13756870"
"LEGL"|"Ledum glandulosum"|"Labrador tea"|||"2991343"|"14060458"
"CHAMA5"|"Chamaedaphne"|"leatherleaf"|||"2991343"|"13908664"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3023726"|"14250241"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3023726"|"13794861"
"DRYOP"|"Dryopteris"|"woodfern"|||"3023726"|"13946654"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3023726"|"14250242"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3023726"|"13794860"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3023726"|"14098448"
"TRIEN"|"Trientalis"|"starflower"|||"3023726"|"14098449"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3023726"|"13946655"
"POLYS"|"Polystichum"|"fern"|||"3030203"|"14136193"
"RUBUS"|"Rubus"|"blackberry"|||"2984865"|"14022520"
"LYCO3"|"Lycopodium complanatum"|"planet clubmoss"|||"2984865"|"13870726"
"ACPE"|"Acer pensylvanicum"|"striped maple"|||"2984865"|"14174313"
"KALA"|"Kalmia latifolia"|"mountain laurel"|||"2984865"|"14326107"
"SALIX"|"Salix"|"willow"|||"2984867"|"14022530"
"ALGL2"|"Alnus glutinosa"|"European alder"|||"2984867"|"13870736"
"FAGR"|"Fagus grandifolia"|"American beech"|||"3056110"|"14136200"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3056110"|"13832612"
"ACSA3"|"Acer saccharum"|"sugar maple"|||"3056110"|"14287993"
"GAPR2"|"Gaultheria procumbens"|"wintergreen"|||"3056110"|"13832613"
"FRAM2"|"Fraxinus americana"|"white ash"|||"3056110"|"14287994"
"DRYOP"|"Dryopteris"|"woodfern"|||"3056110"|"13984406"
"TRIEN"|"Trientalis"|"starflower"|||"3056110"|"14136201"
"PIST"|"Pinus strobus"|"eastern white pine"|||"3056110"|"13984407"
"BEAL2"|"Betula alleghaniensis"|"yellow birch"|||"3036680"|"13870732"
