"Lithic bedrock"||36|44|51|||||||"3025985"|"699648"
"Lithic bedrock"||36|44|51|||||||"3025986"|"707441"
"Lithic bedrock"||51|77|102|||||||"3025987"|"699650"
"Lithic bedrock"||51|77|102|||||||"3025988"|"715235"
"Lithic bedrock"||51|77|102|||||||"3025989"|"699652"
"Lithic bedrock"||30|41|51|||||||"3025991"|"691861"
"Undefined"||38|45|51||||10|26|43|"3025996"|"691863"
"Lithic bedrock"||25|38|51|||||||"3025997"|"715239"
"Paralithic bedrock"||0|4|8|||||||"3025999"|"715240"
"Lithic bedrock"||25|38|51|||||||"3026000"|"707449"
"Paralithic bedrock"||36|44|51|||||||"3026006"|"691867"
"Undefined"||25|38|51||||10|26|43|"3026007"|"715243"
"Lithic bedrock"||13|25|36|||||||"3026008"|"715244"
"Lithic bedrock"||15|26|36|||||||"3026009"|"707453"
"Paralithic bedrock"||36|44|51|||||||"3026010"|"707454"
"Lithic bedrock"||0|0|0|||||||"3026012"|"699664"
"Paralithic bedrock"||10|20|30|||||||"3026013"|"699665"
"Undefined"||25|31|36||||1|5|8|"3026014"|"691874"
"Paralithic bedrock"||13|25|36|||||||"3026015"|"691875"
"Paralithic bedrock"||10|18|25|||||||"3026016"|"691876"
"Undefined"||25|38|51||||1|5|8|"3026019"|"707461"
"Undefined"||15|26|36||||1|5|8|"3026024"|"715253"
"Undefined"||20|28|36||||10|26|43|"3026025"|"707462"
"Undefined"||25|36|46||||10|26|43|"3026026"|"715254"
"Lithic bedrock"||15|26|36|||||||"3026028"|"707463"
"Lithic bedrock"||25|38|51|||||||"3026029"|"707464"
"Undefined"||20|28|36||||1|5|8|"3026029"|"715256"
"Lithic bedrock"||0|0|0|||||||"3026030"|"715257"
"Lithic bedrock"||23|37|51|||||||"3026031"|"715258"
"Undefined"||25|38|51||||10|26|43|"3026032"|"707467"
"Lithic bedrock"||51|77|102|||||||"3026033"|"699676"
"Lithic bedrock"||0|0|0|||||||"3026034"|"691885"
"Paralithic bedrock"||51|77|102|||||||"3026035"|"691886"
"Undefined"||36|44|51||||10|26|43|"3026043"|"691887"
"Undefined"||28|40|51||||1|5|8|"3026044"|"691888"
"Lithic bedrock"||30|44|58|||||||"3026044"|"715263"
"Paralithic bedrock"||8|22|36|||||||"3026046"|"699682"
"Lithic bedrock"||51|77|102|||||||"3026047"|"699683"
"Undefined"||51|77|102||||1|5|8|"3026047"|"707475"
"Undefined"||36|44|51||||10|26|43|"3026048"|"707476"
"Lithic bedrock"||51|77|102|||||||"3026052"|"707478"
"Paralithic bedrock"||25|38|51|||||||"3026059"|"691896"
"Paralithic bedrock"||10|23|36|||||||"3026062"|"715272"
"Lithic bedrock"||25|38|51|||||||"3026066"|"707481"
"Paralithic bedrock"||36|44|51|||||||"3026067"|"699690"
"Lithic bedrock"||51|77|102|||||||"3026070"|"707484"
"Lithic bedrock"||30|44|58|||||||"3026071"|"699693"
"Undefined"||28|40|51||||1|5|8|"3026071"|"707485"
"Undefined"||25|38|51||||10|26|43|"3026074"|"707486"
"Undefined"||51|77|102||||10|26|43|"3026076"|"707487"
"Undefined"||51|77|102||||10|26|43|"3026078"|"691904"
"Lithic bedrock"||0|0|0|||||||"3026079"|"691905"
"Lithic bedrock"||25|38|51|||||||"3026080"|"699698"
"Lithic bedrock"||20|28|36|||||||"3026083"|"707491"
"Paralithic bedrock"||33|42|51|||||||"3026084"|"715283"
"Undefined"||13|19|25||||1|5|8|"3026088"|"707492"
"Undefined"||25|38|51||||10|26|43|"3026093"|"691909"
"Lithic bedrock"||51|77|102|||||||"3026098"|"691911"
"Lithic bedrock"||51|64|76|||||||"3026099"|"699704"
"Lithic bedrock"||38|52|66|||||||"3026100"|"699705"
"Undefined"||36|44|51||||1|5|8|"3026100"|"707497"
"Lithic bedrock"||0|0|0|||||||"3026101"|"707498"
"Lithic bedrock"||0|0|0|||||||"3026102"|"707499"
"Undefined"||51|59|66||||10|26|43|"3026110"|"691918"
"Paralithic bedrock"||25|38|51|||||||"3026111"|"691919"
"Lithic bedrock"||61|82|102|||||||"3026113"|"707504"
"Paralithic bedrock"||25|38|51|||||||"3026115"|"707505"
"Lithic bedrock"||51|77|102|||||||"3026116"|"699714"
"Lithic bedrock"||61|82|102|||||||"3026119"|"715299"
"Undefined"||51|64|76||||10|26|43|"3026122"|"707508"
"Paralithic bedrock"||13|25|36|||||||"3026123"|"699717"
"Paralithic bedrock"||25|38|51|||||||"3026124"|"691926"
"Lithic bedrock"||13|22|30|||||||"3026125"|"707510"
"Lithic bedrock"||51|77|102|||||||"3026126"|"699719"
"Lithic bedrock"||53|75|97|||||||"3026131"|"691930"
"Lithic bedrock"||36|44|51|||||||"3026133"|"691931"
"Paralithic bedrock"||10|23|36|||||||"3026134"|"691932"
"Lithic bedrock"||102|127|152|||||||"3026135"|"715308"
"Lithic bedrock"||36|44|51|||||||"3026139"|"691935"
"Lithic bedrock"||51|77|102|||||||"3026141"|"707520"
"Lithic bedrock"||25|38|51|||||||"3026142"|"707521"
"Lithic bedrock"||51|77|102|||||||"3026147"|"699731"
"Lithic bedrock"||53|78|102|||||||"3026148"|"699732"
"Undefined"||25|38|51||||10|26|43|"3026148"|"707524"
"Lithic bedrock"||51|70|89|||||||"3026150"|"699734"
"Undefined"||36|44|51||||10|26|43|"3026150"|"707526"
"Lithic bedrock"||25|38|51|||||||"3026151"|"691943"
"Lithic bedrock"||51|77|102|||||||"3026152"|"715319"
"Lithic bedrock"||20|36|51|||||||"3026153"|"699737"
"Undefined"||20|36|51||||1|5|8|"3026153"|"707529"
"Undefined"||36|44|51||||10|26|43|"3026154"|"707530"
"Paralithic bedrock"||33|42|51|||||||"3026158"|"707531"
"Undefined"||56|74|91||||10|26|43|"3026159"|"699740"
"Undefined"||51|77|102||||10|26|43|"3026160"|"715324"
"Undefined"||102|121|140||||1|5|8|"3026169"|"699742"
"Lithic bedrock"||51|71|91|||||||"3026173"|"707537"
"Undefined"||25|36|46||||10|26|43|"3026173"|"715329"
"Lithic bedrock"||18|27|36|||||||"3026180"|"715331"
"Undefined"||20|28|36||||10|26|43|"3026181"|"699748"
"Lithic bedrock"||30|53|76|||||||"3026189"|"707542"
"Undefined"||18|27|36||||10|26|43|"3026189"|"715334"
"Paralithic bedrock"||30|41|51|||||||"3027089"|"707741"
"Undefined"||102|127|152||||10|26|43|"3027108"|"715539"
"Undefined"||25|38|51||||10|26|43|"3027218"|"692211"
"Lithic bedrock"||0|0|0|||||||"3027220"|"715588"
"Lithic bedrock"||10|30|51|||||||"3028229"|"708133"
"Lithic bedrock"||18|33|36|||||||"3028231"|"692550"
"Lithic bedrock"||51|104|152|||||||"3028307"|"708161"
"Lithic bedrock"||10|23|36|||||||"3028309"|"692579"
"Paralithic bedrock"||10|25|38|||||||"3028312"|"700372"
"Lithic bedrock"|"Indurated"|23|37|51|||||||"3028558"|"700461"
"Undefined"||51|77|102||||10|26|43|"3028561"|"716047"
"Duripan"||51|77|102||||10|26|43|"3028619"|"700483"
"Lithic bedrock"||0|0|0|||||||"3028902"|"692773"
"Lithic bedrock"||10|17|23|||||||"3029301"|"692887"
"Lithic bedrock"||25|36|46|||||||"3029320"|"692901"
"Lithic bedrock"||10|23|36|||||||"3029322"|"708486"
"Lithic bedrock"||25|36|46|||||||"3029330"|"708491"
"Lithic bedrock"||102|127|152|||||||"3029339"|"716285"
"Lithic bedrock"||102|127|152|||||||"3029439"|"700763"
"Undefined"||30|41|51||||10|26|43|"3029469"|"700784"
"Undefined"||25|38|51||||10|26|43|"3029476"|"700788"
"Paralithic bedrock"||25|38|51|||||||"3029652"|"693094"
"Lithic bedrock"||102|102|102|||||||"3031286"|"693565"
"Lithic bedrock"|"Indurated"|0|0|0|||||||"3031287"|"693566"
"Lithic bedrock"||13|22|30|||||||"3031289"|"716942"
"Undefined"||36|44|51||||10|26|43|"3031290"|"693568"
"Lithic bedrock"||46|61|76|||||||"3031290"|"716943"
"Lithic bedrock"||30|41|51|||||||"3031291"|"701361"
"Undefined"||51|64|76||||10|26|43|"3031327"|"716961"
"Undefined"||30|41|51||||10|26|43|"3032285"|"701489"
"Lithic bedrock"||25|38|51|||||||"3032287"|"693699"
"Paralithic bedrock"||51|77|102|||||||"3032288"|"693700"
"Lithic bedrock"||20|36|51|||||||"3032289"|"701493"
"Lithic bedrock"||0|0|0|||||||"3032290"|"701494"
"Lithic bedrock"||30|41|51|||||||"3032291"|"709287"
"Paralithic bedrock"||51|77|102|||||||"3032292"|"701496"
"Paralithic bedrock"||51|77|102|||||||"3032293"|"701497"
"Lithic bedrock"||0|0|0|||||||"3032294"|"693706"
"Paralithic bedrock"||15|26|36|||||||"3032295"|"717082"
"Lithic bedrock"||20|28|36|||||||"3032296"|"709291"
"Lithic bedrock"||15|26|36|||||||"3032297"|"709292"
"Lithic bedrock"||10|18|25|||||||"3032298"|"717085"
"Undefined"||51|77|102||||10|26|43|"3032299"|"701502"
"Lithic bedrock"||56|79|102|||||||"3032300"|"709295"
"Undefined"||51|69|86||||10|26|43|"3032300"|"717087"
"Lithic bedrock"||30|44|58|||||||"3032302"|"709296"
"Undefined"||28|40|51||||10|26|43|"3032302"|"717088"
"Undefined"||51|77|102||||10|26|43|"3032305"|"693715"
"Undefined"||20|36|51||||10|26|43|"3032307"|"701508"
"Lithic bedrock"||0|0|0|||||||"3032311"|"701509"
"Paralithic bedrock"||102|127|152|||||||"3032312"|"717093"
"Paralithic bedrock"||25|38|51|||||||"3032313"|"717094"
"Lithic bedrock"||36|44|51|||||||"3032316"|"701512"
"Lithic bedrock"||0|0|0|||||||"3032319"|"717096"
"Lithic bedrock"||10|18|25|||||||"3032320"|"709305"
"Lithic bedrock"||51|77|102|||||||"3032321"|"709306"
"Lithic bedrock"||30|41|51|||||||"3032322"|"709307"
"Paralithic bedrock"||30|41|51|||||||"3032323"|"701516"
"Paralithic bedrock"||25|38|51|||||||"3032324"|"701517"
"Lithic bedrock"||20|28|36|||||||"3032325"|"701518"
"Undefined"||36|44|51||||10|26|43|"3032327"|"717102"
"Undefined"||20|28|36||||10|26|43|"3032329"|"709311"
"Lithic bedrock"||13|22|30|||||||"3032330"|"701520"
"Paralithic bedrock"||0|4|8|||||||"3032332"|"717105"
"Paralithic bedrock"||25|31|36|||||||"3032333"|"693730"
"Lithic bedrock"||30|41|51|||||||"3032334"|"709314"
"Lithic bedrock"||102|127|152|||||||"3032335"|"709315"
"Undefined"||51|64|76||||10|26|43|"3032337"|"709316"
"Undefined"||25|31|36||||1|5|8|"3032339"|"709317"
"Paralithic bedrock"||25|38|51|||||||"3032346"|"717110"
"Paralithic bedrock"||51|77|102|||||||"3032352"|"717112"
"Paralithic bedrock"||102|127|152|||||||"3032353"|"701529"
"Paralithic bedrock"||36|44|51|||||||"3032355"|"717114"
"Lithic bedrock"||30|41|51|||||||"3032357"|"693740"
"Lithic bedrock"||51|77|102|||||||"3032359"|"717117"
"Lithic bedrock"||36|44|51|||||||"3032360"|"709326"
"Paralithic bedrock"||30|41|51|||||||"3032362"|"701536"
"Lithic bedrock"||51|77|102|||||||"3032363"|"717120"
"Paralithic bedrock"||51|77|102|||||||"3032365"|"709330"
"Lithic bedrock"||56|66|76|||||||"3032368"|"709332"
"Undefined"||36|44|51||||10|26|43|"3032368"|"717124"
"Lithic bedrock"||51|77|102|||||||"3032369"|"693749"
"Lithic bedrock"||76|89|102|||||||"3032370"|"709333"
"Lithic bedrock"||36|44|51|||||||"3032371"|"693750"
"Undefined"||51|77|102||||10|26|43|"3032373"|"693751"
"Lithic bedrock"||36|44|51|||||||"3032374"|"717127"
"Undefined"||51|77|102||||10|26|43|"3032376"|"709337"
"Lithic bedrock"||102|102|102|||||||"3032377"|"701546"
"Paralithic bedrock"||10|23|36|||||||"3032378"|"701547"
"Undefined"||51|69|86||||10|26|43|"3032381"|"693758"
"Lithic bedrock"||53|78|102|||||||"3032381"|"717133"
"Lithic bedrock"||36|44|51|||||||"3032382"|"693759"
"Lithic bedrock"||36|44|51|||||||"3032383"|"717135"
"Lithic bedrock"||13|22|30|||||||"3032384"|"717136"
"Lithic bedrock"||51|77|102|||||||"3032385"|"717137"
"Paralithic bedrock"||102|127|152|||||||"3032386"|"717138"
"Undefined"||51|70|89||||10|26|43|"3032387"|"717139"
"Paralithic bedrock"||51|64|76|||||||"3032388"|"709348"
"Lithic bedrock"||53|78|102|||||||"3032389"|"709349"
"Undefined"||51|69|86||||10|26|43|"3032389"|"717141"
"Lithic bedrock"||51|77|102|||||||"3032392"|"717143"
"Undefined"||51|77|102||||1|5|8|"3032396"|"701560"
"Undefined"||36|44|51||||10|26|43|"3032397"|"693769"
"Undefined"||36|44|51||||10|26|43|"3032400"|"709355"
"Lithic bedrock"||10|20|30|||||||"3032402"|"717148"
"Paralithic bedrock"||51|77|102|||||||"3032403"|"717149"
"Lithic bedrock"||76|89|102|||||||"3032404"|"717150"
"Lithic bedrock"||25|38|51|||||||"3032405"|"709359"
"Lithic bedrock"||10|18|25|||||||"3032406"|"709360"
"Lithic bedrock"||36|44|51|||||||"3032407"|"709361"
"Undefined"||36|44|51||||10|26|43|"3032409"|"717154"
"Undefined"||36|44|51||||10|26|43|"3032411"|"693779"
"Lithic bedrock"||0|0|0|||||||"3032412"|"709363"
"Lithic bedrock"||18|27|36|||||||"3032414"|"693781"
"Undefined"||51|77|102||||1|5|8|"3032416"|"709365"
"Lithic bedrock"||51|77|102|||||||"3032418"|"717158"
"Undefined"||25|38|51||||10|26|43|"3032424"|"693785"
"Paralithic bedrock"||102|127|152|||||||"3032425"|"693786"
"Lithic bedrock"||25|38|51|||||||"3032426"|"717162"
"Undefined"||51|64|76||||10|26|43|"3032427"|"701579"
"Lithic bedrock"||10|13|15|||||||"3032428"|"693788"
"Undefined"||51|61|71||||1|5|8|"3032429"|"709372"
"Lithic bedrock"||25|38|51|||||||"3032431"|"709373"
"Lithic bedrock"||10|18|25|||||||"3032438"|"709374"
"Lithic bedrock"||10|18|25|||||||"3032439"|"701583"
"Paralithic bedrock"||25|38|51|||||||"3032441"|"693793"
"Paralithic bedrock"||36|44|51|||||||"3032442"|"717169"
"Lithic bedrock"||25|38|51|||||||"3032443"|"717170"
"Undefined"||36|44|51||||10|26|43|"3032445"|"709379"
"Undefined"||36|44|51||||10|26|43|"3032450"|"701588"
"Undefined"||36|44|51||||1|5|8|"3032454"|"709381"
"Lithic bedrock"||25|38|51|||||||"3032458"|"693800"
"Lithic bedrock"||25|38|51|||||||"3032459"|"717176"
"Lithic bedrock"||53|78|102|||||||"3032460"|"693802"
"Undefined"||51|69|86||||10|26|43|"3032460"|"701594"
"Undefined"||36|44|51||||10|26|43|"3032461"|"709387"
"Lithic bedrock"||51|59|66|||||||"3032462"|"717180"
"Lithic bedrock"||36|44|51|||||||"3032463"|"693806"
"Paralithic bedrock"||25|38|51|||||||"3032464"|"717182"
"Lithic bedrock"||102|127|152|||||||"3032465"|"693808"
"Lithic bedrock"||25|31|36|||||||"3032468"|"709393"
"Lithic bedrock"||36|44|51|||||||"3032469"|"701602"
"Lithic bedrock"||102|127|152|||||||"3032473"|"701603"
"Lithic bedrock"||102|127|152|||||||"3032474"|"693812"
"Lithic bedrock"||53|78|102|||||||"3032477"|"709397"
"Undefined"||51|71|91||||1|5|8|"3032477"|"717189"
"Undefined"||51|77|102||||10|26|43|"3032482"|"693815"
"Undefined"||36|44|51||||10|26|43|"3032483"|"717191"
"Lithic bedrock"||10|18|25|||||||"3032484"|"693816"
"Paralithic bedrock"||10|23|36|||||||"3032485"|"709400"
"Lithic bedrock"||10|23|36|||||||"3032486"|"717193"
"Paralithic bedrock"||51|77|102|||||||"3032487"|"709402"
"Paralithic bedrock"||10|23|36|||||||"3032488"|"709403"
"Lithic bedrock"||10|31|51|||||||"3032489"|"709404"
"Paralithic bedrock"||10|23|36|||||||"3032490"|"709405"
"Paralithic bedrock"||10|20|30|||||||"3032492"|"693823"
"Paralithic bedrock"||10|18|25|||||||"3032493"|"693824"
"Undefined"||25|38|51||||1|5|8|"3032496"|"701617"
"Undefined"||36|44|51||||10|26|43|"3032500"|"709409"
"Undefined"||20|28|36||||1|5|8|"3032501"|"693826"
"Paralithic bedrock"||15|26|36|||||||"3032504"|"701619"
"Lithic bedrock"||25|38|51|||||||"3032505"|"693828"
"Paralithic bedrock"||8|17|25|||||||"3032506"|"701621"
"Paralithic bedrock"||10|23|36|||||||"3032507"|"693830"
"Lithic bedrock"||15|26|36|||||||"3032508"|"717206"
"Paralithic bedrock"||36|44|51|||||||"3032509"|"717207"
"Paralithic bedrock"||51|77|102|||||||"3032510"|"717208"
"Lithic bedrock"||51|77|102|||||||"3032511"|"717209"
"Undefined"||25|38|51||||10|26|43|"3032519"|"693835"
"Paralithic bedrock"||10|20|30|||||||"3032521"|"709419"
"Paralithic bedrock"||18|35|51|||||||"3032523"|"693837"
"Lithic bedrock"||25|38|51|||||||"3032524"|"701630"
"Paralithic bedrock"||51|71|91|||||||"3032525"|"693839"
"Lithic bedrock"||20|28|36|||||||"3032529"|"693841"
"Undefined"||36|44|51||||10|26|43|"3032534"|"709425"
"Undefined"||36|44|51||||1|5|8|"3032535"|"701634"
"Paralithic bedrock"||71|87|102|||||||"3032536"|"693843"
"Lithic bedrock"||36|44|51|||||||"3032543"|"717220"
"Lithic bedrock"||25|38|51|||||||"3032544"|"717221"
"Paralithic bedrock"||30|41|51|||||||"3032546"|"701639"
"Lithic bedrock"||51|77|102|||||||"3032547"|"701640"
"Undefined"||51|77|102||||1|5|8|"3032556"|"709435"
"Paralithic bedrock"||10|18|25|||||||"3032557"|"709436"
"Undefined"||25|38|51||||10|26|43|"3032560"|"717229"
"Paralithic bedrock"||25|64|102|||||||"3032561"|"701646"
"Undefined"||51|63|74||||1|5|8|"3032575"|"693857"
"Lithic bedrock"||53|72|91|||||||"3032575"|"717232"
"Lithic bedrock"||36|44|51|||||||"3032576"|"701650"
"Lithic bedrock"||25|38|51|||||||"3032577"|"717235"
"Lithic bedrock"||25|38|51|||||||"3032578"|"693861"
"Lithic bedrock"||51|77|102|||||||"3032579"|"709445"
"Lithic bedrock"||51|64|76|||||||"3032580"|"701654"
"Lithic bedrock"||25|31|36|||||||"3032581"|"709446"
"Undefined"||51|77|102||||10|26|43|"3032583"|"701655"
"Undefined"||15|26|36||||10|26|43|"3032585"|"717239"
"Paralithic bedrock"||76|89|102|||||||"3032587"|"693864"
"Lithic bedrock"||53|75|97|||||||"3032588"|"693865"
"Paralithic bedrock"||61|82|102|||||||"3032589"|"717241"
"Paralithic bedrock"||51|77|102|||||||"3032592"|"709450"
"Lithic bedrock"||51|64|76|||||||"3032593"|"709451"
"Lithic bedrock"||30|41|51|||||||"3032595"|"701660"
"Lithic bedrock"||102|127|152|||||||"3032596"|"701661"
"Undefined"||51|77|102||||10|26|43|"3032598"|"693870"
"Lithic bedrock"||51|64|76|||||||"3032600"|"701663"
"Undefined"||51|77|102||||10|26|43|"3032601"|"701664"
"Lithic bedrock"||51|77|102|||||||"3032602"|"693873"
"Lithic bedrock"||30|41|51|||||||"3032606"|"693875"
"Undefined"||36|44|51||||10|26|43|"3032607"|"709460"
"Lithic bedrock"||51|77|102|||||||"3032608"|"709461"
"Lithic bedrock"||25|38|51|||||||"3032609"|"701670"
"Lithic bedrock"||18|27|36|||||||"3032610"|"701671"
"Lithic bedrock"||102|102|102|||||||"3032612"|"709464"
"Undefined"||51|77|102||||1|5|8|"3032613"|"717256"
"Undefined"||51|77|102||||1|5|8|"3032615"|"709465"
"Lithic bedrock"||20|28|36|||||||"3032616"|"709466"
"Undefined"||20|36|51||||1|5|8|"3032619"|"693885"
"Lithic bedrock"||20|36|51|||||||"3032619"|"717260"
"Undefined"||36|44|51||||10|26|43|"3032624"|"693887"
"Lithic bedrock"||51|64|76|||||||"3032624"|"717262"
"Lithic bedrock"||102|127|152|||||||"3032625"|"693888"
"Paralithic bedrock"||51|64|76|||||||"3032626"|"693889"
"Lithic bedrock"||51|77|102|||||||"3032628"|"709474"
"Lithic bedrock"||51|64|76|||||||"3032629"|"701683"
"Undefined"||36|44|51||||10|26|43|"3032629"|"709475"
"Paralithic bedrock"||8|17|25|||||||"3032635"|"693894"
"Lithic bedrock"||51|77|102|||||||"3032640"|"717271"
"Undefined"||51|64|76||||10|26|43|"3032641"|"709480"
"Undefined"||51|64|76||||10|26|43|"3032643"|"717272"
"Lithic bedrock"||25|38|51|||||||"3032646"|"701689"
"Lithic bedrock"||25|31|36|||||||"3032649"|"701691"
"Paralithic bedrock"||13|25|36|||||||"3032650"|"693900"
"Undefined"||36|44|51||||10|26|43|"3032651"|"693901"
"Lithic bedrock"||10|23|36|||||||"3032657"|"709486"
"Lithic bedrock"||10|23|36|||||||"3032659"|"693903"
"Undefined"||18|27|36||||10|26|43|"3032661"|"693904"
"Undefined"||56|79|102||||10|26|43|"3032662"|"717280"
"Paralithic bedrock"||0|4|8|||||||"3032666"|"709490"
"Lithic bedrock"||10|20|30|||||||"3032668"|"693907"
"Lithic bedrock"||30|41|51|||||||"3033565"|"694099"
"Lithic bedrock"||10|18|25|||||||"3033696"|"694152"
"Lithic bedrock"||25|38|51|||||||"3033697"|"717528"
"Petrocalcic"||36|48|51||||10|26|43|"3034706"|"710083"
"Lithic bedrock"||20|28|36||61|||||"3034708"|"694500"
"Paralithic bedrock"||0|3|8|||||||"3034781"|"694528"
"Lithic bedrock"||25|25|51|||||||"3034786"|"702324"
"Lithic bedrock"|"Indurated"|51|64|76|||||||"3035034"|"710207"
"Undefined"||51|77|102||||10|26|43|"3035035"|"694624"
"Lithic bedrock"|"Indurated"|25|25|25|||||||"3035036"|"710209"
"Undefined"||51|77|102||||10|26|43|"3035038"|"702419"
"Paralithic bedrock"||102|102|102|||||||"3035056"|"702422"
"Paralithic bedrock"||102|127|152|||||||"3035075"|"710220"
"Lithic bedrock"||114|133|152|||||||"3035080"|"694639"
"Duripan"||51|77|102||||10|26|43|"3035080"|"702431"
"Duripan"||51|77|102||||1|5|8|"3035096"|"710233"
"Undefined"||61|73|84||||1|5|8|"3035774"|"718226"
"Paralithic bedrock"||51|77|102|||||||"3035775"|"702643"
"Lithic bedrock"||25|33|41|||||||"3035776"|"718227"
"Lithic bedrock"||13|25|36|||||||"3035777"|"718228"
"Lithic bedrock"||25|36|46|||||||"3035799"|"710452"
"Lithic bedrock"||51|77|102|||||||"3035806"|"710456"
"Undefined"||102|127|152||||1|5|8|"3036128"|"695052"
"Paralithic bedrock"||51|77|102|||||||"3036129"|"710636"
"Undefined"||51|77|102||||10|26|43|"3037761"|"711105"
"Lithic bedrock"||18|27|36|||||||"3037762"|"695522"
"Lithic bedrock"||30|41|51|||||||"3037763"|"695523"
"Lithic bedrock"||51|77|102|||||||"3037764"|"695524"
"Undefined"||36|44|51||||10|26|43|"3037767"|"695526"
"Lithic bedrock"||51|64|76|||||||"3037767"|"718901"
"Lithic bedrock"||51|77|102|||||||"3037804"|"703337"
"Undefined"||36|44|51||||10|26|43|"3038761"|"719025"
"Paralithic bedrock"||51|77|102|||||||"3038764"|"695652"
"Lithic bedrock"||25|38|51|||||||"3038765"|"695653"
"Paralithic bedrock"||51|77|102|||||||"3038766"|"695654"
"Lithic bedrock"||25|38|51|||||||"3038767"|"695655"
"Lithic bedrock"||30|41|51|||||||"3038768"|"719031"
"Lithic bedrock"||51|77|102|||||||"3038771"|"719033"
"Lithic bedrock"||30|41|51|||||||"3038772"|"719034"
"Lithic bedrock"||20|28|36|||||||"3038773"|"711243"
"Undefined"||18|27|36||||10|26|43|"3038774"|"695660"
"Undefined"||51|69|86||||10|26|43|"3038776"|"695661"
"Lithic bedrock"||102|115|127|||||||"3038776"|"719036"
"Paralithic bedrock"||51|77|102|||||||"3038779"|"711246"
"Undefined"||36|44|51||||10|26|43|"3038783"|"703456"
"Undefined"||18|27|36||||10|26|43|"3038788"|"719041"
"Lithic bedrock"||10|20|30|||||||"3038789"|"719042"
"Paralithic bedrock"||51|77|102|||||||"3038790"|"719043"
"Paralithic bedrock"||25|38|51|||||||"3038792"|"711252"
"Lithic bedrock"||30|41|51|||||||"3038796"|"719046"
"Lithic bedrock"||20|28|36|||||||"3038797"|"719047"
"Paralithic bedrock"||51|77|102|||||||"3038798"|"711256"
"Lithic bedrock"||102|127|152|||||||"3038799"|"703465"
"Lithic bedrock"||25|38|51|||||||"3038800"|"703466"
"Lithic bedrock"||18|27|36|||||||"3038801"|"695675"
"Undefined"||13|30|46||||1|5|8|"3038803"|"695676"
"Paralithic bedrock"||25|38|51|||||||"3038803"|"719051"
"Lithic bedrock"||102|127|152|||||||"3038807"|"719053"
