0|0|0|61|76|91||"32025422"|"16943091"
61|76|91|183|183|183|"Wet"|"32025422"|"17059098"
61|76|91|183|183|183|"Wet"|"32025423"|"16827085"
0|0|0|61|76|91||"32025423"|"17175105"
0|0|0|61|76|91||"32025424"|"16943092"
61|76|91|183|183|183|"Wet"|"32025424"|"17059099"
107|130|152|183|183|183|"Wet"|"32025425"|"16827086"
0|0|0|107|130|152||"32025425"|"17175106"
0|0|0|107|130|152||"32025426"|"16943093"
107|130|152|183|183|183|"Wet"|"32025426"|"17059100"
107|130|152|183|183|183|"Wet"|"32025427"|"16827087"
0|0|0|107|130|152||"32025427"|"17175107"
0|0|0|122|153|183||"32025434"|"16943094"
122|153|183|183|183|183|"Wet"|"32025434"|"17059101"
122|153|183|183|183|183|"Wet"|"32025436"|"16827088"
0|0|0|122|153|183||"32025436"|"17175108"
0|0|0|122|137|152||"32027063"|"16943163"
122|137|152|183|183|183|"Wet"|"32027063"|"17059170"
122|137|152|183|183|183|"Wet"|"32027064"|"16827157"
0|0|0|122|137|152||"32027064"|"17175177"
0|0|0|183|183|183|"Wet"|"32027552"|"16943180"
0|0|0|183|183|183|"Wet"|"32027554"|"17059187"
30|46|61|183|183|183|"Wet"|"32027558"|"16827174"
0|0|0|30|46|61||"32027558"|"17175194"
0|0|0|30|46|61||"32027559"|"16943181"
30|46|61|183|183|183|"Wet"|"32027559"|"17059188"
30|46|61|183|183|183|"Wet"|"32027560"|"16827175"
0|0|0|30|46|61||"32027560"|"17175195"
0|0|0|15|38|61||"32027567"|"16943182"
15|38|61|183|183|183|"Wet"|"32027567"|"17059189"
15|38|61|183|183|183|"Wet"|"32027569"|"16827176"
0|0|0|15|38|61||"32027569"|"17175196"
30|46|61|183|183|183|"Wet"|"32029661"|"16827310"
0|0|0|30|46|61||"32029661"|"17175330"
0|0|0|30|46|61||"32029662"|"16943317"
30|46|61|183|183|183|"Wet"|"32029662"|"17059324"
30|46|61|183|183|183|"Wet"|"32029663"|"16827311"
0|0|0|30|46|61||"32029663"|"17175331"
107||137|183|183|183||"32029664"|"16943318"
0|0|0|91|107|122||"32029664"|"17059325"
91|107|122|107||137|"Wet"|"32029664"|"17175332"
107||137|183|183|183||"32029666"|"16827312"
0|0|0|91|107|122||"32029666"|"16943319"
91|107|122|107||137|"Wet"|"32029666"|"17059326"
0|0|0|30|38|46||"32049260"|"16829623"
30|38|46|183|183|183|"Wet"|"32049260"|"16945630"
0|0|0|30|38|46||"32049261"|"17061637"
30|38|46|183|183|183|"Wet"|"32049261"|"17177644"
0|0|0|30|38|46||"32049262"|"16829624"
30|38|46|183|183|183|"Wet"|"32049262"|"16945631"
0|0|0|183|183|183|"Wet"|"32049314"|"17061638"
0|0|0|183|183|183|"Wet"|"32049315"|"17177645"
0|0|0|46|69|91||"32049338"|"16829625"
46|69|91|183|183|183|"Wet"|"32049338"|"16945632"
0|0|0|46|69|91||"32049339"|"17061639"
46|69|91|183|183|183|"Wet"|"32049339"|"17177646"
0|0|0|46|69|91||"32049340"|"16829626"
46|69|91|183|183|183|"Wet"|"32049340"|"16945633"
61|122|183|183|183|183|"Wet"|"32049797"|"16829652"
0|0|0|61|122|183||"32049797"|"17177672"
0|0|0|30|46|61||"32061191"|"16832308"
30|46|61|183|183|183|"Wet"|"32061191"|"16948315"
0|0|0|30|46|61||"32061193"|"17064322"
30|46|61|183|183|183|"Wet"|"32061193"|"17180329"
0|0|0|61|107|152||"32061194"|"16832309"
61|107|152|183|183|183|"Wet"|"32061194"|"16948316"
0|0|0|61|107|152||"32061195"|"17064323"
61|107|152|183|183|183|"Wet"|"32061195"|"17180330"
0|0|0|61|107|152||"32061196"|"16832310"
61|107|152|183|183|183|"Wet"|"32061196"|"16948317"
0|0|0|46|77|107||"32061197"|"17064324"
46|77|107|183|183|183|"Wet"|"32061197"|"17180331"
0|0|0|46|77|107||"32061199"|"16832311"
46|77|107|183|183|183|"Wet"|"32061199"|"16948318"
0|0|0|91|122|152||"32061200"|"17064325"
91|122|152|183|183|183|"Wet"|"32061200"|"17180332"
0|0|0|91|122|152||"32061202"|"16832312"
91|122|152|183|183|183|"Wet"|"32061202"|"16948319"
0|0|0|46|77|107||"32061203"|"17064326"
46|77|107|183|183|183|"Wet"|"32061203"|"17180333"
0|0|0|46|77|107||"32061204"|"16832313"
46|77|107|183|183|183|"Wet"|"32061204"|"16948320"
0|0|0|46|77|107||"32061205"|"17064327"
46|77|107|183|183|183|"Wet"|"32061205"|"17180334"
0|0|0|152|168|183||"32061206"|"16832314"
152|168|183|183|183|183|"Wet"|"32061206"|"16948321"
0|0|0|152|168|183||"32061208"|"17064328"
152|168|183|183|183|183|"Wet"|"32061208"|"17180335"
0|0|0|183|183|183|"Wet"|"32061212"|"16832315"
0|0|0|183|183|183|"Wet"|"32061214"|"16948322"
0|0|0|30|46|61||"32061230"|"17064329"
30|46|61|183|183|183|"Wet"|"32061230"|"17180336"
0|0|0|30|46|61||"32061231"|"16832316"
30|46|61|183|183|183|"Wet"|"32061231"|"16948323"
0|0|0|30|46|61||"32061232"|"17064330"
30|46|61|183|183|183|"Wet"|"32061232"|"17180337"
0|0|0|46|77|107||"32061233"|"16832317"
46|77|107|183|183|183|"Wet"|"32061233"|"16948324"
0|0|0|46|77|107||"32061234"|"17064331"
46|77|107|183|183|183|"Wet"|"32061234"|"17180338"
0|0|0|46|77|107||"32061235"|"16832318"
46|77|107|183|183|183|"Wet"|"32061235"|"16948325"
0|0|0|46|77|107||"32061236"|"17064332"
46|77|107|183|183|183|"Wet"|"32061236"|"17180339"
0|0|0|46|77|107||"32061238"|"16832319"
46|77|107|183|183|183|"Wet"|"32061238"|"16948326"
0|0|0|91|122|152||"32061239"|"17064333"
91|122|152|183|183|183|"Wet"|"32061239"|"17180340"
0|0|0|91|122|152||"32061241"|"16832320"
91|122|152|183|183|183|"Wet"|"32061241"|"16948327"
0|0|0|137|153|168||"32061332"|"17064334"
137|153|168|183|183|183|"Wet"|"32061332"|"17180341"
0|0|0|137|153|168||"32061333"|"16832321"
137|153|168|183|183|183|"Wet"|"32061333"|"16948328"
0|0|0|137|153|168||"32061334"|"17064335"
137|153|168|183|183|183|"Wet"|"32061334"|"17180342"
0|0|0|6|41|76||"32061365"|"16832322"
6|41|76|183|183|183|"Wet"|"32061365"|"16948329"
0|0|0|6|41|76||"32061367"|"17064336"
6|41|76|183|183|183|"Wet"|"32061367"|"17180343"
0|0|0|107|130|152||"32061437"|"16832323"
107|130|152|183|183|183|"Wet"|"32061437"|"16948330"
0|0|0|107|130|152||"32061439"|"17064337"
107|130|152|183|183|183|"Wet"|"32061439"|"17180344"
0|0|0|46|69|91||"32061458"|"16832324"
46|69|91|183|183|183|"Wet"|"32061458"|"16948331"
0|0|0|46|69|91||"32061460"|"17064338"
