"not used"|"2965371"|"2141071"
"not used"|"2984801"|"2209230"
"not used"|"2997754"|"2221624"
"not used"|"2978324"|"2153452"
"not used"|"3010707"|"2234016"
"not used"|"3056043"|"2227812"
"not used"|"3017185"|"2190645"
"not used"|"3010708"|"2234017"
"not used"|"3043090"|"2215431"
"not used"|"3023661"|"2147264"
"not used"|"3049567"|"2172051"
"not used"|"3062520"|"2184443"
"not used"|"3017184"|"2190644"
"not used"|"2991278"|"2165858"
"not used"|"3004231"|"2178239"
"not used"|"3036614"|"2159656"
"not used"|"2971848"|"2196838"
"not used"|"3056044"|"2227813"
"not used"|"2971847"|"2196837"
"not used"|"3030138"|"2203026"
"not used"|"3062521"|"2184444"
"not used"|"2978325"|"2153453"
"not used"|"3036616"|"2159658"
"not used"|"2997756"|"2172052"
"not used"|"3030139"|"2203027"
"not used"|"2978326"|"2153454"
"not used"|"3010709"|"2234018"
"not used"|"2971849"|"2147265"
"not used"|"3004232"|"2178240"
"not used"|"2991279"|"2165859"
"not used"|"3023662"|"2221625"
"not used"|"2984802"|"2209231"
"not used"|"3043091"|"2215432"
"coated"|"3017186"|"2190646"
"not used"|"3056045"|"2227814"
"not used"|"2965372"|"2141072"
"not used"|"3036615"|"2159657"
"not used"|"2971850"|"2147266"
"not used"|"2991280"|"2165860"
"not used"|"2965373"|"2141073"
"not used"|"3049569"|"2221626"
"not used"|"2984803"|"2209232"
"not used"|"3036617"|"2159659"
"not used"|"3017187"|"2190647"
"not used"|"2997757"|"2172053"
"not used"|"3010710"|"2234019"
"not used"|"2978327"|"2153455"
"not used"|"3056046"|"2227815"
"not used"|"3030140"|"2203028"
"not used"|"2991281"|"2165861"
"not used"|"2978328"|"2153456"
"not used"|"3023664"|"2196840"
"not used"|"3010711"|"2234020"
"not used"|"3043094"|"2215435"
"not used"|"3056047"|"2227816"
"not used"|"2997758"|"2172054"
"not used"|"3017188"|"2190648"
"not used"|"3030141"|"2203029"
"not used"|"3043093"|"2215434"
"not used"|"3062523"|"2184446"
"not used"|"2965374"|"2141074"
"not used"|"3023665"|"2196841"
"not used"|"3036618"|"2159660"
"not used"|"2971851"|"2147267"
"not used"|"2984804"|"2209233"
"not used"|"3004234"|"2178242"
"not used"|"3049570"|"2221627"
"not used"|"3004237"|"2178245"
"not used"|"3036620"|"2159662"
"not used"|"3017190"|"2190650"
"not used"|"2997760"|"2147269"
"not used"|"3030143"|"2203031"
"not used"|"3043096"|"2215437"
"not used"|"2984806"|"2209235"
"not used"|"3062525"|"2184448"
"not used"|"3049572"|"2196842"
"not used"|"2965376"|"2141076"
"not used"|"3023667"|"2172056"
"not used"|"2991283"|"2165863"
"not used"|"2971853"|"2221629"
"not used"|"3056049"|"2227818"
"not used"|"3062526"|"2184449"
"not used"|"2965377"|"2141077"
"not used"|"2978330"|"2153458"
"not used"|"3010713"|"2234022"
"not used"|"3004239"|"2178247"
"coated"|"3017192"|"2165865"
"not used"|"2984808"|"2209237"
"not used"|"2991285"|"2141078"
"not used"|"2971855"|"2196844"
"not used"|"3056051"|"2227820"
"not used"|"3062528"|"2184451"
"not used"|"2978332"|"2153460"
"coated"|"3010715"|"2234024"
"not used"|"2997762"|"2221631"
"not used"|"3043098"|"2190652"
"not used"|"3036622"|"2159664"
"not used"|"2978334"|"2153462"
"not used"|"3010717"|"2234026"
"not used"|"2997764"|"2196846"
"not used"|"3030147"|"2203035"
"not used"|"3043100"|"2190654"
"not used"|"3023670"|"2221632"
"not used"|"3056053"|"2227822"
"not used"|"2991287"|"2141080"
"not used"|"2971857"|"2172059"
"not used"|"3004240"|"2178248"
"not used"|"2965380"|"2215440"
"not used"|"3023671"|"2221633"
"not used"|"3049576"|"2147272"
"not used"|"3062529"|"2184452"
"not used"|"2984810"|"2209239"
"not used"|"3004241"|"2178249"
"not used"|"3036624"|"2159666"
"not used"|"3017194"|"2165867"
"not used"|"3014344"|"2187945"
"not used"|"3059680"|"2206528"
"not used"|"2988437"|"2163158"
"not used"|"2975484"|"2150745"
"not used"|"3020821"|"2144568"
"not used"|"3001391"|"2175532"
"not used"|"2994914"|"2218928"
