"siliceous"|"2965371"|"2308149"
"mixed"|"2984801"|"2326901"
"mixed"|"2997754"|"2314401"
"siliceous"|"2978324"|"2345654"
"mixed"|"3010707"|"2351909"
"mixed"|"3056043"|"2320645"
"mixed"|"3017185"|"2358167"
"siliceous"|"3010708"|"2351910"
"siliceous"|"3043090"|"2283140"
"siliceous"|"3023661"|"2339410"
"mixed"|"3049567"|"2364419"
"siliceous"|"3062520"|"2301892"
"mixed"|"3017184"|"2358166"
"siliceous"|"2991278"|"2333158"
"siliceous"|"3004231"|"2370663"
"siliceous"|"3036614"|"2376918"
"mixed"|"2971848"|"2289393"
"mixed"|"3056044"|"2320646"
"mixed"|"2971847"|"2289392"
"mixed"|"3030138"|"2295637"
"mixed"|"3062521"|"2301893"
"mixed"|"2978325"|"2345655"
"siliceous"|"3036616"|"2376920"
"mixed"|"2997756"|"2364420"
"kaolinitic"|"3030139"|"2295638"
"mixed"|"2978326"|"2345656"
"mixed"|"3010709"|"2351911"
"siliceous"|"2971849"|"2339411"
"mixed"|"3004232"|"2370664"
"siliceous"|"2991279"|"2333159"
"mixed"|"3023662"|"2314402"
"kaolinitic"|"2984802"|"2326902"
"mixed"|"3043091"|"2283141"
"not used"|"3017186"|"2358168"
"mixed"|"3056045"|"2320647"
"mixed"|"2965372"|"2308150"
"mixed"|"3036615"|"2376919"
"siliceous"|"2971850"|"2339412"
"siliceous"|"2991280"|"2333160"
"siliceous"|"2965373"|"2308151"
"siliceous"|"3049569"|"2314403"
"mixed"|"2984803"|"2326903"
"mixed"|"3036617"|"2376921"
"siliceous"|"3017187"|"2358169"
"mixed"|"2997757"|"2364421"
"siliceous"|"3010710"|"2351912"
"mixed"|"2978327"|"2345657"
"mixed"|"3056046"|"2320648"
"mixed"|"3030140"|"2295639"
"mixed"|"2991281"|"2333161"
"mixed"|"2978328"|"2345658"
"mixed"|"3023664"|"2289395"
"mixed"|"3010711"|"2351913"
"mixed"|"3043094"|"2283144"
"mixed"|"3056047"|"2320649"
"mixed"|"2997758"|"2364422"
"mixed"|"3017188"|"2358170"
"siliceous"|"3030141"|"2295640"
"mixed"|"3043093"|"2283143"
"mixed"|"3062523"|"2301895"
"siliceous"|"2965374"|"2308152"
"mixed"|"3023665"|"2289396"
"siliceous"|"3036618"|"2376922"
"mixed"|"2971851"|"2339413"
"mixed"|"2984804"|"2326904"
"mixed"|"3004234"|"2370666"
"siliceous"|"3049570"|"2314404"
"mixed"|"3004237"|"2370669"
"siliceous"|"3036620"|"2376924"
"siliceous"|"3017190"|"2358172"
"siliceous"|"2997760"|"2339415"
"kaolinitic"|"3030143"|"2295642"
"siliceous"|"3043096"|"2283146"
"mixed"|"2984806"|"2326906"
"mixed"|"3062525"|"2301897"
"kaolinitic"|"3049572"|"2289397"
"mixed"|"2965376"|"2308154"
"siliceous"|"3023667"|"2364424"
"mixed"|"2991283"|"2333163"
"kaolinitic"|"2971853"|"2314406"
"kaolinitic"|"3056049"|"2320651"
"mixed"|"3062526"|"2301898"
"kaolinitic"|"2965377"|"2308155"
"siliceous"|"2978330"|"2345660"
"siliceous"|"3010713"|"2351915"
"siliceous"|"3004239"|"2370671"
"not used"|"3017192"|"2333165"
"siliceous"|"2984808"|"2326908"
"siliceous"|"2991285"|"2308156"
"siliceous"|"2971855"|"2289399"
"siliceous"|"3056051"|"2320653"
"mixed"|"3062528"|"2301900"
"siliceous"|"2978332"|"2345662"
"not used"|"3010715"|"2351917"
"mixed"|"2997762"|"2314408"
"siliceous"|"3043098"|"2358174"
"siliceous"|"3036622"|"2376926"
"micaceous"|"2978334"|"2345664"
"micaceous"|"3010717"|"2351919"
"micaceous"|"2997764"|"2289401"
"mixed"|"3030147"|"2295646"
"mixed"|"3043100"|"2358176"
"mixed"|"3023670"|"2314409"
"micaceous"|"3056053"|"2320655"
"mixed"|"2991287"|"2308158"
"micaceous"|"2971857"|"2364427"
"mixed"|"3004240"|"2370672"
"kaolinitic"|"2965380"|"2283149"
"mixed"|"3023671"|"2314410"
"mixed"|"3049576"|"2339418"
"mixed"|"3062529"|"2301901"
"mixed"|"2984810"|"2326910"
"micaceous"|"3004241"|"2370673"
"mixed"|"3036624"|"2376928"
"micaceous"|"3017194"|"2333167"
"siliceous"|"3014344"|"2355430"
"mixed"|"3059680"|"2349173"
"mixed"|"2988437"|"2330421"
"mixed"|"2975484"|"2367921"
"siliceous"|"3020821"|"2311666"
"mixed"|"3001391"|"2292895"
"smectitic"|"2994914"|"2286657"
