9|18|26||5|40|75||||"7933121"|"13200490"
0|6|11||75|162|250||||"7933121"|"13346896"
0|9|17||2|4|5||||"7933121"|"13639705"
6|9|11||75|162|250||||"7933122"|"13200491"
0|13|26||2|4|5||||"7933122"|"13493301"
14|25|36||5|40|75||||"7933122"|"13639706"
0|9|17||2|4|5||||"7933123"|"13346897"
9|18|26||5|40|75||||"7933123"|"13493302"
0|6|11||75|162|250||||"7933123"|"13639707"
0|9|17||2|4|5||||"7933126"|"13200492"
9|18|26||5|40|75||||"7933126"|"13346898"
0|6|11||75|162|250||||"7933126"|"13493303"
0|3|6||5|40|75||||"7933131"|"13200493"
0|6|11||2|4|5||||"7933131"|"13639708"
0|2|3||2|4|5||||"7933135"|"13346899"
0|2|3||5|40|75||||"7933135"|"13493304"
0|2|3||5|40|75||||"7933140"|"13200494"
0|2|3||2|4|5||||"7933140"|"13639709"
0|9|17||2|4|5||||"7933142"|"13346900"
0|6|11||5|40|75||||"7933142"|"13493305"
0|2|3||5|40|75||||"7933143"|"13200495"
0|2|3||2|4|5||||"7933143"|"13639710"
0|2|3||2|4|5||||"7933146"|"13346901"
0|2|3||2|4|5||||"7933149"|"13493306"
0|2|3||5|40|75||||"7933149"|"13639711"
0|2|3||2|4|5||||"7933150"|"13200496"
0|2|3||5|40|75||||"7933150"|"13346902"
0|2|3||75|162|250||||"7933151"|"13200497"
0|2|3||2|4|5||||"7933151"|"13493307"
0|2|3||5|40|75||||"7933151"|"13639712"
0|2|3||2|4|5||||"7933153"|"13346903"
0|2|3||2|4|5||||"7933154"|"13493308"
0|2|3||2|4|5||||"7933155"|"13639713"
0|1|2||2|4|5||||"7933156"|"13200498"
0|1|2||5|40|75||||"7933156"|"13346904"
0|2|3||2|4|5||||"7933157"|"13493309"
0|1|1||2|4|5||||"7933158"|"13639714"
0|2|3||2|4|5||||"7933162"|"13200499"
0|7|14||2|4|5||||"7933163"|"13346905"
0|6|11||5|40|75||||"7933163"|"13493310"
0|5|9||75|162|250||||"7933163"|"13639715"
0|2|3||2|4|5||||"7933164"|"13200500"
0|2|3||2|4|5||||"7933165"|"13346906"
0|2|3||2|4|5||||"7933166"|"13493311"
0|2|3||2|4|5||||"7933172"|"13639716"
0|9|17||2|4|5||||"7933173"|"13200501"
0|6|11||5|40|75||||"7933173"|"13346907"
0|7|14||75|162|250||||"7933173"|"13493312"
0|6|11||5|40|75||||"7933180"|"13200502"
0|7|14||75|162|250||||"7933180"|"13346908"
0|7|14||2|4|5||||"7933180"|"13639717"
0|5|9||2|4|5||||"7933182"|"13493313"
0|2|3||5|40|75||||"7933182"|"13639718"
0|13|26||2|4|5||||"7933184"|"13200503"
0|12|23||5|40|75||||"7933184"|"13346909"
0|2|3||75|162|250||||"7933184"|"13493314"
0|2|3||2|4|5||||"7933186"|"13639719"
0|2|3||2|4|5||||"7933188"|"13200504"
0|2|3||5|40|75||||"7933188"|"13346910"
0|9|17||2|4|5||||"7933194"|"13493315"
0|5|9||5|40|75||||"7933194"|"13639720"
0|2|3||2|4|5||||"7933195"|"13200505"
0|2|3||5|40|75||||"7933195"|"13346911"
0|2|3||75|162|250||||"7933196"|"13200506"
0|3|6||2|4|5||||"7933196"|"13493316"
0|3|6||5|40|75||||"7933196"|"13639721"
0|2|3||2|4|5||||"7933197"|"13346912"
0|2|3||5|40|75||||"7933197"|"13493317"
0|2|3||2|4|5||||"7933199"|"13639722"
0|20|40||2|4|5||||"7933202"|"13200507"
5|23|40||5|40|75||||"7933202"|"13346913"
0|3|6||75|162|250||||"7933202"|"13493318"
0|5|9||2|4|5||||"7933206"|"13639723"
0|5|9||2|4|5||||"7933209"|"13200508"
0|5|9||5|40|75||||"7933209"|"13346914"
0|6|11||2|4|5||||"7933211"|"13493319"
0|3|6||5|40|75||||"7933211"|"13639724"
0|3|6||2|4|5||||"7933215"|"13200509"
3|5|6||5|40|75||||"7933215"|"13346915"
0|2|3||75|162|250||||"7933216"|"13200510"
0|6|11||2|4|5||||"7933216"|"13493320"
0|2|3||5|40|75||||"7933216"|"13639725"
0|2|3||2|4|5||||"7933220"|"13346916"
0|2|3||2|4|5||||"7933221"|"13493321"
0|6|11||75|162|250||||"7933236"|"13346917"
0|9|17||2|4|5||||"7933236"|"13639726"
9|18|26||5|40|75||||"7933236"|"13200511"
0|2|3||2|4|5||||"7933239"|"13493322"
0|2|3||5|40|75||||"7933239"|"13639727"
0|9|17||2|4|5||||"7933241"|"13200512"
9|18|26||5|40|75||||"7933241"|"13346918"
0|6|11||75|162|250||||"7933241"|"13493323"
14|25|36||5|40|75||||"7933242"|"13200513"
6|9|11||75|162|250||||"7933242"|"13346919"
0|13|26||2|4|5||||"7933242"|"13639728"
0|2|3||2|4|5||||"7933245"|"13493324"
0|2|3||5|40|75||||"7933245"|"13639729"
0|2|3||2|4|5||||"7933247"|"13200514"
0|2|3||5|40|75||||"7933247"|"13346920"
0|5|9||75|162|250||||"7933250"|"13200515"
0|7|14||2|4|5||||"7933250"|"13493325"
0|6|11||5|40|75||||"7933250"|"13639730"
0|2|3||2|4|5||||"7933254"|"13346921"
0|2|3||5|40|75||||"7933254"|"13493326"
0|2|3||2|4|5||||"7933258"|"13639731"
0|2|3||2|4|5||||"7933268"|"13200516"
0|5|9||2|4|5||||"7933271"|"13346922"
0|2|3||5|40|75||||"7933271"|"13493327"
0|2|3||5|40|75||||"7933273"|"13200517"
0|5|9||2|4|5||||"7933273"|"13639732"
0|2|3||2|4|5||||"7933274"|"13346923"
0|1|1||2|4|5||||"7933277"|"13493328"
0|2|3||2|4|5||||"7933278"|"13639733"
0|5|9||2|4|5||||"7933280"|"13200518"
0|2|3||5|40|75||||"7933280"|"13346924"
0|7|14||2|4|5||||"7933281"|"13493329"
0|5|9||5|40|75||||"7933281"|"13639734"
0|7|14||2|4|5||||"7933282"|"13200519"
0|5|9||5|40|75||||"7933282"|"13346925"
0|2|3||2|4|5||||"7933283"|"13493330"
0|2|3||5|40|75||||"7933283"|"13639735"
0|6|11||2|4|5||||"7933284"|"13200520"
0|5|9||5|40|75||||"7933284"|"13346926"
0|2|3||2|4|5||||"7933285"|"13493331"
0|5|9||5|40|75||||"7933288"|"13200521"
0|6|11||2|4|5||||"7933288"|"13639736"
0|2|3||2|4|5||||"7933289"|"13346927"
0|2|3||2|4|5||||"7933290"|"13493332"
0|2|3||5|40|75||||"7933292"|"13200522"
0|5|9||2|4|5||||"7933292"|"13639737"
0|9|17||2|4|5||||"7933293"|"13346928"
0|6|11||5|40|75||||"7933293"|"13493333"
0|2|3||2|4|5||||"7933294"|"13639738"
0|2|3||2|4|5||||"7933295"|"13200523"
0|2|3||5|40|75||||"7933295"|"13346929"
0|1|2||2|4|5||||"7933298"|"13493334"
0|1|1||5|40|75||||"7933298"|"13639739"
0|2|3||2|4|5||||"7933299"|"13200524"
0|2|3||5|40|75||||"7933299"|"13346930"
0|2|3||2|4|5||||"7933300"|"13493335"
0|5|9||5|40|75||||"7933301"|"13200525"
0|6|11||2|4|5||||"7933301"|"13639740"
0|2|3||2|4|5||||"7933303"|"13346931"
0|5|9||2|4|5||||"7933304"|"13493336"
0|2|3||5|40|75||||"7933304"|"13639741"
0|5|9||2|4|5||||"7933307"|"13200526"
0|3|6||5|40|75||||"7933307"|"13346932"
0|1|1||75|162|250||||"7933307"|"13493337"
0|1|1||5|40|75||||"7933308"|"13200527"
0|3|6||2|4|5||||"7933308"|"13639742"
0|7|14||2|4|5||||"7933309"|"13346933"
0|5|9||5|40|75||||"7933309"|"13493338"
0|2|3||5|40|75||||"7933312"|"13200528"
0|2|3||2|4|5||||"7933312"|"13639743"
0|2|3||2|4|5||||"7933313"|"13346934"
0|2|3||5|40|75||||"7933313"|"13493339"
0|1|1||75|162|250||||"7933313"|"13639744"
0|2|3||2|4|5||||"7933314"|"13200529"
0|2|3||2|4|5||||"7933315"|"13346935"
0|2|3||2|4|5||||"7933316"|"13493340"
0|2|3||5|40|75||||"7933316"|"13639745"
0|2|3||2|4|5||||"7933319"|"13200530"
0|2|3||2|4|5||||"7933320"|"13346936"
0|2|3||2|4|5||||"7933321"|"13493341"
0|2|3||5|40|75||||"7933322"|"13200531"
0|5|9||2|4|5||||"7933322"|"13639746"
0|2|3||2|4|5||||"7933323"|"13346937"
0|2|3||2|4|5||||"7933324"|"13493342"
0|2|3||5|40|75||||"7933329"|"13200532"
0|3|6||2|4|5||||"7933329"|"13639747"
0|5|9||2|4|5||||"7933331"|"13346938"
0|2|3||5|40|75||||"7933331"|"13493343"
0|2|3||5|40|75||||"7933332"|"13200533"
0|3|6||2|4|5||||"7933332"|"13639748"
0|5|9||2|4|5||||"7933334"|"13346939"
0|2|3||5|40|75||||"7933334"|"13493344"
0|9|17||5|40|75||||"7933337"|"13200534"
0|10|20||2|4|5||||"7933337"|"13639749"
0|5|9||2|4|5||||"7933338"|"13346940"
0|2|3||5|40|75||||"7933338"|"13493345"
0|2|3||5|40|75||||"7933340"|"13200535"
0|5|9||2|4|5||||"7933340"|"13639750"
0|2|3||2|4|5||||"7933346"|"13346941"
0|6|11||2|4|5||||"7933347"|"13493346"
0|3|6||5|40|75||||"7933347"|"13639751"
0|2|3||2|4|5||||"7933349"|"13200536"
0|1|1||2|4|5||||"7933350"|"13346942"
0|2|3||2|4|5||||"7933351"|"13493347"
0|3|6||5|40|75||||"7933352"|"13200537"
0|3|6||2|4|5||||"7933352"|"13639752"
0|2|3||2|4|5||||"7933355"|"13346943"
0|3|6||2|4|5||||"7933356"|"13493348"
0|2|3||5|40|75||||"7933356"|"13639753"
0|14|28||2|4|5||||"7933362"|"13200538"
11|23|34||5|40|75||||"7933362"|"13346944"
0|1|1||2|4|5||||"7933363"|"13493349"
0|2|3||2|4|5||||"7933365"|"13639754"
0|7|14||2|4|5||||"7933366"|"13200539"
0|5|9||5|40|75||||"7933366"|"13346945"
0|10|20||2|4|5||||"7933368"|"13493350"
0|9|17||5|40|75||||"7933368"|"13639755"
0|10|20||2|4|5||||"7933384"|"13200540"
9|16|23||5|40|75||||"7933384"|"13346946"
0|3|6||2|4|5||||"7933399"|"13493351"
0|2|3||5|40|75||||"7933399"|"13639756"
0|3|6||2|4|5||||"7933401"|"13200541"
0|2|3||5|40|75||||"7933401"|"13346947"
11|23|34||2|4|5||||"7933402"|"13493352"
17|23|28||5|40|75||||"7933402"|"13639757"
0|3|6||2|4|5||||"7933403"|"13200542"
0|2|3||5|40|75||||"7933403"|"13346948"
0|2|3||2|4|5||||"7933405"|"13493353"
0|2|3||5|40|75||||"7933408"|"13200543"
0|5|9||2|4|5||||"7933408"|"13639758"
0|2|3||2|4|5||||"7933411"|"13346949"
0|5|9||2|4|5||||"7933412"|"13493354"
0|2|3||5|40|75||||"7933412"|"13639759"
0|6|11||75|162|250||||"7933414"|"13493355"
0|14|28||2|4|5||||"7933414"|"13200544"
5|17|28||5|40|75||||"7933414"|"13346950"
0|2|3||5|40|75||||"7933415"|"13200545"
0|5|9||2|4|5||||"7933415"|"13639760"
0|3|6||2|4|5||||"7933422"|"13346951"
0|2|3||5|40|75||||"7933422"|"13493356"
0|6|11||5|40|75||||"7933424"|"13200546"
0|2|3||75|162|250||||"7933424"|"13346952"
0|7|14||2|4|5||||"7933424"|"13639761"
0|2|3||2|4|5||||"7933426"|"13493357"
0|2|3||2|4|5||||"7933428"|"13639762"
0|2|3||2|4|5||||"7933432"|"13200547"
0|2|3||5|40|75||||"7933432"|"13346953"
0|2|3||2|4|5||||"7933434"|"13493358"
0|1|1||2|4|5||||"7933437"|"13639763"
0|3|6||2|4|5||||"7933438"|"13200548"
0|2|3||5|40|75||||"7933438"|"13346954"
0|7|14||2|4|5||||"7933439"|"13493359"
0|2|3||5|40|75||||"7933439"|"13639764"
0|7|14||2|4|5||||"7933442"|"13200549"
0|2|3||5|40|75||||"7933442"|"13346955"
0|3|6||2|4|5||||"7933443"|"13493360"
0|2|3||2|4|5||||"7933449"|"13639765"
0|2|3||2|4|5||||"7933450"|"13200550"
0|3|6||2|4|5||||"7933451"|"13346956"
0|2|3||5|40|75||||"7933451"|"13493361"
0|2|3||2|4|5||||"7933452"|"13639766"
0|7|14||2|4|5||||"7933458"|"13200551"
0|2|3||5|40|75||||"7933458"|"13346957"
0|7|14||2|4|5||||"7933459"|"13493362"
0|2|3||5|40|75||||"7933459"|"13639767"
0|2|3||2|4|5||||"7933460"|"13200552"
0|2|3||2|4|5||||"7933461"|"13346958"
0|7|13||2|4|5||||"7933462"|"13493363"
2|8|14||5|40|75||||"7933462"|"13639768"
0|7|14||2|4|5||||"7933464"|"13200553"
0|2|3||5|40|75||||"7933464"|"13346959"
0|3|6||2|4|5||||"7933468"|"13493364"
0|2|3||2|4|5||||"7933474"|"13639769"
0|2|3||2|4|5||||"7933475"|"13200554"
0|3|6||2|4|5||||"7933483"|"13346960"
0|5|9||2|4|5||||"7933489"|"13493365"
0|2|3||5|40|75||||"7933489"|"13639770"
0|5|9||2|4|5||||"7933491"|"13200555"
0|2|3||5|40|75||||"7933491"|"13346961"
0|2|3||75|162|250||||"7933500"|"13200556"
0|1|1||250|625|1000||||"7933500"|"13346962"
0|12|23||2|4|5||||"7933500"|"13493366"
5|16|26||5|40|75||||"7933500"|"13639771"
0|2|3||2|4|5||||"7933502"|"13493367"
0|3|6||5|40|75||||"7933503"|"13200557"
0|1|1||75|162|250||||"7933503"|"13346963"
0|7|14||2|4|5||||"7933503"|"13639772"
0|3|6||2|4|5||||"7933505"|"13493368"
0|1|1||2|4|5||||"7941861"|"13350723"
0|1|1||5|40|75||||"7941861"|"13497128"
0|3|6||2|4|5||||"7941863"|"13643533"
0|1|1||2|4|5||||"7941865"|"13204318"
0|2|3||2|4|5||||"7941866"|"13350724"
0|2|3||5|40|75||||"7941866"|"13497129"
0|3|6||2|4|5||||"7941878"|"13350727"
0|1|1||75|162|250||||"7941879"|"13204322"
0|7|14||2|4|5||||"7941879"|"13497132"
0|2|3||5|40|75||||"7941879"|"13643537"
0|2|3||2|4|5||||"7941924"|"13643551"
0|1|1||2|4|5||||"7941925"|"13204336"
0|1|1||2|4|5||||"7941926"|"13350742"
0|2|3||2|4|5||||"7941957"|"13350750"
0|1|1||2|4|5||||"7941958"|"13497155"
0|1|1||2|4|5||||"7942036"|"13497167"
0|2|3||2|4|5||||"7942054"|"13643576"
0|1|1||2|4|5||||"7942055"|"13204361"
0|2|3||2|4|5||||"7942092"|"13350774"
0|2|3||5|40|75||||"7942092"|"13497179"
0|5|9||75|162|250||||"7942129"|"13204378"
0|10|20||2|4|5||||"7942129"|"13497188"
10|18|26||5|40|75||||"7942129"|"13643593"
0|13|26||2|4|5||||"7942130"|"13350784"
28|41|54||5|40|75||||"7942130"|"13497189"
0|7|14||5|40|75||||"7942131"|"13204379"
0|7|14||75|162|250||||"7942131"|"13350785"
0|7|14||2|4|5||||"7942131"|"13643594"
0|5|9||2|4|5||||"7942140"|"13204381"
0|3|6||5|40|75||||"7942140"|"13350787"
13|28|43||5|40|75||||"7942143"|"13204382"
0|2|3||75|162|250||||"7942143"|"13350788"
0|14|28||2|4|5||||"7942143"|"13643597"
0|7|14||2|4|5||||"7942145"|"13497193"
0|7|14||5|40|75||||"7942145"|"13643598"
0|9|17||2|4|5||||"7942146"|"13204383"
0|7|14||5|40|75||||"7942146"|"13350789"
0|3|5||75|162|250||||"7942146"|"13497194"
0|14|28||2|4|5||||"7942219"|"13497219"
0|3|6||5|40|75||||"7942219"|"13643624"
0|3|6||2|4|5||||"7942220"|"13204409"
0|3|6||5|40|75||||"7942220"|"13350815"
0|2|3||2|4|5||||"7942307"|"13497229"
0|2|3||5|40|75||||"7942307"|"13643634"
0|7|14||2|4|5||||"7942339"|"13497234"
0|5|9||5|40|75||||"7942339"|"13643639"
0|2|3||2|4|5||||"7942341"|"13204424"
0|2|3||2|4|5||||"7942356"|"13643641"
0|2|3||2|4|5||||"7942412"|"13497245"
0|2|3||5|40|75||||"7942412"|"13643650"
0|2|3||2|4|5||||"7942414"|"13204435"
0|2|3||5|40|75||||"7942414"|"13350841"
0|2|3||75|162|250||||"7942414"|"13497246"
0|2|3||5|40|75||||"7942490"|"13204450"
0|2|3||2|4|5||||"7942490"|"13643665"
0|2|3||2|4|5||||"7942491"|"13350856"
0|5|9||5|40|75||||"7948230"|"13207125"
0|5|9||2|4|5||||"7948230"|"13646340"
0|5|9||2|4|5||||"7948231"|"13353531"
0|13|26||2|4|5||||"7948238"|"13353533"
26|40|54||5|40|75||||"7948238"|"13499938"
0|3|6||75|162|250||||"7948238"|"13646343"
0|5|20||2|4|5||||"7948275"|"13207145"
0|5|20||5|40|75||||"7948275"|"13353551"
0|0|6||75|162|250||||"7948275"|"13499956"
0|0|3|"Chert fragments"|250|625|1000|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13207167"
5|13|26|"Chert fragments"|2|4|5|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13353572"
9|23|37|"Chert fragments"|5|40|75|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13499977"
0|0|7|"Chert fragments"|75|162|250|"Nonflat"|"Subangular"|"Indurated"|"7948325"|"13646382"
10|20|40|"Chert fragments"|75|162|250|"Nonflat"|"Subangular"|"Indurated"|"7948339"|"13646385"
0|5|25|"Chert fragments"|250|425|600|"Nonflat"|"Subangular"|"Indurated"|"7948339"|"13353575"
0|15|35|"Chert fragments"|2|40|75|"Nonflat"|"Subangular"|"Indurated"|"7948339"|"13499980"
0|0|3||75|162|250||||"7949482"|"13207678"
0|2|11||2|4|5||||"7949482"|"13500488"
0|3|6||5|40|75||||"7949482"|"13646893"
0|0|3|"Chert fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"7949483"|"13354084"
0|0|3|"Chert fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"7949483"|"13500489"
0|0|5|"Chert fragments"|2|4|5||||"7949484"|"13646894"
0|2|3||2|4|5||||"7949487"|"13207679"
0|0|3||5|40|75||||"7949487"|"13354085"
0|0|15|"Chert fragments"|75|162|250|"Nonflat"|"Subangular"|"Indurated"|"7949491"|"13207680"
0|0|3|"Chert fragments"|250|625|1000|"Nonflat"|"Subangular"|"Indurated"|"7949491"|"13354086"
14|32|45|"Chert fragments"|5|40|75|"Nonflat"|"Subangular"|"Indurated"|"7949491"|"13500490"
6|20|36|"Chert fragments"|2|4|5|"Nonflat"|"Subangular"|"Indurated"|"7949491"|"13646895"
0|10|10|"Chert fragments"|75|162|250|"Nonflat"|"Subangular"|"Indurated"|"7949492"|"13207681"
10|15|17|"Chert fragments"|2|4|5|"Nonflat"|"Subangular"|"Indurated"|"7949492"|"13500491"
10|15|37|"Chert fragments"|5|40|75|"Nonflat"|"Subangular"|"Indurated"|"7949492"|"13646896"
0|6|11||2|4|5||||"7951142"|"13501176"
0|2|3||5|40|75||||"7951142"|"13647581"
0|6|11||2|4|5||||"7951143"|"13208366"
0|3|6||5|40|75||||"7951143"|"13354772"
0|2|3||75|162|250||||"7951143"|"13501177"
0|2|3||2|4|5||||"7951145"|"13647582"
0|2|3||2|4|5||||"7951209"|"13208396"
0|14|28||2|4|5||||"7951213"|"13354802"
0|6|11||5|40|75||||"7951213"|"13501207"
0|2|3||75|162|250||||"7951213"|"13647612"
0|2|3||2|4|5||||"7951214"|"13208397"
0|7|14||2|4|5||||"7951338"|"13208463"
0|2|3||5|40|75||||"7951338"|"13354869"
0|1|1||75|162|250||||"7951338"|"13501274"
2|8|14||5|40|75||||"7951339"|"13208464"
0|7|13||2|4|5||||"7951339"|"13647679"
0|2|3||5|40|75||||"7951344"|"13208466"
0|7|14||2|4|5||||"7951344"|"13647681"
0|9|17||2|4|5||||"7953805"|"13355923"
0|3|6||5|40|75||||"7953805"|"13502328"
0|2|3||5|40|75||||"7953807"|"13209518"
0|2|3||2|4|5||||"7953807"|"13648733"
0|9|17||2|4|5||||"7953809"|"13355924"
0|3|6||5|40|75||||"7953809"|"13502329"
0|5|9||5|40|75||||"7953810"|"13209519"
0|9|17||2|4|5||||"7953810"|"13648734"
0|6|11||2|4|5||||"7953811"|"13355925"
0|2|3||5|40|75||||"7953811"|"13502330"
0|2|3||5|40|75||||"7953813"|"13209520"
0|7|14||2|4|5||||"7953813"|"13648735"
0|6|11||2|4|5||||"7953815"|"13355926"
0|2|3||5|40|75||||"7953815"|"13502331"
3|5|6||5|40|75||||"7953817"|"13209521"
0|3|6||2|4|5||||"7953817"|"13648736"
0|2|3||2|4|5||||"7953818"|"13355927"
0|2|3||5|40|75||||"7953818"|"13502332"
0|2|3||5|40|75||||"7953821"|"13209522"
0|2|3||2|4|5||||"7953821"|"13648737"
