"Clay loam"||"15421659"|"15794556"
"Loamy fine sand"||"15421743"|"15945921"
"Silty clay loam"||"15421843"|"15945946"
"Silt loam"||"15421861"|"15643263"
"Silty clay loam"||"15421862"|"15794607"
"Very fine sandy loam"||"15421863"|"15945951"
"Fine sandy loam"||"15421878"|"15794611"
"Sandy clay loam"||"15421879"|"15945955"
"Loam"||"15421930"|"15945968"
"Loam"||"15424570"|"15492605"
"Clay"||"15425035"|"15795411"
"Silt loam"||"15425036"|"15946755"
"Silt loam"||"15425037"|"15492724"
"Loam"||"15425038"|"15644068"
"Sandy clay loam"||"15425804"|"15492919"
"Clay loam"||"15425837"|"15644271"
"Clay loam"||"15425838"|"15795615"
"Sandy clay loam"||"15425839"|"15946959"
"Silt loam"||"15425840"|"15492928"
"Silty clay loam"||"15426840"|"15795876"
"Silty clay"||"15426841"|"15947220"
"Silty clay loam"||"15426842"|"15493189"
"Silt loam"||"15426843"|"15644533"
"Silty clay"||"15426857"|"15947224"
"Silty clay"||"15426858"|"15493193"
"Silty clay"||"15426859"|"15644537"
"Silty clay loam"||"15426860"|"15795881"
"Silty clay"||"15426873"|"15947228"
"Silty clay loam"||"15426874"|"15493197"
"Silt loam"||"15426875"|"15644541"
"Silt loam"||"15426876"|"15795885"
"Silty clay loam"||"15426877"|"15947229"
"Silty clay"||"15426890"|"15493201"
"Clay loam"||"15426891"|"15644545"
"Silty clay loam"||"15426892"|"15795889"
"Loam"||"15426893"|"15947233"
|"Weathered bedrock"|"15426907"|"15644549"
"Sandy clay"||"15426908"|"15795893"
"Fine sandy loam"||"15426909"|"15947237"
"Fine sand"||"15426910"|"15493206"
"Silty clay loam"||"15426924"|"15795897"
"Silty clay loam"||"15426925"|"15947241"
"Silt loam"||"15426926"|"15493210"
"Silty clay"||"15426927"|"15644554"
"Clay loam"||"15426940"|"15795901"
"Silty clay loam"||"15426941"|"15947245"
"Silty clay"||"15426942"|"15493214"
"Silty clay loam"||"15426943"|"15644558"
"Silt loam"||"15426957"|"15947249"
"Sandy loam"||"15426958"|"15493218"
"Silt loam"||"15426959"|"15644562"
"Silty clay loam"||"15426960"|"15795906"
"Fine sandy loam"||"15426974"|"15493222"
"Loamy sand"||"15426975"|"15644566"
"Loam"||"15426976"|"15795910"
"Silty clay loam"||"15426977"|"15947254"
"Clay loam"||"15426990"|"15493226"
"Silt loam"||"15426991"|"15644570"
"Silty clay loam"||"15426992"|"15795914"
"Silt loam"||"15426993"|"15947258"
"Clay loam"||"15426994"|"15493227"
"Silty clay loam"||"15427007"|"15644574"
"Sandy loam"||"15427008"|"15795918"
"Fine sand"||"15427009"|"15947262"
"Loam"||"15427010"|"15493231"
"Very fine sandy loam"||"15427024"|"15795922"
"Very fine sandy loam"||"15427025"|"15947266"
"Silty clay loam"||"15427026"|"15493235"
"Silt loam"||"15427027"|"15644579"
"Fine sandy loam"||"15427041"|"15947270"
"Silt loam"||"15427042"|"15493239"
"Silt loam"||"15427043"|"15644583"
"Clay loam"||"15427044"|"15795927"
"Loam"||"15427057"|"15947274"
"Clay loam"||"15427058"|"15493243"
"Silt loam"||"15427059"|"15644587"
"Loam"||"15427060"|"15795931"
"Fine sandy loam"||"15427074"|"15644591"
"Silt loam"||"15427075"|"15795935"
"Silty clay loam"||"15427076"|"15947279"
"Very fine sandy loam"||"15427077"|"15493248"
"Fine sandy loam"||"15430968"|"15948275"
"Silt loam"||"15430986"|"15645592"
"Silty clay"||"15431054"|"15796953"
"Silt loam"||"15431102"|"15796965"
"Silty clay loam"||"15431121"|"15796970"
"Clay loam"||"15434295"|"15949120"
"Silt loam"||"15434296"|"15495089"
"Silt loam"||"15434297"|"15646433"
"Clay loam"||"15436149"|"15646910"
"Silt loam"||"15436150"|"15798254"
"Silty clay"||"15436151"|"15949598"
"Silty clay loam"||"15436152"|"15495567"
"Clay loam"||"15436166"|"15798258"
"Silty clay loam"||"15436167"|"15949602"
"Silty clay loam"||"15436168"|"15495571"
"Clay"||"15436169"|"15646915"
"Clay loam"||"15436182"|"15798262"
"Silty clay"||"15436183"|"15949606"
"Clay"||"15436184"|"15495575"
"Clay loam"||"15436185"|"15646919"
"Clay loam"||"15436199"|"15949610"
"Fine sandy loam"||"15436200"|"15495579"
"Clay loam"||"15436201"|"15646923"
"Silt loam"||"15436202"|"15798267"
"Silty clay loam"||"15436216"|"15495583"
"Clay loam"||"15436217"|"15646927"
"Clay loam"||"15436218"|"15798271"
"Sandy clay loam"||"15436219"|"15949615"
"Silty clay"||"15436232"|"15495587"
"Silt loam"||"15436233"|"15646931"
"Silty clay loam"||"15436234"|"15798275"
"Silty clay loam"||"15436235"|"15949619"
"Silty clay loam"||"15436236"|"15495588"
"Clay"||"15436249"|"15646935"
"Clay"||"15436250"|"15798279"
"Clay"||"15436251"|"15949623"
"Silty clay loam"||"15436252"|"15495592"
"Clay loam"||"15436266"|"15798283"
"Fine sandy loam"||"15436267"|"15495596"
"Loamy sand"||"15436267"|"15949627"
"Clay loam"||"15436268"|"15646940"
"Sandy clay"||"15436269"|"15798284"
"Sand"||"15436283"|"15495600"
"Loam"||"15436284"|"15646944"
"Clay"||"15436285"|"15798288"
"Loam"||"15436286"|"15949632"
"Clay loam"||"15436299"|"15495604"
"Loam"||"15436300"|"15646948"
|"Weathered bedrock"|"15436301"|"15798292"
"Fine sandy loam"||"15436302"|"15949636"
"Loam"||"15436316"|"15646952"
"Silt loam"||"15436317"|"15798296"
"Loam"||"15436318"|"15949640"
"Silty clay loam"||"15436319"|"15495609"
"Loam"||"15436333"|"15798300"
"Loam"||"15436334"|"15949644"
"Loam"||"15436335"|"15495613"
"Sandy loam"||"15436336"|"15646957"
"Silt loam"||"15436349"|"15798304"
"Loamy very fine sand"||"15436350"|"15949648"
"Fine sandy loam"||"15436351"|"15495617"
"Clay loam"||"15436352"|"15646961"
"Silt loam"||"15436353"|"15798305"
"Silt loam"||"15436366"|"15949652"
"Silty clay loam"||"15693554"|"15561302"
"Clay loam"||"15693555"|"15712646"
"Clay"||"15693556"|"15863990"
"Silt loam"||"15693557"|"16015334"
"Silt loam"||"15695359"|"15561766"
"Fine sandy loam"||"15695360"|"15713110"
"Clay"||"15695361"|"15864454"
"Silty clay"||"15695362"|"16015798"
"Silt loam"||"15695376"|"15713114"
"Silty clay"||"15695377"|"15864458"
"Silty clay"||"15695378"|"16015802"
"Silty clay loam"||"15695379"|"15561771"
"Silty clay loam"||"15695393"|"15864462"
"Clay loam"||"15695394"|"16015806"
"Clay loam"||"15695395"|"15561775"
"Silty clay"||"15695396"|"15713119"
"Silty clay loam"||"15695409"|"15864466"
"Silty clay"||"15695410"|"16015810"
"Silt loam"||"15695411"|"15561779"
"Silt loam"||"15695412"|"15713123"
"Clay"||"15695413"|"15864467"
"Silty clay loam"||"15695426"|"16015814"
"Silt loam"||"15695427"|"15561783"
"Loam"||"15695428"|"15713127"
"Silt loam"||"15695429"|"15864471"
"Silty clay"||"15695443"|"15561787"
|"Weathered bedrock"|"15695444"|"15713131"
"Silty clay"||"15695445"|"15864475"
"Loam"||"15421681"|"15491874"
"Fine sand"||"15421699"|"15794566"
"Silt loam"||"15421713"|"15643226"
"Fine sandy loam"||"15421781"|"15643243"
"Silty clay"||"15421842"|"15794602"
"Silt loam"||"15421872"|"15491922"
"Silty clay loam"||"15424541"|"15946628"
"Silty clay loam"||"15425039"|"15795412"
"Sandy loam"||"15425841"|"15644272"
"Loam"||"15426838"|"15493188"
"Clay"||"15426845"|"15947221"
"Silty clay"||"15426847"|"15644534"
"Silt loam"||"15426854"|"15493192"
"Sandy clay loam"||"15426856"|"15795880"
|"Weathered bedrock"|"15426861"|"15947225"
"Silt loam"||"15426863"|"15644538"
"Silty clay"||"15426870"|"15493196"
"Silt loam"||"15426872"|"15795884"
"Loam"||"15426879"|"15644542"
"Silty clay loam"||"15426881"|"15947230"
"Silty clay"||"15426886"|"15493200"
|"Unweathered bedrock"|"15426888"|"15795888"
"Silty clay"||"15426895"|"15644546"
"Clay"||"15426897"|"15947234"
"Silt loam"||"15426904"|"15795892"
"Clay loam"||"15426906"|"15493205"
"Loam"||"15426911"|"15644550"
"Silty clay loam"||"15426913"|"15947238"
"Silty clay"||"15426920"|"15795896"
"Silty clay loam"||"15426922"|"15493209"
"Silty clay"||"15426929"|"15947242"
"Clay"||"15426931"|"15644555"
"Clay"||"15426936"|"15795900"
"Silty clay loam"||"15426938"|"15493213"
"Silt loam"||"15426945"|"15947246"
"Sandy loam"||"15426947"|"15644559"
"Silt loam"||"15426954"|"15493217"
"Silty clay loam"||"15426956"|"15795905"
"Silt loam"||"15426961"|"15947250"
"Silty clay loam"||"15426963"|"15644563"
"Fine sandy loam"||"15426970"|"15493221"
"Sandy loam"||"15426972"|"15795909"
"Clay loam"||"15426979"|"15644567"
"Loam"||"15426981"|"15947255"
"Fine sandy loam"||"15426986"|"15493225"
"Silt loam"||"15426988"|"15795913"
"Silty clay loam"||"15426995"|"15644571"
|"Unweathered bedrock"|"15426997"|"15947259"
"Clay loam"||"15427004"|"15795917"
"Silt loam"||"15427006"|"15493230"
"Clay loam"||"15427011"|"15644575"
"Silty clay loam"||"15427013"|"15947263"
"Silty clay loam"||"15427020"|"15795921"
"Silty clay"||"15427022"|"15493234"
"Very fine sandy loam"||"15427029"|"15947267"
"Loam"||"15427031"|"15644580"
"Silt loam"||"15427036"|"15795925"
"Fine sandy loam"||"15427038"|"15493238"
"Fine sandy loam"||"15427040"|"15795926"
"Clay loam"||"15427045"|"15947271"
"Silt loam"||"15427047"|"15644584"
"Fine sandy loam"||"15427054"|"15493242"
"Loamy sand"||"15427056"|"15795930"
"Loamy fine sand"||"15427061"|"15947275"
"Silt loam"||"15427063"|"15644588"
"Loamy fine sand"||"15427065"|"15493245"
"Loam"||"15427065"|"15947276"
"Loam"||"15427070"|"15644590"
"Silty clay loam"||"15427072"|"15947278"
"Silt loam"||"15427079"|"15795936"
"Clay loam"||"15430923"|"15645576"
"Silt loam"||"15430982"|"15645591"
"Silty clay"||"15431007"|"15796941"
"Clay loam"||"15431023"|"15948289"
|"Weathered bedrock"|"15431032"|"15494260"
"Silt loam"||"15431059"|"15948298"
"Silty clay loam"||"15431141"|"15796975"
"Very fine sandy loam"||"15431159"|"15494292"
"Silty clay"||"15431166"|"15948325"
"Silt loam"||"15431168"|"15645638"
"Very fine sandy loam"||"15431216"|"15796994"
"Silty clay loam"||"15433806"|"15646309"
"Silt loam"||"15434299"|"15949121"
"Clay loam"||"15434301"|"15646434"
"Silt loam"||"15435085"|"15495289"
"Loam"||"15435117"|"15495297"
"Silt loam"||"15435119"|"15797985"
"Silty clay loam"||"15436139"|"15949595"
"Silty clay loam"||"15436146"|"15798253"
"Sandy clay loam"||"15436148"|"15495566"
"Sandy clay loam"||"15436153"|"15646911"
|"Weathered bedrock"|"15436155"|"15949599"
"Silt loam"||"15436162"|"15798257"
|"Unweathered bedrock"|"15436164"|"15495570"
"Silty clay"||"15436171"|"15949603"
"Silty clay loam"||"15436173"|"15646916"
