"SC-SM"|"No "|"7930338"|"15568294"
"SM"|"No "|"7930338"|"15729948"
"SP"|"No "|"7930339"|"15568295"
"SP-SM"|"No "|"7930339"|"15729949"
"GP"|"No "|"7930339"|"15891602"
"GP-GM"|"No "|"7930339"|"16053255"
"CL"|"No "|"7930340"|"15891603"
"ML"|"No "|"7930340"|"16053256"
"SM"|"No "|"7930341"|"15568296"
"ML"|"No "|"7930350"|"15568300"
"SM"|"No "|"7930350"|"15729954"
"CL"|"No "|"7930407"|"15891632"
"SC"|"No "|"7930408"|"15568325"
"CL"|"No "|"7930408"|"16053285"
"CL"|"No "|"7930409"|"15729979"
"ML"|"No "|"7930409"|"15891633"
"CL-ML"|"No "|"7930410"|"15568326"
"ML"|"No "|"7930410"|"15729980"
"CL"|"No "|"7930410"|"16053286"
"CL"|"No "|"7930411"|"15891634"
"CL-ML"|"No "|"7930411"|"16053287"
"CL"|"No "|"7930412"|"15568327"
"ML"|"No "|"7930412"|"15729981"
"CL-ML"|"No "|"7930413"|"15891635"
"ML"|"No "|"7930413"|"16053288"
"CL"|"No "|"7930414"|"15568328"
"CL-ML"|"No "|"7930414"|"15729982"
"ML"|"No "|"7930414"|"15891636"
"SM"|"No "|"7930537"|"15568379"
"SM"|"No "|"7930542"|"15568381"
"CL"|"No "|"7932995"|"15892680"
"CL-ML"|"No "|"7932996"|"15569373"
"CL"|"No "|"7932996"|"16054333"
"CL"|"No "|"7932997"|"15731027"
"CH"|"No "|"7932998"|"15892681"
"CL"|"No "|"7932998"|"16054334"
"CL"|"No "|"7932999"|"15569374"
"CL"|"No "|"7933000"|"15731028"
"CL"|"No "|"7933001"|"15892682"
"CH"|"No "|"7933002"|"16054335"
"CL"|"No "|"7933003"|"15569375"
"CH"|"No "|"7933004"|"15731029"
"CL"|"No "|"7933004"|"15892683"
"CH"|"No "|"7933005"|"16054336"
"CL"|"No "|"7933006"|"15569376"
"CL"|"No "|"7933007"|"15731030"
"SC"|"No "|"7933008"|"15569377"
"SM"|"No "|"7933008"|"15731031"
"CL"|"No "|"7933008"|"15892684"
"ML"|"No "|"7933008"|"16054337"
"ML"|"No "|"7933009"|"15569378"
"CL"|"No "|"7933009"|"15892685"
"CL-ML"|"No "|"7933009"|"16054338"
"CH"|"No "|"7933010"|"15731032"
"CL"|"No "|"7933011"|"15892686"
"CL"|"No "|"7933012"|"15569379"
"CH"|"No "|"7933012"|"16054339"
"CH"|"No "|"7933013"|"15731033"
"CL"|"No "|"7933013"|"15892687"
"CL"|"No "|"7933014"|"16054340"
"CH"|"No "|"7933015"|"15569380"
"CL"|"No "|"7933015"|"15731034"
"CL"|"No "|"7933016"|"15892688"
"CL-ML"|"No "|"7933016"|"16054341"
"CH"|"No "|"7933018"|"15569381"
"CL"|"No "|"7933018"|"15731035"
"MH"|"No "|"7933018"|"15892689"
"ML"|"No "|"7933018"|"16054342"
"CH"|"No "|"7933019"|"15569382"
"CL"|"No "|"7933019"|"15731036"
"CH"|"No "|"7933020"|"15892690"
"CL"|"No "|"7933020"|"16054343"
"CL"|"No "|"7933021"|"15569383"
"SC"|"No "|"7933021"|"15731037"
"CL"|"No "|"7933022"|"15892691"
"CL-ML"|"No "|"7933022"|"16054344"
"CL"|"No "|"7933023"|"15569384"
"CL-ML"|"No "|"7933023"|"15731038"
