|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3000513"|"15830913"
|5||"ROPS"|"Robinia pseudoacacia"|"black locust"|"3000513"|"15727680"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3000513"|"15934147"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3000513"|"16037380"
|7||"CASP8"|"Catalpa speciosa"|"northern catalpa"|"3000513"|"15727678"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3000513"|"15934148"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3000513"|"16037382"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3000513"|"16037381"
|5||"MAPO"|"Maclura pomifera"|"Osage-orange"|"3000513"|"15830914"
|3||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3000517"|"15830953"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3000517"|"15934186"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3000517"|"15830954"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3000517"|"15727718"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3000517"|"16037419"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3000517"|"15727717"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3000517"|"15727719"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3000517"|"15934187"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3000517"|"16037421"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3000517"|"15830952"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3000517"|"16037420"
|6||"THOC2"|"Thuja occidentalis"|"arborvitae"|"3000521"|"15830996"
|9||"PIST"|"Pinus strobus"|"eastern white pine"|"3000521"|"16037463"
|11||"QUPA2"|"Quercus palustris"|"pin oak"|"3000521"|"15727761"
|5||"CRPH"|"Crataegus phaenopyrum"|"Washington hawthorn"|"3000521"|"15830994"
|8||"PIAB"|"Picea abies"|"Norway spruce"|"3000521"|"15727760"
|5||"ABCO"|"Abies concolor"|"white fir"|"3000521"|"16037461"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3000521"|"15830995"
|2||"COAM2"|"Cornus amomum"|"silky dogwood"|"3000521"|"15727759"
|3||"UNKNOWN"|"unknown scientific name"|"American cranberrybush"|"3000521"|"15934230"
|6||"PIPU"|"Picea pungens"|"blue spruce"|"3000521"|"15934229"
|4||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3000521"|"16037462"
|5||"LIAM"|"Ligustrum amurense"|"Amur privet"|"3000521"|"15934228"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3000522"|"16037470"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3000522"|"15934238"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3000522"|"15727769"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3000522"|"15831005"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3000522"|"15934239"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3000522"|"15934237"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3000522"|"16037472"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3000522"|"15831003"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3000522"|"15727768"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3000522"|"16037471"
|8||"PIST"|"Pinus strobus"|"eastern white pine"|"3000522"|"15727770"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3000522"|"15831004"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3000537"|"15831148"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3000537"|"15934384"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3000537"|"15727915"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3000537"|"15831150"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3000537"|"16037618"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3000537"|"15727914"
|4||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3000537"|"16037616"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3000537"|"15727916"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3000537"|"15934382"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3000537"|"16037617"
|6||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3000537"|"15831149"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3000537"|"15934383"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"3000542"|"15831204"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3000542"|"15727968"
|9||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3000542"|"15934437"
|3||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3000542"|"15727969"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3000542"|"15831205"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3000542"|"15934436"
|9||"CEOC"|"Celtis occidentalis"|"hackberry"|"3000542"|"16037670"
|9||"QUPA2"|"Quercus palustris"|"pin oak"|"3000542"|"15727970"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3000542"|"15831203"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3000542"|"16037671"
|17||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3000542"|"16037672"
|11||"PIST"|"Pinus strobus"|"eastern white pine"|"3000542"|"15934438"
|6||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3000557"|"15934572"
|15||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3000557"|"16037807"
|8||"CEOC"|"Celtis occidentalis"|"hackberry"|"3000557"|"16037805"
|6||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3000557"|"15934573"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3000557"|"15728103"
|2||"PRAM"|"Prunus americana"|"American plum"|"3000557"|"15728105"
|3||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3000557"|"16037806"
|9||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3000557"|"15831338"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3000557"|"15831340"
|7||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3000557"|"15728104"
|4||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3000557"|"15934571"
|6||"PINI"|"Pinus nigra"|"Austrian pine"|"3000557"|"15831339"
|9||"LIST2"|"Liquidambar styraciflua"|"sweetgum"|"3002367"|"15836900"
|4||"VIPR"|"Viburnum prunifolium"|"blackhaw"|"3002367"|"15733667"
|9||"TADI2"|"Taxodium distichum"|"baldcypress                                                 "|"3002367"|"15940135"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3002367"|"15836901"
|11||"QUPA2"|"Quercus palustris"|"pin oak"|"3002367"|"15733666"
|5||"CRPH"|"Crataegus phaenopyrum"|"Washington hawthorn"|"3002367"|"15940133"
|2||"PRAM"|"Prunus americana"|"American plum                                               "|"3002367"|"16043368"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3002367"|"16043367"
|4||"CORA6"|"Cornus racemosa"|"gray dogwood"|"3002367"|"15836899"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3002367"|"15733665"
|5||"VILE"|"Viburnum lentago"|"nannyberry"|"3002367"|"16043369"
|11||"PIST"|"Pinus strobus"|"eastern white pine"|"3002367"|"15940134"
|7||"QUVE"|"Quercus velutina"|"black oak"|"3002385"|"15733800"
|2||"SYOR"|"Symphoricarpos orbiculatus"|"coralberry                                                  "|"3002385"|"15733802"
|3||"AMAR3"|"Amelanchier arborea"|"common serviceberry"|"3002385"|"15837035"
|2||"UNKNOWN"|"unknown scientific name"|"American cranberrybush"|"3002385"|"15837037"
|7||"PIEC2"|"Pinus echinata"|"shortleaf pine"|"3002385"|"15940268"
|7||"CEOC"|"Celtis occidentalis"|"common hackberry"|"3002385"|"15733799"
|2||"CODR"|"Cornus drummondii"|"roughleaf dogwood"|"3002385"|"15837036"
|3||"CRPH"|"Crataegus phaenopyrum"|"Washington hawthorn"|"3002385"|"15940269"
|2||"PRAM"|"Prunus americana"|"American plum"|"3002385"|"16043504"
|3||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3002385"|"16043503"
|2||"JUCO6"|"Juniperus communis"|"common juniper"|"3002385"|"15940270"
|7||"NYSY"|"Nyssa sylvatica"|"blackgum"|"3002385"|"15837034"
|7||"PIVI2"|"Pinus virginiana"|"Virginia pine"|"3002385"|"16043502"
|3||"RHGL"|"Rhus glabra"|"smooth sumac                                                "|"3002385"|"15733801"
|10||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3003230"|"15736559"
|6||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3003230"|"16046263"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3003230"|"15943028"
|5||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3003230"|"15839795"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3003230"|"15839794"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3003230"|"16046262"
|2||"PRAM"|"Prunus americana"|"American plum"|"3003230"|"15839796"
|6||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3003230"|"15943029"
|14||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3003230"|"15736561"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3003230"|"16046261"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3003230"|"15736560"
|7||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3003251"|"15943143"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3003251"|"15736675"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3003251"|"15839911"
|5||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3003251"|"16046378"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3003251"|"15736676"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3003251"|"16046377"
|3||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3003251"|"15943144"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3003251"|"15943145"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3003251"|"15839910"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3003251"|"15736674"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3003251"|"16046376"
|6||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3003251"|"15839909"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3003252"|"15943154"
|4||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3003252"|"15736686"
|3||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3003252"|"16046388"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3003252"|"15943155"
|7||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3003252"|"15736687"
|4||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3003252"|"15839921"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3003252"|"16046389"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3003252"|"15839920"
|5||"PINI"|"Pinus nigra"|"Austrian pine"|"3003253"|"15943163"
|5||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3003253"|"16046396"
|4||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3003253"|"15839929"
|8||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3003253"|"15736695"
|5||"PIPO"|"Pinus ponderosa"|"ponderosa pine"|"3003253"|"16046397"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3003253"|"15943162"
|3||"JUSC2"|"Juniperus scopulorum"|"Rocky Mountain juniper"|"3003253"|"15736694"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3003253"|"15839928"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004061"|"15841878"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3004061"|"15945113"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004061"|"15945111"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004061"|"15841879"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004061"|"16048346"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004061"|"15841880"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3004061"|"15738645"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004061"|"16048345"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004061"|"15738643"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004061"|"15945112"
|8||"PIST"|"Pinus strobus"|"eastern white pine"|"3004061"|"16048347"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004061"|"15738644"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004062"|"16048358"
|11||"PIST"|"Pinus strobus"|"eastern white pine"|"3004062"|"15945125"
|17||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3004062"|"16048359"
|9||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004062"|"16048357"
|9||"QUPA2"|"Quercus palustris"|"pin oak"|"3004062"|"15738657"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004062"|"15841890"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3004062"|"15841892"
|9||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004062"|"15945124"
|3||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004062"|"15738656"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004062"|"15945123"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"3004062"|"15841891"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004062"|"15738655"
|3||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004063"|"15841902"
|5||"UNKNOWN"|"unknown scientific name"|"Manchurian crabapple"|"3004063"|"15945137"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3004063"|"15738669"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3004063"|"15945135"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004063"|"15841903"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004063"|"16048370"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004063"|"15841904"
|6||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004063"|"16048369"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004063"|"15738667"
|7||"PIBA2"|"Pinus banksiana"|"jack pine"|"3004063"|"16048371"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004063"|"15945136"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004063"|"15738668"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004064"|"16048381"
|8||"PIST"|"Pinus strobus"|"eastern white pine"|"3004064"|"15945148"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004064"|"16048383"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004064"|"15945149"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004064"|"15841916"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004064"|"15738680"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3004064"|"16048382"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004064"|"15945147"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004064"|"15738679"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004064"|"15841915"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004064"|"15738681"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3004064"|"15841914"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3004065"|"15945155"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004065"|"15841920"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004065"|"15945153"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004065"|"15841921"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004065"|"16048388"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3004065"|"15738687"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004065"|"15841922"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004065"|"16048387"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004065"|"15738685"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004065"|"15945154"
|8||"PIST"|"Pinus strobus"|"eastern white pine"|"3004065"|"16048389"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004065"|"15738686"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004066"|"15738695"
|8||"PIST"|"Pinus strobus"|"eastern white pine"|"3004066"|"16048398"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004066"|"15738694"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004066"|"16048396"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004066"|"15945163"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004066"|"15841931"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3004066"|"15738696"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004066"|"16048397"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004066"|"15841930"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004066"|"15945162"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004066"|"15841929"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3004066"|"15945164"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004067"|"15841938"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3004067"|"15945173"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004067"|"15945171"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004067"|"15841939"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004067"|"16048406"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3004067"|"15738705"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004067"|"15841940"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004067"|"16048405"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004067"|"15738703"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004067"|"15945172"
|8||"PIST"|"Pinus strobus"|"eastern white pine"|"3004067"|"16048407"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004067"|"15738704"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004068"|"16048418"
|2||"PRVI"|"Prunus virginiana"|"common chokecherry"|"3004068"|"15945185"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3004068"|"15841952"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004068"|"16048417"
|9||"QUPA2"|"Quercus palustris"|"pin oak"|"3004068"|"16048419"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004068"|"15841950"
|1||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3004068"|"15738717"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004068"|"15945184"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004068"|"15945183"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004068"|"15738715"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"3004068"|"15841951"
|6||"UNKNOWN"|"unknown scientific name"|"Russian mulberry"|"3004068"|"15738716"
|3||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004069"|"15841962"
|5||"UNKNOWN"|"unknown scientific name"|"Manchurian crabapple"|"3004069"|"15945197"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3004069"|"15738729"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3004069"|"15945195"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004069"|"16048430"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004069"|"15841963"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004069"|"15841964"
|6||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004069"|"16048429"
|7||"PIBA2"|"Pinus banksiana"|"jack pine"|"3004069"|"16048431"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004069"|"15738727"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004069"|"15945196"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004069"|"15738728"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004070"|"15738737"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004070"|"15841971"
|10||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3004070"|"15841973"
|6||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004070"|"16048438"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004070"|"15945205"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004070"|"15738738"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004070"|"15841972"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004070"|"16048439"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3004070"|"15945204"
|5||"UNKNOWN"|"unknown scientific name"|"Manchurian crabapple"|"3004070"|"15945206"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3004070"|"16048440"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3004070"|"15738736"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3004071"|"15738748"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3004071"|"16048452"
|5||"UNKNOWN"|"unknown scientific name"|"Manchurian crabapple"|"3004071"|"15945218"
|3||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3004071"|"15945216"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004071"|"16048451"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004071"|"15841984"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004071"|"15738750"
|6||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004071"|"16048450"
|10||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3004071"|"15841985"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004071"|"15841983"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004071"|"15945217"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004071"|"15738749"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004072"|"16048463"
|8||"PISY"|"Pinus sylvestris"|"Scotch pine"|"3004072"|"15945230"
|7||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004072"|"15738760"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004072"|"15945228"
|8||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004072"|"15841995"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004072"|"15841997"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3004072"|"15738762"
|7||"QUMA2"|"Quercus macrocarpa"|"bur oak"|"3004072"|"16048464"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004072"|"15738761"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004072"|"15945229"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3004072"|"15841996"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3004072"|"16048462"
|9||"PINI"|"Pinus nigra"|"Austrian pine"|"3004073"|"15842008"
|4||"ELUM"|"Elaeagnus umbellata"|"autumn olive"|"3004073"|"15738772"
|9||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004073"|"15945241"
|3||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004073"|"15738773"
|3||"SYVU"|"Syringa vulgaris"|"lilac"|"3004073"|"15842009"
|4||"ACGI"|"Acer ginnala"|"Amur maple"|"3004073"|"15945240"
|9||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004073"|"16048474"
|9||"QUPA2"|"Quercus palustris"|"pin oak"|"3004073"|"15738774"
|9||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004073"|"15842007"
|7||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004073"|"16048475"
|11||"PIST"|"Pinus strobus"|"eastern white pine"|"3004073"|"15945242"
|17||"PODE3"|"Populus deltoides"|"eastern cottonwood"|"3004073"|"16048476"
|5||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004075"|"16048487"
|7||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004075"|"15945252"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004075"|"15738784"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3004075"|"15842021"
|7||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004075"|"15842019"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004075"|"15738786"
|2||"RHAR4"|"Rhus aromatica"|"fragrant sumac"|"3004075"|"16048488"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004075"|"15738785"
|8||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004075"|"15945253"
|8||"PINI"|"Pinus nigra"|"Austrian pine"|"3004075"|"15945254"
|5||"UNKNOWN"|"unknown scientific name"|"Manchurian crabapple"|"3004075"|"15842020"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3004075"|"16048486"
|2||"UNKNOWN"|"unknown scientific name"|"Peking cotoneaster"|"3004076"|"15738790"
|4||"UNKNOWN"|"unknown scientific name"|"Manchurian crabapple"|"3004076"|"15945260"
|7||"PINI"|"Pinus nigra"|"Austrian pine"|"3004076"|"16048494"
|2||"CAAR18"|"Caragana arborescens"|"Siberian peashrub"|"3004076"|"15945258"
|5||"GLTR"|"Gleditsia triacanthos"|"honeylocust"|"3004076"|"16048493"
|2||"LOMA6"|"Lonicera maackii"|"Amur honeysuckle"|"3004076"|"15842026"
|2||"SYVU"|"Syringa vulgaris"|"lilac"|"3004076"|"15738792"
|9||"ULPU"|"Ulmus pumila"|"Siberian elm"|"3004076"|"15842027"
|5||"ELAN"|"Elaeagnus angustifolia"|"Russian-olive"|"3004076"|"15842025"
|5||"CEOC"|"Celtis occidentalis"|"hackberry"|"3004076"|"16048492"
|5||"FRPE"|"Fraxinus pennsylvanica"|"green ash"|"3004076"|"15945259"
|4||"JUVI"|"Juniperus virginiana"|"eastern redcedar"|"3004076"|"15738791"
