0|0|0|61|76|91||"32023490"|"16943048"
61|76|91|183|183|183|"Wet"|"32023490"|"17059055"
61|76|91|183|183|183|"Wet"|"32023492"|"16827042"
0|0|0|61|76|91||"32023492"|"17175062"
0|0|0|30|46|61||"32023493"|"16943049"
30|46|61|183|183|183|"Wet"|"32023493"|"17059056"
30|46|61|183|183|183|"Wet"|"32023495"|"16827043"
0|0|0|30|46|61||"32023495"|"17175063"
0|0|0|122|153|183||"32033465"|"16943727"
122|153|183|183|183|183|"Wet"|"32033465"|"17059734"
122|153|183|183|183|183|"Wet"|"32033466"|"16827721"
0|0|0|122|153|183||"32033466"|"17175741"
0|0|0|122|153|183||"32033467"|"16943728"
122|153|183|183|183|183|"Wet"|"32033467"|"17059735"
0|0|0|30|53|76||"32033474"|"16827722"
30|53|76|46||91|"Wet"|"32033474"|"16943729"
46||91|183|183|183||"32033474"|"17175742"
30|53|76|46||91|"Wet"|"32033475"|"16827723"
46||91|183|183|183||"32033475"|"17059736"
0|0|0|30|53|76||"32033475"|"17175743"
0|0|0|122|153|183||"32033480"|"16943730"
122|153|183|183|183|183|"Wet"|"32033480"|"17059737"
122|153|183|183|183|183|"Wet"|"32033481"|"16827724"
0|0|0|122|153|183||"32033481"|"17175744"
0|0|0|122|153|183||"32033482"|"16943731"
122|153|183|183|183|183|"Wet"|"32033482"|"17059738"
91|122|152|183|183|183|"Wet"|"32033484"|"16827725"
0|0|0|91|122|152||"32033484"|"17175745"
0|0|0|91|122|152||"32033485"|"16943732"
91|122|152|183|183|183|"Wet"|"32033485"|"17059739"
0|0|0|61|76|91||"32033489"|"16827726"
61|76|91|76||107|"Wet"|"32033489"|"16943733"
76||107|183|183|183||"32033489"|"17175746"
61|76|91|76||107|"Wet"|"32033490"|"16827727"
76||107|183|183|183||"32033490"|"17059740"
0|0|0|61|76|91||"32033490"|"17175747"
0|0|0|30|61|91||"32033498"|"16943734"
30|61|91|183|183|183|"Wet"|"32033498"|"17059741"
30|61|91|183|183|183|"Wet"|"32033499"|"16827728"
0|0|0|30|61|91||"32033499"|"17175748"
0|0|0|30|61|91||"32033500"|"16943735"
30|61|91|183|183|183|"Wet"|"32033500"|"17059742"
0|0|0|30|53|76||"32033501"|"16827729"
30|53|76|46||91|"Wet"|"32033501"|"16943736"
46||91|183|183|183||"32033501"|"17175749"
30|53|76|46||91|"Wet"|"32033502"|"16827730"
46||91|183|183|183||"32033502"|"17059743"
0|0|0|30|53|76||"32033502"|"17175750"
107||168|183|183|183||"32033505"|"16943737"
0|0|0|91|122|152||"32033505"|"17059744"
91|122|152|107||168|"Wet"|"32033505"|"17175751"
122||198|183|183|183||"32033507"|"16827731"
0|0|0|107|145|183||"32033507"|"16943738"
107|145|183|122||198|"Wet"|"32033507"|"17059745"
0|0|0|107|145|183||"32033508"|"16827732"
107|145|183|122||198|"Wet"|"32033508"|"16943739"
122||198|183|183|183||"32033508"|"17175752"
0|0|0|91|122|152||"32033510"|"17059746"
91|122|152|183|183|183|"Wet"|"32033510"|"17175753"
0|0|0|91|122|152||"32033511"|"16827733"
91|122|152|183|183|183|"Wet"|"32033511"|"16943740"
0|0|0|91|122|152||"32033512"|"17059747"
91|122|152|183|183|183|"Wet"|"32033512"|"17175754"
46||107|183|183|183||"32033522"|"16827734"
0|0|0|30|61|91||"32033522"|"16943741"
30|61|91|46||107|"Wet"|"32033522"|"17059748"
0|0|0|30|61|91||"32033524"|"16827735"
30|61|91|46||107|"Wet"|"32033524"|"16943742"
46||107|183|183|183||"32033524"|"17175755"
30|53|76|46||91|"Wet"|"32033528"|"16827736"
46||91|183|183|183||"32033528"|"17059749"
0|0|0|30|53|76||"32033528"|"17175756"
46||91|183|183|183||"32033529"|"16943743"
0|0|0|30|53|76||"32033529"|"17059750"
30|53|76|46||91|"Wet"|"32033529"|"17175757"
0|0|0|91|122|152||"32033531"|"16827737"
91|122|152|183|183|183|"Wet"|"32033531"|"16943744"
0|0|0|91|122|152||"32033532"|"17059751"
91|122|152|183|183|183|"Wet"|"32033532"|"17175758"
0|0|0|91|122|152||"32033533"|"16827738"
91|122|152|183|183|183|"Wet"|"32033533"|"16943745"
0|0|0|91|122|152||"32033537"|"17059752"
91|122|152|183|183|183|"Wet"|"32033537"|"17175759"
0|0|0|91|122|152||"32033538"|"16827739"
91|122|152|183|183|183|"Wet"|"32033538"|"16943746"
0|0|0|91|122|152||"32033539"|"17059753"
91|122|152|183|183|183|"Wet"|"32033539"|"17175760"
0|0|0|91|122|152||"32033540"|"16827740"
91|122|152|183|183|183|"Wet"|"32033540"|"16943747"
0|0|0|91|122|152||"32033541"|"17059754"
91|122|152|183|183|183|"Wet"|"32033541"|"17175761"
0|0|0|91|122|152||"32033542"|"16827741"
91|122|152|183|183|183|"Wet"|"32033542"|"16943748"
30|61|91|46||107|"Wet"|"32033552"|"16827742"
46||107|183|183|183||"32033552"|"17059755"
0|0|0|30|61|91||"32033552"|"17175762"
46||107|183|183|183||"32033554"|"16943749"
0|0|0|30|61|91||"32033554"|"17059756"
30|61|91|46||107|"Wet"|"32033554"|"17175763"
0|0|0|30|46|61||"32033555"|"16827743"
30|46|61|183|183|183|"Wet"|"32033555"|"16943750"
0|0|0|30|46|61||"32033556"|"17059757"
30|46|61|183|183|183|"Wet"|"32033556"|"17175764"
0|0|0|30|46|61||"32033557"|"16827744"
30|46|61|183|183|183|"Wet"|"32033557"|"16943751"
0|0|0|30|46|61||"32033558"|"17059758"
30|46|61|183|183|183|"Wet"|"32033558"|"17175765"
0|0|0|30|46|61||"32033559"|"16827745"
30|46|61|183|183|183|"Wet"|"32033559"|"16943752"
0|0|0|30|46|61||"32033560"|"17059759"
30|46|61|183|183|183|"Wet"|"32033560"|"17175766"
76||107|183|183|183||"32033561"|"16827746"
0|0|0|61|76|91||"32033561"|"16943753"
61|76|91|76||107|"Wet"|"32033561"|"17059760"
0|0|0|61|76|91||"32033562"|"16827747"
61|76|91|76||107|"Wet"|"32033562"|"16943754"
76||107|183|183|183||"32033562"|"17175767"
0|0|0|91|122|152||"32033567"|"17059761"
91|122|152|183|183|183|"Wet"|"32033567"|"17175768"
0|0|0|91|122|152||"32033568"|"16827748"
91|122|152|183|183|183|"Wet"|"32033568"|"16943755"
0|0|0|91|122|152||"32033569"|"17059762"
91|122|152|183|183|183|"Wet"|"32033569"|"17175769"
61||107|183|183|183||"32033570"|"16827749"
0|0|0|46|69|91||"32033570"|"16943756"
46|69|91|61||107|"Wet"|"32033570"|"17059763"
0|0|0|46|69|91||"32033571"|"16827750"
46|69|91|61||107|"Wet"|"32033571"|"16943757"
61||107|183|183|183||"32033571"|"17175770"
61|76|91|76||107|"Wet"|"32033582"|"16827751"
76||107|183|183|183||"32033582"|"17059764"
0|0|0|61|76|91||"32033582"|"17175771"
76||107|183|183|183||"32033583"|"16943758"
0|0|0|61|76|91||"32033583"|"17059765"
61|76|91|76||107|"Wet"|"32033583"|"17175772"
76||137|183|183|183||"32033585"|"16827752"
0|0|0|61|92|122||"32033585"|"16943759"
61|92|122|76||137|"Wet"|"32033585"|"17059766"
0|0|0|61|92|122||"32033587"|"16827753"
61|92|122|76||137|"Wet"|"32033587"|"16943760"
76||137|183|183|183||"32033587"|"17175773"
0|0|0|91|122|152||"32033597"|"17059767"
91|122|152|183|183|183|"Wet"|"32033597"|"17175774"
0|0|0|91|122|152||"32033598"|"16827754"
91|122|152|183|183|183|"Wet"|"32033598"|"16943761"
0|0|0|91|122|152||"32033599"|"17059768"
91|122|152|183|183|183|"Wet"|"32033599"|"17175775"
76||107|183|183|183||"32033600"|"16827755"
0|0|0|61|76|91||"32033600"|"16943762"
61|76|91|76||107|"Wet"|"32033600"|"17059769"
0|0|0|61|76|91||"32033601"|"16827756"
61|76|91|76||107|"Wet"|"32033601"|"16943763"
76||107|183|183|183||"32033601"|"17175776"
30|61|91|46||107|"Wet"|"32033603"|"16827757"
46||107|183|183|183||"32033603"|"17059770"
0|0|0|30|61|91||"32033603"|"17175777"
46||107|183|183|183||"32033605"|"16943764"
0|0|0|30|61|91||"32033605"|"17059771"
30|61|91|46||107|"Wet"|"32033605"|"17175778"
76||107|183|183|183||"32033615"|"16827758"
0|0|0|61|76|91||"32033615"|"16943765"
61|76|91|76||107|"Wet"|"32033615"|"17059772"
0|0|0|61|76|91||"32033617"|"16827759"
61|76|91|76||107|"Wet"|"32033617"|"16943766"
76||107|183|183|183||"32033617"|"17175779"
0|0|0|91|122|152||"32033621"|"17059773"
91|122|152|183|183|183|"Wet"|"32033621"|"17175780"
0|0|0|91|122|152||"32033622"|"16827760"
91|122|152|183|183|183|"Wet"|"32033622"|"16943767"
0|0|0|91|122|152||"32033623"|"17059774"
91|122|152|183|183|183|"Wet"|"32033623"|"17175781"
0|0|0|91|122|152||"32033624"|"16827761"
91|122|152|183|183|183|"Wet"|"32033624"|"16943768"
0|0|0|91|122|152||"32033625"|"17059775"
91|122|152|183|183|183|"Wet"|"32033625"|"17175782"
0|0|0|91|122|152||"32033626"|"16827762"
91|122|152|183|183|183|"Wet"|"32033626"|"16943769"
61|76|91|76||107|"Wet"|"32033639"|"16827763"
76||107|183|183|183||"32033639"|"17059776"
0|0|0|61|76|91||"32033639"|"17175783"
76||107|183|183|183||"32033641"|"16943770"
0|0|0|61|76|91||"32033641"|"17059777"
61|76|91|76||107|"Wet"|"32033641"|"17175784"
46||107|183|183|183||"32033648"|"16827764"
0|0|0|30|61|91||"32033648"|"16943771"
30|61|91|46||107|"Wet"|"32033648"|"17059778"
0|0|0|30|61|91||"32033650"|"16827765"
30|61|91|46||107|"Wet"|"32033650"|"16943772"
46||107|183|183|183||"32033650"|"17175785"
30|61|91|46||107|"Wet"|"32033651"|"16827766"
46||107|183|183|183||"32033651"|"17059779"
0|0|0|30|61|91||"32033651"|"17175786"
46||107|183|183|183||"32033653"|"16943773"
0|0|0|30|61|91||"32033653"|"17059780"
30|61|91|46||107|"Wet"|"32033653"|"17175787"
0|0|0|91|122|152||"32033654"|"16827767"
91|122|152|183|183|183|"Wet"|"32033654"|"16943774"
0|0|0|91|122|152||"32033655"|"17059781"
91|122|152|183|183|183|"Wet"|"32033655"|"17175788"
0|0|0|91|122|152||"32033656"|"16827768"
91|122|152|183|183|183|"Wet"|"32033656"|"16943775"
30|61|91|46||107|"Wet"|"32033657"|"16827769"
46||107|183|183|183||"32033657"|"17059782"
0|0|0|30|61|91||"32033657"|"17175789"
46||107|183|183|183||"32033658"|"16943776"
0|0|0|30|61|91||"32033658"|"17059783"
30|61|91|46||107|"Wet"|"32033658"|"17175790"
46||107|183|183|183||"32033659"|"16827770"
0|0|0|30|61|91||"32033659"|"16943777"
30|61|91|46||107|"Wet"|"32033659"|"17059784"
91|122|152|183|183|183|"Wet"|"32033663"|"16827771"
0|0|0|91|122|152||"32033663"|"17175791"
0|0|0|91|122|152||"32033664"|"16943778"
91|122|152|183|183|183|"Wet"|"32033664"|"17059785"
91|122|152|183|183|183|"Wet"|"32033665"|"16827772"
0|0|0|91|122|152||"32033665"|"17175792"
0|0|0|91|122|152||"32033666"|"16943779"
91|122|152|183|183|183|"Wet"|"32033666"|"17059786"
91|122|152|183|183|183|"Wet"|"32033668"|"16827773"
0|0|0|91|122|152||"32033668"|"17175793"
0|0|0|30|61|91||"32033669"|"16943780"
30|61|91|183|183|183|"Wet"|"32033669"|"17059787"
30|61|91|183|183|183|"Wet"|"32033670"|"16827774"
0|0|0|30|61|91||"32033670"|"17175794"
0|0|0|30|61|91||"32033671"|"16943781"
30|61|91|183|183|183|"Wet"|"32033671"|"17059788"
0|0|0|30|46|61||"32033672"|"16827775"
30|46|61|46||76|"Wet"|"32033672"|"16943782"
46||76|183|183|183||"32033672"|"17175795"
30|46|61|46||76|"Wet"|"32033673"|"16827776"
46||76|183|183|183||"32033673"|"17059789"
0|0|0|30|46|61||"32033673"|"17175796"
30||76|183|183|183||"32033678"|"16943783"
0|0|0|15|38|61||"32033678"|"17059790"
15|38|61|30||76|"Wet"|"32033678"|"17175797"
30||76|183|183|183||"32033679"|"16827777"
0|0|0|15|38|61||"32033679"|"16943784"
15|38|61|30||76|"Wet"|"32033679"|"17059791"
0|0|0|15|31|46||"32033685"|"16827778"
15|31|46|30||61|"Wet"|"32033685"|"16943785"
30||61|183|183|183||"32033685"|"17175798"
30|46|61|46||76|"Wet"|"32033690"|"16827779"
46||76|183|183|183||"32033690"|"17059792"
0|0|0|30|46|61||"32033690"|"17175799"
46||76|183|183|183||"32033691"|"16943786"
0|0|0|30|46|61||"32033691"|"17059793"
30|46|61|46||76|"Wet"|"32033691"|"17175800"
76||107|183|183|183||"32033693"|"16827780"
0|0|0|61|76|91||"32033693"|"16943787"
61|76|91|76||107|"Wet"|"32033693"|"17059794"
0|0|0|61|76|91||"32033694"|"16827781"
61|76|91|76||107|"Wet"|"32033694"|"16943788"
76||107|183|183|183||"32033694"|"17175801"
61|76|91|76||107|"Wet"|"32033696"|"16827782"
76||107|183|183|183||"32033696"|"17059795"
0|0|0|61|76|91||"32033696"|"17175802"
76||107|183|183|183||"32033697"|"16943789"
0|0|0|61|76|91||"32033697"|"17059796"
61|76|91|76||107|"Wet"|"32033697"|"17175803"
76||107|183|183|183||"32033699"|"16827783"
0|0|0|61|76|91||"32033699"|"16943790"
61|76|91|76||107|"Wet"|"32033699"|"17059797"
0|0|0|61|76|91||"32033700"|"16827784"
61|76|91|76||107|"Wet"|"32033700"|"16943791"
76||107|183|183|183||"32033700"|"17175804"
15|31|46|30||61|"Wet"|"32033703"|"16827785"
30||61|183|183|183||"32033703"|"17059798"
0|0|0|15|31|46||"32033703"|"17175805"
46||76|183|183|183||"32033711"|"16943792"
0|0|0|30|46|61||"32033711"|"17059799"
30|46|61|46||76|"Wet"|"32033711"|"17175806"
46||76|183|183|183||"32033712"|"16827786"
0|0|0|30|46|61||"32033712"|"16943793"
30|46|61|46||76|"Wet"|"32033712"|"17059800"
0|0|0|30|46|61||"32033720"|"16827787"
30|46|61|46||76|"Wet"|"32033720"|"16943794"
46||76|183|183|183||"32033720"|"17175807"
30|46|61|46||76|"Wet"|"32033721"|"16827788"
46||76|183|183|183||"32033721"|"17059801"
0|0|0|30|46|61||"32033721"|"17175808"
46||107|183|183|183||"32033726"|"16943795"
0|0|0|30|61|91||"32033726"|"17059802"
30|61|91|46||107|"Wet"|"32033726"|"17175809"
46||107|183|183|183||"32033728"|"16827789"
0|0|0|30|61|91||"32033728"|"16943796"
30|61|91|46||107|"Wet"|"32033728"|"17059803"
0|0|0|15|38|61||"32033729"|"16827790"
15|38|61|30||76|"Wet"|"32033729"|"16943797"
30||76|183|183|183||"32033729"|"17175810"
15|38|61|30||76|"Wet"|"32033730"|"16827791"
30||76|183|183|183||"32033730"|"17059804"
0|0|0|15|38|61||"32033730"|"17175811"
30|46|61|46||76|"Wet"|"32033735"|"16943798"
46||76|183|183|183||"32033735"|"17059805"
0|0|0|30|46|61||"32033735"|"17175812"
46||76|183|183|183||"32033736"|"16827792"
0|0|0|30|46|61||"32033736"|"16943799"
30|46|61|46||76|"Wet"|"32033736"|"17059806"
0|0|0|61|76|91||"32033738"|"16827793"
61|76|91|76||107|"Wet"|"32033738"|"16943800"
76||107|183|183|183||"32033738"|"17175813"
61|76|91|76||107|"Wet"|"32033739"|"16827794"
76||107|183|183|183||"32033739"|"17059807"
0|0|0|61|76|91||"32033739"|"17175814"
30||76|183|183|183||"32033741"|"16943801"
0|0|0|15|38|61||"32033741"|"17059808"
15|38|61|30||76|"Wet"|"32033741"|"17175815"
30||76|183|183|183||"32033742"|"16827795"
0|0|0|15|38|61||"32033742"|"16943802"
15|38|61|30||76|"Wet"|"32033742"|"17059809"
0|0|0|15|38|61||"32033747"|"16827796"
